Mon Aug 26 13:12:00 2013||dusttrack||[1377547920.0, 0.245]||'1377547920,0.245'
Mon Aug 26 13:13:00 2013||dusttrack||[1377547980.0, 0.245]||'1377547980,0.245'
Mon Aug 26 13:14:00 2013||dusttrack||[1377548040.0, 0.20000000000000001]||'1377548040,0.200'
Mon Aug 26 13:15:00 2013||dusttrack||[1377548100.0, 0.20000000000000001]||'1377548100,0.200'
Mon Aug 26 13:16:00 2013||dusttrack||[1377548160.0, 0.16300000000000001]||'1377548160,0.163'
Mon Aug 26 13:17:00 2013||dusttrack||[1377548220.0, 0.16300000000000001]||'1377548220,0.163'
Mon Aug 26 13:18:00 2013||dusttrack||[1377548280.0, 0.16400000000000001]||'1377548280,0.164'
Mon Aug 26 13:19:00 2013||dusttrack||[1377548340.0, 0.16400000000000001]||'1377548340,0.164'
Mon Aug 26 13:20:00 2013||dusttrack||[1377548400.0, 0.154]||'1377548400,0.154'
Mon Aug 26 13:21:00 2013||dusttrack||[1377548460.0, 0.154]||'1377548460,0.154'
Mon Aug 26 13:22:00 2013||dusttrack||[1377548520.0, 0.154]||'1377548520,0.154'
Mon Aug 26 13:23:00 2013||dusttrack||[1377548580.0, 0.154]||'1377548580,0.154'
Mon Aug 26 13:24:00 2013||dusttrack||[1377548640.0, 0.54700000000000004]||'1377548640,0.547'
Mon Aug 26 13:25:00 2013||dusttrack||[1377548700.0, 0.54700000000000004]||'1377548700,0.547'
Mon Aug 26 13:26:00 2013||dusttrack||[1377548760.0, 1.52]||'1377548760,1.52'
Mon Aug 26 13:27:00 2013||dusttrack||[1377548820.0, 1.52]||'1377548820,1.52'
Mon Aug 26 13:28:00 2013||dusttrack||[1377548880.0, 0.80600000000000005]||'1377548880,0.806'
Mon Aug 26 13:29:00 2013||dusttrack||[1377548940.0, 0.80600000000000005]||'1377548940,0.806'
Mon Aug 26 13:30:00 2013||dusttrack||[1377549000.0, 0.22]||'1377549000,0.220'
Mon Aug 26 13:31:00 2013||dusttrack||[1377549060.0, 0.22]||'1377549060,0.220'
Mon Aug 26 13:32:00 2013||dusttrack||[1377549120.0, 0.18099999999999999]||'1377549120,0.181'
Mon Aug 26 13:33:00 2013||dusttrack||[1377549180.0, 0.18099999999999999]||'1377549180,0.181'
Mon Aug 26 13:34:00 2013||dusttrack||[1377549240.0, 0.28199999999999997]||'1377549240,0.282'
Mon Aug 26 13:35:00 2013||dusttrack||[1377549300.0, 0.28199999999999997]||'1377549300,0.282'
Mon Aug 26 13:36:00 2013||dusttrack||[1377549360.0, 0.39200000000000002]||'1377549360,0.392'
Mon Aug 26 13:37:00 2013||dusttrack||[1377549420.0, 0.39200000000000002]||'1377549420,0.392'
Mon Aug 26 13:38:00 2013||dusttrack||[1377549480.0, 0.19400000000000001]||'1377549480,0.194'
Mon Aug 26 13:39:00 2013||dusttrack||[1377549540.0, 0.19400000000000001]||'1377549540,0.194'
Mon Aug 26 13:40:00 2013||dusttrack||[1377549600.0, 0.16200000000000001]||'1377549600,0.162'
Mon Aug 26 13:41:00 2013||dusttrack||[1377549660.0, 0.16200000000000001]||'1377549660,0.162'
Mon Aug 26 13:42:00 2013||dusttrack||[1377549720.0, 0.246]||'1377549720,0.246'
Mon Aug 26 13:43:00 2013||dusttrack||[1377549780.0, 0.246]||'1377549780,0.246'
Mon Aug 26 13:44:00 2013||dusttrack||[1377549840.0, 0.16900000000000001]||'1377549840,0.169'
