Wed Aug 28 16:38:00 2013||metone||[1377733080.0, '28-AUG-2013  16:34:59', 284848.0, 49966.0, 9202.0, 3730.0, 1125.0, 2.0, 2.0, 10.0, 0.0]||'1377733080,28-AUG-2013  16:34:59, 0.3,     284848, 0.5,      49966, 0.7,       9202, 1.0,       3730, 2.0,       1125, 5.0,          2,,,  2, 10,,,0\r\n'
Wed Aug 28 16:39:00 2013||metone||[1377733140.0, '28-AUG-2013  16:35:09', 275286.0, 62924.166666666664, 19593.833333333332, 10288.5, 3616.3333333333335, 9.0, 2.0, 10.0, 0.0]||'1377733140,28-AUG-2013  16:35:09, 0.3,     285859, 0.5,      50390, 0.7,       9096, 1.0,       3715, 2.0,       1000, 5.0,          6,,,  2, 10,,,0\r\n'||'1377733140,28-AUG-2013  16:35:19, 0.3,     263987, 0.5,      79663, 0.7,      34274, 1.0,      19612, 2.0,       7163, 5.0,         14,,,  2, 10,,,0\r\n'||'1377733140,28-AUG-2013  16:35:29, 0.3,     261338, 0.5,      79227, 0.7,      33123, 1.0,      18926, 2.0,       7055, 5.0,         14,,,  2, 10,,,0\r\n'||'1377733140,28-AUG-2013  16:35:39, 0.3,     277500, 0.5,      58340, 0.7,      15581, 1.0,       7742, 2.0,       2700, 5.0,          8,,,  2, 10,,,0\r\n'||'1377733140,28-AUG-2013  16:35:49, 0.3,     281870, 0.5,      55292, 0.7,      12974, 1.0,       6061, 2.0,       2013, 5.0,          2,,,  2, 10,,,0\r\n'||'1377733140,28-AUG-2013  16:35:59, 0.3,     281162, 0.5,      54633, 0.7,      12515, 1.0,       5675, 2.0,       1767, 5.0,         10,,,  2, 10,,,0\r\n'
Wed Aug 28 16:40:00 2013||metone||[1377733200.0, '28-AUG-2013  16:36:09', 275894.5, 57261.166666666664, 15669.166666666666, 7846.166666666667, 2631.6666666666665, 7.333333333333333, 2.0, 10.0, 0.0]||'1377733200,28-AUG-2013  16:36:09, 0.3,     280679, 0.5,      54392, 0.7,      12548, 1.0,       5802, 2.0,       1875, 5.0,          4,,,  2, 10,,,0\r\n'||'1377733200,28-AUG-2013  16:36:19, 0.3,     275607, 0.5,      58014, 0.7,      16359, 1.0,       8335, 2.0,       2776, 5.0,         10,,,  2, 10,,,0\r\n'||'1377733200,28-AUG-2013  16:36:29, 0.3,     277479, 0.5,      55494, 0.7,      13939, 1.0,       6754, 2.0,       2210, 5.0,          4,,,  2, 10,,,0\r\n'||'1377733200,28-AUG-2013  16:36:39, 0.3,     278214, 0.5,      54449, 0.7,      13659, 1.0,       6557, 2.0,       2153, 5.0,         12,,,  2, 10,,,0\r\n'||'1377733200,28-AUG-2013  16:36:49, 0.3,     270046, 0.5,      63738, 0.7,      21246, 1.0,      11398, 2.0,       3903, 5.0,         12,,,  2, 10,,,0\r\n'||'1377733200,28-AUG-2013  16:36:59, 0.3,     273342, 0.5,      57480, 0.7,      16264, 1.0,       8231, 2.0,       2873, 5.0,          2,,,  2, 10,,,0\r\n'
Wed Aug 28 16:41:00 2013||metone||[1377733260.0, '28-AUG-2013  16:37:09', 275294.16666666669, 57056.5, 15340.833333333334, 7596.166666666667, 2572.6666666666665, 7.333333333333333, 2.0, 10.0, 0.0]||'1377733260,28-AUG-2013  16:37:09, 0.3,     271182, 0.5,      60341, 0.7,      18765, 1.0,       9870, 2.0,       3403, 5.0,          8,,,  2, 10,,,0\r\n'||'1377733260,28-AUG-2013  16:37:19, 0.3,     272346, 0.5,      59444, 0.7,      17802, 1.0,       9136, 2.0,       3094, 5.0,         10,,,  2, 10,,,0\r\n'||'1377733260,28-AUG-2013  16:37:29, 0.3,     275957, 0.5,      53747, 0.7,      13551, 1.0,       6591, 2.0,       2214, 5.0,          6,,,  2, 10,,,0\r\n'||'1377733260,28-AUG-2013  16:37:39, 0.3,     275186, 0.5,      56172, 0.7,      14507, 1.0,       7265, 2.0,       2466, 5.0,          8,,,  2, 10,,,0\r\n'||'1377733260,28-AUG-2013  16:37:49, 0.3,     276968, 0.5,      54960, 0.7,      13884, 1.0,       6807, 2.0,       2320, 5.0,          8,,,  2, 10,,,0\r\n'||'1377733260,28-AUG-2013  16:37:59, 0.3,     280126, 0.5,      57675, 0.7,      13536, 1.0,       5908, 2.0,       1939, 5.0,          4,,,  2, 10,,,0\r\n'
Wed Aug 28 16:42:00 2013||metone||[1377733320.0, '28-AUG-2013  16:38:09', 282154.16666666669, 56108.0, 12372.333333333334, 5268.5, 1571.1666666666667, 6.333333333333333, 2.0, 10.0, 0.0]||'1377733320,28-AUG-2013  16:38:09, 0.3,     282589, 0.5,      61678, 0.7,      14261, 1.0,       6082, 2.0,       1903, 5.0,          6,,,  2, 10,,,0\r\n'||'1377733320,28-AUG-2013  16:38:19, 0.3,     283258, 0.5,      56681, 0.7,      11877, 1.0,       5027, 2.0,       1534, 5.0,         12,,,  2, 10,,,0\r\n'||'1377733320,28-AUG-2013  16:38:29, 0.3,     281752, 0.5,      54036, 0.7,      11571, 1.0,       4840, 2.0,       1428, 5.0,          8,,,  2, 10,,,0\r\n'||'1377733320,28-AUG-2013  16:38:39, 0.3,     280861, 0.5,      57096, 0.7,      13388, 1.0,       5913, 2.0,       1676, 5.0,          0,,,  2, 10,,,0\r\n'||'1377733320,28-AUG-2013  16:38:49, 0.3,     281518, 0.5,      55947, 0.7,      12805, 1.0,       5470, 2.0,       1659, 5.0,          8,,,  2, 10,,,0\r\n'||'1377733320,28-AUG-2013  16:38:59, 0.3,     282947, 0.5,      51210, 0.7,      10332, 1.0,       4279, 2.0,       1227, 5.0,          4,,,  2, 10,,,0\r\n'
Wed Aug 28 16:43:00 2013||metone||[1377733380.0, '28-AUG-2013  16:39:09', 280715.83333333331, 54204.833333333336, 11856.5, 4749.0, 1364.3333333333333, 4.666666666666667, 2.0, 10.0, 0.0]||'1377733380,28-AUG-2013  16:39:09, 0.3,     283282, 0.5,      49882, 0.7,       9482, 1.0,       3844, 2.0,       1199, 5.0,          6,,,  2, 10,,,0\r\n'||'1377733380,28-AUG-2013  16:39:19, 0.3,     282086, 0.5,      55034, 0.7,      12347, 1.0,       5027, 2.0,       1451, 5.0,          6,,,  2, 10,,,0\r\n'||'1377733380,28-AUG-2013  16:39:29, 0.3,     278625, 0.5,      61010, 0.7,      15367, 1.0,       6072, 2.0,       1687, 5.0,          4,,,  2, 10,,,0\r\n'||'1377733380,28-AUG-2013  16:39:39, 0.3,     279717, 0.5,      55386, 0.7,      12455, 1.0,       4864, 2.0,       1381, 5.0,          2,,,  2, 10,,,0\r\n'||'1377733380,28-AUG-2013  16:39:49, 0.3,     279594, 0.5,      52554, 0.7,      11188, 1.0,       4567, 2.0,       1254, 5.0,          8,,,  2, 10,,,0\r\n'||'1377733380,28-AUG-2013  16:39:59, 0.3,     280991, 0.5,      51363, 0.7,      10300, 1.0,       4120, 2.0,       1214, 5.0,          2,,,  2, 10,,,0\r\n'
Wed Aug 28 16:44:00 2013||metone||[1377733440.0, '28-AUG-2013  16:40:09', 277199.66666666669, 57926.833333333336, 13955.833333333334, 5381.5, 1458.3333333333333, 5.0, 2.0, 10.0, 0.0]||'1377733440,28-AUG-2013  16:40:09, 0.3,     278882, 0.5,      51291, 0.7,      10919, 1.0,       4573, 2.0,       1375, 5.0,          0,,,  2, 10,,,0\r\n'||'1377733440,28-AUG-2013  16:40:19, 0.3,     279189, 0.5,      52474, 0.7,      11173, 1.0,       4397, 2.0,       1265, 5.0,          6,,,  2, 10,,,0\r\n'||'1377733440,28-AUG-2013  16:40:29, 0.3,     277241, 0.5,      56969, 0.7,      12811, 1.0,       4698, 2.0,       1231, 5.0,          6,,,  2, 10,,,0\r\n'||'1377733440,28-AUG-2013  16:40:39, 0.3,     278670, 0.5,      57541, 0.7,      13218, 1.0,       5016, 2.0,       1447, 5.0,          4,,,  2, 10,,,0\r\n'||'1377733440,28-AUG-2013  16:40:49, 0.3,     278144, 0.5,      60972, 0.7,      15075, 1.0,       5692, 2.0,       1400, 5.0,          4,,,  2, 10,,,0\r\n'||'1377733440,28-AUG-2013  16:40:59, 0.3,     271072, 0.5,      68314, 0.7,      20539, 1.0,       7913, 2.0,       2032, 5.0,         10,,,  2, 10,,,0\r\n'
Wed Aug 28 16:45:00 2013||metone||[1377733500.0, '28-AUG-2013  16:41:09', 271640.33333333331, 68169.333333333328, 19999.5, 7263.333333333333, 1879.8333333333333, 6.333333333333333, 2.0, 10.0, 0.0]||'1377733500,28-AUG-2013  16:41:09, 0.3,     269866, 0.5,      70510, 0.7,      21499, 1.0,       7812, 2.0,       1975, 5.0,          4,,,  2, 10,,,0\r\n'||'1377733500,28-AUG-2013  16:41:19, 0.3,     273081, 0.5,      67962, 0.7,      19799, 1.0,       6625, 2.0,       1697, 5.0,          4,,,  2, 10,,,0\r\n'||'1377733500,28-AUG-2013  16:41:29, 0.3,     272386, 0.5,      67106, 0.7,      18824, 1.0,       6684, 2.0,       1631, 5.0,          4,,,  2, 10,,,0\r\n'||'1377733500,28-AUG-2013  16:41:39, 0.3,     270877, 0.5,      67140, 0.7,      20085, 1.0,       7909, 2.0,       2210, 5.0,         10,,,  2, 10,,,0\r\n'||'1377733500,28-AUG-2013  16:41:49, 0.3,     271066, 0.5,      68327, 0.7,      20178, 1.0,       7383, 2.0,       1882, 5.0,          8,,,  2, 10,,,0\r\n'||'1377733500,28-AUG-2013  16:41:59, 0.3,     272566, 0.5,      67971, 0.7,      19612, 1.0,       7167, 2.0,       1884, 5.0,          8,,,  2, 10,,,0\r\n'
Wed Aug 28 16:46:00 2013||metone||[1377733560.0, '28-AUG-2013  16:42:09', 275762.16666666669, 60727.666666666664, 15745.166666666666, 6441.5, 1844.5, 7.0, 2.0, 10.0, 0.0]||'1377733560,28-AUG-2013  16:42:09, 0.3,     273732, 0.5,      66063, 0.7,      18457, 1.0,       7212, 2.0,       2024, 5.0,          6,,,  2, 10,,,0\r\n'||'1377733560,28-AUG-2013  16:42:19, 0.3,     274616, 0.5,      63806, 0.7,      17152, 1.0,       6608, 2.0,       1856, 5.0,         10,,,  2, 10,,,0\r\n'||'1377733560,28-AUG-2013  16:42:29, 0.3,     274238, 0.5,      62496, 0.7,      16834, 1.0,       6830, 2.0,       1918, 5.0,          4,,,  2, 10,,,0\r\n'||'1377733560,28-AUG-2013  16:42:39, 0.3,     276659, 0.5,      58620, 0.7,      14767, 1.0,       6362, 2.0,       1843, 5.0,         10,,,  2, 10,,,0\r\n'||'1377733560,28-AUG-2013  16:42:49, 0.3,     277398, 0.5,      56611, 0.7,      13568, 1.0,       5849, 2.0,       1799, 5.0,          6,,,  2, 10,,,0\r\n'||'1377733560,28-AUG-2013  16:42:59, 0.3,     277930, 0.5,      56770, 0.7,      13693, 1.0,       5788, 2.0,       1627, 5.0,          6,,,  2, 10,,,0\r\n'
Wed Aug 28 16:47:00 2013||metone||[1377733620.0, '28-AUG-2013  16:43:09', 280234.33333333331, 52531.5, 11267.666666666666, 4903.5, 1517.6666666666667, 5.0, 2.0, 10.0, 0.0]||'1377733620,28-AUG-2013  16:43:09, 0.3,     277996, 0.5,      55674, 0.7,      13337, 1.0,       5832, 2.0,       1786, 5.0,          8,,,  2, 10,,,0\r\n'||'1377733620,28-AUG-2013  16:43:19, 0.3,     280200, 0.5,      54264, 0.7,      12192, 1.0,       5292, 2.0,       1627, 5.0,          0,,,  2, 10,,,0\r\n'||'1377733620,28-AUG-2013  16:43:29, 0.3,     280236, 0.5,      52319, 0.7,      11084, 1.0,       4823, 2.0,       1373, 5.0,          0,,,  2, 10,,,0\r\n'||'1377733620,28-AUG-2013  16:43:39, 0.3,     280717, 0.5,      51359, 0.7,      10637, 1.0,       4692, 2.0,       1481, 5.0,         10,,,  2, 10,,,0\r\n'||'1377733620,28-AUG-2013  16:43:49, 0.3,     281567, 0.5,      50500, 0.7,       9753, 1.0,       4179, 2.0,       1350, 5.0,          4,,,  2, 10,,,0\r\n'||'1377733620,28-AUG-2013  16:43:59, 0.3,     280690, 0.5,      51073, 0.7,      10603, 1.0,       4603, 2.0,       1489, 5.0,          8,,,  2, 10,,,0\r\n'
Wed Aug 28 16:48:00 2013||metone||[1377733680.0, '28-AUG-2013  16:44:09', 283408.83333333331, 50716.833333333336, 10056.833333333334, 4228.5, 1264.6666666666667, 3.6666666666666665, 2.0, 10.0, 0.0]||'1377733680,28-AUG-2013  16:44:09, 0.3,     282252, 0.5,      51401, 0.7,      10531, 1.0,       4537, 2.0,       1379, 5.0,          0,,,  2, 10,,,0\r\n'||'1377733680,28-AUG-2013  16:44:19, 0.3,     283786, 0.5,      49687, 0.7,       9471, 1.0,       3882, 2.0,       1131, 5.0,          2,,,  2, 10,,,0\r\n'||'1377733680,28-AUG-2013  16:44:29, 0.3,     284517, 0.5,      50555, 0.7,      10264, 1.0,       4276, 2.0,       1316, 5.0,         10,,,  2, 10,,,0\r\n'||'1377733680,28-AUG-2013  16:44:39, 0.3,     283364, 0.5,      50447, 0.7,       9683, 1.0,       3971, 2.0,       1161, 5.0,          0,,,  2, 10,,,0\r\n'||'1377733680,28-AUG-2013  16:44:49, 0.3,     282036, 0.5,      51403, 0.7,      10658, 1.0,       4575, 2.0,       1466, 5.0,          2,,,  2, 10,,,0\r\n'||'1377733680,28-AUG-2013  16:44:59, 0.3,     284498, 0.5,      50808, 0.7,       9734, 1.0,       4130, 2.0,       1135, 5.0,          8,,,  2, 10,,,0\r\n'
