Wed Aug 28 13:43:00 2013||dusttrack||[1377722580.0, 0.28299999999999997]||'1377722580,0.283'
Wed Aug 28 13:44:00 2013||dusttrack||[1377722640.0, 0.26200000000000001]||'1377722640,0.262'
Wed Aug 28 13:45:00 2013||dusttrack||[1377722700.0, 0.26200000000000001]||'1377722700,0.262'
Wed Aug 28 13:46:00 2013||dusttrack||[1377722760.0, 0.26000000000000001]||'1377722760,0.260'
Wed Aug 28 13:47:00 2013||dusttrack||[1377722820.0, 0.26000000000000001]||'1377722820,0.260'
Wed Aug 28 13:48:00 2013||dusttrack||[1377722880.0, 0.25600000000000001]||'1377722880,0.256'
Wed Aug 28 13:49:00 2013||dusttrack||[1377722940.0, 0.25600000000000001]||'1377722940,0.256'
Wed Aug 28 13:50:00 2013||dusttrack||[1377723000.0, 0.25600000000000001]||'1377723000,0.256'
Wed Aug 28 13:51:00 2013||dusttrack||[1377723060.0, 0.25600000000000001]||'1377723060,0.256'
Wed Aug 28 13:52:00 2013||dusttrack||[1377723120.0, 0.26100000000000001]||'1377723120,0.261'
Wed Aug 28 13:53:00 2013||dusttrack||[1377723180.0, 0.26100000000000001]||'1377723180,0.261'
Wed Aug 28 13:54:00 2013||dusttrack||[1377723240.0, 0.26800000000000002]||'1377723240,0.268'
Wed Aug 28 13:55:00 2013||dusttrack||[1377723300.0, 0.26800000000000002]||'1377723300,0.268'
Wed Aug 28 13:56:00 2013||dusttrack||[1377723360.0, 0.27000000000000002]||'1377723360,0.270'
Wed Aug 28 13:57:00 2013||dusttrack||[1377723420.0, 0.27000000000000002]||'1377723420,0.270'
Wed Aug 28 13:58:00 2013||dusttrack||[1377723480.0, 0.27300000000000002]||'1377723480,0.273'
Wed Aug 28 13:59:00 2013||dusttrack||[1377723540.0, 0.27300000000000002]||'1377723540,0.273'
Wed Aug 28 14:00:00 2013||dusttrack||[1377723600.0, 0.28699999999999998]||'1377723600,0.287'
Wed Aug 28 14:01:00 2013||dusttrack||[1377723660.0, 0.28699999999999998]||'1377723660,0.287'
Wed Aug 28 14:02:00 2013||dusttrack||[1377723720.0, 0.28899999999999998]||'1377723720,0.289'
Wed Aug 28 14:03:00 2013||dusttrack||[1377723780.0, 0.28899999999999998]||'1377723780,0.289'
Wed Aug 28 14:04:00 2013||dusttrack||[1377723840.0, 0.28799999999999998]||'1377723840,0.288'
Wed Aug 28 14:05:00 2013||dusttrack||[1377723900.0, 0.28799999999999998]||'1377723900,0.288'
Wed Aug 28 14:06:00 2013||dusttrack||[1377723960.0, 0.28699999999999998]||'1377723960,0.287'
Wed Aug 28 14:07:00 2013||dusttrack||[1377724020.0, 0.28699999999999998]||'1377724020,0.287'
Wed Aug 28 14:08:00 2013||dusttrack||[1377724080.0, 0.29799999999999999]||'1377724080,0.298'
Wed Aug 28 14:09:00 2013||dusttrack||[1377724140.0, 0.29799999999999999]||'1377724140,0.298'
Wed Aug 28 14:10:00 2013||dusttrack||[1377724200.0, 0.29099999999999998]||'1377724200,0.291'
Wed Aug 28 14:11:00 2013||dusttrack||[1377724260.0, 0.29099999999999998]||'1377724260,0.291'
Wed Aug 28 14:12:00 2013||dusttrack||[1377724320.0, 0.29499999999999998]||'1377724320,0.295'
Wed Aug 28 14:13:02 2013||dusttrack||[1377724380.0, 0.29499999999999998]||'1377724380,0.295'
Wed Aug 28 14:14:01 2013||dusttrack||[1377724440.0, 0.29299999999999998]||'1377724440,0.293'
Wed Aug 28 14:15:01 2013||dusttrack||[1377724500.0, 0.29299999999999998]||'1377724500,0.293'
Wed Aug 28 14:16:00 2013||dusttrack||[1377724560.0, 0.28499999999999998]||'1377724560,0.285'
Wed Aug 28 14:17:00 2013||dusttrack||[1377724620.0, 0.28499999999999998]||'1377724620,0.285'
Wed Aug 28 14:18:00 2013||dusttrack||[1377724680.0, 0.29599999999999999]||'1377724680,0.296'
