Wed Aug 28 16:38:00 2013||dusttrack||[1377733080.0, 0.32100000000000001]||'1377733080,0.321'
Wed Aug 28 16:39:00 2013||dusttrack||[1377733140.0, 0.32100000000000001]||'1377733140,0.321'
Wed Aug 28 16:40:00 2013||dusttrack||[1377733200.0, 0.38100000000000001]||'1377733200,0.381'
Wed Aug 28 16:41:00 2013||dusttrack||[1377733260.0, 0.38100000000000001]||'1377733260,0.381'
Wed Aug 28 16:42:00 2013||dusttrack||[1377733320.0, 0.374]||'1377733320,0.374'
Wed Aug 28 16:43:00 2013||dusttrack||[1377733380.0, 0.374]||'1377733380,0.374'
Wed Aug 28 16:44:00 2013||dusttrack||[1377733440.0, 0.34399999999999997]||'1377733440,0.344'
Wed Aug 28 16:45:00 2013||dusttrack||[1377733500.0, 0.34399999999999997]||'1377733500,0.344'
Wed Aug 28 16:46:00 2013||dusttrack||[1377733560.0, 0.36699999999999999]||'1377733560,0.367'
Wed Aug 28 16:47:00 2013||dusttrack||[1377733620.0, 0.36699999999999999]||'1377733620,0.367'
Wed Aug 28 16:48:00 2013||dusttrack||[1377733680.0, 0.34699999999999998]||'1377733680,0.347'
Wed Aug 28 16:49:00 2013||dusttrack||[1377733740.0, 0.34699999999999998]||'1377733740,0.347'
Wed Aug 28 16:50:00 2013||dusttrack||[1377733800.0, 0.33900000000000002]||'1377733800,0.339'
Wed Aug 28 16:51:00 2013||dusttrack||[1377733860.0, 0.33900000000000002]||'1377733860,0.339'
Wed Aug 28 16:52:00 2013||dusttrack||[1377733920.0, 0.33400000000000002]||'1377733920,0.334'
Wed Aug 28 16:53:00 2013||dusttrack||[1377733980.0, 0.33400000000000002]||'1377733980,0.334'
Wed Aug 28 16:54:00 2013||dusttrack||[1377734040.0, 0.33400000000000002]||'1377734040,0.334'
Wed Aug 28 16:55:00 2013||dusttrack||[1377734100.0, 0.33400000000000002]||'1377734100,0.334'
Wed Aug 28 16:56:00 2013||dusttrack||[1377734160.0, 0.32900000000000001]||'1377734160,0.329'
Wed Aug 28 16:57:00 2013||dusttrack||[1377734220.0, 0.32900000000000001]||'1377734220,0.329'
Wed Aug 28 16:58:00 2013||dusttrack||[1377734280.0, 0.33600000000000002]||'1377734280,0.336'
Wed Aug 28 16:59:00 2013||dusttrack||[1377734340.0, 0.33600000000000002]||'1377734340,0.336'
Wed Aug 28 17:00:00 2013||dusttrack||[1377734400.0, 0.33900000000000002]||'1377734400,0.339'
Wed Aug 28 17:01:00 2013||dusttrack||[1377734460.0, 0.33900000000000002]||'1377734460,0.339'
Wed Aug 28 17:02:00 2013||dusttrack||[1377734520.0, 0.34100000000000003]||'1377734520,0.341'
Wed Aug 28 17:03:00 2013||dusttrack||[1377734580.0, 0.34100000000000003]||'1377734580,0.341'
Wed Aug 28 17:04:00 2013||dusttrack||[1377734640.0, 0.34200000000000003]||'1377734640,0.342'
Wed Aug 28 17:05:00 2013||dusttrack||[1377734700.0, 0.34200000000000003]||'1377734700,0.342'
Wed Aug 28 17:06:00 2013||dusttrack||[1377734760.0, 0.34100000000000003]||'1377734760,0.341'
Wed Aug 28 17:07:00 2013||dusttrack||[1377734820.0, 0.34100000000000003]||'1377734820,0.341'
Wed Aug 28 17:08:00 2013||dusttrack||[1377734880.0, 0.39200000000000002]||'1377734880,0.392'
Wed Aug 28 17:09:00 2013||dusttrack||[1377734940.0, 0.39200000000000002]||'1377734940,0.392'
Wed Aug 28 17:10:00 2013||dusttrack||[1377735000.0, 0.311]||'1377735000,0.311'
Wed Aug 28 17:11:00 2013||dusttrack||[1377735060.0, 0.311]||'1377735060,0.311'
