Thu Aug 29 18:28:04 2013||ucpc||[1377826080.0, '2013/8/29', '18:30:42', 10.0, 8908.0, 10.0, 9.8391999999999999, 175366.20000000001, 848.0, 120.0]||'1377826080,2013/8/29,18:30:42,10,9.72e3,10,9.826,191154,845,120\r'||'1377826080,2013/8/29,18:30:52,10,9.47e3,10,9.83,186337,852,120\r'||'1377826080,2013/8/29,18:31:2,10,1.05e4,10,9.812,206282,847,120\r'||'1377826080,2013/8/29,18:31:12,10,8.93e3,10,9.838,175882,848,120\r'||'1377826080,2013/8/29,18:31:22,10,5.92e3,10,9.89,117176,848,120\r'
Thu Aug 29 18:29:11 2013||ucpc||[1377826140.0, '2013/8/29', '18:31:32', 10.0, 7988.5714285714284, 10.0, 9.8535714285714278, 157528.0, 849.42857142857144, 120.0]||'1377826140,2013/8/29,18:31:32,10,4.45e3,10,9.918,88370,847,120\r'||'1377826140,2013/8/29,18:31:42,10,4.49e3,10,9.917,89147,849,120\r'||'1377826140,2013/8/29,18:31:52,10,8.73e3,10,9.84,171940,850,120\r'||'1377826140,2013/8/29,18:32:2,10,1.13e4,10,9.795,222506,847,120\r'||'1377826140,2013/8/29,18:32:12,10,8.42e3,10,9.845,166005,854,120\r'||'1377826140,2013/8/29,18:32:22,10,9.00e3,10,9.834,177249,848,120\r'||'1377826140,2013/8/29,18:32:32,10,9.53e3,10,9.826,187479,851,120\r'
Thu Aug 29 18:30:07 2013||ucpc||[1377826200.0, '2013/8/29', '18:32:42', 10.0, 9406.0, 10.0, 9.8263999999999996, 185267.79999999999, 846.79999999999995, 120.0]||'1377826200,2013/8/29,18:32:42,10,9.74e3,10,9.82,191489,847,120\r'||'1377826200,2013/8/29,18:32:52,10,9.58e3,10,9.824,188372,850,120\r'||'1377826200,2013/8/29,18:33:2,10,7.94e3,10,9.852,156590,849,120\r'||'1377826200,2013/8/29,18:33:12,10,8.87e3,10,9.838,174573,842,120\r'||'1377826200,2013/8/29,18:33:22,10,1.09e4,10,9.798,215315,846,120\r'
Thu Aug 29 18:31:11 2013||ucpc||[1377826260.0, '2013/8/29', '18:33:32', 10.0, 10325.714285714286, 10.0, 9.8107142857142851, 203028.57142857142, 846.42857142857144, 119.85714285714286]||'1377826260,2013/8/29,18:33:32,10,1.15e4,10,9.79,226598,844,120\r'||'1377826260,2013/8/29,18:33:42,10,9.99e3,10,9.815,196236,846,120\r'||'1377826260,2013/8/29,18:33:52,10,8.70e3,10,9.84,171396,845,120\r'||'1377826260,2013/8/29,18:34:2,10,9.39e3,10,9.826,184626,849,120\r'||'1377826260,2013/8/29,18:34:12,10,1.23e4,10,9.778,240976,846,120\r'||'1377826260,2013/8/29,18:34:22,10,1.10e4,10,9.799,216484,846,119\r'||'1377826260,2013/8/29,18:34:32,10,9.40e3,10,9.827,184884,849,120\r'
Thu Aug 29 18:32:08 2013||ucpc||[1377826320.0, '2013/8/29', '18:34:42', 10.0, 6972.0, 10.0, 9.8685999999999989, 137698.39999999999, 850.20000000000005, 120.0]||'1377826320,2013/8/29,18:34:42,10,1.03e4,10,9.811,202805,848,120\r'||'1377826320,2013/8/29,18:34:52,10,7.38e3,10,9.861,145594,848,120\r'||'1377826320,2013/8/29,18:35:2,10,6.51e3,10,9.876,128703,848,120\r'||'1377826320,2013/8/29,18:35:12,10,5.45e3,10,9.895,107914,849,120\r'||'1377826320,2013/8/29,18:35:22,10,5.22e3,10,9.9,103476,858,120\r'
Thu Aug 29 18:33:07 2013||ucpc||[1377826380.0, '2013/8/29', '18:35:32', 26.666666666666668, 5125.0, 10.0, 9.9009999999999998, 101613.33333333333, 847.0, 120.0]||'1377826380,2013/8/29,18:35:32,10,5.36e3,10,9.895,106196,847,120\r'||'1377826380,2013/8/29,18:35:42,10,5.37e3,10,9.895,106434,845,120\r'||'1377826380,2013/8/29,18:35:52,10,5.51e3,10,9.894,109233,849,120\r'||'1377826380,2013/8/29,18:36:2,10,5.42e3,10,9.896,107479,846,120\r'||'1377826380,2013/8/29,18:36:12,110,4.75e3,10,9.909,94189,847,120\r'||'1377826380,2013/8/29,18:36:22,10,4.34e3,10,9.917,86149,848,120\r'
Thu Aug 29 18:34:15 2013||ucpc||[1377826440.0, '2013/8/29', '18:36:32', 10.0, 4487.1428571428569, 10.0, 9.9155714285714271, 89130.857142857145, 848.42857142857144, 119.85714285714286]||'1377826440,2013/8/29,18:36:32,10,3.86e3,10,9.928,76843,849,120\r'||'1377826440,2013/8/29,18:36:42,10,4.21e3,10,9.922,83722,848,120\r'||'1377826440,2013/8/29,18:36:52,10,4.10e3,10,9.924,81581,845,120\r'||'1377826440,2013/8/29,18:37:2,10,4.15e3,10,9.924,82429,847,119\r'||'1377826440,2013/8/29,18:37:12,10,4.78e3,10,9.909,94963,851,120\r'||'1377826440,2013/8/29,18:37:22,10,4.99e3,10,9.904,98931,853,120\r'||'1377826440,2013/8/29,18:37:32,10,5.32e3,10,9.898,105447,846,120\r'
Thu Aug 29 18:35:04 2013||ucpc||[1377826500.0, '2013/8/29', '18:37:42', 10.0, 5858.0, 10.0, 9.8887999999999998, 115994.8, 848.0, 120.0]||'1377826500,2013/8/29,18:37:42,10,5.25e3,10,9.9,104192,849,120\r'||'1377826500,2013/8/29,18:37:52,10,5.56e3,10,9.893,110117,846,120\r'||'1377826500,2013/8/29,18:38:2,10,5.79e3,10,9.891,114738,850,120\r'||'1377826500,2013/8/29,18:38:12,10,6.09e3,10,9.885,120460,848,120\r'||'1377826500,2013/8/29,18:38:22,10,6.60e3,10,9.875,130467,847,120\r'
Thu Aug 29 18:36:14 2013||ucpc||[1377826560.0, '2013/8/29', '18:38:32', 10.0, 6657.1428571428569, 10.0, 9.8735714285714273, 131599.57142857142, 847.42857142857144, 120.0]||'1377826560,2013/8/29,18:38:32,10,6.55e3,10,9.876,129498,845,120\r'||'1377826560,2013/8/29,18:38:42,10,6.67e3,10,9.873,131908,847,120\r'||'1377826560,2013/8/29,18:38:52,10,6.73e3,10,9.872,132931,848,120\r'||'1377826560,2013/8/29,18:39:2,10,6.25e3,10,9.881,123721,847,120\r'||'1377826560,2013/8/29,18:39:12,10,6.89e3,10,9.869,136107,849,120\r'||'1377826560,2013/8/29,18:39:22,10,6.53e3,10,9.877,129051,849,120\r'||'1377826560,2013/8/29,18:39:32,10,6.98e3,10,9.867,137981,847,120\r'
Thu Aug 29 18:37:04 2013||ucpc||[1377826620.0, '2013/8/29', '18:39:42', 10.0, 7550.0, 10.0, 9.8561999999999994, 148974.60000000001, 847.60000000000002, 120.0]||'1377826620,2013/8/29,18:39:42,10,6.79e3,10,9.869,134231,848,120\r'||'1377826620,2013/8/29,18:39:52,10,7.11e3,10,9.865,140363,849,120\r'||'1377826620,2013/8/29,18:40:2,10,7.69e3,10,9.854,151673,846,120\r'||'1377826620,2013/8/29,18:40:12,10,7.89e3,10,9.851,155634,847,120\r'||'1377826620,2013/8/29,18:40:22,10,8.27e3,10,9.842,162972,848,120\r'
Thu Aug 29 18:38:14 2013||ucpc||[1377826680.0, '2013/8/29', '18:40:32', 10.0, 9708.5714285714294, 10.0, 9.8172857142857151, 191228.71428571429, 845.85714285714289, 120.0]||'1377826680,2013/8/29,18:40:32,10,1.06e4,10,9.8,209711,852,120\r'||'1377826680,2013/8/29,18:40:42,10,1.01e4,10,9.813,198695,845,120\r'||'1377826680,2013/8/29,18:40:52,10,1.06e4,10,9.803,209011,832,120\r'||'1377826680,2013/8/29,18:41:2,10,9.74e3,10,9.815,191388,846,120\r'||'1377826680,2013/8/29,18:41:12,10,9.29e3,10,9.825,182741,850,120\r'||'1377826680,2013/8/29,18:41:22,10,8.83e3,10,9.832,173816,847,120\r'||'1377826680,2013/8/29,18:41:32,10,8.80e3,10,9.833,173239,849,120\r'
Thu Aug 29 18:39:02 2013||ucpc||[1377826740.0, '2013/8/29', '18:41:42', 10.0, 7688.0, 10.0, 9.8525999999999989, 151597.60000000001, 847.39999999999998, 120.0]||'1377826740,2013/8/29,18:41:42,10,8.63e3,10,9.836,169956,855,120\r'||'1377826740,2013/8/29,18:41:52,10,8.41e3,10,9.838,165643,844,120\r'||'1377826740,2013/8/29,18:42:2,10,7.72e3,10,9.854,152209,847,120\r'||'1377826740,2013/8/29,18:42:12,10,7.38e3,10,9.859,145672,843,120\r'||'1377826740,2013/8/29,18:42:22,10,6.30e3,10,9.876,124508,848,120\r'
Thu Aug 29 18:40:15 2013||ucpc||[1377826800.0, '2013/8/29', '18:42:32', 10.0, 10447.142857142857, 10.0, 9.8034285714285705, 205435.14285714287, 845.71428571428567, 119.85714285714286]||'1377826800,2013/8/29,18:42:32,10,6.05e3,10,9.882,119724,844,120\r'||'1377826800,2013/8/29,18:42:42,10,7.58e3,10,9.855,149446,842,120\r'||'1377826800,2013/8/29,18:42:52,10,1.07e4,10,9.796,210036,846,120\r'||'1377826800,2013/8/29,18:43:2,10,1.08e4,10,9.794,212491,847,120\r'||'1377826800,2013/8/29,18:43:12,10,1.04e4,10,9.803,205249,847,120\r'||'1377826800,2013/8/29,18:43:22,10,1.51e4,10,9.726,295100,846,119\r'||'1377826800,2013/8/29,18:43:32,10,1.25e4,10,9.768,246000,848,120\r'
Thu Aug 29 18:41:08 2013||ucpc||[1377826860.0, '2013/8/29', '18:43:42', 10.0, 14680.0, 10.0, 9.7338000000000005, 286113.0, 848.20000000000005, 120.0]||'1377826860,2013/8/29,18:43:42,10,1.21e4,10,9.773,237545,846,120\r'||'1377826860,2013/8/29,18:43:52,10,1.44e4,10,9.739,280642,848,120\r'||'1377826860,2013/8/29,18:44:2,10,1.62e4,10,9.71,314926,849,120\r'||'1377826860,2013/8/29,18:44:12,10,1.76e4,10,9.688,341406,851,120\r'||'1377826860,2013/8/29,18:44:22,10,1.31e4,10,9.759,256046,847,120\r'
Thu Aug 29 18:42:11 2013||ucpc||[1377826920.0, '2013/8/29', '18:44:32', 10.0, 7100.0, 10.0, 9.8641428571428573, 140044.42857142858, 847.42857142857144, 120.0]||'1377826920,2013/8/29,18:44:32,10,9.36e3,10,9.822,183925,846,120\r'||'1377826920,2013/8/29,18:44:42,10,5.61e3,10,9.891,111018,848,120\r'||'1377826920,2013/8/29,18:44:52,10,4.38e3,10,9.916,86967,849,120\r'||'1377826920,2013/8/29,18:45:2,10,7.96e3,10,9.847,156846,848,120\r'||'1377826920,2013/8/29,18:45:12,10,6.19e3,10,9.881,122479,846,120\r'||'1377826920,2013/8/29,18:45:22,10,7.88e3,10,9.85,155276,847,120\r'||'1377826920,2013/8/29,18:45:32,10,8.32e3,10,9.842,163800,848,120\r'
Thu Aug 29 18:43:12 2013||ucpc||[1377826980.0, '2013/8/29', '18:45:42', 10.0, 7565.0, 10.0, 9.8536666666666672, 149209.66666666666, 847.33333333333337, 120.0]||'1377826980,2013/8/29,18:45:42,10,7.33e3,10,9.856,144704,846,120\r'||'1377826980,2013/8/29,18:45:52,10,9.47e3,10,9.82,186223,847,120\r'||'1377826980,2013/8/29,18:46:2,10,9.19e3,10,9.826,180698,848,120\r'||'1377826980,2013/8/29,18:46:12,10,6.48e3,10,9.872,128059,846,120\r'||'1377826980,2013/8/29,18:46:22,10,6.20e3,10,9.879,122708,849,120\r'||'1377826980,2013/8/29,18:46:32,10,6.72e3,10,9.869,132866,848,120\r'
Thu Aug 29 18:44:11 2013||ucpc||[1377827040.0, '2013/8/29', '18:46:42', 10.0, 6188.333333333333, 10.0, 9.8789999999999996, 122392.0, 849.66666666666663, 119.83333333333333]||'1377827040,2013/8/29,18:46:42,10,6.96e3,10,9.864,137389,849,120\r'||'1377827040,2013/8/29,18:46:52,10,7.04e3,10,9.863,138971,850,119\r'||'1377827040,2013/8/29,18:47:2,10,6.72e3,10,9.868,132831,851,120\r'||'1377827040,2013/8/29,18:47:12,10,6.63e3,10,9.87,131020,848,120\r'||'1377827040,2013/8/29,18:47:22,10,5.21e3,10,9.898,103335,851,120\r'||'1377827040,2013/8/29,18:47:32,10,4.57e3,10,9.911,90806,849,120\r'
Thu Aug 29 18:45:05 2013||ucpc||[1377827100.0, '2013/8/29', '18:47:42', 10.0, 3722.0, 10.0, 9.9285999999999994, 74052.199999999997, 847.20000000000005, 120.0]||'1377827100,2013/8/29,18:47:42,10,3.99e3,10,9.924,79359,840,120\r'||'1377827100,2013/8/29,18:47:52,10,3.73e3,10,9.928,74275,849,120\r'||'1377827100,2013/8/29,18:48:2,10,3.63e3,10,9.93,72224,848,120\r'||'1377827100,2013/8/29,18:48:12,10,3.58e3,10,9.931,71236,849,120\r'||'1377827100,2013/8/29,18:48:22,10,3.68e3,10,9.93,73167,850,120\r'
Thu Aug 29 18:46:13 2013||ucpc||[1377827160.0, '2013/8/29', '18:48:32', 10.0, 3510.0, 10.0, 9.9330000000000016, 69895.428571428565, 845.85714285714289, 120.0]||'1377827160,2013/8/29,18:48:32,10,3.82e3,10,9.927,76064,847,120\r'||'1377827160,2013/8/29,18:48:42,10,3.63e3,10,9.93,72153,850,120\r'||'1377827160,2013/8/29,18:48:52,10,3.57e3,10,9.932,71152,830,120\r'||'1377827160,2013/8/29,18:49:2,10,3.67e3,10,9.93,73000,853,120\r'||'1377827160,2013/8/29,18:49:12,10,3.29e3,10,9.937,65603,848,120\r'||'1377827160,2013/8/29,18:49:22,10,3.28e3,10,9.938,65273,844,120\r'||'1377827160,2013/8/29,18:49:32,10,3.31e3,10,9.937,66023,849,120\r'
Thu Aug 29 18:47:07 2013||ucpc||[1377827220.0, '2013/8/29', '18:49:42', 10.0, 3718.0, 10.0, 9.928799999999999, 73990.0, 847.79999999999995, 120.0]||'1377827220,2013/8/29,18:49:42,10,3.52e3,10,9.931,70123,848,120\r'||'1377827220,2013/8/29,18:49:52,10,3.84e3,10,9.927,76344,849,120\r'||'1377827220,2013/8/29,18:50:2,10,4.02e3,10,9.924,79904,847,120\r'||'1377827220,2013/8/29,18:50:12,10,3.67e3,10,9.93,73072,847,120\r'||'1377827220,2013/8/29,18:50:22,10,3.54e3,10,9.932,70507,848,120\r'
Thu Aug 29 18:48:13 2013||ucpc||[1377827280.0, '2013/8/29', '18:50:32', 10.0, 4031.4285714285716, 10.0, 9.9225714285714286, 80135.428571428565, 848.28571428571433, 119.85714285714286]||'1377827280,2013/8/29,18:50:32,10,3.61e3,10,9.932,71834,854,119\r'||'1377827280,2013/8/29,18:50:42,10,3.86e3,10,9.927,76781,847,120\r'||'1377827280,2013/8/29,18:50:52,10,4.02e3,10,9.923,80020,848,120\r'||'1377827280,2013/8/29,18:51:2,10,3.79e3,10,9.927,75482,845,120\r'||'1377827280,2013/8/29,18:51:12,10,3.91e3,10,9.925,77673,850,120\r'||'1377827280,2013/8/29,18:51:22,10,3.89e3,10,9.927,77347,846,120\r'||'1377827280,2013/8/29,18:51:32,10,5.14e3,10,9.897,101811,848,120\r'
Thu Aug 29 18:49:05 2013||ucpc||[1377827340.0, '2013/8/29', '18:51:42', 10.0, 7780.0, 10.0, 9.8490000000000002, 153348.0, 845.39999999999998, 120.0]||'1377827340,2013/8/29,18:51:42,10,5.78e3,10,9.885,114494,844,120\r'||'1377827340,2013/8/29,18:51:52,10,7.27e3,10,9.858,143410,844,120\r'||'1377827340,2013/8/29,18:52:2,10,8.42e3,10,9.838,165815,846,120\r'||'1377827340,2013/8/29,18:52:12,10,8.55e3,10,9.835,168261,847,120\r'||'1377827340,2013/8/29,18:52:22,10,8.88e3,10,9.829,174760,846,120\r'
Thu Aug 29 18:50:12 2013||ucpc||[1377827400.0, '2013/8/29', '18:52:32', 10.0, 8787.1428571428569, 10.0, 9.8311428571428561, 172874.42857142858, 847.42857142857144, 120.0]||'1377827400,2013/8/29,18:52:32,10,9.44e3,10,9.82,185627,847,120\r'||'1377827400,2013/8/29,18:52:42,10,9.08e3,10,9.826,178510,845,120\r'||'1377827400,2013/8/29,18:52:52,10,8.15e3,10,9.842,160515,848,120\r'||'1377827400,2013/8/29,18:53:2,10,8.96e3,10,9.829,176367,848,120\r'||'1377827400,2013/8/29,18:53:12,10,6.96e3,10,9.863,137455,849,120\r'||'1377827400,2013/8/29,18:53:22,10,7.62e3,10,9.853,150172,846,120\r'||'1377827400,2013/8/29,18:53:32,10,1.13e4,10,9.785,221475,849,120\r'
Thu Aug 29 18:51:07 2013||ucpc||[1377827460.0, '2013/8/29', '18:53:42', 10.0, 9466.0, 10.0, 9.819799999999999, 186489.39999999999, 853.0, 120.0]||'1377827460,2013/8/29,18:53:42,10,1.05e4,10,9.799,207173,867,120\r'||'1377827460,2013/8/29,18:53:52,10,7.88e3,10,9.848,155323,853,120\r'||'1377827460,2013/8/29,18:54:2,10,8.86e3,10,9.832,174302,847,120\r'||'1377827460,2013/8/29,18:54:12,10,1.05e4,10,9.802,207231,849,120\r'||'1377827460,2013/8/29,18:54:22,10,9.59e3,10,9.818,188418,849,120\r'
Thu Aug 29 18:52:12 2013||ucpc||[1377827520.0, '2013/8/29', '18:54:32', 10.0, 7170.0, 10.0, 9.8611428571428554, 141497.57142857142, 853.42857142857144, 120.0]||'1377827520,2013/8/29,18:54:32,10,6.82e3,10,9.868,134718,847,120\r'||'1377827520,2013/8/29,18:54:42,10,7.43e3,10,9.855,146502,849,120\r'||'1377827520,2013/8/29,18:54:52,10,7.84e3,10,9.849,154532,846,120\r'||'1377827520,2013/8/29,18:55:2,10,6.68e3,10,9.871,131949,852,120\r'||'1377827520,2013/8/29,18:55:12,10,5.87e3,10,9.885,116152,852,120\r'||'1377827520,2013/8/29,18:55:22,10,7.57e3,10,9.854,149285,880,120\r'||'1377827520,2013/8/29,18:55:32,10,7.98e3,10,9.846,157345,848,120\r'
Thu Aug 29 18:53:00 2013||ucpc||[1377827580.0, '2013/8/29', '18:55:42', 10.0, 6026.0, 10.0, 9.8824000000000005, 119173.2, 846.39999999999998, 120.0]||'1377827580,2013/8/29,18:55:42,10,8.74e3,10,9.832,171872,845,120\r'||'1377827580,2013/8/29,18:55:52,10,4.97e3,10,9.902,98665,852,120\r'||'1377827580,2013/8/29,18:56:2,10,5.20e3,10,9.898,103090,848,120\r'||'1377827580,2013/8/29,18:56:12,10,5.42e3,10,9.894,107364,851,120\r'||'1377827580,2013/8/29,18:56:22,10,5.80e3,10,9.886,114875,836,120\r'
Thu Aug 29 18:54:13 2013||ucpc||[1377827640.0, '2013/8/29', '18:56:32', 10.0, 6491.4285714285716, 10.0, 9.8739999999999988, 128351.42857142857, 847.28571428571433, 120.0]||'1377827640,2013/8/29,18:56:32,10,6.36e3,10,9.876,125836,852,120\r'||'1377827640,2013/8/29,18:56:42,10,6.26e3,10,9.878,123892,846,120\r'||'1377827640,2013/8/29,18:56:52,10,5.76e3,10,9.888,114146,845,120\r'||'1377827640,2013/8/29,18:57:2,10,6.33e3,10,9.876,125131,846,120\r'||'1377827640,2013/8/29,18:57:12,10,7.10e3,10,9.862,140162,845,120\r'||'1377827640,2013/8/29,18:57:22,10,6.80e3,10,9.869,134404,849,120\r'||'1377827640,2013/8/29,18:57:32,10,6.83e3,10,9.869,134889,848,120\r'
Thu Aug 29 18:55:07 2013||ucpc||[1377827700.0, '2013/8/29', '18:57:42', 10.0, 6284.0, 10.0, 9.877600000000001, 124327.60000000001, 849.0, 120.0]||'1377827700,2013/8/29,18:57:42,10,7.08e3,10,9.862,139880,849,120\r'||'1377827700,2013/8/29,18:57:52,10,5.51e3,10,9.893,109205,850,120\r'||'1377827700,2013/8/29,18:58:2,10,5.79e3,10,9.886,114699,849,120\r'||'1377827700,2013/8/29,18:58:12,10,6.24e3,10,9.879,123532,848,120\r'||'1377827700,2013/8/29,18:58:22,10,6.80e3,10,9.868,134322,849,120\r'
Thu Aug 29 18:56:14 2013||ucpc||[1377827760.0, '2013/8/29', '18:58:32', 10.0, 7098.5714285714284, 10.0, 9.8624285714285715, 140143.28571428571, 847.57142857142856, 120.0]||'1377827760,2013/8/29,18:58:32,10,6.98e3,10,9.864,137875,847,120\r'||'1377827760,2013/8/29,18:58:42,10,7.33e3,10,9.858,144594,849,120\r'||'1377827760,2013/8/29,18:58:52,10,7.53e3,10,9.856,148667,847,120\r'||'1377827760,2013/8/29,18:59:2,10,7.39e3,10,9.858,145757,847,120\r'||'1377827760,2013/8/29,18:59:12,10,6.97e3,10,9.865,137636,847,120\r'||'1377827760,2013/8/29,18:59:22,10,6.54e3,10,9.872,129304,847,120\r'||'1377827760,2013/8/29,18:59:32,10,6.95e3,10,9.864,137170,849,120\r'
Thu Aug 29 18:57:05 2013||ucpc||[1377827820.0, '2013/8/29', '18:59:42', 10.0, 7874.0, 10.0, 9.8484000000000016, 155229.79999999999, 847.0, 120.0]||'1377827820,2013/8/29,18:59:42,10,7.26e3,10,9.86,143388,846,120\r'||'1377827820,2013/8/29,18:59:52,10,7.20e3,10,9.859,142033,849,120\r'||'1377827820,2013/8/29,19:0:2,10,8.30e3,10,9.842,163467,849,120\r'||'1377827820,2013/8/29,19:0:12,10,8.41e3,10,9.838,165690,851,120\r'||'1377827820,2013/8/29,19:0:22,10,8.20e3,10,9.843,161571,840,120\r'
