Fri Aug 30 13:21:00 2013||metone||[1377894060.0, '30-AUG-2013  13:16:59', 78038.75, 22471.0, 10769.25, 5692.25, 1795.75, 6.0, 2.0, 10.0, 0.0]||'1377894060,30-AUG-2013  13:16:59, 0.3,      83298, 0.5,      26810, 0.7,      13049, 1.0,       6917, 2.0,       2113, 5.0,          4,,,  2, 10,,,0\r\n'||'1377894060,30-AUG-2013  13:17:09, 0.3,      76679, 0.5,      21081, 0.7,       9821, 1.0,       5184, 2.0,       1587, 5.0,          0,,,  2, 10,,,0\r\n'||'1377894060,30-AUG-2013  13:17:19, 0.3,      76101, 0.5,      20988, 0.7,       9939, 1.0,       5122, 2.0,       1585, 5.0,          4,,,  2, 10,,,0\r\n'||'1377894060,30-AUG-2013  13:17:29, 0.3,      76077, 0.5,      21005, 0.7,      10268, 1.0,       5546, 2.0,       1898, 5.0,         16,,,  2, 10,,,0\r\n'
Fri Aug 30 13:22:00 2013||metone||[1377894120.0, '30-AUG-2013  13:17:39', 84398.0, 26885.333333333332, 13014.0, 6754.333333333333, 2107.8333333333335, 6.833333333333333, 2.0, 10.0, 0.0]||'1377894120,30-AUG-2013  13:17:39, 0.3,      79769, 0.5,      23620, 0.7,      11480, 1.0,       5898, 2.0,       1786, 5.0,          4,,,  2, 10,,,0\r\n'||'1377894120,30-AUG-2013  13:17:49, 0.3,      79390, 0.5,      24048, 0.7,      11631, 1.0,       6027, 2.0,       1788, 5.0,          0,,,  2, 10,,,0\r\n'||'1377894120,30-AUG-2013  13:17:59, 0.3,      79371, 0.5,      22702, 0.7,      10969, 1.0,       5679, 2.0,       1907, 5.0,         10,,,  2, 10,,,0\r\n'||'1377894120,30-AUG-2013  13:18:09, 0.3,      82637, 0.5,      24873, 0.7,      11703, 1.0,       5985, 2.0,       1801, 5.0,          0,,,  2, 10,,,0\r\n'||'1377894120,30-AUG-2013  13:18:19, 0.3,      93147, 0.5,      32992, 0.7,      16287, 1.0,       8655, 2.0,       2888, 5.0,         19,,,  2, 10,,,0\r\n'||'1377894120,30-AUG-2013  13:18:29, 0.3,      92074, 0.5,      33077, 0.7,      16014, 1.0,       8282, 2.0,       2477, 5.0,          8,,,  2, 10,,,0\r\n'
Fri Aug 30 13:23:00 2013||metone||[1377894180.0, '30-AUG-2013  13:18:39', 107569.66666666667, 46344.0, 23295.333333333332, 12120.833333333334, 3623.0, 7.333333333333333, 2.0, 10.0, 0.0]||'1377894180,30-AUG-2013  13:18:39, 0.3,     115004, 0.5,      55788, 0.7,      28755, 1.0,      14933, 2.0,       4361, 5.0,          6,,,  2, 10,,,0\r\n'||'1377894180,30-AUG-2013  13:18:49, 0.3,     108650, 0.5,      49352, 0.7,      24955, 1.0,      12890, 2.0,       3836, 5.0,         16,,,  2, 10,,,0\r\n'||'1377894180,30-AUG-2013  13:18:59, 0.3,     100406, 0.5,      40707, 0.7,      20750, 1.0,      11042, 2.0,       3412, 5.0,          8,,,  2, 10,,,0\r\n'||'1377894180,30-AUG-2013  13:19:09, 0.3,      98842, 0.5,      37235, 0.7,      18591, 1.0,       9744, 2.0,       2954, 5.0,          6,,,  2, 10,,,0\r\n'||'1377894180,30-AUG-2013  13:19:19, 0.3,     104456, 0.5,      41290, 0.7,      20401, 1.0,      10639, 2.0,       3147, 5.0,          6,,,  2, 10,,,0\r\n'||'1377894180,30-AUG-2013  13:19:29, 0.3,     118060, 0.5,      53692, 0.7,      26320, 1.0,      13477, 2.0,       4028, 5.0,          2,,,  2, 10,,,0\r\n'
Fri Aug 30 13:24:00 2013||metone||[1377894240.0, '30-AUG-2013  13:19:39', 95887.166666666672, 36920.666666666664, 18303.666666666668, 9554.3333333333339, 2903.3333333333335, 4.333333333333333, 2.0, 10.0, 0.0]||'1377894240,30-AUG-2013  13:19:39, 0.3,     125353, 0.5,      60434, 0.7,      29955, 1.0,      15287, 2.0,       4463, 5.0,          6,,,  2, 10,,,0\r\n'||'1377894240,30-AUG-2013  13:19:49, 0.3,     104689, 0.5,      44320, 0.7,      22588, 1.0,      11936, 2.0,       3766, 5.0,          8,,,  2, 10,,,0\r\n'||'1377894240,30-AUG-2013  13:19:59, 0.3,      98261, 0.5,      39683, 0.7,      19795, 1.0,      10315, 2.0,       3087, 5.0,          4,,,  2, 10,,,0\r\n'||'1377894240,30-AUG-2013  13:20:09, 0.3,      87255, 0.5,      29991, 0.7,      14831, 1.0,       7614, 2.0,       2303, 5.0,          2,,,  2, 10,,,0\r\n'||'1377894240,30-AUG-2013  13:20:19, 0.3,      79502, 0.5,      23169, 0.7,      11124, 1.0,       6033, 2.0,       1907, 5.0,          4,,,  2, 10,,,0\r\n'||'1377894240,30-AUG-2013  13:20:29, 0.3,      80263, 0.5,      23927, 0.7,      11529, 1.0,       6141, 2.0,       1894, 5.0,          2,,,  2, 10,,,0\r\n'
Fri Aug 30 13:25:00 2013||metone||[1377894300.0, '30-AUG-2013  13:20:39', 93131.666666666672, 34829.666666666664, 17215.666666666668, 9023.0, 2727.8333333333335, 9.1666666666666661, 2.0, 10.0, 0.0]||'1377894300,30-AUG-2013  13:20:39, 0.3,      77847, 0.5,      20117, 0.7,       9308, 1.0,       4794, 2.0,       1485, 5.0,          4,,,  2, 10,,,0\r\n'||'1377894300,30-AUG-2013  13:20:49, 0.3,      87552, 0.5,      28702, 0.7,      13494, 1.0,       6811, 2.0,       2009, 5.0,          6,,,  2, 10,,,0\r\n'||'1377894300,30-AUG-2013  13:20:59, 0.3,      95241, 0.5,      34883, 0.7,      16539, 1.0,       8346, 2.0,       2420, 5.0,          4,,,  2, 10,,,0\r\n'||'1377894300,30-AUG-2013  13:21:09, 0.3,      89230, 0.5,      31403, 0.7,      15032, 1.0,       7746, 2.0,       2180, 5.0,          0,,,  2, 10,,,0\r\n'||'1377894300,30-AUG-2013  13:21:19, 0.3,      97106, 0.5,      39469, 0.7,      19829, 1.0,      10565, 2.0,       3149, 5.0,         12,,,  2, 10,,,0\r\n'||'1377894300,30-AUG-2013  13:21:29, 0.3,     111814, 0.5,      54404, 0.7,      29092, 1.0,      15876, 2.0,       5124, 5.0,         29,,,  2, 10,,,0\r\n'
Fri Aug 30 13:26:00 2013||metone||[1377894360.0, '30-AUG-2013  13:21:39', 85123.5, 26152.5, 12558.833333333334, 6629.0, 2115.5, 11.166666666666666, 2.0, 10.0, 0.0]||'1377894360,30-AUG-2013  13:21:39, 0.3,      90752, 0.5,      32672, 0.7,      15986, 1.0,       8282, 2.0,       2458, 5.0,          8,,,  2, 10,,,0\r\n'||'1377894360,30-AUG-2013  13:21:49, 0.3,      87431, 0.5,      29510, 0.7,      14642, 1.0,       7748, 2.0,       2450, 5.0,          6,,,  2, 10,,,0\r\n'||'1377894360,30-AUG-2013  13:21:59, 0.3,      87079, 0.5,      26657, 0.7,      13280, 1.0,       7386, 2.0,       2642, 5.0,         21,,,  2, 10,,,0\r\n'||'1377894360,30-AUG-2013  13:22:09, 0.3,      85756, 0.5,      24373, 0.7,      11135, 1.0,       5694, 2.0,       1742, 5.0,          8,,,  2, 10,,,0\r\n'||'1377894360,30-AUG-2013  13:22:19, 0.3,      79333, 0.5,      21128, 0.7,       9658, 1.0,       4991, 2.0,       1500, 5.0,          8,,,  2, 10,,,0\r\n'||'1377894360,30-AUG-2013  13:22:29, 0.3,      80390, 0.5,      22575, 0.7,      10652, 1.0,       5673, 2.0,       1901, 5.0,         16,,,  2, 10,,,0\r\n'
Fri Aug 30 13:27:00 2013||metone||[1377894420.0, '30-AUG-2013  13:22:39', 76687.5, 18959.0, 8614.3333333333339, 4421.166666666667, 1312.5, 3.6666666666666665, 2.0, 10.0, 0.0]||'1377894420,30-AUG-2013  13:22:39, 0.3,      78419, 0.5,      21081, 0.7,       9702, 1.0,       5029, 2.0,       1517, 5.0,          2,,,  2, 10,,,0\r\n'||'1377894420,30-AUG-2013  13:22:49, 0.3,      77410, 0.5,      20187, 0.7,       9263, 1.0,       4753, 2.0,       1335, 5.0,          6,,,  2, 10,,,0\r\n'||'1377894420,30-AUG-2013  13:22:59, 0.3,      74831, 0.5,      16696, 0.7,       7460, 1.0,       3795, 2.0,       1144, 5.0,          8,,,  2, 10,,,0\r\n'||'1377894420,30-AUG-2013  13:23:09, 0.3,      71972, 0.5,      15274, 0.7,       6815, 1.0,       3503, 2.0,       1114, 5.0,          4,,,  2, 10,,,0\r\n'||'1377894420,30-AUG-2013  13:23:19, 0.3,      73324, 0.5,      15448, 0.7,       6777, 1.0,       3456, 2.0,       1015, 5.0,          0,,,  2, 10,,,0\r\n'||'1377894420,30-AUG-2013  13:23:29, 0.3,      84169, 0.5,      25068, 0.7,      11669, 1.0,       5991, 2.0,       1750, 5.0,          2,,,  2, 10,,,0\r\n'
Fri Aug 30 13:28:00 2013||metone||[1377894480.0, '30-AUG-2013  13:23:39', 82093.666666666672, 21954.5, 10134.0, 5191.5, 1626.6666666666667, 7.833333333333333, 2.0, 10.0, 0.0]||'1377894480,30-AUG-2013  13:23:39, 0.3,      82632, 0.5,      22639, 0.7,      10791, 1.0,       5610, 2.0,       1820, 5.0,         16,,,  2, 10,,,0\r\n'||'1377894480,30-AUG-2013  13:23:49, 0.3,      85108, 0.5,      23671, 0.7,      10982, 1.0,       5465, 2.0,       1663, 5.0,          4,,,  2, 10,,,0\r\n'||'1377894480,30-AUG-2013  13:23:59, 0.3,      80519, 0.5,      18729, 0.7,       8149, 1.0,       4219, 2.0,       1229, 5.0,          2,,,  2, 10,,,0\r\n'||'1377894480,30-AUG-2013  13:24:09, 0.3,      78930, 0.5,      19492, 0.7,       9134, 1.0,       4802, 2.0,       1610, 5.0,         21,,,  2, 10,,,0\r\n'||'1377894480,30-AUG-2013  13:24:19, 0.3,      78281, 0.5,      19521, 0.7,       8886, 1.0,       4522, 2.0,       1398, 5.0,          0,,,  2, 10,,,0\r\n'||'1377894480,30-AUG-2013  13:24:29, 0.3,      87092, 0.5,      27675, 0.7,      12862, 1.0,       6531, 2.0,       2040, 5.0,          4,,,  2, 10,,,0\r\n'
Fri Aug 30 13:29:00 2013||metone||[1377894540.0, '30-AUG-2013  13:24:39', 82177.166666666672, 22580.0, 10488.333333333334, 5372.333333333333, 1596.5, 3.3333333333333335, 2.0, 10.0, 0.0]||'1377894540,30-AUG-2013  13:24:39, 0.3,      89338, 0.5,      29448, 0.7,      14091, 1.0,       7165, 2.0,       2136, 5.0,          4,,,  2, 10,,,0\r\n'||'1377894540,30-AUG-2013  13:24:49, 0.3,      80604, 0.5,      21664, 0.7,       9963, 1.0,       5213, 2.0,       1557, 5.0,          4,,,  2, 10,,,0\r\n'||'1377894540,30-AUG-2013  13:24:59, 0.3,      78339, 0.5,      19277, 0.7,       8945, 1.0,       4630, 2.0,       1436, 5.0,          6,,,  2, 10,,,0\r\n'||'1377894540,30-AUG-2013  13:25:09, 0.3,      83578, 0.5,      23819, 0.7,      11118, 1.0,       5830, 2.0,       1723, 5.0,          2,,,  2, 10,,,0\r\n'||'1377894540,30-AUG-2013  13:25:19, 0.3,      83109, 0.5,      22541, 0.7,      10363, 1.0,       5109, 2.0,       1502, 5.0,          0,,,  2, 10,,,0\r\n'||'1377894540,30-AUG-2013  13:25:29, 0.3,      78095, 0.5,      18731, 0.7,       8450, 1.0,       4287, 2.0,       1225, 5.0,          4,,,  2, 10,,,0\r\n'
Fri Aug 30 13:30:00 2013||metone||[1377894600.0, '30-AUG-2013  13:25:39', 92713.833333333328, 34618.333333333336, 17584.0, 9419.6666666666661, 2901.5, 14.166666666666666, 2.0, 10.0, 0.0]||'1377894600,30-AUG-2013  13:25:39, 0.3,      76143, 0.5,      18008, 0.7,       8223, 1.0,       4306, 2.0,       1347, 5.0,         16,,,  2, 10,,,0\r\n'||'1377894600,30-AUG-2013  13:25:49, 0.3,      74138, 0.5,      15914, 0.7,       7241, 1.0,       3757, 2.0,       1169, 5.0,         12,,,  2, 10,,,0\r\n'||'1377894600,30-AUG-2013  13:25:59, 0.3,      79174, 0.5,      20922, 0.7,       9808, 1.0,       5101, 2.0,       1449, 5.0,          8,,,  2, 10,,,0\r\n'||'1377894600,30-AUG-2013  13:26:09, 0.3,     102038, 0.5,      44155, 0.7,      23234, 1.0,      12614, 2.0,       4007, 5.0,         14,,,  2, 10,,,0\r\n'||'1377894600,30-AUG-2013  13:26:19, 0.3,     115786, 0.5,      59008, 0.7,      30970, 1.0,      16719, 2.0,       4978, 5.0,         14,,,  2, 10,,,0\r\n'||'1377894600,30-AUG-2013  13:26:29, 0.3,     109004, 0.5,      49703, 0.7,      26028, 1.0,      14021, 2.0,       4459, 5.0,         21,,,  2, 10,,,0\r\n'
Fri Aug 30 13:31:00 2013||metone||[1377894660.0, '30-AUG-2013  13:26:39', 85827.666666666672, 25970.0, 12299.0, 6341.333333333333, 1894.6666666666667, 5.0, 2.0, 10.0, 0.0]||'1377894660,30-AUG-2013  13:26:39, 0.3,      81179, 0.5,      22247, 0.7,      10781, 1.0,       5667, 2.0,       1740, 5.0,          2,,,  2, 10,,,0\r\n'||'1377894660,30-AUG-2013  13:26:49, 0.3,      84279, 0.5,      24659, 0.7,      11675, 1.0,       6158, 2.0,       1816, 5.0,         10,,,  2, 10,,,0\r\n'||'1377894660,30-AUG-2013  13:26:59, 0.3,      85152, 0.5,      25913, 0.7,      12438, 1.0,       6525, 2.0,       2091, 5.0,          8,,,  2, 10,,,0\r\n'||'1377894660,30-AUG-2013  13:27:09, 0.3,      81649, 0.5,      21711, 0.7,      10117, 1.0,       5107, 2.0,       1568, 5.0,          0,,,  2, 10,,,0\r\n'||'1377894660,30-AUG-2013  13:27:19, 0.3,      81833, 0.5,      22124, 0.7,      10179, 1.0,       5194, 2.0,       1559, 5.0,          6,,,  2, 10,,,0\r\n'||'1377894660,30-AUG-2013  13:27:29, 0.3,     100874, 0.5,      39166, 0.7,      18604, 1.0,       9397, 2.0,       2594, 5.0,          4,,,  2, 10,,,0\r\n'
