Thu Aug 29 12:10:00 2013||ucpc||[1377803400.0, '2013/8/29', '12:12:29', 10.0, 6081.666666666667, 10.0, 9.8776666666666681, 120265.0, 858.83333333333337, 120.0]||'1377803400,2013/8/29,12:12:29,10,6.69e3,10,9.866,132152,860,120\r'||'1377803400,2013/8/29,12:12:39,10,6.05e3,10,9.877,119746,858,120\r'||'1377803400,2013/8/29,12:12:49,10,5.08e3,10,9.898,100681,858,120\r'||'1377803400,2013/8/29,12:12:59,10,4.79e3,10,9.903,95074,860,120\r'||'1377803400,2013/8/29,12:13:9,10,6.51e3,10,9.87,128532,859,120\r'||'1377803400,2013/8/29,12:13:19,10,7.37e3,10,9.852,145405,858,120\r'
Thu Aug 29 12:11:00 2013||ucpc||[1377803460.0, '2013/8/29', '12:13:29', 10.0, 7711.666666666667, 10.0, 9.8471666666666664, 151996.5, 860.5, 120.0]||'1377803460,2013/8/29,12:13:29,10,7.53e3,10,9.851,148477,862,120\r'||'1377803460,2013/8/29,12:13:39,10,7.19e3,10,9.854,141873,859,120\r'||'1377803460,2013/8/29,12:13:49,10,7.94e3,10,9.844,156532,863,120\r'||'1377803460,2013/8/29,12:13:59,10,8.50e3,10,9.832,167202,862,120\r'||'1377803460,2013/8/29,12:14:9,10,8.07e3,10,9.841,158954,858,120\r'||'1377803460,2013/8/29,12:14:19,10,7.04e3,10,9.861,138941,859,120\r'
Thu Aug 29 12:13:30 2013||ucpc||[1377803520.0, '2013/8/29', '12:14:29', 10.0, 5098.666666666667, 10.0, 9.8981333333333339, 101009.13333333333, 857.33333333333337, 119.86666666666666]||'1377803520,2013/8/29,12:14:29,10,6.57e3,10,9.868,129835,859,120\r'||'1377803520,2013/8/29,12:14:39,10,5.64e3,10,9.886,111703,859,120\r'||'1377803520,2013/8/29,12:14:49,10,5.66e3,10,9.887,111975,857,120\r'||'1377803520,2013/8/29,12:14:59,10,5.47e3,10,9.89,108250,858,120\r'||'1377803520,2013/8/29,12:15:9,10,5.07e3,10,9.897,100523,859,120\r'||'1377803520,2013/8/29,12:15:19,10,5.03e3,10,9.9,99712,859,120\r'||'1377803520,2013/8/29,12:15:29,10,6.05e3,10,9.879,119677,857,120\r'||'1377803520,2013/8/29,12:15:39,10,6.49e3,10,9.871,128181,854,119\r'||'1377803520,2013/8/29,12:15:49,10,5.90e3,10,9.88,116802,865,120\r'||'1377803520,2013/8/29,12:15:59,10,4.34e3,10,9.914,86084,855,120\r'||'1377803520,2013/8/29,12:16:9,10,3.84e3,10,9.926,76300,862,120\r'||'1377803520,2013/8/29,12:16:19,10,4.26e3,10,9.915,84557,859,119\r'||'1377803520,2013/8/29,12:16:29,10,3.58e3,10,9.931,71246,858,120\r'||'1377803520,2013/8/29,12:16:39,10,2.92e3,10,9.943,58270,845,120\r'||'1377803520,2013/8/29,12:16:49,10,5.66e3,10,9.885,112022,854,120\r'
Thu Aug 29 12:14:09 2013||ucpc||[1377803640.0, '2013/8/29', '12:16:59', 10.0, 3980.0, 10.0, 9.9215, 79116.5, 851.75, 120.0]||'1377803640,2013/8/29,12:16:59,10,4.74e3,10,9.903,94076,857,120\r'||'1377803640,2013/8/29,12:17:9,10,3.41e3,10,9.934,67931,833,120\r'||'1377803640,2013/8/29,12:17:19,10,3.77e3,10,9.926,74942,861,120\r'||'1377803640,2013/8/29,12:17:29,10,4.00e3,10,9.923,79517,856,120\r'
Thu Aug 29 12:15:00 2013||ucpc||[1377803700.0, '2013/8/29', '12:17:39', 10.0, 3170.0, 10.0, 9.9396000000000004, 63167.800000000003, 853.39999999999998, 120.0]||'1377803700,2013/8/29,12:17:39,10,4.06e3,10,9.921,80745,856,120\r'||'1377803700,2013/8/29,12:17:49,10,3.60e3,10,9.931,71686,849,120\r'||'1377803700,2013/8/29,12:17:59,10,2.97e3,10,9.944,59183,858,120\r'||'1377803700,2013/8/29,12:18:9,10,2.63e3,10,9.951,52494,847,120\r'||'1377803700,2013/8/29,12:18:19,10,2.59e3,10,9.951,51731,857,120\r'
Thu Aug 29 12:16:00 2013||ucpc||[1377803760.0, '2013/8/29', '12:18:29', 10.0, 4675.0, 10.0, 9.9085000000000001, 92686.5, 854.83333333333337, 120.0]||'1377803760,2013/8/29,12:18:29,10,2.94e3,10,9.944,58684,857,120\r'||'1377803760,2013/8/29,12:18:39,10,3.25e3,10,9.937,64688,852,120\r'||'1377803760,2013/8/29,12:18:49,10,3.30e3,10,9.938,65745,845,120\r'||'1377803760,2013/8/29,12:18:59,10,4.47e3,10,9.912,88704,858,120\r'||'1377803760,2013/8/29,12:19:9,10,6.74e3,10,9.866,133211,856,120\r'||'1377803760,2013/8/29,12:19:19,10,7.35e3,10,9.854,145087,861,120\r'
Thu Aug 29 12:17:07 2013||ucpc||[1377803820.0, '2013/8/29', '12:19:29', 10.0, 12350.0, 10.0, 9.7624285714285719, 241178.85714285713, 857.85714285714289, 120.0]||'1377803820,2013/8/29,12:19:29,10,1.10e4,10,9.787,216492,869,120\r'||'1377803820,2013/8/29,12:19:39,10,1.40e4,10,9.73,273209,856,120\r'||'1377803820,2013/8/29,12:19:49,10,1.54e4,10,9.706,300017,856,120\r'||'1377803820,2013/8/29,12:19:59,10,1.90e4,10,9.646,366801,855,120\r'||'1377803820,2013/8/29,12:20:9,10,1.26e4,10,9.753,246757,856,120\r'||'1377803820,2013/8/29,12:20:19,10,8.42e3,10,9.834,165760,857,120\r'||'1377803820,2013/8/29,12:20:29,10,6.03e3,10,9.881,119216,856,120\r'
Thu Aug 29 12:18:00 2013||ucpc||[1377803880.0, '2013/8/29', '12:20:39', 10.0, 8598.0, 10.0, 9.8311999999999991, 169312.20000000001, 858.39999999999998, 120.0]||'1377803880,2013/8/29,12:20:39,10,5.65e3,10,9.888,111885,860,120\r'||'1377803880,2013/8/29,12:20:49,10,5.70e3,10,9.886,112841,859,120\r'||'1377803880,2013/8/29,12:20:59,10,8.24e3,10,9.839,162277,856,120\r'||'1377803880,2013/8/29,12:21:9,10,1.13e4,10,9.777,221788,855,120\r'||'1377803880,2013/8/29,12:21:19,10,1.21e4,10,9.766,237770,862,120\r'
Thu Aug 29 12:19:07 2013||ucpc||[1377803940.0, '2013/8/29', '12:21:29', 10.0, 13221.428571428571, 10.0, 9.7474285714285713, 258178.57142857142, 855.57142857142856, 119.85714285714286]||'1377803940,2013/8/29,12:21:29,10,1.69e4,10,9.684,328557,856,120\r'||'1377803940,2013/8/29,12:21:39,10,1.58e4,10,9.703,306804,854,120\r'||'1377803940,2013/8/29,12:21:49,10,1.52e4,10,9.71,295996,849,120\r'||'1377803940,2013/8/29,12:21:59,10,1.54e4,10,9.709,300333,856,119\r'||'1377803940,2013/8/29,12:22:9,10,9.59e3,10,9.813,188403,859,120\r'||'1377803940,2013/8/29,12:22:19,10,1.17e4,10,9.771,230303,858,120\r'||'1377803940,2013/8/29,12:22:29,10,7.96e3,10,9.842,156854,857,120\r'
Thu Aug 29 12:20:00 2013||ucpc||[1377804000.0, '2013/8/29', '12:22:39', 10.0, 6988.0, 10.0, 9.8615999999999993, 137991.79999999999, 858.39999999999998, 120.0]||'1377804000,2013/8/29,12:22:39,10,6.31e3,10,9.874,124717,860,120\r'||'1377804000,2013/8/29,12:22:49,10,6.14e3,10,9.877,121530,856,120\r'||'1377804000,2013/8/29,12:22:59,10,6.44e3,10,9.871,127355,856,120\r'||'1377804000,2013/8/29,12:23:9,10,7.57e3,10,9.851,149398,858,120\r'||'1377804000,2013/8/29,12:23:19,10,8.48e3,10,9.835,166959,862,120\r'
Thu Aug 29 12:21:00 2013||ucpc||[1377804060.0, '2013/8/29', '12:23:29', 10.0, 6353.333333333333, 10.0, 9.8749999999999982, 125547.66666666667, 854.83333333333337, 120.0]||'1377804060,2013/8/29,12:23:29,10,9.05e3,10,9.826,178020,856,120\r'||'1377804060,2013/8/29,12:23:39,10,7.22e3,10,9.858,142479,842,120\r'||'1377804060,2013/8/29,12:23:49,10,5.31e3,10,9.894,105311,859,120\r'||'1377804060,2013/8/29,12:23:59,10,5.43e3,10,9.892,107558,862,120\r'||'1377804060,2013/8/29,12:24:9,10,5.62e3,10,9.889,111241,858,120\r'||'1377804060,2013/8/29,12:24:19,10,5.49e3,10,9.891,108677,852,120\r'
Thu Aug 29 12:22:00 2013||ucpc||[1377804120.0, '2013/8/29', '12:24:29', 10.0, 4656.666666666667, 10.0, 9.908666666666667, 92463.666666666672, 856.16666666666663, 120.0]||'1377804120,2013/8/29,12:24:29,10,5.21e3,10,9.897,103276,857,120\r'||'1377804120,2013/8/29,12:24:39,10,4.95e3,10,9.9,98214,848,120\r'||'1377804120,2013/8/29,12:24:49,10,5.60e3,10,9.889,110990,857,120\r'||'1377804120,2013/8/29,12:24:59,10,4.47e3,10,9.914,88818,856,120\r'||'1377804120,2013/8/29,12:25:9,10,4.00e3,10,9.924,79579,858,120\r'||'1377804120,2013/8/29,12:25:19,10,3.71e3,10,9.928,73905,861,120\r'
Thu Aug 29 12:23:00 2013||ucpc||[1377804180.0, '2013/8/29', '12:25:29', 10.0, 4108.333333333333, 10.0, 9.9198333333333313, 81586.0, 855.5, 120.0]||'1377804180,2013/8/29,12:25:29,10,3.45e3,10,9.934,68595,857,120\r'||'1377804180,2013/8/29,12:25:39,10,2.89e3,10,9.945,57684,856,120\r'||'1377804180,2013/8/29,12:25:49,10,3.15e3,10,9.939,62666,853,120\r'||'1377804180,2013/8/29,12:25:59,10,3.74e3,10,9.928,74438,853,120\r'||'1377804180,2013/8/29,12:26:9,10,5.59e3,10,9.89,110678,857,120\r'||'1377804180,2013/8/29,12:26:19,10,5.83e3,10,9.883,115455,857,120\r'
Thu Aug 29 12:24:00 2013||ucpc||[1377804240.0, '2013/8/29', '12:26:29', 10.0, 4548.333333333333, 10.0, 9.9108333333333345, 90246.5, 856.33333333333337, 120.0]||'1377804240,2013/8/29,12:26:29,10,5.93e3,10,9.883,117297,856,120\r'||'1377804240,2013/8/29,12:26:39,10,4.83e3,10,9.904,95740,858,120\r'||'1377804240,2013/8/29,12:26:49,10,4.08e3,10,9.92,81017,852,120\r'||'1377804240,2013/8/29,12:26:59,10,3.90e3,10,9.925,77492,859,120\r'||'1377804240,2013/8/29,12:27:9,10,4.12e3,10,9.92,81874,856,120\r'||'1377804240,2013/8/29,12:27:19,10,4.43e3,10,9.913,88059,857,120\r'
Thu Aug 29 12:25:00 2013||ucpc||[1377804300.0, '2013/8/29', '12:27:29', 10.0, 4548.333333333333, 10.0, 9.9098333333333333, 90245.0, 855.83333333333337, 120.0]||'1377804300,2013/8/29,12:27:29,10,5.01e3,10,9.9,99424,854,120\r'||'1377804300,2013/8/29,12:27:39,10,5.39e3,10,9.891,106857,858,120\r'||'1377804300,2013/8/29,12:27:49,10,5.87e3,10,9.883,116148,851,120\r'||'1377804300,2013/8/29,12:27:59,10,4.29e3,10,9.915,85154,856,120\r'||'1377804300,2013/8/29,12:28:9,10,3.43e3,10,9.933,68209,859,120\r'||'1377804300,2013/8/29,12:28:19,10,3.30e3,10,9.937,65678,857,120\r'
Thu Aug 29 12:26:14 2013||ucpc||[1377804360.0, '2013/8/29', '12:28:29', 24.285714285714285, 3630.0, 10.0, 9.9295714285714265, 72213.28571428571, 859.14285714285711, 120.0]||'1377804360,2013/8/29,12:28:29,10,3.37e3,10,9.934,67140,860,120\r'||'1377804360,2013/8/29,12:28:39,10,3.49e3,10,9.932,69496,859,120\r'||'1377804360,2013/8/29,12:28:49,10,3.53e3,10,9.931,70190,862,120\r'||'1377804360,2013/8/29,12:28:59,10,3.96e3,10,9.924,78821,853,120\r'||'1377804360,2013/8/29,12:29:9,110,3.64e3,10,9.93,72363,860,120\r'||'1377804360,2013/8/29,12:29:19,10,3.62e3,10,9.93,71948,860,120\r'||'1377804360,2013/8/29,12:29:29,10,3.80e3,10,9.926,75535,860,120\r'
Thu Aug 29 12:27:11 2013||ucpc||[1377804420.0, '2013/8/29', '12:29:39', 10.0, 5043.333333333333, 10.0, 9.8985000000000003, 99982.0, 858.33333333333337, 120.0]||'1377804420,2013/8/29,12:29:39,10,4.40e3,10,9.91,87416,858,120\r'||'1377804420,2013/8/29,12:29:49,10,5.02e3,10,9.898,99505,862,120\r'||'1377804420,2013/8/29,12:29:59,10,5.24e3,10,9.895,103789,856,120\r'||'1377804420,2013/8/29,12:30:9,10,5.14e3,10,9.897,101843,859,120\r'||'1377804420,2013/8/29,12:30:19,10,5.73e3,10,9.886,113411,857,120\r'||'1377804420,2013/8/29,12:30:29,10,4.73e3,10,9.905,93928,858,120\r'
Thu Aug 29 12:28:00 2013||ucpc||[1377804480.0, '2013/8/29', '12:30:39', 10.0, 6086.0, 10.0, 9.8780000000000001, 120389.60000000001, 856.20000000000005, 120.0]||'1377804480,2013/8/29,12:30:39,10,5.36e3,10,9.893,106229,856,120\r'||'1377804480,2013/8/29,12:30:49,10,6.32e3,10,9.871,124902,856,120\r'||'1377804480,2013/8/29,12:30:59,10,6.66e3,10,9.867,131666,856,120\r'||'1377804480,2013/8/29,12:31:9,10,6.41e3,10,9.873,126678,858,120\r'||'1377804480,2013/8/29,12:31:19,10,5.68e3,10,9.886,112473,855,120\r'
Thu Aug 29 12:29:00 2013||ucpc||[1377804540.0, '2013/8/29', '12:31:29', 10.0, 4071.6666666666665, 10.0, 9.9198333333333313, 80935.666666666672, 856.16666666666663, 120.0]||'1377804540,2013/8/29,12:31:29,10,4.57e3,10,9.909,90765,859,120\r'||'1377804540,2013/8/29,12:31:39,10,3.63e3,10,9.931,72348,862,120\r'||'1377804540,2013/8/29,12:31:49,10,3.65e3,10,9.931,72640,859,120\r'||'1377804540,2013/8/29,12:31:59,10,3.70e3,10,9.928,73536,840,120\r'||'1377804540,2013/8/29,12:32:9,10,4.32e3,10,9.913,85815,859,120\r'||'1377804540,2013/8/29,12:32:19,10,4.56e3,10,9.907,90510,858,120\r'
Thu Aug 29 12:30:07 2013||ucpc||[1377804600.0, '2013/8/29', '12:32:29', 10.0, 4658.5714285714284, 10.0, 9.9068571428571435, 92425.71428571429, 857.0, 120.0]||'1377804600,2013/8/29,12:32:29,10,5.12e3,10,9.897,101519,854,120\r'||'1377804600,2013/8/29,12:32:39,10,5.77e3,10,9.884,114228,858,120\r'||'1377804600,2013/8/29,12:32:49,10,5.19e3,10,9.894,102759,856,120\r'||'1377804600,2013/8/29,12:32:59,10,4.58e3,10,9.906,90911,861,120\r'||'1377804600,2013/8/29,12:33:9,10,4.27e3,10,9.916,84816,858,120\r'||'1377804600,2013/8/29,12:33:19,10,3.94e3,10,9.924,78299,859,120\r'||'1377804600,2013/8/29,12:33:29,10,3.74e3,10,9.927,74448,853,120\r'
Thu Aug 29 12:31:06 2013||ucpc||[1377804660.0, '2013/8/29', '12:33:39', 10.0, 3311.6666666666665, 10.0, 9.9353333333333325, 65949.666666666672, 856.5, 120.0]||'1377804660,2013/8/29,12:33:39,10,3.26e3,10,9.937,64850,859,120\r'||'1377804660,2013/8/29,12:33:49,10,3.37e3,10,9.933,67122,854,120\r'||'1377804660,2013/8/29,12:33:59,10,3.26e3,10,9.938,65009,856,120\r'||'1377804660,2013/8/29,12:34:9,10,3.51e3,10,9.931,69839,859,120\r'||'1377804660,2013/8/29,12:34:19,10,3.33e3,10,9.934,66265,855,120\r'||'1377804660,2013/8/29,12:34:29,10,3.14e3,10,9.939,62613,856,120\r'
Thu Aug 29 12:32:06 2013||ucpc||[1377804720.0, '2013/8/29', '12:34:39', 10.0, 5036.666666666667, 10.0, 9.8995000000000015, 99844.333333333328, 857.16666666666663, 120.0]||'1377804720,2013/8/29,12:34:39,10,3.08e3,10,9.941,61430,858,120\r'||'1377804720,2013/8/29,12:34:49,10,3.94e3,10,9.923,78404,856,120\r'||'1377804720,2013/8/29,12:34:59,10,5.14e3,10,9.897,101942,857,120\r'||'1377804720,2013/8/29,12:35:9,10,5.75e3,10,9.884,113845,856,120\r'||'1377804720,2013/8/29,12:35:19,10,6.23e3,10,9.875,123215,858,120\r'||'1377804720,2013/8/29,12:35:29,10,6.08e3,10,9.877,120230,858,120\r'
Thu Aug 29 12:33:05 2013||ucpc||[1377804780.0, '2013/8/29', '12:35:39', 10.0, 4550.0, 10.0, 9.9090000000000007, 90269.0, 853.0, 120.0]||'1377804780,2013/8/29,12:35:39,10,5.88e3,10,9.881,116296,858,120\r'||'1377804780,2013/8/29,12:35:49,10,4.96e3,10,9.9,98368,851,120\r'||'1377804780,2013/8/29,12:35:59,10,4.53e3,10,9.908,89847,863,120\r'||'1377804780,2013/8/29,12:36:9,10,3.82e3,10,9.926,75894,834,120\r'||'1377804780,2013/8/29,12:36:19,10,3.56e3,10,9.93,70940,859,120\r'
