Wed Aug 28 17:56:00 2013||ucpc||[1377737760.0, '2013/8/28', '17:59:12', 10.0, 10045.0, 10.0, 9.8010000000000002, 197555.0, 850.75, 120.0]||'1377737760,2013/8/28,17:59:12,10,1.11e4,10,9.781,218515,850,120\r'||'1377737760,2013/8/28,17:59:22,10,1.04e4,10,9.793,204554,852,120\r'||'1377737760,2013/8/28,17:59:32,10,9.38e3,10,9.813,184330,851,120\r'||'1377737760,2013/8/28,17:59:42,10,9.30e3,10,9.817,182821,850,120\r'
Wed Aug 28 17:57:00 2013||ucpc||[1377737820.0, '2013/8/28', '17:59:52', 10.0, 11383.333333333334, 10.0, 9.7731666666666666, 223649.33333333334, 852.33333333333337, 119.66666666666667]||'1377737820,2013/8/28,17:59:52,10,1.01e4,10,9.8,199282,852,120\r'||'1377737820,2013/8/28,18:0:2,10,1.14e4,10,9.776,223949,854,120\r'||'1377737820,2013/8/28,18:0:12,10,1.12e4,10,9.777,220039,853,120\r'||'1377737820,2013/8/28,18:0:22,10,1.20e4,10,9.76,235584,851,120\r'||'1377737820,2013/8/28,18:0:32,10,1.21e4,10,9.758,236687,852,119\r'||'1377737820,2013/8/28,18:0:42,10,1.15e4,10,9.768,226355,852,119\r'
Wed Aug 28 17:58:00 2013||ucpc||[1377737880.0, '2013/8/28', '18:0:52', 10.0, 10075.0, 10.0, 9.7956666666666656, 198187.5, 850.66666666666663, 119.16666666666667]||'1377737880,2013/8/28,18:0:52,10,1.18e4,10,9.763,232360,853,120\r'||'1377737880,2013/8/28,18:1:2,10,1.16e4,10,9.765,228448,853,119\r'||'1377737880,2013/8/28,18:1:12,10,1.10e4,10,9.776,216112,863,119\r'||'1377737880,2013/8/28,18:1:22,10,9.29e3,10,9.813,182381,850,119\r'||'1377737880,2013/8/28,18:1:32,10,8.47e3,10,9.827,166681,852,119\r'||'1377737880,2013/8/28,18:1:42,10,8.29e3,10,9.83,163143,833,119\r'
Wed Aug 28 17:59:00 2013||ucpc||[1377737940.0, '2013/8/28', '18:1:52', 10.0, 8220.0, 10.0, 9.831666666666667, 161813.83333333334, 853.16666666666663, 119.33333333333333]||'1377737940,2013/8/28,18:1:52,10,7.64e3,10,9.845,150645,852,119\r'||'1377737940,2013/8/28,18:2:2,10,7.41e3,10,9.85,146211,852,119\r'||'1377737940,2013/8/28,18:2:12,10,8.03e3,10,9.835,158143,855,119\r'||'1377737940,2013/8/28,18:2:22,10,8.98e3,10,9.813,176437,856,119\r'||'1377737940,2013/8/28,18:2:32,10,8.55e3,10,9.824,168214,850,120\r'||'1377737940,2013/8/28,18:2:42,10,8.71e3,10,9.823,171233,854,120\r'
Wed Aug 28 18:00:00 2013||ucpc||[1377738000.0, '2013/8/28', '18:2:52', 10.0, 7913.333333333333, 10.0, 9.836333333333334, 155842.5, 852.0, 120.0]||'1377738000,2013/8/28,18:2:52,10,7.93e3,10,9.837,156091,849,120\r'||'1377738000,2013/8/28,18:3:2,10,7.54e3,10,9.845,148666,852,120\r'||'1377738000,2013/8/28,18:3:12,10,7.81e3,10,9.836,153879,852,120\r'||'1377738000,2013/8/28,18:3:22,10,8.01e3,10,9.834,157718,851,120\r'||'1377738000,2013/8/28,18:3:32,10,8.17e3,10,9.832,160720,852,120\r'||'1377738000,2013/8/28,18:3:42,10,8.02e3,10,9.834,157981,856,120\r'
Wed Aug 28 18:01:00 2013||ucpc||[1377738060.0, '2013/8/28', '18:3:52', 10.0, 8188.333333333333, 10.0, 9.8295000000000012, 161156.5, 849.0, 120.0]||'1377738060,2013/8/28,18:3:52,10,8.35e3,10,9.829,164360,852,120\r'||'1377738060,2013/8/28,18:4:2,10,8.32e3,10,9.828,163756,850,120\r'||'1377738060,2013/8/28,18:4:12,10,8.23e3,10,9.829,162020,842,120\r'||'1377738060,2013/8/28,18:4:22,10,7.76e3,10,9.837,152778,847,120\r'||'1377738060,2013/8/28,18:4:32,10,8.05e3,10,9.829,158484,852,120\r'||'1377738060,2013/8/28,18:4:42,10,8.42e3,10,9.825,165541,851,120\r'
Wed Aug 28 18:02:00 2013||ucpc||[1377738120.0, '2013/8/28', '18:4:52', 10.0, 9660.0, 10.0, 9.7989999999999995, 189746.16666666666, 851.83333333333337, 119.66666666666667]||'1377738120,2013/8/28,18:4:52,10,9.78e3,10,9.797,191813,854,120\r'||'1377738120,2013/8/28,18:5:2,10,9.52e3,10,9.802,186836,850,119\r'||'1377738120,2013/8/28,18:5:12,10,1.05e4,10,9.783,206001,851,120\r'||'1377738120,2013/8/28,18:5:22,10,1.03e4,10,9.784,202993,851,120\r'||'1377738120,2013/8/28,18:5:32,10,8.90e3,10,9.814,174905,853,120\r'||'1377738120,2013/8/28,18:5:42,10,8.96e3,10,9.814,175929,852,119\r'
Wed Aug 28 18:03:00 2013||ucpc||[1377738180.0, '2013/8/28', '18:5:52', 10.0, 5733.333333333333, 10.0, 9.8785000000000007, 113367.5, 850.16666666666663, 120.0]||'1377738180,2013/8/28,18:5:52,10,7.11e3,10,9.851,140239,845,120\r'||'1377738180,2013/8/28,18:6:2,10,6.43e3,10,9.864,126922,851,120\r'||'1377738180,2013/8/28,18:6:12,10,6.03e3,10,9.871,119164,852,120\r'||'1377738180,2013/8/28,18:6:22,10,5.77e3,10,9.877,114181,850,120\r'||'1377738180,2013/8/28,18:6:32,10,4.82e3,10,9.897,95544,850,120\r'||'1377738180,2013/8/28,18:6:42,10,4.24e3,10,9.911,84155,853,120\r'
Wed Aug 28 18:04:00 2013||ucpc||[1377738240.0, '2013/8/28', '18:6:52', 10.0, 4253.333333333333, 10.0, 9.9105000000000008, 84441.833333333328, 850.33333333333337, 119.83333333333333]||'1377738240,2013/8/28,18:6:52,10,4.44e3,10,9.907,88121,852,120\r'||'1377738240,2013/8/28,18:7:2,10,4.48e3,10,9.903,88822,852,120\r'||'1377738240,2013/8/28,18:7:12,10,4.31e3,10,9.909,85620,852,120\r'||'1377738240,2013/8/28,18:7:22,10,3.98e3,10,9.917,79124,854,119\r'||'1377738240,2013/8/28,18:7:32,10,4.13e3,10,9.914,82011,852,120\r'||'1377738240,2013/8/28,18:7:42,10,4.18e3,10,9.913,82953,840,120\r'
Wed Aug 28 18:05:00 2013||ucpc||[1377738300.0, '2013/8/28', '18:7:52', 10.0, 4375.0, 10.0, 9.9069999999999983, 86808.333333333328, 851.66666666666663, 119.83333333333333]||'1377738300,2013/8/28,18:7:52,10,4.09e3,10,9.915,81159,854,119\r'||'1377738300,2013/8/28,18:8:2,10,4.08e3,10,9.915,81102,849,120\r'||'1377738300,2013/8/28,18:8:12,10,4.42e3,10,9.905,87688,855,120\r'||'1377738300,2013/8/28,18:8:22,10,4.36e3,10,9.907,86486,851,120\r'||'1377738300,2013/8/28,18:8:32,10,4.56e3,10,9.901,90368,851,120\r'||'1377738300,2013/8/28,18:8:42,10,4.74e3,10,9.899,94047,850,120\r'
Wed Aug 28 18:06:00 2013||ucpc||[1377738360.0, '2013/8/28', '18:8:52', 10.0, 5953.333333333333, 10.0, 9.8723333333333319, 117686.66666666667, 857.66666666666663, 119.5]||'1377738360,2013/8/28,18:8:52,10,5.11e3,10,9.891,101233,887,120\r'||'1377738360,2013/8/28,18:9:2,10,5.55e3,10,9.882,109911,853,120\r'||'1377738360,2013/8/28,18:9:12,10,6.21e3,10,9.868,122704,850,120\r'||'1377738360,2013/8/28,18:9:22,10,5.32e3,10,9.885,105279,853,119\r'||'1377738360,2013/8/28,18:9:32,10,7.29e3,10,9.845,143727,853,119\r'||'1377738360,2013/8/28,18:9:42,10,6.24e3,10,9.863,123266,850,119\r'
Wed Aug 28 18:07:00 2013||ucpc||[1377738420.0, '2013/8/28', '18:9:52', 10.0, 5596.666666666667, 10.0, 9.8780000000000001, 110674.66666666667, 853.0, 119.66666666666667]||'1377738420,2013/8/28,18:9:52,10,5.28e3,10,9.887,104556,851,119\r'||'1377738420,2013/8/28,18:10:2,10,5.48e3,10,9.881,108392,850,120\r'||'1377738420,2013/8/28,18:10:12,10,5.43e3,10,9.879,107355,857,120\r'||'1377738420,2013/8/28,18:10:22,10,5.56e3,10,9.876,109894,851,120\r'||'1377738420,2013/8/28,18:10:32,10,5.69e3,10,9.877,112525,857,119\r'||'1377738420,2013/8/28,18:10:42,10,6.14e3,10,9.868,121326,852,120\r'
Wed Aug 28 18:08:00 2013||ucpc||[1377738480.0, '2013/8/28', '18:10:52', 10.0, 7276.666666666667, 10.0, 9.8431666666666668, 143341.66666666666, 849.16666666666663, 120.0]||'1377738480,2013/8/28,18:10:52,10,6.33e3,10,9.863,124997,851,120\r'||'1377738480,2013/8/28,18:11:2,10,6.91e3,10,9.852,136368,854,120\r'||'1377738480,2013/8/28,18:11:12,10,6.78e3,10,9.853,133733,850,120\r'||'1377738480,2013/8/28,18:11:22,10,6.20e3,10,9.866,122447,838,120\r'||'1377738480,2013/8/28,18:11:32,10,8.06e3,10,9.825,158510,852,120\r'||'1377738480,2013/8/28,18:11:42,10,9.38e3,10,9.8,183995,850,120\r'
Wed Aug 28 18:09:00 2013||ucpc||[1377738540.0, '2013/8/28', '18:11:52', 10.0, 10765.0, 10.0, 9.7684999999999995, 211302.33333333334, 850.66666666666663, 119.83333333333333]||'1377738540,2013/8/28,18:11:52,10,9.63e3,10,9.793,188707,852,120\r'||'1377738540,2013/8/28,18:12:2,10,9.76e3,10,9.787,191137,853,120\r'||'1377738540,2013/8/28,18:12:12,10,1.10e4,10,9.763,216490,854,119\r'||'1377738540,2013/8/28,18:12:22,10,1.22e4,10,9.743,238671,847,120\r'||'1377738540,2013/8/28,18:12:32,10,1.12e4,10,9.76,219977,851,120\r'||'1377738540,2013/8/28,18:12:42,10,1.08e4,10,9.765,212832,847,120\r'
Wed Aug 28 18:10:00 2013||ucpc||[1377738600.0, '2013/8/28', '18:12:52', 10.0, 8970.0, 10.0, 9.8053333333333335, 176043.66666666666, 853.83333333333337, 120.0]||'1377738600,2013/8/28,18:12:52,10,9.57e3,10,9.79,187493,854,120\r'||'1377738600,2013/8/28,18:13:2,10,9.10e3,10,9.804,178670,855,120\r'||'1377738600,2013/8/28,18:13:12,10,8.92e3,10,9.803,175107,855,120\r'||'1377738600,2013/8/28,18:13:22,10,9.19e3,10,9.804,180265,858,120\r'||'1377738600,2013/8/28,18:13:32,10,8.77e3,10,9.811,172225,852,120\r'||'1377738600,2013/8/28,18:13:42,10,8.27e3,10,9.82,162502,849,120\r'
Wed Aug 28 18:11:00 2013||ucpc||[1377738660.0, '2013/8/28', '18:13:52', 10.0, 8286.6666666666661, 10.0, 9.8190000000000008, 162873.0, 852.83333333333337, 120.0]||'1377738660,2013/8/28,18:13:52,10,7.87e3,10,9.831,154811,853,120\r'||'1377738660,2013/8/28,18:14:2,10,7.70e3,10,9.835,151619,855,120\r'||'1377738660,2013/8/28,18:14:12,10,8.46e3,10,9.811,166195,853,120\r'||'1377738660,2013/8/28,18:14:22,10,9.00e3,10,9.804,176688,851,120\r'||'1377738660,2013/8/28,18:14:32,10,8.84e3,10,9.805,173480,852,120\r'||'1377738660,2013/8/28,18:14:42,10,7.85e3,10,9.828,154445,853,120\r'
Wed Aug 28 18:12:00 2013||ucpc||[1377738720.0, '2013/8/28', '18:14:52', 10.0, 7988.333333333333, 10.0, 9.8276666666666674, 157106.0, 852.83333333333337, 120.0]||'1377738720,2013/8/28,18:14:52,10,7.15e3,10,9.845,140873,856,120\r'||'1377738720,2013/8/28,18:15:2,10,7.33e3,10,9.841,144403,854,120\r'||'1377738720,2013/8/28,18:15:12,10,7.38e3,10,9.843,145336,854,120\r'||'1377738720,2013/8/28,18:15:22,10,8.24e3,10,9.823,162048,850,120\r'||'1377738720,2013/8/28,18:15:32,10,8.57e3,10,9.817,168421,850,120\r'||'1377738720,2013/8/28,18:15:42,10,9.26e3,10,9.797,181555,853,120\r'
Wed Aug 28 18:13:00 2013||ucpc||[1377738780.0, '2013/8/28', '18:15:52', 10.0, 8471.6666666666661, 10.0, 9.8175000000000008, 166465.33333333334, 852.5, 120.0]||'1377738780,2013/8/28,18:15:52,10,8.80e3,10,9.81,172840,853,120\r'||'1377738780,2013/8/28,18:16:2,10,8.00e3,10,9.827,157396,853,120\r'||'1377738780,2013/8/28,18:16:12,10,8.31e3,10,9.82,163286,853,120\r'||'1377738780,2013/8/28,18:16:22,10,9.39e3,10,9.798,184069,851,120\r'||'1377738780,2013/8/28,18:16:32,10,8.47e3,10,9.817,166426,852,120\r'||'1377738780,2013/8/28,18:16:42,10,7.86e3,10,9.833,154775,853,120\r'
Wed Aug 28 18:14:00 2013||ucpc||[1377738840.0, '2013/8/28', '18:16:52', 10.0, 8873.3333333333339, 10.0, 9.8091666666666679, 174256.5, 852.66666666666663, 119.83333333333333]||'1377738840,2013/8/28,18:16:52,10,8.73e3,10,9.814,171584,870,120\r'||'1377738840,2013/8/28,18:17:2,10,8.88e3,10,9.81,174394,852,120\r'||'1377738840,2013/8/28,18:17:12,10,8.89e3,10,9.807,174579,851,120\r'||'1377738840,2013/8/28,18:17:22,10,8.84e3,10,9.81,173629,842,119\r'||'1377738840,2013/8/28,18:17:32,10,8.60e3,10,9.816,169055,851,120\r'||'1377738840,2013/8/28,18:17:42,10,9.30e3,10,9.798,182298,850,120\r'
Wed Aug 28 18:15:00 2013||ucpc||[1377738900.0, '2013/8/28', '18:17:52', 10.0, 12455.0, 10.0, 9.7366666666666664, 242724.5, 853.16666666666663, 120.0]||'1377738900,2013/8/28,18:17:52,10,1.14e4,10,9.756,223082,854,120\r'||'1377738900,2013/8/28,18:18:2,10,1.37e4,10,9.711,267872,856,120\r'||'1377738900,2013/8/28,18:18:12,10,1.43e4,10,9.701,277528,851,120\r'||'1377738900,2013/8/28,18:18:22,10,8.70e3,10,9.81,170837,851,120\r'||'1377738900,2013/8/28,18:18:32,10,9.93e3,10,9.784,194443,852,120\r'||'1377738900,2013/8/28,18:18:42,10,1.67e4,10,9.658,322585,855,120\r'
Wed Aug 28 18:16:00 2013||ucpc||[1377738960.0, '2013/8/28', '18:18:52', 10.0, 31000.0, 10.0, 9.4275000000000002, 583399.33333333337, 851.66666666666663, 120.0]||'1377738960,2013/8/28,18:18:52,10,4.09e4,10,9.286,760548,850,120\r'||'1377738960,2013/8/28,18:19:2,10,3.87e4,10,9.312,721009,850,120\r'||'1377738960,2013/8/28,18:19:12,10,3.45e4,10,9.373,646663,858,120\r'||'1377738960,2013/8/28,18:19:22,10,2.25e4,10,9.552,430602,852,120\r'||'1377738960,2013/8/28,18:19:32,10,2.78e4,10,9.471,527179,852,120\r'||'1377738960,2013/8/28,18:19:42,10,2.16e4,10,9.571,414395,848,120\r'
Wed Aug 28 18:17:00 2013||ucpc||[1377739020.0, '2013/8/28', '18:19:52', 10.0, 22433.333333333332, 10.0, 9.5571666666666673, 429480.66666666669, 851.83333333333337, 120.0]||'1377739020,2013/8/28,18:19:52,10,2.27e4,10,9.551,435100,852,120\r'||'1377739020,2013/8/28,18:20:2,10,1.79e4,10,9.635,345600,853,120\r'||'1377739020,2013/8/28,18:20:12,10,2.55e4,10,9.505,486062,850,120\r'||'1377739020,2013/8/28,18:20:22,10,2.86e4,10,9.457,542756,852,120\r'||'1377739020,2013/8/28,18:20:32,10,2.07e4,10,9.586,397977,851,120\r'||'1377739020,2013/8/28,18:20:42,10,1.92e4,10,9.609,369389,853,120\r'
Wed Aug 28 18:18:00 2013||ucpc||[1377739080.0, '2013/8/28', '18:20:52', 10.0, 31266.666666666668, 10.0, 9.4215, 587307.0, 851.66666666666663, 120.0]||'1377739080,2013/8/28,18:20:52,10,1.81e4,10,9.622,349996,852,120\r'||'1377739080,2013/8/28,18:21:2,10,2.17e4,10,9.567,415882,854,120\r'||'1377739080,2013/8/28,18:21:12,10,2.72e4,10,9.48,515978,853,120\r'||'1377739080,2013/8/28,18:21:22,10,3.89e4,10,9.308,724511,849,120\r'||'1377739080,2013/8/28,18:21:32,10,4.38e4,10,9.234,809410,849,120\r'||'1377739080,2013/8/28,18:21:42,10,3.79e4,10,9.318,708065,853,120\r'
Wed Aug 28 18:19:00 2013||ucpc||[1377739140.0, '2013/8/28', '18:21:52', 26.666666666666668, 21126.666666666668, 10.0, 9.5891666666666655, 402468.0, 854.33333333333337, 120.0]||'1377739140,2013/8/28,18:21:52,10,3.44e4,10,9.371,645543,854,120\r'||'1377739140,2013/8/28,18:22:2,10,3.28e4,10,9.391,617452,856,120\r'||'1377739140,2013/8/28,18:22:12,110,2.42e4,10,9.525,461544,851,120\r'||'1377739140,2013/8/28,18:22:22,10,1.58e4,10,9.67,306721,853,120\r'||'1377739140,2013/8/28,18:22:32,10,1.06e4,10,9.772,207692,854,120\r'||'1377739140,2013/8/28,18:22:42,10,8.96e3,10,9.806,175856,858,120\r'
Wed Aug 28 18:20:00 2013||ucpc||[1377739200.0, '2013/8/28', '18:22:52', 10.0, 16046.666666666666, 10.0, 9.682833333333333, 308896.33333333331, 852.66666666666663, 120.0]||'1377739200,2013/8/28,18:22:52,10,8.78e3,10,9.809,172414,852,120\r'||'1377739200,2013/8/28,18:23:2,10,1.04e4,10,9.775,204322,852,120\r'||'1377739200,2013/8/28,18:23:12,10,1.13e4,10,9.761,220760,854,120\r'||'1377739200,2013/8/28,18:23:22,10,3.51e4,10,9.379,658750,849,120\r'||'1377739200,2013/8/28,18:23:32,10,1.88e4,10,9.628,363431,854,120\r'||'1377739200,2013/8/28,18:23:42,10,1.19e4,10,9.745,233701,855,120\r'
Wed Aug 28 18:21:00 2013||ucpc||[1377739260.0, '2013/8/28', '18:23:52', 10.0, 11993.333333333334, 10.0, 9.7479999999999993, 234417.0, 850.66666666666663, 120.0]||'1377739260,2013/8/28,18:23:52,10,9.76e3,10,9.795,191191,852,120\r'||'1377739260,2013/8/28,18:24:2,10,1.75e4,10,9.645,338997,851,120\r'||'1377739260,2013/8/28,18:24:12,10,1.23e4,10,9.739,240789,850,120\r'||'1377739260,2013/8/28,18:24:22,10,1.11e4,10,9.764,217874,852,120\r'||'1377739260,2013/8/28,18:24:32,10,1.07e4,10,9.769,209582,850,120\r'||'1377739260,2013/8/28,18:24:42,10,1.06e4,10,9.776,208069,849,120\r'
Wed Aug 28 18:22:00 2013||ucpc||[1377739320.0, '2013/8/28', '18:24:52', 10.0, 25966.666666666668, 10.0, 9.5371666666666659, 487249.83333333331, 853.16666666666663, 119.83333333333333]||'1377739320,2013/8/28,18:24:52,10,1.06e4,10,9.774,208602,852,119\r'||'1377739320,2013/8/28,18:25:2,10,1.04e4,10,9.777,205117,856,120\r'||'1377739320,2013/8/28,18:25:12,10,1.28e4,10,9.735,250627,852,120\r'||'1377739320,2013/8/28,18:25:22,10,4.69e4,10,9.229,862758,853,120\r'||'1377739320,2013/8/28,18:25:32,10,4.91e4,10,9.199,901503,853,120\r'||'1377739320,2013/8/28,18:25:42,10,2.60e4,10,9.509,494892,853,120\r'
Wed Aug 28 18:23:00 2013||ucpc||[1377739380.0, '2013/8/28', '18:25:52', 10.0, 14416.666666666666, 10.0, 9.7051666666666652, 280669.5, 852.5, 120.0]||'1377739380,2013/8/28,18:25:52,10,1.25e4,10,9.738,244920,852,120\r'||'1377739380,2013/8/28,18:26:2,10,1.31e4,10,9.73,256614,854,120\r'||'1377739380,2013/8/28,18:26:12,10,1.32e4,10,9.728,257159,850,120\r'||'1377739380,2013/8/28,18:26:22,10,1.68e4,10,9.662,326011,853,120\r'||'1377739380,2013/8/28,18:26:32,10,1.90e4,10,9.622,366301,852,120\r'||'1377739380,2013/8/28,18:26:42,10,1.19e4,10,9.751,233012,854,120\r'
