Mon Aug 26 11:47:00 2013||dusttrack||[1377542820.0, 0.14199999999999999]||'1377542820,0.142'
Mon Aug 26 11:48:00 2013||dusttrack||[1377542880.0, 0.14299999999999999]||'1377542880,0.143'
Mon Aug 26 11:49:00 2013||dusttrack||[1377542940.0, 0.14299999999999999]||'1377542940,0.143'
Mon Aug 26 11:50:00 2013||dusttrack||[1377543000.0, 0.14299999999999999]||'1377543000,0.143'
Mon Aug 26 11:51:00 2013||dusttrack||[1377543060.0, 0.14299999999999999]||'1377543060,0.143'
Mon Aug 26 11:52:00 2013||dusttrack||[1377543120.0, 0.157]||'1377543120,0.157'
Mon Aug 26 11:53:00 2013||dusttrack||[1377543180.0, 0.157]||'1377543180,0.157'
Mon Aug 26 11:54:00 2013||dusttrack||[1377543240.0, 0.16800000000000001]||'1377543240,0.168'
Mon Aug 26 11:55:00 2013||dusttrack||[1377543300.0, 0.16800000000000001]||'1377543300,0.168'
Mon Aug 26 11:56:00 2013||dusttrack||[1377543360.0, 0.16200000000000001]||'1377543360,0.162'
Mon Aug 26 11:57:00 2013||dusttrack||[1377543420.0, 0.16200000000000001]||'1377543420,0.162'
Mon Aug 26 11:58:00 2013||dusttrack||[1377543480.0, 0.16300000000000001]||'1377543480,0.163'
Mon Aug 26 11:59:00 2013||dusttrack||[1377543540.0, 0.16300000000000001]||'1377543540,0.163'
Mon Aug 26 12:00:00 2013||dusttrack||[1377543600.0, 0.17799999999999999]||'1377543600,0.178'
Mon Aug 26 12:01:00 2013||dusttrack||[1377543660.0, 0.17799999999999999]||'1377543660,0.178'
Mon Aug 26 12:02:00 2013||dusttrack||[1377543720.0, 0.16500000000000001]||'1377543720,0.165'
Mon Aug 26 12:03:00 2013||dusttrack||[1377543780.0, 0.16500000000000001]||'1377543780,0.165'
Mon Aug 26 12:04:00 2013||dusttrack||[1377543840.0, 0.187]||'1377543840,0.187'
Mon Aug 26 12:05:00 2013||dusttrack||[1377543900.0, 0.187]||'1377543900,0.187'
Mon Aug 26 12:06:00 2013||dusttrack||[1377543960.0, 0.19500000000000001]||'1377543960,0.195'
Mon Aug 26 12:07:00 2013||dusttrack||[1377544020.0, 0.19500000000000001]||'1377544020,0.195'
Mon Aug 26 12:08:00 2013||dusttrack||[1377544080.0, 0.17999999999999999]||'1377544080,0.180'
Mon Aug 26 12:09:00 2013||dusttrack||[1377544140.0, 0.17999999999999999]||'1377544140,0.180'
Mon Aug 26 12:10:00 2013||dusttrack||[1377544200.0, 0.183]||'1377544200,0.183'
Mon Aug 26 12:11:00 2013||dusttrack||[1377544260.0, 0.183]||'1377544260,0.183'
Mon Aug 26 12:12:00 2013||dusttrack||[1377544320.0, 0.191]||'1377544320,0.191'
Mon Aug 26 12:13:00 2013||dusttrack||[1377544380.0, 0.191]||'1377544380,0.191'
Mon Aug 26 12:14:00 2013||dusttrack||[1377544440.0, 0.216]||'1377544440,0.216'
Mon Aug 26 12:15:00 2013||dusttrack||[1377544500.0, 0.216]||'1377544500,0.216'
Mon Aug 26 12:16:00 2013||dusttrack||[1377544560.0, 0.184]||'1377544560,0.184'
Mon Aug 26 12:17:00 2013||dusttrack||[1377544620.0, 0.184]||'1377544620,0.184'
Mon Aug 26 12:18:00 2013||dusttrack||[1377544680.0, 0.18099999999999999]||'1377544680,0.181'
