Wed Aug 28 16:39:00 2013||aeth||None
Wed Aug 28 16:40:00 2013||aeth||None
Wed Aug 28 16:41:00 2013||aeth||None
Wed Aug 28 16:42:00 2013||aeth||[1377733320.0, '"28-aug-13"', '"15:41"', 0.0, 3.3999999999999999, 0.021600000000000001, 1.514, 0.021600000000000001, 0.82630000000000003, 1.0, 0.0]||'1377733320,"28-aug-13","15:41",    .0,  3.4, 0.0216, 1.5140, 0.0216,  .8263, 1.00,   0.0\r\n'
Wed Aug 28 16:43:00 2013||aeth||[1377733380.0, '"28-aug-13"', '"15:42"', 2905.0, 3.3999999999999999, 0.021600000000000001, 1.5034000000000001, 0.021600000000000001, 0.82320000000000004, 1.0, 0.32800000000000001]||'1377733380,"28-aug-13","15:42",  2905,  3.4, 0.0216, 1.5034, 0.0216,  .8232, 1.00,  .328\r\n'
Wed Aug 28 16:44:00 2013||aeth||[1377733440.0, '"28-aug-13"', '"15:43"', 2574.0, 3.3999999999999999, 0.021600000000000001, 1.4968999999999999, 0.021600000000000001, 0.82210000000000005, 1.0, 0.61899999999999999]||'1377733440,"28-aug-13","15:43",  2574,  3.4, 0.0216, 1.4969, 0.0216,  .8221, 1.00,  .619\r\n'
Wed Aug 28 16:45:00 2013||aeth||[1377733500.0, '"28-aug-13"', '"15:44"', 3281.0, 3.3999999999999999, 0.021600000000000001, 1.4912000000000001, 0.021600000000000001, 0.82189999999999996, 1.0, 0.98999999999999999]||'1377733500,"28-aug-13","15:44",  3281,  3.4, 0.0216, 1.4912, 0.0216,  .8219, 1.00,  .990\r\n'
Wed Aug 28 16:46:00 2013||aeth||[1377733560.0, '"28-aug-13"', '"15:45"', 4892.0, 3.2999999999999998, 0.021600000000000001, 1.4823999999999999, 0.021600000000000001, 0.82150000000000001, 1.0, 1.542]||'1377733560,"28-aug-13","15:45",  4892,  3.3, 0.0216, 1.4824, 0.0216,  .8215, 1.00, 1.542\r\n'
Wed Aug 28 16:47:00 2013||aeth||[1377733620.0, '"28-aug-13"', '"15:46"', 3336.0, 3.2999999999999998, 0.021600000000000001, 1.4755, 0.021600000000000001, 0.82079999999999997, 1.0, 1.9179999999999999]||'1377733620,"28-aug-13","15:46",  3336,  3.3, 0.0216, 1.4755, 0.0216,  .8208, 1.00, 1.918\r\n'
Wed Aug 28 16:48:00 2013||aeth||[1377733680.0, '"28-aug-13"', '"15:47"', 2957.0, 3.2999999999999998, 0.021600000000000001, 1.4701, 0.021600000000000001, 0.82040000000000002, 1.0, 2.2509999999999999]||'1377733680,"28-aug-13","15:47",  2957,  3.3, 0.0216, 1.4701, 0.0216,  .8204, 1.00, 2.251\r\n'
Wed Aug 28 16:49:00 2013||aeth||[1377733740.0, '"28-aug-13"', '"15:48"', 2843.0, 3.2999999999999998, 0.021600000000000001, 1.4658, 0.021600000000000001, 0.8206, 1.0, 2.5710000000000002]||'1377733740,"28-aug-13","15:48",  2843,  3.3, 0.0216, 1.4658, 0.0216,  .8206, 1.00, 2.571\r\n'
Wed Aug 28 16:50:00 2013||aeth||[1377733800.0, '"28-aug-13"', '"15:49"', 2578.0, 3.2999999999999998, 0.021600000000000001, 1.4614, 0.021600000000000001, 0.82050000000000001, 1.0, 2.8620000000000001]||'1377733800,"28-aug-13","15:49",  2578,  3.3, 0.0216, 1.4614, 0.0216,  .8205, 1.00, 2.862\r\n'
Wed Aug 28 16:51:00 2013||aeth||[1377733860.0, '"28-aug-13"', '"15:50"', 3377.0, 3.2999999999999998, 0.021600000000000001, 1.4553, 0.021600000000000001, 0.82020000000000004, 1.0, 3.242]||'1377733860,"28-aug-13","15:50",  3377,  3.3, 0.0216, 1.4553, 0.0216,  .8202, 1.00, 3.242\r\n'
Wed Aug 28 16:52:00 2013||aeth||[1377733920.0, '"28-aug-13"', '"15:51"', 2824.0, 3.2999999999999998, 0.021600000000000001, 1.4504999999999999, 0.021600000000000001, 0.81999999999999995, 1.0, 3.5590000000000002]||'1377733920,"28-aug-13","15:51",  2824,  3.3, 0.0216, 1.4505, 0.0216,  .8200, 1.00, 3.559\r\n'
Wed Aug 28 16:53:00 2013||aeth||[1377733980.0, '"28-aug-13"', '"15:52"', 2880.0, 3.2999999999999998, 0.021600000000000001, 1.4460999999999999, 0.021600000000000001, 0.82010000000000005, 1.0, 3.883]||'1377733980,"28-aug-13","15:52",  2880,  3.3, 0.0216, 1.4461, 0.0216,  .8201, 1.00, 3.883\r\n'
Wed Aug 28 16:54:00 2013||aeth||[1377734040.0, '"28-aug-13"', '"15:53"', 4344.0, 3.2999999999999998, 0.021600000000000001, 1.4421999999999999, 0.021600000000000001, 0.82189999999999996, 1.0, 4.3710000000000004]||'1377734040,"28-aug-13","15:53",  4344,  3.3, 0.0216, 1.4422, 0.0216,  .8219, 1.00, 4.371\r\n'
Wed Aug 28 16:55:00 2013||aeth||[1377734100.0, '"28-aug-13"', '"15:54"', 2959.0, 3.2999999999999998, 0.021600000000000001, 1.4372, 0.021600000000000001, 0.82169999999999999, 1.0, 4.7039999999999997]||'1377734100,"28-aug-13","15:54",  2959,  3.3, 0.0216, 1.4372, 0.0216,  .8217, 1.00, 4.704\r\n'
Wed Aug 28 16:56:00 2013||aeth||[1377734160.0, '"28-aug-13"', '"15:55"', 2555.0, 3.2999999999999998, 0.021600000000000001, 1.4331, 0.021600000000000001, 0.8216, 1.0, 4.9900000000000002]||'1377734160,"28-aug-13","15:55",  2555,  3.3, 0.0216, 1.4331, 0.0216,  .8216, 1.00, 4.990\r\n'
Wed Aug 28 16:57:00 2013||aeth||[1377734220.0, '"28-aug-13"', '"15:56"', 2601.0, 3.2999999999999998, 0.021600000000000001, 1.4292, 0.021600000000000001, 0.82179999999999997, 1.0, 5.282]||'1377734220,"28-aug-13","15:56",  2601,  3.3, 0.0216, 1.4292, 0.0216,  .8218, 1.00, 5.282\r\n'
Wed Aug 28 16:58:00 2013||aeth||[1377734280.0, '"28-aug-13"', '"15:57"', 2434.0, 3.2999999999999998, 0.021600000000000001, 1.4253, 0.021600000000000001, 0.82169999999999999, 1.0, 5.556]||'1377734280,"28-aug-13","15:57",  2434,  3.3, 0.0216, 1.4253, 0.0216,  .8217, 1.00, 5.556\r\n'
