Wed Aug 28 16:01:55 2013||metone||[1377730860.0, '28-AUG-2013  15:57:39', 279587.66666666669, 53197.777777777781, 11751.555555555555, 5254.666666666667, 1557.8888888888889, 4.2222222222222223, 2.0, 10.0, 0.0]||'1377730860,28-AUG-2013  15:57:39, 0.3,     279227, 0.5,      55229, 0.7,      13314, 1.0,       6139, 2.0,       1922, 5.0,          4,,,  2, 10,,,0\r\n'||'1377730860,28-AUG-2013  15:57:49, 0.3,     279605, 0.5,      52673, 0.7,      11497, 1.0,       5160, 2.0,       1506, 5.0,          2,,,  2, 10,,,0\r\n'||'1377730860,28-AUG-2013  15:57:59, 0.3,     278352, 0.5,      54211, 0.7,      12536, 1.0,       5648, 2.0,       1663, 5.0,          2,,,  2, 10,,,0\r\n'||'1377730860,28-AUG-2013  15:58:09, 0.3,     278212, 0.5,      55896, 0.7,      13799, 1.0,       6445, 2.0,       1918, 5.0,          4,,,  2, 10,,,0\r\n'||'1377730860,28-AUG-2013  15:58:19, 0.3,     280073, 0.5,      52908, 0.7,      11400, 1.0,       5131, 2.0,       1475, 5.0,          0,,,  2, 10,,,0\r\n'||'1377730860,28-AUG-2013  15:58:29, 0.3,     279484, 0.5,      52774, 0.7,      11550, 1.0,       4984, 2.0,       1466, 5.0,          2,,,  2, 10,,,0\r\n'||'1377730860,28-AUG-2013  15:58:39, 0.3,     280353, 0.5,      52719, 0.7,      11535, 1.0,       5213, 2.0,       1648, 5.0,         16,,,  2, 10,,,0\r\n'||'1377730860,28-AUG-2013  15:58:49, 0.3,     279547, 0.5,      51901, 0.7,      10666, 1.0,       4590, 2.0,       1364, 5.0,          4,,,  2, 10,,,0\r\n'||'1377730860,28-AUG-2013  15:58:59, 0.3,     281436, 0.5,      50469, 0.7,       9467, 1.0,       3982, 2.0,       1059, 5.0,          4,,,  2, 10,,,0\r\n'
Wed Aug 28 16:02:00 2013||metone||None
Wed Aug 28 16:04:31 2013||metone||[1377730980.0, '28-AUG-2013  15:59:09', 278267.73333333334, 51623.599999999999, 11271.733333333334, 5112.0, 1612.5333333333333, 7.9333333333333336, 2.0, 10.0, 0.0]||'1377730980,28-AUG-2013  15:59:09, 0.3,     281563, 0.5,      50793, 0.7,       9908, 1.0,       4401, 2.0,       1267, 5.0,          4,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  15:59:19, 0.3,     279096, 0.5,      51876, 0.7,      10972, 1.0,       4806, 2.0,       1485, 5.0,          2,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  15:59:29, 0.3,     279490, 0.5,      50528, 0.7,      10228, 1.0,       4433, 2.0,       1364, 5.0,          2,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  15:59:39, 0.3,     279884, 0.5,      51297, 0.7,      10825, 1.0,       4883, 2.0,       1515, 5.0,          4,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  15:59:49, 0.3,     279015, 0.5,      51253, 0.7,      10933, 1.0,       4832, 2.0,       1600, 5.0,          6,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  15:59:59, 0.3,     279136, 0.5,      52393, 0.7,      11376, 1.0,       5086, 2.0,       1555, 5.0,         10,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  16:00:09, 0.3,     277201, 0.5,      52306, 0.7,      12065, 1.0,       5554, 2.0,       1750, 5.0,          8,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  16:00:19, 0.3,     277956, 0.5,      51414, 0.7,      11120, 1.0,       5031, 2.0,       1481, 5.0,          4,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  16:00:29, 0.3,     274185, 0.5,      55540, 0.7,      14594, 1.0,       7004, 2.0,       2352, 5.0,          8,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  16:00:39, 0.3,     276616, 0.5,      52539, 0.7,      12089, 1.0,       5544, 2.0,       1697, 5.0,         10,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  16:00:49, 0.3,     277339, 0.5,      52639, 0.7,      12209, 1.0,       5631, 2.0,       1805, 5.0,         12,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  16:00:59, 0.3,     277542, 0.5,      50848, 0.7,      10953, 1.0,       4853, 2.0,       1464, 5.0,          2,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  16:01:09, 0.3,     278780, 0.5,      49135, 0.7,       9761, 1.0,       4164, 2.0,       1297, 5.0,          4,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  16:01:19, 0.3,     278327, 0.5,      51350, 0.7,      11188, 1.0,       5349, 2.0,       1882, 5.0,         31,,,  2, 10,,,0\r\n'||'1377730980,28-AUG-2013  16:01:29, 0.3,     277886, 0.5,      50443, 0.7,      10855, 1.0,       5109, 2.0,       1674, 5.0,         12,,,  2, 10,,,0\r\n'
Wed Aug 28 16:05:59 2013||metone||[1377731100.0, '28-AUG-2013  16:01:39', 276037.88888888888, 53147.555555555555, 12659.111111111111, 6016.7777777777774, 1988.3333333333333, 5.8888888888888893, 2.0, 10.0, 0.0]||'1377731100,28-AUG-2013  16:01:39, 0.3,     278581, 0.5,      50386, 0.7,      10527, 1.0,       4798, 2.0,       1528, 5.0,          4,,,  2, 10,,,0\r\n'||'1377731100,28-AUG-2013  16:01:49, 0.3,     276943, 0.5,      52160, 0.7,      11707, 1.0,       5300, 2.0,       1678, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731100,28-AUG-2013  16:01:59, 0.3,     276231, 0.5,      51797, 0.7,      11544, 1.0,       5230, 2.0,       1759, 5.0,          4,,,  2, 10,,,0\r\n'||'1377731100,28-AUG-2013  16:02:09, 0.3,     277015, 0.5,      51520, 0.7,      11328, 1.0,       5279, 2.0,       1557, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731100,28-AUG-2013  16:02:19, 0.3,     274359, 0.5,      53775, 0.7,      13403, 1.0,       6428, 2.0,       2149, 5.0,          4,,,  2, 10,,,0\r\n'||'1377731100,28-AUG-2013  16:02:29, 0.3,     275381, 0.5,      54612, 0.7,      14060, 1.0,       6807, 2.0,       2202, 5.0,          6,,,  2, 10,,,0\r\n'||'1377731100,28-AUG-2013  16:02:39, 0.3,     275315, 0.5,      54849, 0.7,      13553, 1.0,       6646, 2.0,       2208, 5.0,          6,,,  2, 10,,,0\r\n'||'1377731100,28-AUG-2013  16:02:49, 0.3,     271905, 0.5,      57624, 0.7,      16484, 1.0,       8496, 2.0,       3043, 5.0,         21,,,  2, 10,,,0\r\n'||'1377731100,28-AUG-2013  16:02:59, 0.3,     278611, 0.5,      51605, 0.7,      11326, 1.0,       5167, 2.0,       1771, 5.0,          4,,,  2, 10,,,0\r\n'
Wed Aug 28 16:06:00 2013||metone||None
Wed Aug 28 16:08:39 2013||metone||[1377731220.0, '28-AUG-2013  16:03:09', 280683.5625, 50566.875, 10212.3125, 4466.0, 1378.875, 4.0, 2.0, 10.0, 0.0]||'1377731220,28-AUG-2013  16:03:09, 0.3,     276938, 0.5,      51959, 0.7,      11955, 1.0,       5652, 2.0,       1843, 5.0,          6,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:03:19, 0.3,     276269, 0.5,      53046, 0.7,      12919, 1.0,       5989, 2.0,       1983, 5.0,         14,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:03:29, 0.3,     278051, 0.5,      51897, 0.7,      11567, 1.0,       5298, 2.0,       1684, 5.0,          4,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:03:39, 0.3,     280376, 0.5,      50996, 0.7,      10480, 1.0,       4751, 2.0,       1451, 5.0,          0,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:03:49, 0.3,     277665, 0.5,      52499, 0.7,      12042, 1.0,       5648, 2.0,       1763, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:03:59, 0.3,     279736, 0.5,      51039, 0.7,      10679, 1.0,       4825, 2.0,       1528, 5.0,          0,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:04:09, 0.3,     278958, 0.5,      52190, 0.7,      11372, 1.0,       5152, 2.0,       1674, 5.0,          8,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:04:19, 0.3,     281427, 0.5,      49519, 0.7,       9598, 1.0,       4166, 2.0,       1269, 5.0,          4,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:04:29, 0.3,     281270, 0.5,      48695, 0.7,       8748, 1.0,       3528, 2.0,       1066, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:04:39, 0.3,     283837, 0.5,      48701, 0.7,       8632, 1.0,       3422, 2.0,        972, 5.0,          6,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:04:49, 0.3,     282489, 0.5,      49468, 0.7,       9121, 1.0,       3806, 2.0,       1178, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:04:59, 0.3,     281472, 0.5,      48663, 0.7,       8765, 1.0,       3577, 2.0,       1044, 5.0,          4,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:05:09, 0.3,     283850, 0.5,      49178, 0.7,       8416, 1.0,       3325, 2.0,        904, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:05:19, 0.3,     282815, 0.5,      51100, 0.7,       9886, 1.0,       4230, 2.0,       1284, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:05:29, 0.3,     283443, 0.5,      49509, 0.7,       9140, 1.0,       3804, 2.0,       1044, 5.0,          4,,,  2, 10,,,0\r\n'||'1377731220,28-AUG-2013  16:05:39, 0.3,     282341, 0.5,      50611, 0.7,      10077, 1.0,       4283, 2.0,       1375, 5.0,          4,,,  2, 10,,,0\r\n'
Wed Aug 28 16:09:15 2013||metone||[1377731340.0, '28-AUG-2013  16:05:49', 281250.25, 50875.0, 10245.5, 4377.5, 1353.5, 6.75, 2.0, 10.0, 0.0]||'1377731340,28-AUG-2013  16:05:49, 0.3,     282108, 0.5,      49907, 0.7,       9541, 1.0,       3935, 2.0,       1205, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731340,28-AUG-2013  16:05:59, 0.3,     280698, 0.5,      50975, 0.7,      10580, 1.0,       4628, 2.0,       1540, 5.0,         19,,,  2, 10,,,0\r\n'||'1377731340,28-AUG-2013  16:06:09, 0.3,     281253, 0.5,      51925, 0.7,      10724, 1.0,       4675, 2.0,       1360, 5.0,          4,,,  2, 10,,,0\r\n'||'1377731340,28-AUG-2013  16:06:19, 0.3,     280942, 0.5,      50693, 0.7,      10137, 1.0,       4272, 2.0,       1309, 5.0,          2,,,  2, 10,,,0\r\n'
Wed Aug 28 16:10:41 2013||metone||[1377731400.0, '28-AUG-2013  16:06:29', 281701.625, 52529.875, 11305.625, 5142.375, 1672.875, 7.625, 2.0, 10.0, 0.0]||'1377731400,28-AUG-2013  16:06:29, 0.3,     279622, 0.5,      52639, 0.7,      11949, 1.0,       5783, 2.0,       1981, 5.0,         16,,,  2, 10,,,0\r\n'||'1377731400,28-AUG-2013  16:06:39, 0.3,     280431, 0.5,      53184, 0.7,      12061, 1.0,       5516, 2.0,       1676, 5.0,          6,,,  2, 10,,,0\r\n'||'1377731400,28-AUG-2013  16:06:49, 0.3,     283985, 0.5,      51018, 0.7,       9857, 1.0,       4128, 2.0,       1258, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731400,28-AUG-2013  16:06:59, 0.3,     282595, 0.5,      51783, 0.7,      10558, 1.0,       4730, 2.0,       1513, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731400,28-AUG-2013  16:07:09, 0.3,     280891, 0.5,      54237, 0.7,      12158, 1.0,       5406, 2.0,       1684, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731400,28-AUG-2013  16:07:19, 0.3,     280096, 0.5,      52967, 0.7,      12175, 1.0,       5972, 2.0,       2146, 5.0,         21,,,  2, 10,,,0\r\n'||'1377731400,28-AUG-2013  16:07:29, 0.3,     282332, 0.5,      52849, 0.7,      11292, 1.0,       5044, 2.0,       1655, 5.0,          4,,,  2, 10,,,0\r\n'||'1377731400,28-AUG-2013  16:07:39, 0.3,     283661, 0.5,      51562, 0.7,      10395, 1.0,       4560, 2.0,       1470, 5.0,          8,,,  2, 10,,,0\r\n'
Wed Aug 28 16:11:48 2013||metone||[1377731460.0, '28-AUG-2013  16:07:49', 276555.57142857142, 57761.0, 15651.428571428571, 7874.7142857142853, 2601.8571428571427, 6.8571428571428568, 2.0, 10.0, 0.0]||'1377731460,28-AUG-2013  16:07:49, 0.3,     280719, 0.5,      53802, 0.7,      12080, 1.0,       5618, 2.0,       1788, 5.0,          8,,,  2, 10,,,0\r\n'||'1377731460,28-AUG-2013  16:07:59, 0.3,     276472, 0.5,      56801, 0.7,      15215, 1.0,       7589, 2.0,       2471, 5.0,         12,,,  2, 10,,,0\r\n'||'1377731460,28-AUG-2013  16:08:09, 0.3,     281029, 0.5,      53003, 0.7,      11853, 1.0,       5557, 2.0,       1805, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731460,28-AUG-2013  16:08:19, 0.3,     276421, 0.5,      59133, 0.7,      17050, 1.0,       8681, 2.0,       2865, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731460,28-AUG-2013  16:08:29, 0.3,     272320, 0.5,      62125, 0.7,      18752, 1.0,       9874, 2.0,       3376, 5.0,          4,,,  2, 10,,,0\r\n'||'1377731460,28-AUG-2013  16:08:39, 0.3,     274279, 0.5,      60739, 0.7,      17855, 1.0,       9460, 2.0,       3111, 5.0,         12,,,  2, 10,,,0\r\n'||'1377731460,28-AUG-2013  16:08:49, 0.3,     274649, 0.5,      58724, 0.7,      16755, 1.0,       8344, 2.0,       2797, 5.0,          8,,,  2, 10,,,0\r\n'
Wed Aug 28 16:12:26 2013||metone||[1377731520.0, '28-AUG-2013  16:08:59', 276630.0, 58610.5, 16245.5, 8154.25, 2743.75, 8.75, 2.0, 10.0, 0.0]||'1377731520,28-AUG-2013  16:08:59, 0.3,     277801, 0.5,      57174, 0.7,      15212, 1.0,       7542, 2.0,       2589, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731520,28-AUG-2013  16:09:09, 0.3,     277201, 0.5,      57121, 0.7,      15160, 1.0,       7610, 2.0,       2712, 5.0,         27,,,  2, 10,,,0\r\n'||'1377731520,28-AUG-2013  16:09:19, 0.3,     276712, 0.5,      58734, 0.7,      16151, 1.0,       8085, 2.0,       2625, 5.0,          2,,,  2, 10,,,0\r\n'||'1377731520,28-AUG-2013  16:09:29, 0.3,     274806, 0.5,      61413, 0.7,      18459, 1.0,       9380, 2.0,       3049, 5.0,          4,,,  2, 10,,,0\r\n'
