Wed Aug 28 16:00:00 2013||dusttrack||[1377730800.0, 0.34399999999999997]||'1377730800,0.344'
Wed Aug 28 16:01:01 2013||dusttrack||[1377730860.0, 0.34399999999999997]||'1377730860,0.344'
Wed Aug 28 16:02:00 2013||dusttrack||[1377730920.0, 0.36099999999999999]||'1377730920,0.361'
Wed Aug 28 16:03:01 2013||dusttrack||[1377730980.0, 0.36099999999999999]||'1377730980,0.361'
Wed Aug 28 16:04:00 2013||dusttrack||[1377731040.0, 0.34799999999999998]||'1377731040,0.348'
Wed Aug 28 16:05:01 2013||dusttrack||[1377731100.0, 0.34799999999999998]||'1377731100,0.348'
Wed Aug 28 16:06:00 2013||dusttrack||[1377731160.0, 0.34999999999999998]||'1377731160,0.350'
Wed Aug 28 16:07:01 2013||dusttrack||[1377731220.0, 0.34999999999999998]||'1377731220,0.350'
Wed Aug 28 16:08:00 2013||dusttrack||[1377731280.0, 0.35899999999999999]||'1377731280,0.359'
Wed Aug 28 16:09:01 2013||dusttrack||[1377731340.0, 0.35899999999999999]||'1377731340,0.359'
Wed Aug 28 16:10:01 2013||dusttrack||[1377731400.0, 0.34000000000000002]||'1377731400,0.340'
Wed Aug 28 16:11:01 2013||dusttrack||[1377731460.0, 0.34000000000000002]||'1377731460,0.340'
Wed Aug 28 16:12:01 2013||dusttrack||[1377731520.0, 0.36899999999999999]||'1377731520,0.369'
Wed Aug 28 16:13:01 2013||dusttrack||[1377731580.0, 0.36899999999999999]||'1377731580,0.369'
Wed Aug 28 16:14:00 2013||dusttrack||None
Wed Aug 28 16:15:00 2013||dusttrack||[1377731700.0, 0.39300000000000002]||'1377731700,0.393'
Wed Aug 28 16:16:01 2013||dusttrack||[1377731760.0, 0.34699999999999998]||'1377731760,0.347'
Wed Aug 28 16:17:00 2013||dusttrack||[1377731820.0, 0.34699999999999998]||'1377731820,0.347'
Wed Aug 28 16:18:01 2013||dusttrack||[1377731880.0, 0.33900000000000002]||'1377731880,0.339'
Wed Aug 28 16:19:00 2013||dusttrack||[1377731940.0, 0.33900000000000002]||'1377731940,0.339'
Wed Aug 28 16:20:01 2013||dusttrack||[1377732000.0, 0.34399999999999997]||'1377732000,0.344'
Wed Aug 28 16:21:01 2013||dusttrack||[1377732060.0, 0.34399999999999997]||'1377732060,0.344'
Wed Aug 28 16:22:01 2013||dusttrack||[1377732120.0, 0.34999999999999998]||'1377732120,0.350'
Wed Aug 28 16:23:01 2013||dusttrack||[1377732180.0, 0.34999999999999998]||'1377732180,0.350'
Wed Aug 28 16:24:01 2013||dusttrack||[1377732240.0, 0.35399999999999998]||'1377732240,0.354'
