Thu Aug 29 11:53:00 2013||dusttrack||[1377802380.0, 0.098000000000000004]||'1377802380,0.098'
Thu Aug 29 11:54:01 2013||dusttrack||[1377802440.0, 0.051999999999999998]||'1377802440,0.052'
Thu Aug 29 11:55:02 2013||dusttrack||[1377802500.0, 0.051999999999999998]||'1377802500,0.052'
Thu Aug 29 11:56:01 2013||dusttrack||[1377802560.0, 0.074999999999999997]||'1377802560,0.075'
Thu Aug 29 11:57:00 2013||dusttrack||[1377802620.0, 0.074999999999999997]||'1377802620,0.075'
Thu Aug 29 11:58:02 2013||dusttrack||[1377802680.0, 0.040000000000000001]||'1377802680,0.040'
Thu Aug 29 11:59:00 2013||dusttrack||[1377802740.0, 0.040000000000000001]||'1377802740,0.040'
Thu Aug 29 12:00:00 2013||dusttrack||[1377802800.0, 0.157]||'1377802800,0.157'
Thu Aug 29 12:01:02 2013||dusttrack||[1377802860.0, 0.157]||'1377802860,0.157'
Thu Aug 29 12:02:00 2013||dusttrack||[1377802920.0, 0.094]||'1377802920,0.094'
Thu Aug 29 12:03:02 2013||dusttrack||[1377802980.0, 0.094]||'1377802980,0.094'
Thu Aug 29 12:04:00 2013||dusttrack||[1377803040.0, 0.11]||'1377803040,0.110'
Thu Aug 29 12:05:01 2013||dusttrack||[1377803100.0, 0.11]||'1377803100,0.110'
Thu Aug 29 12:06:00 2013||dusttrack||[1377803160.0, 0.61299999999999999]||'1377803160,0.613'
Thu Aug 29 12:07:00 2013||dusttrack||[1377803220.0, 0.61299999999999999]||'1377803220,0.613'
Thu Aug 29 12:08:00 2013||dusttrack||[1377803280.0, 0.33000000000000002]||'1377803280,0.330'
Thu Aug 29 12:09:00 2013||dusttrack||[1377803340.0, 0.33000000000000002]||'1377803340,0.330'
Thu Aug 29 12:10:00 2013||dusttrack||[1377803400.0, 0.090999999999999998]||'1377803400,0.091'
Thu Aug 29 12:11:00 2013||dusttrack||[1377803460.0, 0.090999999999999998]||'1377803460,0.091'
Thu Aug 29 12:12:02 2013||dusttrack||[1377803520.0, 0.095000000000000001]||'1377803520,0.095'
Thu Aug 29 12:13:02 2013||dusttrack||[1377803580.0, 0.095000000000000001]||'1377803580,0.095'
