Sun Aug 25 18:46:00 2013||aeth||None
Sun Aug 25 18:47:00 2013||aeth||[1377481620.0, '"25-aug-13"', '"17:46"', 573.0, 3.2999999999999998, 0.021499999999999998, 0.5756, 0.021499999999999998, 0.83919999999999995, 1.0, 0.32200000000000001]||'1377481620,"25-aug-13","17:46",   573,  3.3, 0.0215,  .5756, 0.0215,  .8392, 1.00,00.322\r\n'
Sun Aug 25 18:48:00 2013||aeth||[1377481680.0, '"25-aug-13"', '"17:47"', 377.0, 3.2999999999999998, 0.021499999999999998, 0.57540000000000002, 0.021499999999999998, 0.83919999999999995, 1.0, 0.36399999999999999]||'1377481680,"25-aug-13","17:47",   377,  3.3, 0.0215,  .5754, 0.0215,  .8392, 1.00,00.364\r\n'
Sun Aug 25 18:49:00 2013||aeth||[1377481740.0, '"25-aug-13"', '"17:48"', 632.0, 3.2999999999999998, 0.021499999999999998, 0.57479999999999998, 0.021499999999999998, 0.83889999999999998, 1.0, 0.434]||'1377481740,"25-aug-13","17:48",   632,  3.3, 0.0215,  .5748, 0.0215,  .8389, 1.00,00.434\r\n'
Sun Aug 25 18:50:00 2013||aeth||[1377481800.0, '"25-aug-13"', '"17:49"', 477.0, 3.2999999999999998, 0.021499999999999998, 0.57469999999999999, 0.021499999999999998, 0.83909999999999996, 1.0, 0.48699999999999999]||'1377481800,"25-aug-13","17:49",   477,  3.3, 0.0215,  .5747, 0.0215,  .8391, 1.00,00.487\r\n'
Sun Aug 25 18:51:00 2013||aeth||[1377481860.0, '"25-aug-13"', '"17:50"', 374.0, 3.2999999999999998, 0.021499999999999998, 0.57450000000000001, 0.021499999999999998, 0.83909999999999996, 1.0, 0.52900000000000003]||'1377481860,"25-aug-13","17:50",   374,  3.3, 0.0215,  .5745, 0.0215,  .8391, 1.00,00.529\r\n'
Sun Aug 25 18:52:00 2013||aeth||[1377481920.0, '"25-aug-13"', '"17:51"', 490.0, 3.2999999999999998, 0.021499999999999998, 0.57420000000000004, 0.021499999999999998, 0.83909999999999996, 1.0, 0.58299999999999996]||'1377481920,"25-aug-13","17:51",   490,  3.3, 0.0215,  .5742, 0.0215,  .8391, 1.00,00.583\r\n'
Sun Aug 25 18:53:00 2013||aeth||[1377481980.0, '"25-aug-13"', '"17:52"', 632.0, 3.2999999999999998, 0.021499999999999998, 0.5736, 0.021499999999999998, 0.83879999999999999, 1.0, 0.65300000000000002]||'1377481980,"25-aug-13","17:52",   632,  3.3, 0.0215,  .5736, 0.0215,  .8388, 1.00,00.653\r\n'
Sun Aug 25 18:54:00 2013||aeth||[1377482040.0, '"25-aug-13"', '"17:53"', 514.0, 3.2999999999999998, 0.021499999999999998, 0.57320000000000004, 0.021499999999999998, 0.83879999999999999, 1.0, 0.70999999999999996]||'1377482040,"25-aug-13","17:53",   514,  3.3, 0.0215,  .5732, 0.0215,  .8388, 1.00,00.710\r\n'
Sun Aug 25 18:55:00 2013||aeth||[1377482100.0, '"25-aug-13"', '"17:54"', 514.0, 3.2999999999999998, 0.021499999999999998, 0.57310000000000005, 0.021499999999999998, 0.83899999999999997, 1.0, 0.76700000000000002]||'1377482100,"25-aug-13","17:54",   514,  3.3, 0.0215,  .5731, 0.0215,  .8390, 1.00,00.767\r\n'
Sun Aug 25 18:56:00 2013||aeth||[1377482160.0, '"25-aug-13"', '"17:55"', 547.0, 3.2999999999999998, 0.021499999999999998, 0.57279999999999998, 0.021499999999999998, 0.83909999999999996, 1.0, 0.82799999999999996]||'1377482160,"25-aug-13","17:55",   547,  3.3, 0.0215,  .5728, 0.0215,  .8391, 1.00,00.828\r\n'
Sun Aug 25 18:57:00 2013||aeth||[1377482220.0, '"25-aug-13"', '"17:56"', 512.0, 3.2999999999999998, 0.021499999999999998, 0.57230000000000003, 0.021499999999999998, 0.83879999999999999, 1.0, 0.88500000000000001]||'1377482220,"25-aug-13","17:56",   512,  3.3, 0.0215,  .5723, 0.0215,  .8388, 1.00,00.885\r\n'
Sun Aug 25 18:58:00 2013||aeth||[1377482280.0, '"25-aug-13"', '"17:57"', 572.0, 3.2999999999999998, 0.021499999999999998, 0.57210000000000005, 0.021499999999999998, 0.83909999999999996, 1.0, 0.94799999999999995]||'1377482280,"25-aug-13","17:57",   572,  3.3, 0.0215,  .5721, 0.0215,  .8391, 1.00,00.948\r\n'
Sun Aug 25 18:59:00 2013||aeth||[1377482340.0, '"25-aug-13"', '"17:58"', 585.0, 3.2999999999999998, 0.021499999999999998, 0.57179999999999997, 0.021499999999999998, 0.83909999999999996, 1.0, 1.0129999999999999]||'1377482340,"25-aug-13","17:58",   585,  3.3, 0.0215,  .5718, 0.0215,  .8391, 1.00,01.013\r\n'
Sun Aug 25 19:00:00 2013||aeth||[1377482400.0, '"25-aug-13"', '"17:59"', 416.0, 3.2999999999999998, 0.021499999999999998, 0.5716, 0.021499999999999998, 0.83919999999999995, 1.0, 1.0589999999999999]||'1377482400,"25-aug-13","17:59",   416,  3.3, 0.0215,  .5716, 0.0215,  .8392, 1.00,01.059\r\n'
Sun Aug 25 19:01:00 2013||aeth||[1377482460.0, '"25-aug-13"', '"18:00"', 563.0, 3.2999999999999998, 0.021499999999999998, 0.57099999999999995, 0.021499999999999998, 0.83879999999999999, 1.0, 1.1220000000000001]||'1377482460,"25-aug-13","18:00",   563,  3.3, 0.0215,  .5710, 0.0215,  .8388, 1.00,01.122\r\n'
Sun Aug 25 19:02:00 2013||aeth||[1377482520.0, '"25-aug-13"', '"18:01"', 501.0, 3.2999999999999998, 0.021499999999999998, 0.5706, 0.021499999999999998, 0.8387, 1.0, 1.177]||'1377482520,"25-aug-13","18:01",   501,  3.3, 0.0215,  .5706, 0.0215,  .8387, 1.00,01.177\r\n'
Sun Aug 25 19:03:00 2013||aeth||[1377482580.0, '"25-aug-13"', '"18:02"', 424.0, 3.2999999999999998, 0.021499999999999998, 0.57050000000000001, 0.021499999999999998, 0.83889999999999998, 1.0, 1.224]||'1377482580,"25-aug-13","18:02",   424,  3.3, 0.0215,  .5705, 0.0215,  .8389, 1.00,01.224\r\n'
Sun Aug 25 19:04:00 2013||aeth||[1377482640.0, '"25-aug-13"', '"18:03"', 628.0, 3.2999999999999998, 0.021499999999999998, 0.57010000000000005, 0.021499999999999998, 0.83889999999999998, 1.0, 1.294]||'1377482640,"25-aug-13","18:03",   628,  3.3, 0.0215,  .5701, 0.0215,  .8389, 1.00,01.294\r\n'
Sun Aug 25 19:05:00 2013||aeth||[1377482700.0, '"25-aug-13"', '"18:04"', 439.0, 3.2999999999999998, 0.021499999999999998, 0.5696, 0.021499999999999998, 0.83850000000000002, 1.0, 1.343]||'1377482700,"25-aug-13","18:04",   439,  3.3, 0.0215,  .5696, 0.0215,  .8385, 1.00,01.343\r\n'
Sun Aug 25 19:06:00 2013||aeth||[1377482760.0, '"25-aug-13"', '"18:05"', 441.0, 3.2999999999999998, 0.021499999999999998, 0.56950000000000001, 0.021499999999999998, 0.83879999999999999, 1.0, 1.391]||'1377482760,"25-aug-13","18:05",   441,  3.3, 0.0215,  .5695, 0.0215,  .8388, 1.00,01.391\r\n'
Sun Aug 25 19:07:00 2013||aeth||[1377482820.0, '"25-aug-13"', '"18:06"', 605.0, 3.2999999999999998, 0.021499999999999998, 0.56920000000000004, 0.021499999999999998, 0.83889999999999998, 1.0, 1.458]||'1377482820,"25-aug-13","18:06",   605,  3.3, 0.0215,  .5692, 0.0215,  .8389, 1.00,01.458\r\n'
Sun Aug 25 19:08:00 2013||aeth||[1377482880.0, '"25-aug-13"', '"18:07"', 591.0, 3.2999999999999998, 0.021499999999999998, 0.56889999999999996, 0.021499999999999998, 0.83889999999999998, 1.0, 1.524]||'1377482880,"25-aug-13","18:07",   591,  3.3, 0.0215,  .5689, 0.0215,  .8389, 1.00,01.524\r\n'
Sun Aug 25 19:09:00 2013||aeth||[1377482940.0, '"25-aug-13"', '"18:08"', 434.0, 3.2999999999999998, 0.021499999999999998, 0.56840000000000002, 0.021499999999999998, 0.83860000000000001, 1.0, 1.5720000000000001]||'1377482940,"25-aug-13","18:08",   434,  3.3, 0.0215,  .5684, 0.0215,  .8386, 1.00,01.572\r\n'
Sun Aug 25 19:10:00 2013||aeth||[1377483000.0, '"25-aug-13"', '"18:09"', 515.0, 3.2999999999999998, 0.021499999999999998, 0.56820000000000004, 0.021499999999999998, 0.83879999999999999, 1.0, 1.629]||'1377483000,"25-aug-13","18:09",   515,  3.3, 0.0215,  .5682, 0.0215,  .8388, 1.00,01.629\r\n'
Sun Aug 25 19:11:00 2013||aeth||[1377483060.0, '"25-aug-13"', '"18:10"', 415.0, 3.2999999999999998, 0.021499999999999998, 0.56799999999999995, 0.021499999999999998, 0.83879999999999999, 1.0, 1.675]||'1377483060,"25-aug-13","18:10",   415,  3.3, 0.0215,  .5680, 0.0215,  .8388, 1.00,01.675\r\n'
Sun Aug 25 19:12:00 2013||aeth||[1377483120.0, '"25-aug-13"', '"18:11"', 507.0, 3.2999999999999998, 0.021499999999999998, 0.56759999999999999, 0.021499999999999998, 0.83879999999999999, 1.0, 1.7310000000000001]||'1377483120,"25-aug-13","18:11",   507,  3.3, 0.0215,  .5676, 0.0215,  .8388, 1.00,01.731\r\n'
Sun Aug 25 19:13:00 2013||aeth||[1377483180.0, '"25-aug-13"', '"18:12"', 528.0, 3.2999999999999998, 0.021499999999999998, 0.56710000000000005, 0.021499999999999998, 0.83850000000000002, 1.0, 1.79]||'1377483180,"25-aug-13","18:12",   528,  3.3, 0.0215,  .5671, 0.0215,  .8385, 1.00,01.790\r\n'
Sun Aug 25 19:14:00 2013||aeth||[1377483240.0, '"25-aug-13"', '"18:13"', 652.0, 3.2999999999999998, 0.021499999999999998, 0.56669999999999998, 0.021499999999999998, 0.83840000000000003, 1.0, 1.8620000000000001]||'1377483240,"25-aug-13","18:13",   652,  3.3, 0.0215,  .5667, 0.0215,  .8384, 1.00,01.862\r\n'
Sun Aug 25 19:15:00 2013||aeth||[1377483300.0, '"25-aug-13"', '"18:14"', 595.0, 3.2999999999999998, 0.021499999999999998, 0.5665, 0.021499999999999998, 0.8387, 1.0, 1.9279999999999999]||'1377483300,"25-aug-13","18:14",   595,  3.3, 0.0215,  .5665, 0.0215,  .8387, 1.00,01.928\r\n'
