Wed Aug 28 12:07:00 2013||aeth||None
Wed Aug 28 12:08:00 2013||aeth||[1377716880.0, '"28-aug-13"', '"11:07"', 1565.0, 3.2999999999999998, 0.021600000000000001, 1.1761999999999999, 0.021600000000000001, 0.80349999999999999, 1.0, 18.431999999999999]||'1377716880,"28-aug-13","11:07",  1565,  3.3, 0.0216, 1.1762, 0.0216,  .8035, 1.00,18.432\r\n'
Wed Aug 28 12:09:00 2013||aeth||[1377716940.0, '"28-aug-13"', '"11:08"', 1333.0, 3.2999999999999998, 0.021600000000000001, 1.1741999999999999, 0.021600000000000001, 0.80330000000000001, 1.0, 18.577999999999999]||'1377716940,"28-aug-13","11:08",  1333,  3.3, 0.0216, 1.1742, 0.0216,  .8033, 1.00,18.578\r\n'
Wed Aug 28 12:10:00 2013||aeth||[1377717000.0, '"28-aug-13"', '"11:09"', 1402.0, 3.2999999999999998, 0.021600000000000001, 1.1724000000000001, 0.021600000000000001, 0.80330000000000001, 1.0, 18.731999999999999]||'1377717000,"28-aug-13","11:09",  1402,  3.3, 0.0216, 1.1724, 0.0216,  .8033, 1.00,18.732\r\n'
Wed Aug 28 12:11:00 2013||aeth||[1377717060.0, '"28-aug-13"', '"11:10"', 1313.0, 3.2999999999999998, 0.021600000000000001, 1.1711, 0.021600000000000001, 0.80349999999999999, 1.0, 18.876000000000001]||'1377717060,"28-aug-13","11:10",  1313,  3.3, 0.0216, 1.1711, 0.0216,  .8035, 1.00,18.876\r\n'
Wed Aug 28 12:12:00 2013||aeth||[1377717120.0, '"28-aug-13"', '"11:11"', 1390.0, 3.2999999999999998, 0.021600000000000001, 1.1696, 0.021600000000000001, 0.80369999999999997, 1.0, 19.027999999999999]||'1377717120,"28-aug-13","11:11",  1390,  3.3, 0.0216, 1.1696, 0.0216,  .8037, 1.00,19.028\r\n'
Wed Aug 28 12:13:00 2013||aeth||[1377717180.0, '"28-aug-13"', '"11:12"', 1595.0, 3.2999999999999998, 0.021600000000000001, 1.1672, 0.021600000000000001, 0.8034, 1.0, 19.202999999999999]||'1377717180,"28-aug-13","11:12",  1595,  3.3, 0.0216, 1.1672, 0.0216,  .8034, 1.00,19.203\r\n'
Wed Aug 28 12:14:00 2013||aeth||[1377717240.0, '"28-aug-13"', '"11:13"', 1361.0, 3.2999999999999998, 0.021600000000000001, 1.1655, 0.021600000000000001, 0.8034, 1.0, 19.353000000000002]||'1377717240,"28-aug-13","11:13",  1361,  3.3, 0.0216, 1.1655, 0.0216,  .8034, 1.00,19.353\r\n'
Wed Aug 28 12:15:00 2013||aeth||[1377717300.0, '"28-aug-13"', '"11:14"', 1252.0, 3.2999999999999998, 0.021600000000000001, 1.1642999999999999, 0.021600000000000001, 0.80359999999999998, 1.0, 19.489999999999998]||'1377717300,"28-aug-13","11:14",  1252,  3.3, 0.0216, 1.1643, 0.0216,  .8036, 1.00,19.490\r\n'
Wed Aug 28 12:16:00 2013||aeth||[1377717360.0, '"28-aug-13"', '"11:15"', 1200.0, 3.2999999999999998, 0.021600000000000001, 1.1628000000000001, 0.021600000000000001, 0.80369999999999997, 1.0, 19.622]||'1377717360,"28-aug-13","11:15",  1200,  3.3, 0.0216, 1.1628, 0.0216,  .8037, 1.00,19.622\r\n'
Wed Aug 28 12:17:00 2013||aeth||[1377717420.0, '"28-aug-13"', '"11:16"', 1441.0, 3.2999999999999998, 0.021600000000000001, 1.1605000000000001, 0.021600000000000001, 0.80330000000000001, 1.0, 19.780000000000001]||'1377717420,"28-aug-13","11:16",  1441,  3.3, 0.0216, 1.1605, 0.0216,  .8033, 1.00,19.780\r\n'
Wed Aug 28 12:18:00 2013||aeth||[1377717480.0, '"28-aug-13"', '"11:17"', 1121.0, 3.2999999999999998, 0.021600000000000001, 1.1589, 0.021600000000000001, 0.80320000000000003, 1.0, 19.902999999999999]||'1377717480,"28-aug-13","11:17",  1121,  3.3, 0.0216, 1.1589, 0.0216,  .8032, 1.00,19.903\r\n'
Wed Aug 28 12:19:00 2013||aeth||[1377717540.0, '"28-aug-13"', '"11:18"', 1178.0, 3.2999999999999998, 0.021600000000000001, 1.1577999999999999, 0.021600000000000001, 0.80349999999999999, 1.0, 20.032]||'1377717540,"28-aug-13","11:18",  1178,  3.3, 0.0216, 1.1578, 0.0216,  .8035, 1.00,20.032\r\n'
Wed Aug 28 12:20:00 2013||aeth||[1377717600.0, '"28-aug-13"', '"11:19"', 1431.0, 3.2999999999999998, 0.021600000000000001, 1.1560999999999999, 0.021600000000000001, 0.80349999999999999, 1.0, 20.190000000000001]||'1377717600,"28-aug-13","11:19",  1431,  3.3, 0.0216, 1.1561, 0.0216,  .8035, 1.00,20.190\r\n'
Wed Aug 28 12:21:00 2013||aeth||[1377717660.0, '"28-aug-13"', '"11:20"', 1366.0, 3.2999999999999998, 0.021600000000000001, 1.1537999999999999, 0.021600000000000001, 0.80310000000000004, 1.0, 20.338999999999999]||'1377717660,"28-aug-13","11:20",  1366,  3.3, 0.0216, 1.1538, 0.0216,  .8031, 1.00,20.339\r\n'
Wed Aug 28 12:22:00 2013||aeth||[1377717720.0, '"28-aug-13"', '"11:21"', 1632.0, 3.2999999999999998, 0.021600000000000001, 1.1515, 0.021600000000000001, 0.80289999999999995, 1.0, 20.518999999999998]||'1377717720,"28-aug-13","11:21",  1632,  3.3, 0.0216, 1.1515, 0.0216,  .8029, 1.00,20.519\r\n'
Wed Aug 28 12:23:00 2013||aeth||[1377717780.0, '"28-aug-13"', '"11:22"', 1421.0, 3.2999999999999998, 0.021600000000000001, 1.1498999999999999, 0.021600000000000001, 0.80300000000000005, 1.0, 20.675000000000001]||'1377717780,"28-aug-13","11:22",  1421,  3.3, 0.0216, 1.1499, 0.0216,  .8030, 1.00,20.675\r\n'
