Thu Aug 29 17:43:00 2013||dusttrack||[1377823380.0, 0.29099999999999998]||'1377823380,0.291'
Thu Aug 29 17:44:00 2013||dusttrack||[1377823440.0, 0.52600000000000002]||'1377823440,0.526'
Thu Aug 29 17:45:01 2013||dusttrack||[1377823500.0, 0.52600000000000002]||'1377823500,0.526'
Thu Aug 29 17:46:03 2013||dusttrack||[1377823560.0, 0.28599999999999998]||'1377823560,0.286'
Thu Aug 29 17:47:03 2013||dusttrack||[1377823620.0, 0.28599999999999998]||'1377823620,0.286'
Thu Aug 29 17:48:02 2013||dusttrack||[1377823680.0, 0.129]||'1377823680,0.129'
Thu Aug 29 17:49:02 2013||dusttrack||[1377823740.0, 0.129]||'1377823740,0.129'
Thu Aug 29 17:50:03 2013||dusttrack||[1377823800.0, 0.111]||'1377823800,0.111'
Thu Aug 29 17:51:02 2013||dusttrack||[1377823860.0, 0.111]||'1377823860,0.111'
Thu Aug 29 17:52:02 2013||dusttrack||[1377823920.0, 0.081000000000000003]||'1377823920,0.081'
Thu Aug 29 17:53:03 2013||dusttrack||[1377823980.0, 0.081000000000000003]||'1377823980,0.081'
Thu Aug 29 17:54:02 2013||dusttrack||[1377824040.0, 0.10299999999999999]||'1377824040,0.103'
Thu Aug 29 17:55:00 2013||dusttrack||[1377824100.0, 0.10299999999999999]||'1377824100,0.103'
Thu Aug 29 17:56:00 2013||dusttrack||[1377824160.0, 0.11600000000000001]||'1377824160,0.116'
Thu Aug 29 17:57:00 2013||dusttrack||[1377824220.0, 0.11600000000000001]||'1377824220,0.116'
Thu Aug 29 17:58:00 2013||dusttrack||[1377824280.0, 0.115]||'1377824280,0.115'
Thu Aug 29 17:59:00 2013||dusttrack||[1377824340.0, 0.115]||'1377824340,0.115'
Thu Aug 29 18:00:00 2013||dusttrack||[1377824400.0, 0.161]||'1377824400,0.161'
Thu Aug 29 18:01:00 2013||dusttrack||[1377824460.0, 0.161]||'1377824460,0.161'
Thu Aug 29 18:02:00 2013||dusttrack||[1377824520.0, 0.099000000000000005]||'1377824520,0.099'
Thu Aug 29 18:03:00 2013||dusttrack||[1377824580.0, 0.099000000000000005]||'1377824580,0.099'
Thu Aug 29 18:04:00 2013||dusttrack||[1377824640.0, 0.058999999999999997]||'1377824640,0.059'
Thu Aug 29 18:05:00 2013||dusttrack||[1377824700.0, 0.058999999999999997]||'1377824700,0.059'
Thu Aug 29 18:06:00 2013||dusttrack||[1377824760.0, 0.057000000000000002]||'1377824760,0.057'
Thu Aug 29 18:07:00 2013||dusttrack||[1377824820.0, 0.057000000000000002]||'1377824820,0.057'
Thu Aug 29 18:08:00 2013||dusttrack||[1377824880.0, 0.075999999999999998]||'1377824880,0.076'
