Fri Aug 30 15:35:00 2013||dusttrack||[1377902100.0, 0.108]||'1377902100,0.108'
Fri Aug 30 15:36:00 2013||dusttrack||[1377902160.0, 0.11899999999999999]||'1377902160,0.119'
Fri Aug 30 15:37:00 2013||dusttrack||[1377902220.0, 0.11899999999999999]||'1377902220,0.119'
Fri Aug 30 15:38:00 2013||dusttrack||[1377902280.0, 0.13]||'1377902280,0.130'
Fri Aug 30 15:39:00 2013||dusttrack||[1377902340.0, 0.13]||'1377902340,0.130'
Fri Aug 30 15:40:00 2013||dusttrack||[1377902400.0, 0.251]||'1377902400,0.251'
Fri Aug 30 15:41:00 2013||dusttrack||[1377902460.0, 0.251]||'1377902460,0.251'
Fri Aug 30 15:42:00 2013||dusttrack||[1377902520.0, 0.22800000000000001]||'1377902520,0.228'
Fri Aug 30 15:43:00 2013||dusttrack||[1377902580.0, 0.22800000000000001]||'1377902580,0.228'
Fri Aug 30 15:44:00 2013||dusttrack||[1377902640.0, 0.28399999999999997]||'1377902640,0.284'
Fri Aug 30 15:45:00 2013||dusttrack||[1377902700.0, 0.28399999999999997]||'1377902700,0.284'
Fri Aug 30 15:46:00 2013||dusttrack||[1377902760.0, 0.38300000000000001]||'1377902760,0.383'
Fri Aug 30 15:47:00 2013||dusttrack||[1377902820.0, 0.38300000000000001]||'1377902820,0.383'
Fri Aug 30 15:48:00 2013||dusttrack||[1377902880.0, 0.192]||'1377902880,0.192'
Fri Aug 30 15:49:00 2013||dusttrack||[1377902940.0, 0.192]||'1377902940,0.192'
Fri Aug 30 15:50:00 2013||dusttrack||[1377903000.0, 0.20399999999999999]||'1377903000,0.204'
Fri Aug 30 15:51:00 2013||dusttrack||[1377903060.0, 0.20399999999999999]||'1377903060,0.204'
Fri Aug 30 15:52:00 2013||dusttrack||[1377903120.0, 0.151]||'1377903120,0.151'
Fri Aug 30 15:53:00 2013||dusttrack||[1377903180.0, 0.151]||'1377903180,0.151'
Fri Aug 30 15:54:00 2013||dusttrack||[1377903240.0, 0.16300000000000001]||'1377903240,0.163'
Fri Aug 30 15:55:00 2013||dusttrack||[1377903300.0, 0.16300000000000001]||'1377903300,0.163'
Fri Aug 30 15:56:00 2013||dusttrack||[1377903360.0, 0.69199999999999995]||'1377903360,0.692'
Fri Aug 30 15:57:00 2013||dusttrack||[1377903420.0, 0.69199999999999995]||'1377903420,0.692'
Fri Aug 30 15:58:00 2013||dusttrack||[1377903480.0, 0.14499999999999999]||'1377903480,0.145'
Fri Aug 30 15:59:00 2013||dusttrack||[1377903540.0, 0.14499999999999999]||'1377903540,0.145'
Fri Aug 30 16:00:00 2013||dusttrack||[1377903600.0, 0.114]||'1377903600,0.114'
Fri Aug 30 16:01:00 2013||dusttrack||[1377903660.0, 0.114]||'1377903660,0.114'
Fri Aug 30 16:02:00 2013||dusttrack||[1377903720.0, 0.14099999999999999]||'1377903720,0.141'
Fri Aug 30 16:03:00 2013||dusttrack||[1377903780.0, 0.14099999999999999]||'1377903780,0.141'
Fri Aug 30 16:04:00 2013||dusttrack||[1377903840.0, 0.13]||'1377903840,0.130'
Fri Aug 30 16:05:00 2013||dusttrack||[1377903900.0, 0.13]||'1377903900,0.130'
Fri Aug 30 16:06:00 2013||dusttrack||[1377903960.0, 0.097000000000000003]||'1377903960,0.097'
Fri Aug 30 16:07:00 2013||dusttrack||[1377904020.0, 0.097000000000000003]||'1377904020,0.097'
Fri Aug 30 16:08:00 2013||dusttrack||[1377904080.0, 0.105]||'1377904080,0.105'
Fri Aug 30 16:09:00 2013||dusttrack||[1377904140.0, 0.105]||'1377904140,0.105'
Fri Aug 30 16:10:00 2013||dusttrack||[1377904200.0, 0.113]||'1377904200,0.113'
Fri Aug 30 16:11:00 2013||dusttrack||[1377904260.0, 0.113]||'1377904260,0.113'
Fri Aug 30 16:12:00 2013||dusttrack||[1377904320.0, 0.112]||'1377904320,0.112'
Fri Aug 30 16:13:00 2013||dusttrack||[1377904380.0, 0.112]||'1377904380,0.112'
Fri Aug 30 16:14:00 2013||dusttrack||None
Fri Aug 30 16:15:00 2013||dusttrack||[1377904500.0, 0.113]||'1377904500,0.113'
Fri Aug 30 16:16:00 2013||dusttrack||[1377904560.0, 0.108]||'1377904560,0.108'
Fri Aug 30 16:17:00 2013||dusttrack||[1377904620.0, 0.108]||'1377904620,0.108'
