Wed Aug 28 13:44:00 2013||aeth||None
Wed Aug 28 13:45:00 2013||aeth||None
Wed Aug 28 13:46:00 2013||aeth||None
Wed Aug 28 13:47:00 2013||aeth||None
Wed Aug 28 13:48:00 2013||aeth||None
Wed Aug 28 13:49:00 2013||aeth||None
Wed Aug 28 14:04:00 2013||aeth||[1377723840.0, '"28-aug-13"', '"13:03"', 2270.0, 3.2999999999999998, 0.021600000000000001, 1.4369000000000001, 0.021700000000000001, 0.80449999999999999, 1.0, 3.8039999999999998]||'1377723840,"28-aug-13","13:03",  2270,  3.3, 0.0216, 1.4369, 0.0217,  .8045, 1.00, 3.804\r\n'
Wed Aug 28 14:05:00 2013||aeth||[1377723900.0, '"28-aug-13"', '"13:04"', 2263.0, 3.2999999999999998, 0.021600000000000001, 1.4332, 0.021700000000000001, 0.80449999999999999, 1.0, 4.056]||'1377723900,"28-aug-13","13:04",  2263,  3.3, 0.0216, 1.4332, 0.0217,  .8045, 1.00, 4.056\r\n'
Wed Aug 28 14:06:00 2013||aeth||[1377723960.0, '"28-aug-13"', '"13:05"', 2202.0, 3.2999999999999998, 0.021600000000000001, 1.4301999999999999, 0.021700000000000001, 0.80469999999999997, 1.0, 4.2999999999999998]||'1377723960,"28-aug-13","13:05",  2202,  3.3, 0.0216, 1.4302, 0.0217,  .8047, 1.00, 4.300\r\n'
Wed Aug 28 14:07:00 2013||aeth||[1377724020.0, '"28-aug-13"', '"13:06"', 3033.0, 3.2999999999999998, 0.021600000000000001, 1.4255, 0.021700000000000001, 0.80469999999999997, 1.0, 4.6360000000000001]||'1377724020,"28-aug-13","13:06",  3033,  3.3, 0.0216, 1.4255, 0.0217,  .8047, 1.00, 4.636\r\n'
Wed Aug 28 14:08:00 2013||aeth||[1377724080.0, '"28-aug-13"', '"13:07"', 5125.0, 3.2999999999999998, 0.021600000000000001, 1.4169, 0.021700000000000001, 0.8044, 1.0, 5.2039999999999997]||'1377724080,"28-aug-13","13:07",  5125,  3.3, 0.0216, 1.4169, 0.0217,  .8044, 1.00, 5.204\r\n'
Wed Aug 28 14:09:00 2013||aeth||[1377724140.0, '"28-aug-13"', '"13:08"', 8709.0, 3.2999999999999998, 0.021600000000000001, 1.4032, 0.021700000000000001, 0.80420000000000003, 1.0, 6.1689999999999996]||'1377724140,"28-aug-13","13:08",  8709,  3.3, 0.0216, 1.4032, 0.0217,  .8042, 1.00, 6.169\r\n'
Wed Aug 28 14:10:00 2013||aeth||[1377724200.0, '"28-aug-13"', '"13:09"', 3782.0, 3.2999999999999998, 0.021600000000000001, 1.3978999999999999, 0.021700000000000001, 0.80449999999999999, 1.0, 6.5869999999999997]||'1377724200,"28-aug-13","13:09",  3782,  3.3, 0.0216, 1.3979, 0.0217,  .8045, 1.00, 6.587\r\n'
Wed Aug 28 14:11:00 2013||aeth||[1377724260.0, '"28-aug-13"', '"13:10"', 2719.0, 3.2999999999999998, 0.021600000000000001, 1.3937999999999999, 0.021700000000000001, 0.80449999999999999, 1.0, 6.8879999999999999]||'1377724260,"28-aug-13","13:10",  2719,  3.3, 0.0216, 1.3938, 0.0217,  .8045, 1.00, 6.888\r\n'
Wed Aug 28 14:12:00 2013||aeth||[1377724320.0, '"28-aug-13"', '"13:11"', 2709.0, 3.2999999999999998, 0.021600000000000001, 1.3892, 0.021700000000000001, 0.80420000000000003, 1.0, 7.1879999999999997]||'1377724320,"28-aug-13","13:11",  2709,  3.3, 0.0216, 1.3892, 0.0217,  .8042, 1.00, 7.188\r\n'
Wed Aug 28 14:13:07 2013||aeth||[1377724380.0, '"28-aug-13"', '"13:12"', 2176.0, 3.2999999999999998, 0.021600000000000001, 1.3857999999999999, 0.021700000000000001, 0.80420000000000003, 1.0, 7.4290000000000003]||'1377724380,"28-aug-13","13:12",  2176,  3.3, 0.0216, 1.3858, 0.0217,  .8042, 1.00, 7.429\r\n'
Wed Aug 28 14:14:04 2013||aeth||[1377724440.0, '"28-aug-13"', '"13:13"', 2016.0, 3.2999999999999998, 0.021600000000000001, 1.3833, 0.021700000000000001, 0.80449999999999999, 1.0, 7.6520000000000001]||'1377724440,"28-aug-13","13:13",  2016,  3.3, 0.0216, 1.3833, 0.0217,  .8045, 1.00, 7.652\r\n'
Wed Aug 28 14:15:05 2013||aeth||[1377724500.0, '"28-aug-13"', '"13:14"', 2511.0, 3.2999999999999998, 0.021600000000000001, 1.3797999999999999, 0.021700000000000001, 0.80459999999999998, 1.0, 7.9290000000000003]||'1377724500,"28-aug-13","13:14",  2511,  3.3, 0.0216, 1.3798, 0.0217,  .8046, 1.00, 7.929\r\n'
Wed Aug 28 14:16:05 2013||aeth||[1377724560.0, '"28-aug-13"', '"13:15"', 2853.0, 3.2999999999999998, 0.021600000000000001, 1.3751, 0.021700000000000001, 0.80430000000000001, 1.0, 8.2439999999999998]||'1377724560,"28-aug-13","13:15",  2853,  3.3, 0.0216, 1.3751, 0.0217,  .8043, 1.00, 8.244\r\n'
