Wed Aug 28 17:44:00 2013||ucpc||[1377737040.0, '2013/8/28', '17:47:12', 32.0, 0.0, 10.0, 10.0, 0.0, 853.75, 7.5]||'1377737040,2013/8/28,17:47:12,32,0.0,10,10.0,0,853,9\r'||'1377737040,2013/8/28,17:47:22,32,0.0,10,10.0,0,852,4\r'||'1377737040,2013/8/28,17:47:32,32,0.0,10,10.0,0,853,9\r'||'1377737040,2013/8/28,17:47:42,32,0.0,10,10.0,0,857,8\r'
Wed Aug 28 17:45:00 2013||ucpc||[1377737100.0, '2013/8/28', '17:47:52', 32.0, 0.0, 10.0, 9.999666666666668, 0.0, 855.5, 8.0]||'1377737100,2013/8/28,17:47:52,32,0.0,10,10.0,0,851,9\r'||'1377737100,2013/8/28,17:48:2,32,0.0,10,9.999,0,854,9\r'||'1377737100,2013/8/28,17:48:12,32,0.0,10,10.0,0,858,8\r'||'1377737100,2013/8/28,17:48:22,32,0.0,10,10.0,0,860,8\r'||'1377737100,2013/8/28,17:48:32,32,0.0,10,10.0,0,854,4\r'||'1377737100,2013/8/28,17:48:42,32,0.0,10,9.999,0,856,10\r'
Wed Aug 28 17:46:00 2013||ucpc||[1377737160.0, '2013/8/28', '17:48:52', 32.0, 0.0, 10.0, 9.9993333333333343, 0.0, 855.66666666666663, 7.166666666666667]||'1377737160,2013/8/28,17:48:52,32,0.0,10,9.999,0,857,4\r'||'1377737160,2013/8/28,17:49:2,32,0.0,10,9.999,0,854,1\r'||'1377737160,2013/8/28,17:49:12,32,0.0,10,10.0,0,861,8\r'||'1377737160,2013/8/28,17:49:22,32,0.0,10,10.0,0,854,10\r'||'1377737160,2013/8/28,17:49:32,32,0.0,10,9.999,0,854,10\r'||'1377737160,2013/8/28,17:49:42,32,0.0,10,9.999,0,854,10\r'
Wed Aug 28 17:47:00 2013||ucpc||[1377737220.0, '2013/8/28', '17:49:52', 32.0, 0.0, 10.0, 9.9998333333333331, 0.0, 855.0, 6.333333333333333]||'1377737220,2013/8/28,17:49:52,32,0.0,10,10.0,0,856,9\r'||'1377737220,2013/8/28,17:50:2,32,0.0,10,10.0,0,854,4\r'||'1377737220,2013/8/28,17:50:12,32,0.0,10,9.999,0,853,6\r'||'1377737220,2013/8/28,17:50:22,32,0.0,10,10.0,0,856,8\r'||'1377737220,2013/8/28,17:50:32,32,0.0,10,10.0,0,854,3\r'||'1377737220,2013/8/28,17:50:42,32,0.0,10,10.0,0,857,8\r'
Wed Aug 28 17:48:00 2013||ucpc||[1377737280.0, '2013/8/28', '17:50:52', 32.0, 0.0, 10.0, 9.9995000000000012, 0.0, 855.0, 4.333333333333333]||'1377737280,2013/8/28,17:50:52,32,0.0,10,10.0,0,853,6\r'||'1377737280,2013/8/28,17:51:2,32,0.0,10,9.999,0,855,2\r'||'1377737280,2013/8/28,17:51:12,32,0.0,10,10.0,0,858,6\r'||'1377737280,2013/8/28,17:51:22,32,0.0,10,9.999,0,854,7\r'||'1377737280,2013/8/28,17:51:32,32,0.0,10,10.0,0,855,5\r'||'1377737280,2013/8/28,17:51:42,32,0.0,10,9.999,0,855,0\r'
Wed Aug 28 17:49:00 2013||ucpc||[1377737340.0, '2013/8/28', '17:51:52', 32.0, 0.0, 10.0, 9.9993333333333343, 0.0, 854.5, 4.333333333333333]||'1377737340,2013/8/28,17:51:52,32,0.0,10,9.999,0,854,0\r'||'1377737340,2013/8/28,17:52:2,32,0.0,10,9.998,0,853,1\r'||'1377737340,2013/8/28,17:52:12,32,0.0,10,10.0,0,857,5\r'||'1377737340,2013/8/28,17:52:22,32,0.0,10,10.0,0,856,7\r'||'1377737340,2013/8/28,17:52:32,32,0.0,10,9.999,0,853,9\r'||'1377737340,2013/8/28,17:52:42,32,0.0,10,10.0,0,854,4\r'
Wed Aug 28 17:50:00 2013||ucpc||[1377737400.0, '2013/8/28', '17:52:52', 25.0, 1988.3333333333333, 10.0, 9.9590000000000014, 39192.0, 852.66666666666663, 45.166666666666664]||'1377737400,2013/8/28,17:52:52,32,0.0,10,9.999,0,851,7\r'||'1377737400,2013/8/28,17:53:2,32,0.0,10,10.0,0,849,8\r'||'1377737400,2013/8/28,17:53:12,32,0.0,10,10.0,0,853,8\r'||'1377737400,2013/8/28,17:53:22,32,0.0,10,9.999,0,857,10\r'||'1377737400,2013/8/28,17:53:32,12,5.07e3,10,9.895,99648,855,118\r'||'1377737400,2013/8/28,17:53:42,10,6.86e3,10,9.861,135504,851,120\r'
Wed Aug 28 17:51:00 2013||ucpc||[1377737460.0, '2013/8/28', '17:53:52', 10.0, 8476.6666666666661, 10.0, 9.842666666666668, 166833.16666666666, 854.16666666666663, 120.0]||'1377737460,2013/8/28,17:53:52,10,5.79e3,10,9.887,114606,854,120\r'||'1377737460,2013/8/28,17:54:2,10,5.63e3,10,9.89,111537,852,120\r'||'1377737460,2013/8/28,17:54:12,10,5.73e3,10,9.89,113441,857,120\r'||'1377737460,2013/8/28,17:54:22,10,7.31e3,10,9.861,144304,854,120\r'||'1377737460,2013/8/28,17:54:32,10,1.11e4,10,9.798,218792,854,120\r'||'1377737460,2013/8/28,17:54:42,10,1.53e4,10,9.73,298319,854,120\r'
Wed Aug 28 17:52:00 2013||ucpc||[1377737520.0, '2013/8/28', '17:54:52', 26.666666666666668, 15483.333333333334, 10.0, 9.7278333333333347, 302064.83333333331, 853.16666666666663, 120.0]||'1377737520,2013/8/28,17:54:52,10,1.66e4,10,9.71,322600,855,120\r'||'1377737520,2013/8/28,17:55:2,10,1.47e4,10,9.741,287432,852,120\r'||'1377737520,2013/8/28,17:55:12,110,1.51e4,10,9.733,295306,857,120\r'||'1377737520,2013/8/28,17:55:22,10,1.40e4,10,9.75,273975,857,120\r'||'1377737520,2013/8/28,17:55:32,10,1.54e4,10,9.73,300386,847,120\r'||'1377737520,2013/8/28,17:55:42,10,1.71e4,10,9.703,332690,851,120\r'
Wed Aug 28 17:53:00 2013||ucpc||[1377737580.0, '2013/8/28', '17:55:52', 10.0, 11281.666666666666, 10.0, 9.7924999999999986, 221560.83333333334, 851.66666666666663, 120.0]||'1377737580,2013/8/28,17:55:52,10,1.56e4,10,9.725,304755,857,120\r'||'1377737580,2013/8/28,17:56:2,10,1.12e4,10,9.792,219987,850,120\r'||'1377737580,2013/8/28,17:56:12,10,1.05e4,10,9.805,207064,840,120\r'||'1377737580,2013/8/28,17:56:22,10,9.87e3,10,9.817,193886,854,120\r'||'1377737580,2013/8/28,17:56:32,10,9.32e3,10,9.826,183395,856,120\r'||'1377737580,2013/8/28,17:56:42,10,1.12e4,10,9.79,220278,853,120\r'
Wed Aug 28 17:54:00 2013||ucpc||[1377737640.0, '2013/8/28', '17:56:52', 10.0, 9093.3333333333339, 10.0, 9.8276666666666674, 178983.0, 852.0, 120.0]||'1377737640,2013/8/28,17:56:52,10,1.18e4,10,9.778,231804,851,120\r'||'1377737640,2013/8/28,17:57:2,10,1.03e4,10,9.807,202413,849,120\r'||'1377737640,2013/8/28,17:57:12,10,9.12e3,10,9.828,179433,851,120\r'||'1377737640,2013/8/28,17:57:22,10,8.01e3,10,9.846,157971,852,120\r'||'1377737640,2013/8/28,17:57:32,10,8.12e3,10,9.847,159958,857,120\r'||'1377737640,2013/8/28,17:57:42,10,7.21e3,10,9.86,142319,852,120\r'
