Wed Aug 28 16:00:00 2013||ucpc||None
Wed Aug 28 16:11:24 2013||ucpc||[1377731460.0, '2013/8/28', '16:13:57', 14.0, 5338.5714285714284, 10.0, 9.9131428571428586, 106026.57142857143, 852.85714285714289, 118.85714285714286]||'1377731460,2013/8/28,16:13:57,14,5.12e3,10,9.919,101744,852,119\r'||'1377731460,2013/8/28,16:14:7,14,5.22e3,10,9.916,103720,852,119\r'||'1377731460,2013/8/28,16:14:17,14,5.77e3,10,9.904,114531,851,119\r'||'1377731460,2013/8/28,16:14:27,14,5.68e3,10,9.906,112689,853,119\r'||'1377731460,2013/8/28,16:14:37,14,5.17e3,10,9.917,102704,853,119\r'||'1377731460,2013/8/28,16:14:47,14,5.05e3,10,9.917,100293,854,118\r'||'1377731460,2013/8/28,16:14:57,14,5.36e3,10,9.913,106505,855,119\r'
Wed Aug 28 16:12:17 2013||ucpc||[1377731520.0, '2013/8/28', '16:15:7', 14.0, 5712.0, 10.0, 9.905800000000001, 113351.0, 845.79999999999995, 119.0]||'1377731520,2013/8/28,16:15:7,14,5.70e3,10,9.906,113155,851,119\r'||'1377731520,2013/8/28,16:15:17,14,5.86e3,10,9.901,116238,836,119\r'||'1377731520,2013/8/28,16:15:27,14,5.70e3,10,9.906,113106,853,119\r'||'1377731520,2013/8/28,16:15:37,14,5.65e3,10,9.907,112087,840,119\r'||'1377731520,2013/8/28,16:15:47,14,5.65e3,10,9.909,112169,849,119\r'
Wed Aug 28 16:13:21 2013||ucpc||[1377731580.0, '2013/8/28', '16:15:57', 14.0, 6078.5714285714284, 10.0, 9.8992857142857122, 120469.42857142857, 851.85714285714289, 119.0]||'1377731580,2013/8/28,16:15:57,14,5.84e3,10,9.901,115722,854,119\r'||'1377731580,2013/8/28,16:16:7,14,5.96e3,10,9.901,118090,851,119\r'||'1377731580,2013/8/28,16:16:17,14,5.62e3,10,9.907,111475,851,119\r'||'1377731580,2013/8/28,16:16:27,14,5.66e3,10,9.907,112376,852,119\r'||'1377731580,2013/8/28,16:16:37,14,5.80e3,10,9.904,114972,854,119\r'||'1377731580,2013/8/28,16:16:47,14,6.40e3,10,9.894,126752,852,119\r'||'1377731580,2013/8/28,16:16:57,14,7.27e3,10,9.881,143899,849,119\r'
Wed Aug 28 16:14:14 2013||ucpc||[1377731640.0, '2013/8/28', '16:17:7', 14.0, 5356.0, 10.0, 9.9149999999999991, 106340.0, 864.20000000000005, 119.40000000000001]||'1377731640,2013/8/28,16:17:7,14,6.26e3,10,9.898,124080,865,120\r'||'1377731640,2013/8/28,16:17:17,14,5.03e3,10,9.922,99883,863,119\r'||'1377731640,2013/8/28,16:17:27,14,5.24e3,10,9.918,104158,862,120\r'||'1377731640,2013/8/28,16:17:37,14,5.26e3,10,9.916,104418,866,119\r'||'1377731640,2013/8/28,16:17:47,14,4.99e3,10,9.921,99161,865,119\r'
Wed Aug 28 16:15:22 2013||ucpc||[1377731700.0, '2013/8/28', '16:17:57', 14.0, 6231.4285714285716, 10.0, 9.8971428571428568, 123494.85714285714, 857.42857142857144, 118.28571428571429]||'1377731700,2013/8/28,16:17:57,14,5.36e3,10,9.914,106465,862,119\r'||'1377731700,2013/8/28,16:18:7,14,5.06e3,10,9.917,100428,849,118\r'||'1377731700,2013/8/28,16:18:17,14,5.96e3,10,9.901,118272,849,118\r'||'1377731700,2013/8/28,16:18:27,14,6.45e3,10,9.893,127697,853,118\r'||'1377731700,2013/8/28,16:18:37,14,6.39e3,10,9.892,126643,887,118\r'||'1377731700,2013/8/28,16:18:47,14,6.91e3,10,9.885,136827,852,119\r'||'1377731700,2013/8/28,16:18:57,14,7.49e3,10,9.878,148132,850,118\r'
Wed Aug 28 16:16:09 2013||ucpc||[1377731760.0, '2013/8/28', '16:19:7', 34.0, 6354.0, 10.0, 9.8949999999999996, 125908.2, 853.39999999999998, 118.0]||'1377731760,2013/8/28,16:19:7,14,7.43e3,10,9.878,146953,852,118\r'||'1377731760,2013/8/28,16:19:17,14,6.55e3,10,9.892,129808,849,118\r'||'1377731760,2013/8/28,16:19:27,14,6.00e3,10,9.9,118915,859,118\r'||'1377731760,2013/8/28,16:19:37,114,5.91e3,10,9.901,117277,854,118\r'||'1377731760,2013/8/28,16:19:47,14,5.88e3,10,9.904,116588,853,118\r'
Wed Aug 28 16:17:22 2013||ucpc||[1377731820.0, '2013/8/28', '16:19:57', 14.0, 6952.8571428571431, 10.0, 9.8851428571428563, 137625.85714285713, 850.0, 118.0]||'1377731820,2013/8/28,16:19:57,14,5.82e3,10,9.903,115509,851,118\r'||'1377731820,2013/8/28,16:20:7,14,6.86e3,10,9.885,135745,855,118\r'||'1377731820,2013/8/28,16:20:17,14,6.99e3,10,9.883,138370,852,118\r'||'1377731820,2013/8/28,16:20:27,14,6.58e3,10,9.892,130391,837,118\r'||'1377731820,2013/8/28,16:20:37,14,7.11e3,10,9.885,140701,848,118\r'||'1377731820,2013/8/28,16:20:47,14,7.73e3,10,9.872,152843,852,118\r'||'1377731820,2013/8/28,16:20:57,14,7.58e3,10,9.876,149822,855,118\r'
Wed Aug 28 16:18:22 2013||ucpc||[1377731880.0, '2013/8/28', '16:21:7', 14.0, 7441.666666666667, 10.0, 9.8780000000000001, 147161.66666666666, 853.16666666666663, 118.0]||'1377731880,2013/8/28,16:21:7,14,7.63e3,10,9.875,150750,858,118\r'||'1377731880,2013/8/28,16:21:17,14,7.26e3,10,9.883,143714,853,118\r'||'1377731880,2013/8/28,16:21:27,14,7.93e3,10,9.87,156691,852,118\r'||'1377731880,2013/8/28,16:21:37,14,7.50e3,10,9.878,148312,850,118\r'||'1377731880,2013/8/28,16:21:47,14,6.80e3,10,9.888,134715,853,118\r'||'1377731880,2013/8/28,16:21:57,14,7.53e3,10,9.874,148788,853,118\r'
Wed Aug 28 16:19:23 2013||ucpc||[1377731940.0, '2013/8/28', '16:22:7', 14.0, 7540.0, 10.0, 9.8770000000000007, 149093.5, 853.83333333333337, 117.83333333333333]||'1377731940,2013/8/28,16:22:7,14,7.22e3,10,9.88,142880,850,118\r'||'1377731940,2013/8/28,16:22:17,14,6.48e3,10,9.894,128338,854,118\r'||'1377731940,2013/8/28,16:22:27,14,6.79e3,10,9.889,134446,854,118\r'||'1377731940,2013/8/28,16:22:37,14,7.80e3,10,9.872,154255,854,118\r'||'1377731940,2013/8/28,16:22:47,14,9.05e3,10,9.856,178562,858,117\r'||'1377731940,2013/8/28,16:22:57,14,7.90e3,10,9.871,156080,853,118\r'
Wed Aug 28 16:20:16 2013||ucpc||[1377732000.0, '2013/8/28', '16:23:7', 14.0, 6460.0, 10.0, 9.8934000000000015, 127931.39999999999, 850.0, 117.8]||'1377732000,2013/8/28,16:23:7,14,6.38e3,10,9.894,126338,852,118\r'||'1377732000,2013/8/28,16:23:17,14,6.28e3,10,9.898,124491,853,117\r'||'1377732000,2013/8/28,16:23:27,14,6.38e3,10,9.894,126446,850,118\r'||'1377732000,2013/8/28,16:23:37,14,5.96e3,10,9.901,118089,845,118\r'||'1377732000,2013/8/28,16:23:47,14,7.30e3,10,9.88,144293,850,118\r'
Wed Aug 28 16:21:23 2013||ucpc||[1377732060.0, '2013/8/28', '16:23:57', 14.0, 10521.428571428571, 10.0, 9.8327142857142853, 207442.14285714287, 851.71428571428567, 118.0]||'1377732060,2013/8/28,16:23:57,14,8.89e3,10,9.856,175469,852,118\r'||'1377732060,2013/8/28,16:24:7,14,8.68e3,10,9.859,171398,853,118\r'||'1377732060,2013/8/28,16:24:17,14,7.82e3,10,9.872,154471,850,118\r'||'1377732060,2013/8/28,16:24:27,14,9.56e3,10,9.847,188335,853,118\r'||'1377732060,2013/8/28,16:24:37,14,1.25e4,10,9.804,246095,844,118\r'||'1377732060,2013/8/28,16:24:47,14,1.47e4,10,9.773,289008,851,118\r'||'1377732060,2013/8/28,16:24:57,14,1.15e4,10,9.818,227319,859,118\r'
Wed Aug 28 16:22:12 2013||ucpc||[1377732120.0, '2013/8/28', '16:25:7', 14.0, 6800.0, 10.0, 9.888399999999999, 134627.0, 853.60000000000002, 118.0]||'1377732120,2013/8/28,16:25:7,14,7.60e3,10,9.876,150235,857,118\r'||'1377732120,2013/8/28,16:25:17,14,6.72e3,10,9.89,133009,850,118\r'||'1377732120,2013/8/28,16:25:27,14,6.83e3,10,9.888,135190,860,118\r'||'1377732120,2013/8/28,16:25:37,14,6.62e3,10,9.889,131156,851,118\r'||'1377732120,2013/8/28,16:25:47,14,6.23e3,10,9.899,123545,850,118\r'
Wed Aug 28 16:23:22 2013||ucpc||[1377732180.0, '2013/8/28', '16:25:57', 14.0, 6612.8571428571431, 10.0, 9.8911428571428566, 130951.0, 851.28571428571433, 118.0]||'1377732180,2013/8/28,16:25:57,14,6.24e3,10,9.897,123644,856,118\r'||'1377732180,2013/8/28,16:26:7,14,7.10e3,10,9.883,140451,853,118\r'||'1377732180,2013/8/28,16:26:17,14,7.17e3,10,9.881,141896,852,118\r'||'1377732180,2013/8/28,16:26:27,14,6.87e3,10,9.888,135955,854,118\r'||'1377732180,2013/8/28,16:26:37,14,6.87e3,10,9.888,136061,833,118\r'||'1377732180,2013/8/28,16:26:47,14,6.50e3,10,9.893,128727,855,118\r'||'1377732180,2013/8/28,16:26:57,14,5.54e3,10,9.908,109923,856,118\r'
Wed Aug 28 16:24:21 2013||ucpc||[1377732240.0, '2013/8/28', '16:27:7', 14.0, 5905.0, 10.0, 9.902000000000001, 117103.16666666667, 849.5, 118.0]||'1377732240,2013/8/28,16:27:7,14,5.40e3,10,9.913,107143,854,118\r'||'1377732240,2013/8/28,16:27:17,14,5.62e3,10,9.906,111518,853,118\r'||'1377732240,2013/8/28,16:27:27,14,5.86e3,10,9.902,116164,829,118\r'||'1377732240,2013/8/28,16:27:37,14,6.04e3,10,9.9,119810,857,118\r'||'1377732240,2013/8/28,16:27:47,14,6.11e3,10,9.899,121194,850,118\r'||'1377732240,2013/8/28,16:27:57,14,6.40e3,10,9.892,126790,854,118\r'
