Tue Aug 27 14:08:00 2013||dusttrack||[1377637680.0, 0.152]||'1377637680,0.152'
Tue Aug 27 14:09:00 2013||dusttrack||[1377637740.0, 0.152]||'1377637740,0.152'
Tue Aug 27 14:10:00 2013||dusttrack||[1377637800.0, 0.14799999999999999]||'1377637800,0.148'
Tue Aug 27 14:11:00 2013||dusttrack||[1377637860.0, 0.14799999999999999]||'1377637860,0.148'
Tue Aug 27 14:12:00 2013||dusttrack||[1377637920.0, 0.14899999999999999]||'1377637920,0.149'
Tue Aug 27 14:13:00 2013||dusttrack||[1377637980.0, 0.14899999999999999]||'1377637980,0.149'
Tue Aug 27 14:14:00 2013||dusttrack||[1377638040.0, 0.158]||'1377638040,0.158'
Tue Aug 27 14:15:00 2013||dusttrack||[1377638100.0, 0.158]||'1377638100,0.158'
Tue Aug 27 14:16:00 2013||dusttrack||[1377638160.0, 0.159]||'1377638160,0.159'
Tue Aug 27 14:17:00 2013||dusttrack||[1377638220.0, 0.159]||'1377638220,0.159'
Tue Aug 27 14:18:00 2013||dusttrack||[1377638280.0, 0.188]||'1377638280,0.188'
Tue Aug 27 14:19:00 2013||dusttrack||[1377638340.0, 0.188]||'1377638340,0.188'
Tue Aug 27 14:20:00 2013||dusttrack||[1377638400.0, 0.20499999999999999]||'1377638400,0.205'
Tue Aug 27 14:21:00 2013||dusttrack||[1377638460.0, 0.20499999999999999]||'1377638460,0.205'
Tue Aug 27 14:22:00 2013||dusttrack||[1377638520.0, 0.20499999999999999]||'1377638520,0.205'
Tue Aug 27 14:23:00 2013||dusttrack||[1377638580.0, 0.20499999999999999]||'1377638580,0.205'
Tue Aug 27 14:24:00 2013||dusttrack||[1377638640.0, 0.20200000000000001]||'1377638640,0.202'
Tue Aug 27 14:25:00 2013||dusttrack||[1377638700.0, 0.20200000000000001]||'1377638700,0.202'
Tue Aug 27 14:26:00 2013||dusttrack||[1377638760.0, 0.20399999999999999]||'1377638760,0.204'
Tue Aug 27 14:27:00 2013||dusttrack||[1377638820.0, 0.20399999999999999]||'1377638820,0.204'
Tue Aug 27 14:28:00 2013||dusttrack||[1377638880.0, 0.22900000000000001]||'1377638880,0.229'
Tue Aug 27 14:29:00 2013||dusttrack||[1377638940.0, 0.22900000000000001]||'1377638940,0.229'
Tue Aug 27 14:30:00 2013||dusttrack||[1377639000.0, 0.22600000000000001]||'1377639000,0.226'
Tue Aug 27 14:31:00 2013||dusttrack||[1377639060.0, 0.22600000000000001]||'1377639060,0.226'
Tue Aug 27 14:32:00 2013||dusttrack||[1377639120.0, 0.22900000000000001]||'1377639120,0.229'
Tue Aug 27 14:33:00 2013||dusttrack||[1377639180.0, 0.22900000000000001]||'1377639180,0.229'
Tue Aug 27 14:34:00 2013||dusttrack||[1377639240.0, 0.27000000000000002]||'1377639240,0.270'
Tue Aug 27 14:35:00 2013||dusttrack||[1377639300.0, 0.27000000000000002]||'1377639300,0.270'
Tue Aug 27 14:36:00 2013||dusttrack||[1377639360.0, 0.23499999999999999]||'1377639360,0.235'
Tue Aug 27 14:37:00 2013||dusttrack||[1377639420.0, 0.23499999999999999]||'1377639420,0.235'
