Wed Aug 28 14:49:00 2013||aeth||None
Wed Aug 28 14:50:00 2013||aeth||[1377726600.0, '"28-aug-13"', '"13:49"', 2433.0, 3.2999999999999998, 0.021600000000000001, 1.4260999999999999, 0.021700000000000001, 0.8135, 1.0, 3.181]||'1377726600,"28-aug-13","13:49",  2433,  3.3, 0.0216, 1.4261, 0.0217,  .8135, 1.00, 3.181\r\n'
Wed Aug 28 14:51:00 2013||aeth||[1377726660.0, '"28-aug-13"', '"13:50"', 2386.0, 3.2999999999999998, 0.021600000000000001, 1.4219999999999999, 0.021700000000000001, 0.81330000000000002, 1.0, 3.448]||'1377726660,"28-aug-13","13:50",  2386,  3.3, 0.0216, 1.4220, 0.0217,  .8133, 1.00, 3.448\r\n'
Wed Aug 28 14:52:00 2013||aeth||[1377726720.0, '"28-aug-13"', '"13:51"', 2844.0, 3.2999999999999998, 0.021600000000000001, 1.4166000000000001, 0.021700000000000001, 0.81279999999999997, 1.0, 3.7650000000000001]||'1377726720,"28-aug-13","13:51",  2844,  3.3, 0.0216, 1.4166, 0.0217,  .8128, 1.00, 3.765\r\n'
Wed Aug 28 14:53:00 2013||aeth||[1377726780.0, '"28-aug-13"', '"13:52"', 2468.0, 3.2999999999999998, 0.021600000000000001, 1.4125000000000001, 0.021700000000000001, 0.81259999999999999, 1.0, 4.0410000000000004]||'1377726780,"28-aug-13","13:52",  2468,  3.3, 0.0216, 1.4125, 0.0217,  .8126, 1.00, 4.041\r\n'
Wed Aug 28 14:54:00 2013||aeth||[1377726840.0, '"28-aug-13"', '"13:53"', 2670.0, 3.2999999999999998, 0.021600000000000001, 1.4088000000000001, 0.021700000000000001, 0.81289999999999996, 1.0, 4.3399999999999999]||'1377726840,"28-aug-13","13:53",  2670,  3.3, 0.0216, 1.4088, 0.0217,  .8129, 1.00, 4.340\r\n'
Wed Aug 28 14:55:00 2013||aeth||[1377726900.0, '"28-aug-13"', '"13:54"', 2935.0, 3.2999999999999998, 0.021600000000000001, 1.4039999999999999, 0.021700000000000001, 0.81279999999999997, 1.0, 4.6680000000000001]||'1377726900,"28-aug-13","13:54",  2935,  3.3, 0.0216, 1.4040, 0.0217,  .8128, 1.00, 4.668\r\n'
Wed Aug 28 14:56:00 2013||aeth||[1377726960.0, '"28-aug-13"', '"13:55"', 2777.0, 3.2999999999999998, 0.021600000000000001, 1.3988, 0.021700000000000001, 0.81220000000000003, 1.0, 4.9779999999999998]||'1377726960,"28-aug-13","13:55",  2777,  3.3, 0.0216, 1.3988, 0.0217,  .8122, 1.00, 4.978\r\n'
Wed Aug 28 14:57:00 2013||aeth||[1377727020.0, '"28-aug-13"', '"13:56"', 2919.0, 3.2999999999999998, 0.021600000000000001, 1.3940999999999999, 0.021700000000000001, 0.81210000000000004, 1.0, 5.3040000000000003]||'1377727020,"28-aug-13","13:56",  2919,  3.3, 0.0216, 1.3941, 0.0217,  .8121, 1.00, 5.304\r\n'
Wed Aug 28 14:58:00 2013||aeth||[1377727080.0, '"28-aug-13"', '"13:57"', 2778.0, 3.2999999999999998, 0.021600000000000001, 1.3900999999999999, 0.021700000000000001, 0.81220000000000003, 1.0, 5.6150000000000002]||'1377727080,"28-aug-13","13:57",  2778,  3.3, 0.0216, 1.3901, 0.0217,  .8122, 1.00, 5.615\r\n'
Wed Aug 28 14:59:00 2013||aeth||[1377727140.0, '"28-aug-13"', '"13:58"', 2886.0, 3.2999999999999998, 0.021600000000000001, 1.3854, 0.021700000000000001, 0.81210000000000004, 1.0, 5.9379999999999997]||'1377727140,"28-aug-13","13:58",  2886,  3.3, 0.0216, 1.3854, 0.0217,  .8121, 1.00, 5.938\r\n'
