Tue Aug 27 13:45:01 2013||dusttrack||[1377636300.0, 0.113]||'1377636300,0.113'
Tue Aug 27 13:46:00 2013||dusttrack||[1377636360.0, 0.107]||'1377636360,0.107'
Tue Aug 27 13:47:00 2013||dusttrack||[1377636420.0, 0.107]||'1377636420,0.107'
Tue Aug 27 13:48:00 2013||dusttrack||[1377636480.0, 0.106]||'1377636480,0.106'
Tue Aug 27 13:49:00 2013||dusttrack||[1377636540.0, 0.106]||'1377636540,0.106'
Tue Aug 27 13:50:00 2013||dusttrack||[1377636600.0, 0.12]||'1377636600,0.120'
Tue Aug 27 13:51:00 2013||dusttrack||[1377636660.0, 0.12]||'1377636660,0.120'
Tue Aug 27 13:52:00 2013||dusttrack||[1377636720.0, 0.13400000000000001]||'1377636720,0.134'
Tue Aug 27 13:53:00 2013||dusttrack||[1377636780.0, 0.13400000000000001]||'1377636780,0.134'
Tue Aug 27 13:54:00 2013||dusttrack||[1377636840.0, 0.14299999999999999]||'1377636840,0.143'
Tue Aug 27 13:55:00 2013||dusttrack||[1377636900.0, 0.14299999999999999]||'1377636900,0.143'
Tue Aug 27 13:56:00 2013||dusttrack||[1377636960.0, 0.13600000000000001]||'1377636960,0.136'
Tue Aug 27 13:57:00 2013||dusttrack||[1377637020.0, 0.13600000000000001]||'1377637020,0.136'
Tue Aug 27 13:58:00 2013||dusttrack||[1377637080.0, 0.122]||'1377637080,0.122'
Tue Aug 27 13:59:00 2013||dusttrack||[1377637140.0, 0.122]||'1377637140,0.122'
Tue Aug 27 14:00:00 2013||dusttrack||[1377637200.0, 0.125]||'1377637200,0.125'
Tue Aug 27 14:01:00 2013||dusttrack||[1377637260.0, 0.125]||'1377637260,0.125'
Tue Aug 27 14:02:00 2013||dusttrack||[1377637320.0, 0.161]||'1377637320,0.161'
Tue Aug 27 14:03:00 2013||dusttrack||[1377637380.0, 0.161]||'1377637380,0.161'
Tue Aug 27 14:04:00 2013||dusttrack||[1377637440.0, 0.14999999999999999]||'1377637440,0.150'
Tue Aug 27 14:05:00 2013||dusttrack||[1377637500.0, 0.14999999999999999]||'1377637500,0.150'
Tue Aug 27 14:06:00 2013||dusttrack||[1377637560.0, 0.14299999999999999]||'1377637560,0.143'
