Mon Aug 26 07:02:00 2013||metone||[1377525720.0, '26-AUG-2013  06:59:19', 24898.0, 4259.0, 1761.0, 972.0, 360.0, 4.0, 2.0, 10.0, 0.0]||'1377525720,26-AUG-2013  06:59:19, 0.3,      24898, 0.5,       4259, 0.7,       1761, 1.0,        972, 2.0,        360, 5.0,          4,,,  2, 10,,,0\r\n'
Mon Aug 26 07:03:00 2013||metone||[1377525780.0, '26-AUG-2013  06:59:29', 24088.333333333332, 4445.0, 1951.5, 1189.0, 512.5, 7.0, 2.0, 10.0, 0.0]||'1377525780,26-AUG-2013  06:59:29, 0.3,      24377, 0.5,       4228, 0.7,       1651, 1.0,        902, 2.0,        339, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525780,26-AUG-2013  06:59:39, 0.3,      22950, 0.5,       3980, 0.7,       1697, 1.0,        983, 2.0,        373, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525780,26-AUG-2013  06:59:49, 0.3,      24095, 0.5,       4221, 0.7,       1665, 1.0,        947, 2.0,        370, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525780,26-AUG-2013  06:59:59, 0.3,      23961, 0.5,       4037, 0.7,       1648, 1.0,        977, 2.0,        336, 5.0,          2,,,  2, 10,,,0\r\n'||'1377525780,26-AUG-2013  07:00:09, 0.3,      23535, 0.5,       4092, 0.7,       1636, 1.0,        907, 2.0,        341, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525780,26-AUG-2013  07:00:19, 0.3,      25612, 0.5,       6112, 0.7,       3412, 1.0,       2418, 2.0,       1316, 5.0,         40,,,  2, 10,,,0\r\n'
Mon Aug 26 07:04:00 2013||metone||[1377525840.0, '26-AUG-2013  07:00:29', 21185.5, 3457.3333333333335, 1444.3333333333333, 831.5, 303.33333333333331, 0.33333333333333331, 2.0, 10.0, 0.0]||'1377525840,26-AUG-2013  07:00:29, 0.3,      21401, 0.5,       3480, 0.7,       1430, 1.0,        801, 2.0,        294, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525840,26-AUG-2013  07:00:39, 0.3,      21246, 0.5,       3626, 0.7,       1477, 1.0,        881, 2.0,        290, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525840,26-AUG-2013  07:00:49, 0.3,      21448, 0.5,       3702, 0.7,       1629, 1.0,        951, 2.0,        356, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525840,26-AUG-2013  07:00:59, 0.3,      21450, 0.5,       3496, 0.7,       1453, 1.0,        824, 2.0,        330, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525840,26-AUG-2013  07:01:09, 0.3,      20731, 0.5,       3249, 0.7,       1347, 1.0,        801, 2.0,        281, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525840,26-AUG-2013  07:01:19, 0.3,      20837, 0.5,       3191, 0.7,       1330, 1.0,        731, 2.0,        269, 5.0,          2,,,  2, 10,,,0\r\n'
Mon Aug 26 07:05:00 2013||metone||[1377525900.0, '26-AUG-2013  07:01:29', 21939.666666666668, 3582.6666666666665, 1473.3333333333333, 821.83333333333337, 280.0, 0.66666666666666663, 2.0, 10.0, 0.0]||'1377525900,26-AUG-2013  07:01:29, 0.3,      21162, 0.5,       3386, 0.7,       1536, 1.0,        885, 2.0,        341, 5.0,          2,,,  2, 10,,,0\r\n'||'1377525900,26-AUG-2013  07:01:39, 0.3,      21354, 0.5,       3543, 0.7,       1513, 1.0,        841, 2.0,        317, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525900,26-AUG-2013  07:01:49, 0.3,      21382, 0.5,       3431, 0.7,       1350, 1.0,        756, 2.0,        235, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525900,26-AUG-2013  07:01:59, 0.3,      22134, 0.5,       3645, 0.7,       1483, 1.0,        839, 2.0,        279, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525900,26-AUG-2013  07:02:09, 0.3,      21566, 0.5,       3467, 0.7,       1411, 1.0,        790, 2.0,        252, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525900,26-AUG-2013  07:02:19, 0.3,      24040, 0.5,       4024, 0.7,       1547, 1.0,        820, 2.0,        256, 5.0,          2,,,  2, 10,,,0\r\n'
Mon Aug 26 07:06:00 2013||metone||[1377525960.0, '26-AUG-2013  07:02:29', 25929.166666666668, 4575.0, 1725.8333333333333, 929.0, 324.5, 1.0, 2.0, 10.0, 0.0]||'1377525960,26-AUG-2013  07:02:29, 0.3,      25044, 0.5,       4438, 0.7,       1765, 1.0,        941, 2.0,        345, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525960,26-AUG-2013  07:02:39, 0.3,      24966, 0.5,       4050, 0.7,       1441, 1.0,        754, 2.0,        283, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525960,26-AUG-2013  07:02:49, 0.3,      24943, 0.5,       4285, 0.7,       1583, 1.0,        888, 2.0,        307, 5.0,          4,,,  2, 10,,,0\r\n'||'1377525960,26-AUG-2013  07:02:59, 0.3,      24860, 0.5,       4291, 0.7,       1629, 1.0,        873, 2.0,        324, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525960,26-AUG-2013  07:03:09, 0.3,      27615, 0.5,       4980, 0.7,       1858, 1.0,       1006, 2.0,        320, 5.0,          0,,,  2, 10,,,0\r\n'||'1377525960,26-AUG-2013  07:03:19, 0.3,      28147, 0.5,       5406, 0.7,       2079, 1.0,       1112, 2.0,        368, 5.0,          2,,,  2, 10,,,0\r\n'
Mon Aug 26 07:07:00 2013||metone||[1377526020.0, '26-AUG-2013  07:03:29', 25547.333333333332, 4430.166666666667, 1680.3333333333333, 892.33333333333337, 317.83333333333331, 1.6666666666666667, 2.0, 10.0, 0.0]||'1377526020,26-AUG-2013  07:03:29, 0.3,      27215, 0.5,       4840, 0.7,       1797, 1.0,        989, 2.0,        345, 5.0,          4,,,  2, 10,,,0\r\n'||'1377526020,26-AUG-2013  07:03:39, 0.3,      28081, 0.5,       5171, 0.7,       1939, 1.0,       1002, 2.0,        345, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526020,26-AUG-2013  07:03:49, 0.3,      27100, 0.5,       4897, 0.7,       1873, 1.0,        970, 2.0,        358, 5.0,          2,,,  2, 10,,,0\r\n'||'1377526020,26-AUG-2013  07:03:59, 0.3,      26522, 0.5,       4673, 0.7,       1761, 1.0,        915, 2.0,        309, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526020,26-AUG-2013  07:04:09, 0.3,      22948, 0.5,       3802, 0.7,       1462, 1.0,        779, 2.0,        288, 5.0,          4,,,  2, 10,,,0\r\n'||'1377526020,26-AUG-2013  07:04:19, 0.3,      21418, 0.5,       3198, 0.7,       1250, 1.0,        699, 2.0,        262, 5.0,          0,,,  2, 10,,,0\r\n'
Mon Aug 26 07:08:00 2013||metone||[1377526080.0, '26-AUG-2013  07:04:29', 21950.666666666668, 3478.5, 1362.0, 732.33333333333337, 260.33333333333331, 0.0, 2.0, 10.0, 0.0]||'1377526080,26-AUG-2013  07:04:29, 0.3,      21471, 0.5,       3446, 0.7,       1373, 1.0,        726, 2.0,        216, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526080,26-AUG-2013  07:04:39, 0.3,      21624, 0.5,       3463, 0.7,       1392, 1.0,        731, 2.0,        245, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526080,26-AUG-2013  07:04:49, 0.3,      21486, 0.5,       3405, 0.7,       1333, 1.0,        720, 2.0,        267, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526080,26-AUG-2013  07:04:59, 0.3,      21812, 0.5,       3501, 0.7,       1337, 1.0,        758, 2.0,        303, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526080,26-AUG-2013  07:05:09, 0.3,      22613, 0.5,       3530, 0.7,       1362, 1.0,        733, 2.0,        277, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526080,26-AUG-2013  07:05:19, 0.3,      22698, 0.5,       3526, 0.7,       1375, 1.0,        726, 2.0,        254, 5.0,          0,,,  2, 10,,,0\r\n'
Mon Aug 26 07:09:00 2013||metone||[1377526140.0, '26-AUG-2013  07:05:29', 26451.333333333332, 4441.5, 1677.8333333333333, 859.16666666666663, 304.66666666666669, 0.33333333333333331, 2.0, 10.0, 0.0]||'1377526140,26-AUG-2013  07:05:29, 0.3,      22601, 0.5,       3327, 0.7,       1258, 1.0,        707, 2.0,        275, 5.0,          2,,,  2, 10,,,0\r\n'||'1377526140,26-AUG-2013  07:05:39, 0.3,      23067, 0.5,       3588, 0.7,       1500, 1.0,        777, 2.0,        303, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526140,26-AUG-2013  07:05:49, 0.3,      24023, 0.5,       4109, 0.7,       1614, 1.0,        841, 2.0,        300, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526140,26-AUG-2013  07:05:59, 0.3,      26695, 0.5,       4510, 0.7,       1695, 1.0,        919, 2.0,        311, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526140,26-AUG-2013  07:06:09, 0.3,      30254, 0.5,       5304, 0.7,       1945, 1.0,        930, 2.0,        292, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526140,26-AUG-2013  07:06:19, 0.3,      32068, 0.5,       5811, 0.7,       2055, 1.0,        981, 2.0,        347, 5.0,          0,,,  2, 10,,,0\r\n'
Mon Aug 26 07:10:00 2013||metone||[1377526200.0, '26-AUG-2013  07:06:29', 26518.333333333332, 4305.666666666667, 1577.0, 815.5, 275.83333333333331, 1.0, 2.0, 10.0, 0.0]||'1377526200,26-AUG-2013  07:06:29, 0.3,      31248, 0.5,       5669, 0.7,       2110, 1.0,       1057, 2.0,        317, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526200,26-AUG-2013  07:06:39, 0.3,      28656, 0.5,       4827, 0.7,       1786, 1.0,        885, 2.0,        317, 5.0,          2,,,  2, 10,,,0\r\n'||'1377526200,26-AUG-2013  07:06:49, 0.3,      24960, 0.5,       3855, 0.7,       1320, 1.0,        684, 2.0,        228, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526200,26-AUG-2013  07:06:59, 0.3,      25530, 0.5,       3897, 0.7,       1386, 1.0,        735, 2.0,        247, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526200,26-AUG-2013  07:07:09, 0.3,      25335, 0.5,       4039, 0.7,       1449, 1.0,        765, 2.0,        273, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526200,26-AUG-2013  07:07:19, 0.3,      23381, 0.5,       3547, 0.7,       1411, 1.0,        767, 2.0,        273, 5.0,          4,,,  2, 10,,,0\r\n'
Mon Aug 26 07:11:00 2013||metone||[1377526260.0, '26-AUG-2013  07:07:29', 20996.0, 3225.6666666666665, 1390.8333333333333, 850.5, 374.0, 5.166666666666667, 2.0, 10.0, 0.0]||'1377526260,26-AUG-2013  07:07:29, 0.3,      22565, 0.5,       3357, 0.7,       1328, 1.0,        733, 2.0,        252, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526260,26-AUG-2013  07:07:39, 0.3,      23675, 0.5,       4666, 0.7,       2424, 1.0,       1691, 2.0,        968, 5.0,         27,,,  2, 10,,,0\r\n'||'1377526260,26-AUG-2013  07:07:49, 0.3,      21244, 0.5,       3251, 0.7,       1379, 1.0,        830, 2.0,        307, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526260,26-AUG-2013  07:07:59, 0.3,      19956, 0.5,       2791, 0.7,       1161, 1.0,        648, 2.0,        241, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526260,26-AUG-2013  07:08:09, 0.3,      19176, 0.5,       2587, 0.7,        985, 1.0,        572, 2.0,        239, 5.0,          2,,,  2, 10,,,0\r\n'||'1377526260,26-AUG-2013  07:08:19, 0.3,      19360, 0.5,       2702, 0.7,       1068, 1.0,        629, 2.0,        237, 5.0,          2,,,  2, 10,,,0\r\n'
Mon Aug 26 07:12:00 2013||metone||[1377526320.0, '26-AUG-2013  07:08:29', 19336.333333333332, 2724.1666666666665, 1091.0, 639.16666666666663, 224.0, 1.0, 2.0, 10.0, 0.0]||'1377526320,26-AUG-2013  07:08:29, 0.3,      19608, 0.5,       2685, 0.7,       1051, 1.0,        584, 2.0,        216, 5.0,          2,,,  2, 10,,,0\r\n'||'1377526320,26-AUG-2013  07:08:39, 0.3,      19099, 0.5,       2865, 0.7,       1193, 1.0,        703, 2.0,        269, 5.0,          2,,,  2, 10,,,0\r\n'||'1377526320,26-AUG-2013  07:08:49, 0.3,      19610, 0.5,       2710, 0.7,       1091, 1.0,        661, 2.0,        241, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526320,26-AUG-2013  07:08:59, 0.3,      19210, 0.5,       2642, 0.7,       1042, 1.0,        589, 2.0,        199, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526320,26-AUG-2013  07:09:09, 0.3,      19216, 0.5,       2676, 0.7,       1057, 1.0,        631, 2.0,        201, 5.0,          0,,,  2, 10,,,0\r\n'||'1377526320,26-AUG-2013  07:09:19, 0.3,      19275, 0.5,       2767, 0.7,       1112, 1.0,        667, 2.0,        218, 5.0,          2,,,  2, 10,,,0\r\n'
