Mon Aug 26 13:47:00 2013||aeth||None
Mon Aug 26 13:48:00 2013||aeth||[1377550080.0, '"26-aug-13"', '"12:47"', 1390.0, 3.7999999999999998, 0.0218, 1.3361000000000001, 0.021899999999999999, 0.78990000000000005, 1.0, 13.122999999999999]||'1377550080,"26-aug-13","12:47",  1390,  3.8, 0.0218, 1.3361, 0.0219,  .7899, 1.00,13.123\r\n'
Mon Aug 26 13:49:00 2013||aeth||[1377550140.0, '"26-aug-13"', '"12:48"', 1372.0, 3.7999999999999998, 0.0218, 1.3339000000000001, 0.021899999999999999, 0.79000000000000004, 1.0, 13.298]||'1377550140,"26-aug-13","12:48",  1372,  3.8, 0.0218, 1.3339, 0.0219,  .7900, 1.00,13.298\r\n'
Mon Aug 26 13:50:00 2013||aeth||[1377550200.0, '"26-aug-13"', '"12:49"', 1119.0, 3.7999999999999998, 0.0218, 1.3319000000000001, 0.021899999999999999, 0.78990000000000005, 1.0, 13.44]||'1377550200,"26-aug-13","12:49",  1119,  3.8, 0.0218, 1.3319, 0.0219,  .7899, 1.00,13.440\r\n'
Mon Aug 26 13:51:00 2013||aeth||[1377550260.0, '"26-aug-13"', '"12:50"', 1579.0, 3.7999999999999998, 0.0218, 1.3281000000000001, 0.021899999999999999, 0.78920000000000001, 1.0, 13.641]||'1377550260,"26-aug-13","12:50",  1579,  3.8, 0.0218, 1.3281, 0.0219,  .7892, 1.00,13.641\r\n'
Mon Aug 26 13:52:00 2013||aeth||[1377550320.0, '"26-aug-13"', '"12:51"', 1244.0, 3.7999999999999998, 0.0218, 1.3260000000000001, 0.021899999999999999, 0.78920000000000001, 1.0, 13.798999999999999]||'1377550320,"26-aug-13","12:51",  1244,  3.8, 0.0218, 1.3260, 0.0219,  .7892, 1.00,13.799\r\n'
Mon Aug 26 13:53:00 2013||aeth||[1377550380.0, '"26-aug-13"', '"12:52"', 1066.0, 3.7999999999999998, 0.0218, 1.3240000000000001, 0.021899999999999999, 0.78910000000000002, 1.0, 13.935]||'1377550380,"26-aug-13","12:52",  1066,  3.8, 0.0218, 1.3240, 0.0219,  .7891, 1.00,13.935\r\n'
Mon Aug 26 13:54:00 2013||aeth||[1377550440.0, '"26-aug-13"', '"12:53"', 1545.0, 3.7999999999999998, 0.0218, 1.3211999999999999, 0.021899999999999999, 0.78890000000000005, 1.0, 14.131]||'1377550440,"26-aug-13","12:53",  1545,  3.8, 0.0218, 1.3212, 0.0219,  .7889, 1.00,14.131\r\n'
Mon Aug 26 13:55:00 2013||aeth||[1377550500.0, '"26-aug-13"', '"12:54"', 1274.0, 3.7999999999999998, 0.0218, 1.3182, 0.021899999999999999, 0.78839999999999999, 1.0, 14.292999999999999]||'1377550500,"26-aug-13","12:54",  1274,  3.8, 0.0218, 1.3182, 0.0219,  .7884, 1.00,14.293\r\n'
Mon Aug 26 13:56:00 2013||aeth||[1377550560.0, '"26-aug-13"', '"12:55"', 1154.0, 3.7999999999999998, 0.0218, 1.3159000000000001, 0.021899999999999999, 0.78820000000000001, 1.0, 14.44]||'1377550560,"26-aug-13","12:55",  1154,  3.8, 0.0218, 1.3159, 0.0219,  .7882, 1.00,14.440\r\n'
Mon Aug 26 13:57:00 2013||aeth||[1377550620.0, '"26-aug-13"', '"12:56"', 1398.0, 3.7999999999999998, 0.0218, 1.3137000000000001, 0.021899999999999999, 0.78820000000000001, 1.0, 14.618]||'1377550620,"26-aug-13","12:56",  1398,  3.8, 0.0218, 1.3137, 0.0219,  .7882, 1.00,14.618\r\n'
