Wed Aug 28 16:01:00 2013||aeth||None
Wed Aug 28 16:02:03 2013||aeth||[1377730920.0, '"28-aug-13"', '"15:01"', 2405.0, 3.2999999999999998, 0.021600000000000001, 1.1520999999999999, 0.021700000000000001, 0.81089999999999995, 1.0, 24.550000000000001]||'1377730920,"28-aug-13","15:01",  2405,  3.3, 0.0216, 1.1521, 0.0217,  .8109, 1.00,24.550\r\n'
Wed Aug 28 16:03:05 2013||aeth||[1377730980.0, '"28-aug-13"', '"15:02"', 2371.0, 3.2999999999999998, 0.021600000000000001, 1.1492, 0.021700000000000001, 0.81100000000000005, 1.0, 24.812000000000001]||'1377730980,"28-aug-13","15:02",  2371,  3.3, 0.0216, 1.1492, 0.0217,  .8110, 1.00,24.812\r\n'
Wed Aug 28 16:04:05 2013||aeth||[1377731040.0, '"28-aug-13"', '"15:03"', 3411.0, 3.2999999999999998, 0.021600000000000001, 1.1445000000000001, 0.021700000000000001, 0.81059999999999999, 1.0, 25.189]||'1377731040,"28-aug-13","15:03",  3411,  3.3, 0.0216, 1.1445, 0.0217,  .8106, 1.00,25.189\r\n'
Wed Aug 28 16:05:07 2013||aeth||[1377731100.0, '"28-aug-13"', '"15:04"', 2124.0, 3.2999999999999998, 0.021600000000000001, 1.1420999999999999, 0.021700000000000001, 0.81079999999999997, 1.0, 25.423999999999999]||'1377731100,"28-aug-13","15:04",  2124,  3.3, 0.0216, 1.1421, 0.0217,  .8108, 1.00,25.424\r\n'
Wed Aug 28 16:06:03 2013||aeth||[1377731160.0, '"28-aug-13"', '"15:05"', 2377.0, 3.2999999999999998, 0.021600000000000001, 1.1393, 0.021700000000000001, 0.81089999999999995, 1.0, 25.686]||'1377731160,"28-aug-13","15:05",  2377,  3.3, 0.0216, 1.1393, 0.0217,  .8109, 1.00,25.686\r\n'
Wed Aug 28 16:07:05 2013||aeth||[1377731220.0, '"28-aug-13"', '"15:06"', 2282.0, 3.2999999999999998, 0.021600000000000001, 1.1365000000000001, 0.021700000000000001, 0.81089999999999995, 1.0, 25.937999999999999]||'1377731220,"28-aug-13","15:06",  2282,  3.3, 0.0216, 1.1365, 0.0217,  .8109, 1.00,25.938\r\n'
Wed Aug 28 16:08:06 2013||aeth||[1377731280.0, '"28-aug-13"', '"15:07"', 2229.0, 3.2999999999999998, 0.021600000000000001, 1.1333, 0.021700000000000001, 0.81059999999999999, 1.0, 26.184000000000001]||'1377731280,"28-aug-13","15:07",  2229,  3.3, 0.0216, 1.1333, 0.0217,  .8106, 1.00,26.184\r\n'
Wed Aug 28 16:09:06 2013||aeth||[1377731340.0, '"28-aug-13"', '"15:08"', 2158.0, 3.2999999999999998, 0.021600000000000001, 1.1305000000000001, 0.021700000000000001, 0.81040000000000001, 1.0, 26.422000000000001]||'1377731340,"28-aug-13","15:08",  2158,  3.3, 0.0216, 1.1305, 0.0217,  .8104, 1.00,26.422\r\n'
Wed Aug 28 16:10:08 2013||aeth||[1377731400.0, '"28-aug-13"', '"15:09"', 2163.0, 3.2999999999999998, 0.021600000000000001, 1.1283000000000001, 0.021700000000000001, 0.81069999999999998, 1.0, 26.661000000000001]||'1377731400,"28-aug-13","15:09",  2163,  3.3, 0.0216, 1.1283, 0.0217,  .8107, 1.00,26.661\r\n'
Wed Aug 28 16:11:06 2013||aeth||[1377731460.0, '"28-aug-13"', '"15:10"', 2174.0, 3.2999999999999998, 0.021600000000000001, 1.1256999999999999, 0.021700000000000001, 0.81079999999999997, 1.0, 26.901]||'1377731460,"28-aug-13","15:10",  2174,  3.3, 0.0216, 1.1257, 0.0217,  .8108, 1.00,26.901\r\n'
Wed Aug 28 16:12:07 2013||aeth||[1377731520.0, '"28-aug-13"', '"15:11"', 2517.0, 3.2999999999999998, 0.021600000000000001, 1.1222000000000001, 0.021700000000000001, 0.8105, 1.0, 27.178000000000001]||'1377731520,"28-aug-13","15:11",  2517,  3.3, 0.0216, 1.1222, 0.0217,  .8105, 1.00,27.178\r\n'
Wed Aug 28 16:13:07 2013||aeth||[1377731580.0, '"28-aug-13"', '"15:12"', 2301.0, 3.2999999999999998, 0.021600000000000001, 1.1196999999999999, 0.021700000000000001, 0.81069999999999998, 1.0, 27.431999999999999]||'1377731580,"28-aug-13","15:12",  2301,  3.3, 0.0216, 1.1197, 0.0217,  .8107, 1.00,27.432\r\n'
Wed Aug 28 16:14:06 2013||aeth||[1377731640.0, '"28-aug-13"', '"15:13"', 2813.0, 3.2999999999999998, 0.021600000000000001, 1.1165, 0.021700000000000001, 0.81079999999999997, 1.0, 27.742000000000001]||'1377731640,"28-aug-13","15:13",  2813,  3.3, 0.0216, 1.1165, 0.0217,  .8108, 1.00,27.742\r\n'
Wed Aug 28 16:15:06 2013||aeth||[1377731700.0, '"28-aug-13"', '"15:14"', 2314.0, 3.2999999999999998, 0.021600000000000001, 1.1135999999999999, 0.021700000000000001, 0.81079999999999997, 1.0, 28.001000000000001]||'1377731700,"28-aug-13","15:14",  2314,  3.3, 0.0216, 1.1136, 0.0217,  .8108, 1.00,28.001\r\n'
Wed Aug 28 16:16:04 2013||aeth||[1377731760.0, '"28-aug-13"', '"15:15"', 2154.0, 3.2999999999999998, 0.021600000000000001, 1.1106, 0.021700000000000001, 0.8105, 1.0, 28.238]||'1377731760,"28-aug-13","15:15",  2154,  3.3, 0.0216, 1.1106, 0.0217,  .8105, 1.00,28.238\r\n'
Wed Aug 28 16:17:06 2013||aeth||[1377731820.0, '"28-aug-13"', '"15:16"', 2491.0, 3.2999999999999998, 0.021600000000000001, 1.1074999999999999, 0.021700000000000001, 0.81040000000000001, 1.0, 28.512]||'1377731820,"28-aug-13","15:16",  2491,  3.3, 0.0216, 1.1075, 0.0217,  .8104, 1.00,28.512\r\n'
Wed Aug 28 16:18:07 2013||aeth||[1377731880.0, '"28-aug-13"', '"15:17"', 2506.0, 3.2999999999999998, 0.021600000000000001, 1.1048, 0.021700000000000001, 0.81059999999999999, 1.0, 28.786999999999999]||'1377731880,"28-aug-13","15:17",  2506,  3.3, 0.0216, 1.1048, 0.0217,  .8106, 1.00,28.787\r\n'
Wed Aug 28 16:19:00 2013||aeth||[1377731940.0, '"28-aug-13"', '"15:18"', 2185.0, 3.2999999999999998, 0.021600000000000001, 1.1023000000000001, 0.021700000000000001, 0.81069999999999998, 1.0, 29.027999999999999]||'1377731940,"28-aug-13","15:18",  2185,  3.3, 0.0216, 1.1023, 0.0217,  .8107, 1.00,29.028\r\n'
Wed Aug 28 16:20:07 2013||aeth||[1377732000.0, '"28-aug-13"', '"15:19"', 2294.0, 3.2999999999999998, 0.021600000000000001, 1.0992, 0.021700000000000001, 0.81040000000000001, 1.0, 29.280000000000001]||'1377732000,"28-aug-13","15:19",  2294,  3.3, 0.0216, 1.0992, 0.0217,  .8104, 1.00,29.280\r\n'
Wed Aug 28 16:21:07 2013||aeth||[1377732060.0, '"28-aug-13"', '"15:20"', 2107.0, 3.2999999999999998, 0.021600000000000001, 1.0969, 0.021700000000000001, 0.81059999999999999, 1.0, 29.512]||'1377732060,"28-aug-13","15:20",  2107,  3.3, 0.0216, 1.0969, 0.0217,  .8106, 1.00,29.512\r\n'
Wed Aug 28 16:22:03 2013||aeth||[1377732120.0, '"28-aug-13"', '"15:21"', 2329.0, 3.2999999999999998, 0.021600000000000001, 1.0943000000000001, 0.021700000000000001, 0.81069999999999998, 1.0, 29.768999999999998]||'1377732120,"28-aug-13","15:21",  2329,  3.3, 0.0216, 1.0943, 0.0217,  .8107, 1.00,29.769\r\n'
Wed Aug 28 16:23:00 2013||aeth||[1377732180.0, '"28-aug-13"', '"15:22"', 2606.0, 3.2999999999999998, 0.021600000000000001, 1.0911999999999999, 0.021700000000000001, 0.81059999999999999, 1.0, 30.055]||'1377732180,"28-aug-13","15:22",  2606,  3.3, 0.0216, 1.0912, 0.0217,  .8106, 1.00,30.055\r\n'
Wed Aug 28 16:24:08 2013||aeth||[1377732240.0, '"28-aug-13"', '"15:23"', 2301.0, 3.2999999999999998, 0.021600000000000001, 1.0881000000000001, 0.021700000000000001, 0.81030000000000002, 1.0, 30.308]||'1377732240,"28-aug-13","15:23",  2301,  3.3, 0.0216, 1.0881, 0.0217,  .8103, 1.00,30.308\r\n'
