Mon Aug 26 07:02:00 2013||ucpc||[1377525720.0, '2013/8/26', '7:5:17', 0.0, 30700.0, 10.0, 9.3723333333333354, 576979.0, 867.33333333333337, 120.0]||'1377525720,2013/8/26,7:5:17,0,3.22e4,10,9.351,603739,866,120\r'||'1377525720,2013/8/26,7:5:27,0,2.95e4,10,9.392,555755,867,120\r'||'1377525720,2013/8/26,7:5:37,0,3.04e4,10,9.374,571443,869,120\r'
Mon Aug 26 07:03:00 2013||ucpc||[1377525780.0, '2013/8/26', '7:5:47', 0.0, 30550.0, 10.0, 9.3801666666666659, 574191.66666666663, 865.66666666666663, 120.0]||'1377525780,2013/8/26,7:5:47,0,3.02e4,10,9.384,568584,865,120\r'||'1377525780,2013/8/26,7:5:57,0,2.95e4,10,9.4,555890,869,120\r'||'1377525780,2013/8/26,7:6:7,0,2.96e4,10,9.392,557157,867,120\r'||'1377525780,2013/8/26,7:6:17,0,3.04e4,10,9.38,571580,867,120\r'||'1377525780,2013/8/26,7:6:27,0,3.21e4,10,9.359,601724,860,120\r'||'1377525780,2013/8/26,7:6:37,0,3.15e4,10,9.366,590215,866,120\r'
Mon Aug 26 07:04:00 2013||ucpc||[1377525840.0, '2013/8/26', '7:6:47', 0.0, 29033.333333333332, 10.0, 9.407, 546979.83333333337, 868.83333333333337, 120.0]||'1377525840,2013/8/26,7:6:47,0,2.95e4,10,9.399,555502,873,120\r'||'1377525840,2013/8/26,7:6:57,0,3.08e4,10,9.381,577976,870,120\r'||'1377525840,2013/8/26,7:7:7,0,3.09e4,10,9.378,580441,868,120\r'||'1377525840,2013/8/26,7:7:17,0,2.86e4,10,9.412,539089,866,120\r'||'1377525840,2013/8/26,7:7:27,0,2.62e4,10,9.452,496822,869,120\r'||'1377525840,2013/8/26,7:7:37,0,2.82e4,10,9.42,532049,867,120\r'
Mon Aug 26 07:05:00 2013||ucpc||[1377525900.0, '2013/8/26', '7:7:47', 0.0, 30600.0, 10.0, 9.384500000000001, 574929.66666666663, 868.5, 120.0]||'1377525900,2013/8/26,7:7:47,0,2.94e4,10,9.401,553187,870,120\r'||'1377525900,2013/8/26,7:7:57,0,3.09e4,10,9.378,580220,870,120\r'||'1377525900,2013/8/26,7:8:7,0,3.23e4,10,9.361,604952,866,120\r'||'1377525900,2013/8/26,7:8:17,0,3.37e4,10,9.339,630521,870,120\r'||'1377525900,2013/8/26,7:8:27,0,2.92e4,10,9.402,549032,866,120\r'||'1377525900,2013/8/26,7:8:37,0,2.81e4,10,9.426,531666,869,120\r'
Mon Aug 26 07:06:00 2013||ucpc||[1377525960.0, '2013/8/26', '7:8:47', 0.0, 30200.0, 10.0, 9.3913333333333338, 568396.33333333337, 866.16666666666663, 120.0]||'1377525960,2013/8/26,7:8:47,0,3.01e4,10,9.395,566015,867,120\r'||'1377525960,2013/8/26,7:8:57,0,3.03e4,10,9.385,569349,860,120\r'||'1377525960,2013/8/26,7:9:7,0,3.06e4,10,9.388,576069,867,120\r'||'1377525960,2013/8/26,7:9:17,0,2.99e4,10,9.395,563668,867,120\r'||'1377525960,2013/8/26,7:9:27,0,3.07e4,10,9.384,577550,867,120\r'||'1377525960,2013/8/26,7:9:37,0,2.96e4,10,9.401,557727,869,120\r'
Mon Aug 26 07:07:00 2013||ucpc||[1377526020.0, '2013/8/26', '7:9:47', 1.6666666666666667, 21950.0, 10.0, 9.525500000000001, 418325.16666666669, 866.33333333333337, 120.0]||'1377526020,2013/8/26,7:9:47,10,2.76e4,10,9.426,522156,867,120\r'||'1377526020,2013/8/26,7:9:57,0,2.57e4,10,9.458,486683,869,120\r'||'1377526020,2013/8/26,7:10:7,0,2.37e4,10,9.496,450265,871,120\r'||'1377526020,2013/8/26,7:10:17,0,2.23e4,10,9.519,425235,870,120\r'||'1377526020,2013/8/26,7:10:27,0,1.75e4,10,9.603,336936,867,120\r'||'1377526020,2013/8/26,7:10:37,0,1.49e4,10,9.651,288676,854,120\r'
Mon Aug 26 07:08:00 2013||ucpc||[1377526080.0, '2013/8/26', '7:10:47', 0.0, 16000.0, 10.0, 9.6328333333333322, 309531.33333333331, 862.33333333333337, 120.0]||'1377526080,2013/8/26,7:10:47,0,1.51e4,10,9.647,292393,865,120\r'||'1377526080,2013/8/26,7:10:57,0,1.59e4,10,9.639,307515,867,120\r'||'1377526080,2013/8/26,7:11:7,0,1.60e4,10,9.632,309962,866,120\r'||'1377526080,2013/8/26,7:11:17,0,1.62e4,10,9.628,313587,836,120\r'||'1377526080,2013/8/26,7:11:27,0,1.61e4,10,9.634,312005,871,120\r'||'1377526080,2013/8/26,7:11:37,0,1.67e4,10,9.617,321726,869,120\r'
Mon Aug 26 07:09:00 2013||ucpc||[1377526140.0, '2013/8/26', '7:11:47', 16.666666666666668, 18350.0, 10.0, 9.5871666666666666, 352823.66666666669, 867.5, 120.0]||'1377526140,2013/8/26,7:11:47,0,1.74e4,10,9.607,335715,867,120\r'||'1377526140,2013/8/26,7:11:57,0,1.71e4,10,9.611,330675,867,120\r'||'1377526140,2013/8/26,7:12:7,100,1.75e4,10,9.604,336212,869,120\r'||'1377526140,2013/8/26,7:12:17,0,1.75e4,10,9.599,337851,867,120\r'||'1377526140,2013/8/26,7:12:27,0,2.00e4,10,9.555,382924,867,120\r'||'1377526140,2013/8/26,7:12:37,0,2.06e4,10,9.547,393565,868,120\r'
Mon Aug 26 07:10:00 2013||ucpc||[1377526200.0, '2013/8/26', '7:12:47', 0.0, 18133.333333333332, 10.0, 9.5905000000000005, 348975.83333333331, 868.5, 119.83333333333333]||'1377526200,2013/8/26,7:12:47,0,1.99e4,10,9.561,381820,871,120\r'||'1377526200,2013/8/26,7:12:57,0,1.91e4,10,9.573,366721,872,119\r'||'1377526200,2013/8/26,7:13:7,0,1.78e4,10,9.592,343397,869,120\r'||'1377526200,2013/8/26,7:13:17,0,1.76e4,10,9.603,338263,867,120\r'||'1377526200,2013/8/26,7:13:27,0,1.75e4,10,9.6,336733,866,120\r'||'1377526200,2013/8/26,7:13:37,0,1.69e4,10,9.614,326921,866,120\r'
Mon Aug 26 07:11:00 2013||ucpc||[1377526260.0, '2013/8/26', '7:13:47', 0.0, 14800.0, 10.0, 9.6543333333333337, 286713.16666666669, 868.83333333333337, 120.0]||'1377526260,2013/8/26,7:13:47,0,1.64e4,10,9.616,315912,867,120\r'||'1377526260,2013/8/26,7:13:57,0,1.58e4,10,9.631,305089,872,120\r'||'1377526260,2013/8/26,7:14:7,0,1.47e4,10,9.659,285085,870,120\r'||'1377526260,2013/8/26,7:14:17,0,1.42e4,10,9.667,276210,868,120\r'||'1377526260,2013/8/26,7:14:27,0,1.40e4,10,9.672,270898,867,120\r'||'1377526260,2013/8/26,7:14:37,0,1.37e4,10,9.681,267085,869,120\r'
Mon Aug 26 07:12:00 2013||ucpc||[1377526320.0, '2013/8/26', '7:14:47', 0.0, 13550.0, 10.0, 9.6805000000000003, 263366.66666666669, 867.33333333333337, 119.83333333333333]||'1377526320,2013/8/26,7:14:47,0,1.36e4,10,9.684,263863,864,120\r'||'1377526320,2013/8/26,7:14:57,0,1.36e4,10,9.677,264572,871,120\r'||'1377526320,2013/8/26,7:15:7,0,1.36e4,10,9.678,264572,864,120\r'||'1377526320,2013/8/26,7:15:17,0,1.36e4,10,9.683,264632,866,120\r'||'1377526320,2013/8/26,7:15:27,0,1.35e4,10,9.682,262907,866,119\r'||'1377526320,2013/8/26,7:15:37,0,1.34e4,10,9.679,259654,873,120\r'
