Thu Aug 29 13:36:17 2013||ucpc||[1377808560.0, '2013/8/29', '13:38:49', 10.0, 4944.0, 10.0, 9.9026000000000014, 98043.800000000003, 845.79999999999995, 120.0]||'1377808560,2013/8/29,13:38:49,10,5.01e3,10,9.901,99290,842,120\r'||'1377808560,2013/8/29,13:38:59,10,4.97e3,10,9.901,98647,850,120\r'||'1377808560,2013/8/29,13:39:9,10,4.82e3,10,9.905,95574,847,120\r'||'1377808560,2013/8/29,13:39:19,10,4.78e3,10,9.907,94824,846,120\r'||'1377808560,2013/8/29,13:39:29,10,5.14e3,10,9.899,101884,844,120\r'
Thu Aug 29 13:37:21 2013||ucpc||[1377808620.0, '2013/8/29', '13:39:39', 24.285714285714285, 5667.1428571428569, 10.0, 9.890428571428572, 112213.0, 848.71428571428567, 120.0]||'1377808620,2013/8/29,13:39:39,10,6.29e3,10,9.878,124419,846,120\r'||'1377808620,2013/8/29,13:39:49,10,7.31e3,10,9.86,144311,848,120\r'||'1377808620,2013/8/29,13:39:59,10,6.53e3,10,9.874,129144,847,120\r'||'1377808620,2013/8/29,13:40:9,110,5.88e3,10,9.885,116300,848,120\r'||'1377808620,2013/8/29,13:40:19,10,5.25e3,10,9.896,104161,851,120\r'||'1377808620,2013/8/29,13:40:29,10,4.39e3,10,9.915,87122,854,120\r'||'1377808620,2013/8/29,13:40:39,10,4.02e3,10,9.925,80034,847,120\r'
Thu Aug 29 13:38:13 2013||ucpc||[1377808680.0, '2013/8/29', '13:40:49', 10.0, 3510.0, 10.0, 9.9339999999999993, 69849.0, 850.20000000000005, 120.0]||'1377808680,2013/8/29,13:40:49,10,4.09e3,10,9.923,81244,846,120\r'||'1377808680,2013/8/29,13:40:59,10,3.83e3,10,9.929,76188,849,120\r'||'1377808680,2013/8/29,13:41:9,10,3.15e3,10,9.941,62734,854,120\r'||'1377808680,2013/8/29,13:41:19,10,3.20e3,10,9.94,63671,853,120\r'||'1377808680,2013/8/29,13:41:29,10,3.28e3,10,9.937,65408,849,120\r'
Thu Aug 29 13:39:17 2013||ucpc||[1377808740.0, '2013/8/29', '13:41:39', 10.0, 4655.0, 10.0, 9.9100000000000001, 92386.333333333328, 848.0, 120.0]||'1377808740,2013/8/29,13:41:39,10,3.36e3,10,9.938,66869,846,120\r'||'1377808740,2013/8/29,13:41:49,10,4.10e3,10,9.923,81615,847,120\r'||'1377808740,2013/8/29,13:41:59,10,4.92e3,10,9.905,97620,848,120\r'||'1377808740,2013/8/29,13:42:9,10,4.83e3,10,9.907,95897,849,120\r'||'1377808740,2013/8/29,13:42:19,10,5.00e3,10,9.902,99109,849,120\r'||'1377808740,2013/8/29,13:42:29,10,5.72e3,10,9.885,113208,849,120\r'
Thu Aug 29 13:40:23 2013||ucpc||[1377808800.0, '2013/8/29', '13:42:39', 10.0, 8378.5714285714294, 10.0, 9.8408571428571427, 165061.14285714287, 846.85714285714289, 120.0]||'1377808800,2013/8/29,13:42:39,10,7.39e3,10,9.856,145900,849,120\r'||'1377808800,2013/8/29,13:42:49,10,9.72e3,10,9.816,191043,846,120\r'||'1377808800,2013/8/29,13:42:59,10,8.74e3,10,9.834,171966,846,120\r'||'1377808800,2013/8/29,13:43:9,10,8.40e3,10,9.841,165490,849,120\r'||'1377808800,2013/8/29,13:43:19,10,8.24e3,10,9.845,162451,846,120\r'||'1377808800,2013/8/29,13:43:29,10,8.13e3,10,9.846,160255,846,120\r'||'1377808800,2013/8/29,13:43:39,10,8.03e3,10,9.848,158323,846,120\r'
Thu Aug 29 13:41:16 2013||ucpc||[1377808860.0, '2013/8/29', '13:43:49', 10.0, 9202.0, 10.0, 9.8268000000000004, 180982.0, 848.0, 120.0]||'1377808860,2013/8/29,13:43:49,10,8.71e3,10,9.835,171521,847,120\r'||'1377808860,2013/8/29,13:43:59,10,8.86e3,10,9.832,174312,848,120\r'||'1377808860,2013/8/29,13:44:9,10,9.07e3,10,9.83,178433,848,120\r'||'1377808860,2013/8/29,13:44:19,10,9.50e3,10,9.821,186822,849,120\r'||'1377808860,2013/8/29,13:44:29,10,9.87e3,10,9.816,193822,848,120\r'
Thu Aug 29 13:42:22 2013||ucpc||[1377808920.0, '2013/8/29', '13:44:39', 10.0, 6790.0, 10.0, 9.8691428571428581, 134172.57142857142, 849.28571428571433, 120.0]||'1377808920,2013/8/29,13:44:39,10,7.62e3,10,9.854,150390,849,120\r'||'1377808920,2013/8/29,13:44:49,10,6.46e3,10,9.875,127751,850,120\r'||'1377808920,2013/8/29,13:44:59,10,6.44e3,10,9.876,127279,849,120\r'||'1377808920,2013/8/29,13:45:9,10,6.29e3,10,9.877,124372,849,120\r'||'1377808920,2013/8/29,13:45:19,10,6.92e3,10,9.867,136765,849,120\r'||'1377808920,2013/8/29,13:45:29,10,6.99e3,10,9.867,138120,847,120\r'||'1377808920,2013/8/29,13:45:39,10,6.81e3,10,9.868,134531,852,120\r'
Thu Aug 29 13:43:16 2013||ucpc||[1377808980.0, '2013/8/29', '13:45:49', 10.0, 7270.0, 10.0, 9.8604000000000021, 143513.20000000001, 847.39999999999998, 120.0]||'1377808980,2013/8/29,13:45:49,10,7.39e3,10,9.859,145916,853,120\r'||'1377808980,2013/8/29,13:45:59,10,7.12e3,10,9.863,140556,846,120\r'||'1377808980,2013/8/29,13:46:9,10,7.49e3,10,9.857,147723,842,120\r'||'1377808980,2013/8/29,13:46:19,10,6.97e3,10,9.865,137752,849,120\r'||'1377808980,2013/8/29,13:46:29,10,7.38e3,10,9.858,145619,847,120\r'
Thu Aug 29 13:44:24 2013||ucpc||[1377809040.0, '2013/8/29', '13:46:39', 10.0, 8135.7142857142853, 10.0, 9.8452857142857138, 160321.42857142858, 854.85714285714289, 120.0]||'1377809040,2013/8/29,13:46:39,10,7.72e3,10,9.853,152279,847,120\r'||'1377809040,2013/8/29,13:46:49,10,7.73e3,10,9.852,152555,894,120\r'||'1377809040,2013/8/29,13:46:59,10,9.62e3,10,9.819,189101,847,120\r'||'1377809040,2013/8/29,13:47:9,10,9.55e3,10,9.822,187795,851,120\r'||'1377809040,2013/8/29,13:47:19,10,8.04e3,10,9.847,158409,849,120\r'||'1377809040,2013/8/29,13:47:29,10,7.09e3,10,9.863,140004,847,120\r'||'1377809040,2013/8/29,13:47:39,10,7.20e3,10,9.861,142107,849,120\r'
Thu Aug 29 13:45:16 2013||ucpc||[1377809100.0, '2013/8/29', '13:47:49', 10.0, 9382.0, 10.0, 9.8229999999999986, 184920.20000000001, 852.20000000000005, 120.0]||'1377809100,2013/8/29,13:47:49,10,8.50e3,10,9.839,167499,850,120\r'||'1377809100,2013/8/29,13:47:59,10,1.00e4,10,9.811,197427,847,120\r'||'1377809100,2013/8/29,13:48:9,10,9.32e3,10,9.824,183257,864,120\r'||'1377809100,2013/8/29,13:48:19,10,9.09e3,10,9.83,178840,849,120\r'||'1377809100,2013/8/29,13:48:29,10,1.00e4,10,9.811,197578,851,120\r'
Thu Aug 29 13:46:21 2013||ucpc||[1377809160.0, '2013/8/29', '13:48:39', 10.0, 9985.7142857142862, 10.0, 9.8110000000000017, 196684.42857142858, 848.14285714285711, 119.85714285714286]||'1377809160,2013/8/29,13:48:39,10,8.81e3,10,9.834,173471,852,120\r'||'1377809160,2013/8/29,13:48:49,10,1.25e4,10,9.765,245544,849,120\r'||'1377809160,2013/8/29,13:48:59,10,1.12e4,10,9.787,220203,846,120\r'||'1377809160,2013/8/29,13:49:9,10,1.11e4,10,9.792,219363,851,120\r'||'1377809160,2013/8/29,13:49:19,10,1.00e4,10,9.809,197179,845,119\r'||'1377809160,2013/8/29,13:49:29,10,8.86e3,10,9.832,174302,847,120\r'||'1377809160,2013/8/29,13:49:39,10,7.43e3,10,9.858,146729,847,120\r'
