Thu Aug 29 13:26:25 2013||metone||[1377807960.0, '29-AUG-2013  13:22:29', 54714.75, 21605.75, 11204.5, 5862.5, 1795.25, 1.5, 2.0, 10.0, 0.0]||'1377807960,29-AUG-2013  13:22:29, 0.3,      61205, 0.5,      27051, 0.7,      14276, 1.0,       7623, 2.0,       2399, 5.0,          0,,,  2, 10,,,0\r\n'||'1377807960,29-AUG-2013  13:22:39, 0.3,      54991, 0.5,      22317, 0.7,      11593, 1.0,       6091, 2.0,       1809, 5.0,          6,,,  2, 10,,,0\r\n'||'1377807960,29-AUG-2013  13:22:49, 0.3,      53894, 0.5,      20670, 0.7,      10605, 1.0,       5436, 2.0,       1640, 5.0,          0,,,  2, 10,,,0\r\n'||'1377807960,29-AUG-2013  13:22:59, 0.3,      48769, 0.5,      16385, 0.7,       8344, 1.0,       4300, 2.0,       1333, 5.0,          0,,,  2, 10,,,0\r\n'
Thu Aug 29 13:27:53 2013||metone||[1377808020.0, '29-AUG-2013  13:23:09', 48446.111111111109, 15636.444444444445, 7744.666666666667, 4062.6666666666665, 1263.0, 6.2222222222222223, 2.0, 10.0, 0.0]||'1377808020,29-AUG-2013  13:23:09, 0.3,      54097, 0.5,      20772, 0.7,      10774, 1.0,       5783, 2.0,       1839, 5.0,          4,,,  2, 10,,,0\r\n'||'1377808020,29-AUG-2013  13:23:19, 0.3,      48368, 0.5,      16499, 0.7,       8469, 1.0,       4747, 2.0,       1701, 5.0,         16,,,  2, 10,,,0\r\n'||'1377808020,29-AUG-2013  13:23:29, 0.3,      49343, 0.5,      16543, 0.7,       8322, 1.0,       4457, 2.0,       1335, 5.0,          4,,,  2, 10,,,0\r\n'||'1377808020,29-AUG-2013  13:23:39, 0.3,      46849, 0.5,      14575, 0.7,       7199, 1.0,       3872, 2.0,       1237, 5.0,         10,,,  2, 10,,,0\r\n'||'1377808020,29-AUG-2013  13:23:49, 0.3,      48194, 0.5,      15753, 0.7,       7712, 1.0,       3925, 2.0,       1182, 5.0,          2,,,  2, 10,,,0\r\n'||'1377808020,29-AUG-2013  13:23:59, 0.3,      50697, 0.5,      16166, 0.7,       7687, 1.0,       3825, 2.0,       1140, 5.0,          4,,,  2, 10,,,0\r\n'||'1377808020,29-AUG-2013  13:24:09, 0.3,      50318, 0.5,      16266, 0.7,       7928, 1.0,       4056, 2.0,       1205, 5.0,          0,,,  2, 10,,,0\r\n'||'1377808020,29-AUG-2013  13:24:19, 0.3,      45469, 0.5,      13352, 0.7,       6540, 1.0,       3369, 2.0,       1023, 5.0,         16,,,  2, 10,,,0\r\n'||'1377808020,29-AUG-2013  13:24:29, 0.3,      42680, 0.5,      10802, 0.7,       5071, 1.0,       2530, 2.0,        705, 5.0,          0,,,  2, 10,,,0\r\n'
Thu Aug 29 13:28:15 2013||metone||[1377808080.0, '29-AUG-2013  13:24:39', 44340.5, 12487.0, 5875.5, 3056.0, 902.5, 1.0, 2.0, 10.0, 0.0]||'1377808080,29-AUG-2013  13:24:39, 0.3,      44585, 0.5,      12843, 0.7,       6163, 1.0,       3251, 2.0,        962, 5.0,          2,,,  2, 10,,,0\r\n'||'1377808080,29-AUG-2013  13:24:49, 0.3,      44096, 0.5,      12131, 0.7,       5588, 1.0,       2861, 2.0,        843, 5.0,          0,,,  2, 10,,,0\r\n'
Thu Aug 29 13:29:32 2013||metone||[1377808140.0, '29-AUG-2013  13:24:59', 52930.125, 19073.625, 9654.625, 5141.625, 1605.875, 3.75, 2.0, 10.0, 0.0]||'1377808140,29-AUG-2013  13:24:59, 0.3,      50810, 0.5,      17512, 0.7,       8608, 1.0,       4461, 2.0,       1394, 5.0,          2,,,  2, 10,,,0\r\n'||'1377808140,29-AUG-2013  13:25:09, 0.3,      60695, 0.5,      25797, 0.7,      13345, 1.0,       7265, 2.0,       2202, 5.0,          6,,,  2, 10,,,0\r\n'||'1377808140,29-AUG-2013  13:25:19, 0.3,      51927, 0.5,      18387, 0.7,       9066, 1.0,       4679, 2.0,       1405, 5.0,          2,,,  2, 10,,,0\r\n'||'1377808140,29-AUG-2013  13:25:29, 0.3,      51450, 0.5,      18320, 0.7,       9257, 1.0,       4861, 2.0,       1483, 5.0,          0,,,  2, 10,,,0\r\n'||'1377808140,29-AUG-2013  13:25:39, 0.3,      52296, 0.5,      18089, 0.7,       9079, 1.0,       4791, 2.0,       1468, 5.0,          4,,,  2, 10,,,0\r\n'||'1377808140,29-AUG-2013  13:25:49, 0.3,      53107, 0.5,      19356, 0.7,      10107, 1.0,       5599, 2.0,       1977, 5.0,          8,,,  2, 10,,,0\r\n'||'1377808140,29-AUG-2013  13:25:59, 0.3,      51821, 0.5,      17531, 0.7,       8986, 1.0,       4808, 2.0,       1426, 5.0,          0,,,  2, 10,,,0\r\n'||'1377808140,29-AUG-2013  13:26:09, 0.3,      51335, 0.5,      17597, 0.7,       8789, 1.0,       4669, 2.0,       1492, 5.0,          8,,,  2, 10,,,0\r\n'
Thu Aug 29 13:30:42 2013||metone||[1377808200.0, '29-AUG-2013  13:26:19', 57300.857142857145, 22476.571428571428, 11379.142857142857, 5921.4285714285716, 1817.4285714285713, 3.1428571428571428, 2.0, 10.0, 0.0]||'1377808200,29-AUG-2013  13:26:19, 0.3,      56973, 0.5,      21617, 0.7,      10772, 1.0,       5478, 2.0,       1581, 5.0,          2,,,  2, 10,,,0\r\n'||'1377808200,29-AUG-2013  13:26:29, 0.3,      55954, 0.5,      21535, 0.7,      10772, 1.0,       5554, 2.0,       1714, 5.0,          4,,,  2, 10,,,0\r\n'||'1377808200,29-AUG-2013  13:26:39, 0.3,      50341, 0.5,      16825, 0.7,       8263, 1.0,       4298, 2.0,       1322, 5.0,          6,,,  2, 10,,,0\r\n'||'1377808200,29-AUG-2013  13:26:49, 0.3,      48260, 0.5,      15431, 0.7,       7670, 1.0,       4062, 2.0,       1299, 5.0,          4,,,  2, 10,,,0\r\n'||'1377808200,29-AUG-2013  13:26:59, 0.3,      66307, 0.5,      29701, 0.7,      15348, 1.0,       7971, 2.0,       2466, 5.0,          6,,,  2, 10,,,0\r\n'||'1377808200,29-AUG-2013  13:27:09, 0.3,      61343, 0.5,      26127, 0.7,      13367, 1.0,       7083, 2.0,       2219, 5.0,          0,,,  2, 10,,,0\r\n'||'1377808200,29-AUG-2013  13:27:19, 0.3,      61928, 0.5,      26100, 0.7,      13462, 1.0,       7004, 2.0,       2121, 5.0,          0,,,  2, 10,,,0\r\n'
Thu Aug 29 13:31:26 2013||metone||[1377808260.0, '29-AUG-2013  13:27:29', 145165.39999999999, 105306.2, 75986.800000000003, 57317.199999999997, 34506.800000000003, 547.20000000000005, 2.0, 10.0, 0.0]||'1377808260,29-AUG-2013  13:27:29, 0.3,      70844, 0.5,      34669, 0.7,      18290, 1.0,       9806, 2.0,       2948, 5.0,          6,,,  2, 10,,,0\r\n'||'1377808260,29-AUG-2013  13:27:39, 0.3,     115720, 0.5,      72898, 0.7,      41010, 1.0,      22677, 2.0,       7157, 5.0,          4,,,  2, 10,,,0\r\n'||'1377808260,29-AUG-2013  13:27:49, 0.3,      95514, 0.5,      55606, 0.7,      30604, 1.0,      16791, 2.0,       5273, 5.0,          4,,,  2, 10,,,0\r\n'||'1377808260,29-AUG-2013  13:27:59, 0.3,      92477, 0.5,      53567, 0.7,      29879, 1.0,      16777, 2.0,       5815, 5.0,         29,,,  2, 10,,,0\r\n'||'1377808260,29-AUG-2013  13:28:09, 0.3,     351272, 0.5,     309791, 0.7,     260151, 1.0,     220535, 2.0,     151341, 5.0,       2693,,,  2, 10,,,0\r\n'
Thu Aug 29 13:32:22 2013||metone||[1377808320.0, '29-AUG-2013  13:28:19', 415865.0, 339682.59999999998, 240513.60000000001, 167515.39999999999, 76032.199999999997, 341.80000000000001, 2.0, 10.0, 0.0]||'1377808320,29-AUG-2013  13:28:19, 0.3,     489166, 0.5,     426771, 0.7,     335029, 1.0,     258794, 2.0,     140471, 5.0,        722,,,  2, 10,,,0\r\n'||'1377808320,29-AUG-2013  13:28:29, 0.3,     445623, 0.5,     371054, 0.7,     268775, 1.0,     190338, 2.0,      85892, 5.0,        368,,,  2, 10,,,0\r\n'||'1377808320,29-AUG-2013  13:28:39, 0.3,     413745, 0.5,     335478, 0.7,     233603, 1.0,     158265, 2.0,      67129, 5.0,        387,,,  2, 10,,,0\r\n'||'1377808320,29-AUG-2013  13:28:49, 0.3,     380002, 0.5,     297660, 0.7,     195547, 1.0,     125239, 2.0,      48421, 5.0,        148,,,  2, 10,,,0\r\n'||'1377808320,29-AUG-2013  13:28:59, 0.3,     350789, 0.5,     267450, 0.7,     169614, 1.0,     104941, 2.0,      38248, 5.0,         84,,,  2, 10,,,0\r\n'
Thu Aug 29 13:33:44 2013||metone||[1377808380.0, '29-AUG-2013  13:29:09', 270311.75, 194683.875, 114192.5, 66185.5, 22862.75, 94.5, 2.0, 10.0, 0.0]||'1377808380,29-AUG-2013  13:29:09, 0.3,     319975, 0.5,     240019, 0.7,     147450, 1.0,      88844, 2.0,      32015, 5.0,        103,,,  2, 10,,,0\r\n'||'1377808380,29-AUG-2013  13:29:19, 0.3,     291098, 0.5,     214830, 0.7,     129694, 1.0,      77434, 2.0,      28849, 5.0,        296,,,  2, 10,,,0\r\n'||'1377808380,29-AUG-2013  13:29:29, 0.3,     268567, 0.5,     192288, 0.7,     111628, 1.0,      63806, 2.0,      21437, 5.0,         69,,,  2, 10,,,0\r\n'||'1377808380,29-AUG-2013  13:29:39, 0.3,     261249, 0.5,     186250, 0.7,     107262, 1.0,      61195, 2.0,      20670, 5.0,         55,,,  2, 10,,,0\r\n'||'1377808380,29-AUG-2013  13:29:49, 0.3,     278969, 0.5,     202802, 0.7,     121030, 1.0,      71006, 2.0,      24572, 5.0,         82,,,  2, 10,,,0\r\n'||'1377808380,29-AUG-2013  13:29:59, 0.3,     251991, 0.5,     177581, 0.7,     101372, 1.0,      57628, 2.0,      19396, 5.0,         57,,,  2, 10,,,0\r\n'||'1377808380,29-AUG-2013  13:30:09, 0.3,     254433, 0.5,     179940, 0.7,     102989, 1.0,      57973, 2.0,      19059, 5.0,         46,,,  2, 10,,,0\r\n'||'1377808380,29-AUG-2013  13:30:19, 0.3,     236212, 0.5,     163761, 0.7,      92115, 1.0,      51598, 2.0,      16904, 5.0,         48,,,  2, 10,,,0\r\n'
Thu Aug 29 13:34:23 2013||metone||[1377808440.0, '29-AUG-2013  13:30:29', 210974.75, 142628.5, 78356.5, 43069.5, 13625.5, 49.5, 2.0, 10.0, 0.0]||'1377808440,29-AUG-2013  13:30:29, 0.3,     226895, 0.5,     155241, 0.7,      86341, 1.0,      47743, 2.0,      15210, 5.0,         55,,,  2, 10,,,0\r\n'||'1377808440,29-AUG-2013  13:30:39, 0.3,     195812, 0.5,     130334, 0.7,      70931, 1.0,      39073, 2.0,      12565, 5.0,         36,,,  2, 10,,,0\r\n'||'1377808440,29-AUG-2013  13:30:49, 0.3,     211057, 0.5,     143315, 0.7,      78142, 1.0,      42445, 2.0,      13229, 5.0,         40,,,  2, 10,,,0\r\n'||'1377808440,29-AUG-2013  13:30:59, 0.3,     210135, 0.5,     141624, 0.7,      78012, 1.0,      43017, 2.0,      13498, 5.0,         67,,,  2, 10,,,0\r\n'
Thu Aug 29 13:35:53 2013||metone||[1377808500.0, '29-AUG-2013  13:31:09', 229110.22222222222, 159132.66666666666, 89369.666666666672, 49487.333333333336, 15680.111111111111, 57.888888888888886, 2.0, 10.0, 0.0]||'1377808500,29-AUG-2013  13:31:09, 0.3,     243613, 0.5,     172033, 0.7,      98825, 1.0,      56068, 2.0,      17836, 5.0,         55,,,  2, 10,,,0\r\n'||'1377808500,29-AUG-2013  13:31:19, 0.3,     271426, 0.5,     196005, 0.7,     113039, 1.0,      63170, 2.0,      19623, 5.0,         57,,,  2, 10,,,0\r\n'||'1377808500,29-AUG-2013  13:31:29, 0.3,     247971, 0.5,     176157, 0.7,     100501, 1.0,      56579, 2.0,      18788, 5.0,        118,,,  2, 10,,,0\r\n'||'1377808500,29-AUG-2013  13:31:39, 0.3,     249187, 0.5,     175172, 0.7,      98971, 1.0,      54754, 2.0,      16838, 5.0,         46,,,  2, 10,,,0\r\n'||'1377808500,29-AUG-2013  13:31:49, 0.3,     231908, 0.5,     161124, 0.7,      89870, 1.0,      49218, 2.0,      15335, 5.0,         33,,,  2, 10,,,0\r\n'||'1377808500,29-AUG-2013  13:31:59, 0.3,     222635, 0.5,     153973, 0.7,      86575, 1.0,      48491, 2.0,      16474, 5.0,         80,,,  2, 10,,,0\r\n'||'1377808500,29-AUG-2013  13:32:09, 0.3,     203256, 0.5,     137192, 0.7,      75206, 1.0,      40906, 2.0,      12633, 5.0,         46,,,  2, 10,,,0\r\n'||'1377808500,29-AUG-2013  13:32:19, 0.3,     203222, 0.5,     136240, 0.7,      74488, 1.0,      40300, 2.0,      12455, 5.0,         29,,,  2, 10,,,0\r\n'||'1377808500,29-AUG-2013  13:32:29, 0.3,     188774, 0.5,     124298, 0.7,      66852, 1.0,      35900, 2.0,      11139, 5.0,         57,,,  2, 10,,,0\r\n'
Thu Aug 29 13:36:24 2013||metone||[1377808560.0, '29-AUG-2013  13:32:39', 177709.66666666666, 114489.66666666667, 60580.666666666664, 32078.0, 9458.0, 28.333333333333332, 2.0, 10.0, 0.0]||'1377808560,29-AUG-2013  13:32:39, 0.3,     172268, 0.5,     110259, 0.7,      57579, 1.0,      30209, 2.0,       8767, 5.0,         46,,,  2, 10,,,0\r\n'||'1377808560,29-AUG-2013  13:32:49, 0.3,     181750, 0.5,     117903, 0.7,      62941, 1.0,      33571, 2.0,      10009, 5.0,         16,,,  2, 10,,,0\r\n'||'1377808560,29-AUG-2013  13:32:59, 0.3,     179111, 0.5,     115307, 0.7,      61222, 1.0,      32454, 2.0,       9598, 5.0,         23,,,  2, 10,,,0\r\n'
Thu Aug 29 13:38:04 2013||metone||[1377808620.0, '29-AUG-2013  13:33:09', 153889.29999999999, 95305.800000000003, 49455.300000000003, 25890.0, 7652.6000000000004, 24.600000000000001, 2.0, 10.0, 0.0]||'1377808620,29-AUG-2013  13:33:09, 0.3,     177136, 0.5,     114222, 0.7,      59923, 1.0,      31483, 2.0,       9193, 5.0,         12,,,  2, 10,,,0\r\n'||'1377808620,29-AUG-2013  13:33:19, 0.3,     170293, 0.5,     107533, 0.7,      55589, 1.0,      29073, 2.0,       8288, 5.0,         10,,,  2, 10,,,0\r\n'||'1377808620,29-AUG-2013  13:33:29, 0.3,     180601, 0.5,     117087, 0.7,      61292, 1.0,      32102, 2.0,       9407, 5.0,         36,,,  2, 10,,,0\r\n'||'1377808620,29-AUG-2013  13:33:39, 0.3,     177761, 0.5,     114902, 0.7,      60506, 1.0,      31195, 2.0,       8886, 5.0,         40,,,  2, 10,,,0\r\n'||'1377808620,29-AUG-2013  13:33:49, 0.3,     179764, 0.5,     117073, 0.7,      63145, 1.0,      34624, 2.0,      11046, 5.0,         61,,,  2, 10,,,0\r\n'||'1377808620,29-AUG-2013  13:33:59, 0.3,     158710, 0.5,      98286, 0.7,      50611, 1.0,      26204, 2.0,       7521, 5.0,         10,,,  2, 10,,,0\r\n'||'1377808620,29-AUG-2013  13:34:09, 0.3,     132171, 0.5,      77881, 0.7,      39755, 1.0,      20725, 2.0,       6483, 5.0,         36,,,  2, 10,,,0\r\n'||'1377808620,29-AUG-2013  13:34:19, 0.3,     130427, 0.5,      76255, 0.7,      38689, 1.0,      20055, 2.0,       5934, 5.0,         14,,,  2, 10,,,0\r\n'||'1377808620,29-AUG-2013  13:34:29, 0.3,     115564, 0.5,      64813, 0.7,      32259, 1.0,      16442, 2.0,       4815, 5.0,         19,,,  2, 10,,,0\r\n'||'1377808620,29-AUG-2013  13:34:39, 0.3,     116466, 0.5,      65006, 0.7,      32784, 1.0,      16997, 2.0,       4953, 5.0,          8,,,  2, 10,,,0\r\n'
Thu Aug 29 13:40:30 2013||metone||[1377808740.0, '29-AUG-2013  13:34:49', 124422.33333333333, 71551.066666666666, 36194.73333333333, 18689.733333333334, 5523.4666666666662, 13.733333333333333, 2.0, 10.0, 0.0]||'1377808740,29-AUG-2013  13:34:49, 0.3,     110174, 0.5,      60512, 0.7,      30086, 1.0,      15691, 2.0,       4649, 5.0,         19,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:34:59, 0.3,     116197, 0.5,      64982, 0.7,      32280, 1.0,      16342, 2.0,       4669, 5.0,          4,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:35:09, 0.3,     117393, 0.5,      65576, 0.7,      32483, 1.0,      16596, 2.0,       4870, 5.0,         12,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:35:19, 0.3,     132525, 0.5,      78146, 0.7,      39870, 1.0,      20922, 2.0,       6349, 5.0,         23,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:35:29, 0.3,     133723, 0.5,      79104, 0.7,      40889, 1.0,      21626, 2.0,       6911, 5.0,         21,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:35:39, 0.3,     117730, 0.5,      66216, 0.7,      32704, 1.0,      16370, 2.0,       4683, 5.0,         31,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:35:49, 0.3,     128823, 0.5,      73835, 0.7,      36703, 1.0,      18896, 2.0,       5357, 5.0,         10,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:35:59, 0.3,     140471, 0.5,      84936, 0.7,      43661, 1.0,      22514, 2.0,       6430, 5.0,          6,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:36:09, 0.3,     128723, 0.5,      74878, 0.7,      37890, 1.0,      19598, 2.0,       5552, 5.0,         12,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:36:19, 0.3,     128606, 0.5,      74507, 0.7,      36597, 1.0,      18262, 2.0,       4940, 5.0,          6,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:36:29, 0.3,     124838, 0.5,      71677, 0.7,      36775, 1.0,      18718, 2.0,       5629, 5.0,         16,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:36:39, 0.3,     118891, 0.5,      67379, 0.7,      33857, 1.0,      17260, 2.0,       5035, 5.0,         10,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:36:49, 0.3,     115095, 0.5,      63838, 0.7,      31756, 1.0,      16217, 2.0,       4713, 5.0,         12,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:36:59, 0.3,     135327, 0.5,      80697, 0.7,      42553, 1.0,      22620, 2.0,       6989, 5.0,         10,,,  2, 10,,,0\r\n'||'1377808740,29-AUG-2013  13:37:09, 0.3,     117819, 0.5,      66983, 0.7,      34817, 1.0,      18714, 2.0,       6076, 5.0,         14,,,  2, 10,,,0\r\n'
Thu Aug 29 13:41:40 2013||metone||[1377808860.0, '29-AUG-2013  13:37:19', 106795.71428571429, 57014.714285714283, 28503.714285714286, 14635.428571428571, 4306.4285714285716, 31.285714285714285, 2.0, 10.0, 0.0]||'1377808860,29-AUG-2013  13:37:19, 0.3,     110579, 0.5,      60464, 0.7,      30832, 1.0,      16365, 2.0,       5281, 5.0,        129,,,  2, 10,,,0\r\n'||'1377808860,29-AUG-2013  13:37:29, 0.3,     109023, 0.5,      58520, 0.7,      28938, 1.0,      14734, 2.0,       4126, 5.0,          6,,,  2, 10,,,0\r\n'||'1377808860,29-AUG-2013  13:37:39, 0.3,     103954, 0.5,      54652, 0.7,      26519, 1.0,      13341, 2.0,       3755, 5.0,          8,,,  2, 10,,,0\r\n'||'1377808860,29-AUG-2013  13:37:49, 0.3,     100630, 0.5,      52243, 0.7,      25924, 1.0,      13517, 2.0,       4149, 5.0,         10,,,  2, 10,,,0\r\n'||'1377808860,29-AUG-2013  13:37:59, 0.3,      91829, 0.5,      45590, 0.7,      22209, 1.0,      11103, 2.0,       3060, 5.0,         14,,,  2, 10,,,0\r\n'||'1377808860,29-AUG-2013  13:38:09, 0.3,     117488, 0.5,      65557, 0.7,      33833, 1.0,      17457, 2.0,       5167, 5.0,         33,,,  2, 10,,,0\r\n'||'1377808860,29-AUG-2013  13:38:19, 0.3,     114067, 0.5,      62077, 0.7,      31271, 1.0,      15931, 2.0,       4607, 5.0,         19,,,  2, 10,,,0\r\n'
