Mon Aug 26 07:02:00 2013||dusttrack||[1377525720.0, 0.029000000000000001]||'1377525720,0.029'
Mon Aug 26 07:03:00 2013||dusttrack||[1377525780.0, 0.029000000000000001]||'1377525780,0.029'
Mon Aug 26 07:04:00 2013||dusttrack||[1377525840.0, 0.025000000000000001]||'1377525840,0.025'
Mon Aug 26 07:05:00 2013||dusttrack||[1377525900.0, 0.025000000000000001]||'1377525900,0.025'
Mon Aug 26 07:06:00 2013||dusttrack||[1377525960.0, 0.021999999999999999]||'1377525960,0.022'
Mon Aug 26 07:07:00 2013||dusttrack||[1377526020.0, 0.021999999999999999]||'1377526020,0.022'
Mon Aug 26 07:08:00 2013||dusttrack||[1377526080.0, 0.024]||'1377526080,0.024'
Mon Aug 26 07:09:00 2013||dusttrack||[1377526140.0, 0.024]||'1377526140,0.024'
Mon Aug 26 07:10:00 2013||dusttrack||[1377526200.0, 0.021999999999999999]||'1377526200,0.022'
Mon Aug 26 07:11:00 2013||dusttrack||[1377526260.0, 0.021999999999999999]||'1377526260,0.022'
Mon Aug 26 07:12:00 2013||dusttrack||[1377526320.0, 0.019]||'1377526320,0.019'
Mon Aug 26 07:13:00 2013||dusttrack||[1377526380.0, 0.019]||'1377526380,0.019'
Mon Aug 26 07:14:00 2013||dusttrack||[1377526440.0, 0.017000000000000001]||'1377526440,0.017'
Mon Aug 26 07:15:00 2013||dusttrack||[1377526500.0, 0.017000000000000001]||'1377526500,0.017'
Mon Aug 26 07:16:00 2013||dusttrack||[1377526560.0, 0.023]||'1377526560,0.023'
Mon Aug 26 07:17:00 2013||dusttrack||[1377526620.0, 0.023]||'1377526620,0.023'
Mon Aug 26 07:18:00 2013||dusttrack||[1377526680.0, 0.031]||'1377526680,0.031'
Mon Aug 26 07:19:00 2013||dusttrack||[1377526740.0, 0.031]||'1377526740,0.031'
Mon Aug 26 07:20:00 2013||dusttrack||[1377526800.0, 0.02]||'1377526800,0.020'
Mon Aug 26 07:21:00 2013||dusttrack||[1377526860.0, 0.02]||'1377526860,0.020'
Mon Aug 26 07:22:00 2013||dusttrack||[1377526920.0, 0.021000000000000001]||'1377526920,0.021'
Mon Aug 26 07:23:00 2013||dusttrack||[1377526980.0, 0.021000000000000001]||'1377526980,0.021'
Mon Aug 26 07:24:00 2013||dusttrack||[1377527040.0, 0.025000000000000001]||'1377527040,0.025'
Mon Aug 26 07:25:00 2013||dusttrack||[1377527100.0, 0.025000000000000001]||'1377527100,0.025'
Mon Aug 26 07:26:00 2013||dusttrack||[1377527160.0, 0.027]||'1377527160,0.027'
Mon Aug 26 07:27:00 2013||dusttrack||[1377527220.0, 0.027]||'1377527220,0.027'
Mon Aug 26 07:28:00 2013||dusttrack||[1377527280.0, 0.029000000000000001]||'1377527280,0.029'
Mon Aug 26 07:29:00 2013||dusttrack||[1377527340.0, 0.029000000000000001]||'1377527340,0.029'
Mon Aug 26 07:30:00 2013||dusttrack||[1377527400.0, 0.027]||'1377527400,0.027'
Mon Aug 26 07:31:00 2013||dusttrack||[1377527460.0, 0.027]||'1377527460,0.027'
Mon Aug 26 07:32:00 2013||dusttrack||[1377527520.0, 0.023]||'1377527520,0.023'
Mon Aug 26 07:33:00 2013||dusttrack||[1377527580.0, 0.023]||'1377527580,0.023'
Mon Aug 26 07:34:00 2013||dusttrack||[1377527640.0, 0.02]||'1377527640,0.020'
Mon Aug 26 07:35:00 2013||dusttrack||[1377527700.0, 0.02]||'1377527700,0.020'
Mon Aug 26 07:36:00 2013||dusttrack||[1377527760.0, 0.023]||'1377527760,0.023'
Mon Aug 26 07:37:00 2013||dusttrack||[1377527820.0, 0.023]||'1377527820,0.023'
Mon Aug 26 07:38:00 2013||dusttrack||[1377527880.0, 0.021999999999999999]||'1377527880,0.022'
Mon Aug 26 07:39:00 2013||dusttrack||[1377527940.0, 0.021999999999999999]||'1377527940,0.022'
Mon Aug 26 07:40:00 2013||dusttrack||[1377528000.0, 0.017999999999999999]||'1377528000,0.018'
Mon Aug 26 07:41:00 2013||dusttrack||[1377528060.0, 0.017999999999999999]||'1377528060,0.018'
Mon Aug 26 07:42:00 2013||dusttrack||[1377528120.0, 0.023]||'1377528120,0.023'
Mon Aug 26 07:43:00 2013||dusttrack||[1377528180.0, 0.023]||'1377528180,0.023'
Mon Aug 26 07:44:00 2013||dusttrack||[1377528240.0, 0.023]||'1377528240,0.023'
Mon Aug 26 07:45:00 2013||dusttrack||[1377528300.0, 0.023]||'1377528300,0.023'
Mon Aug 26 07:46:00 2013||dusttrack||[1377528360.0, 0.017000000000000001]||'1377528360,0.017'
Mon Aug 26 07:47:00 2013||dusttrack||[1377528420.0, 0.017000000000000001]||'1377528420,0.017'
Mon Aug 26 07:48:00 2013||dusttrack||[1377528480.0, 0.017000000000000001]||'1377528480,0.017'
Mon Aug 26 07:49:00 2013||dusttrack||[1377528540.0, 0.017000000000000001]||'1377528540,0.017'
Mon Aug 26 07:50:00 2013||dusttrack||[1377528600.0, 0.017999999999999999]||'1377528600,0.018'
Mon Aug 26 07:51:00 2013||dusttrack||[1377528660.0, 0.017999999999999999]||'1377528660,0.018'
Mon Aug 26 07:52:00 2013||dusttrack||[1377528720.0, 0.017999999999999999]||'1377528720,0.018'
Mon Aug 26 07:53:00 2013||dusttrack||[1377528780.0, 0.017999999999999999]||'1377528780,0.018'
Mon Aug 26 07:54:00 2013||dusttrack||[1377528840.0, 0.017000000000000001]||'1377528840,0.017'
Mon Aug 26 07:55:00 2013||dusttrack||[1377528900.0, 0.017000000000000001]||'1377528900,0.017'
Mon Aug 26 07:56:00 2013||dusttrack||[1377528960.0, 0.019]||'1377528960,0.019'
Mon Aug 26 07:57:00 2013||dusttrack||[1377529020.0, 0.019]||'1377529020,0.019'
Mon Aug 26 07:58:00 2013||dusttrack||[1377529080.0, 0.017999999999999999]||'1377529080,0.018'
Mon Aug 26 07:59:00 2013||dusttrack||[1377529140.0, 0.017999999999999999]||'1377529140,0.018'
Mon Aug 26 08:00:00 2013||dusttrack||[1377529200.0, 0.017999999999999999]||'1377529200,0.018'
Mon Aug 26 08:01:00 2013||dusttrack||[1377529260.0, 0.017999999999999999]||'1377529260,0.018'
Mon Aug 26 08:02:00 2013||dusttrack||[1377529320.0, 0.019]||'1377529320,0.019'
Mon Aug 26 08:03:00 2013||dusttrack||[1377529380.0, 0.019]||'1377529380,0.019'
Mon Aug 26 08:04:00 2013||dusttrack||[1377529440.0, 0.021000000000000001]||'1377529440,0.021'
Mon Aug 26 08:05:00 2013||dusttrack||[1377529500.0, 0.021000000000000001]||'1377529500,0.021'
Mon Aug 26 08:06:00 2013||dusttrack||[1377529560.0, 0.023]||'1377529560,0.023'
Mon Aug 26 08:07:00 2013||dusttrack||[1377529620.0, 0.023]||'1377529620,0.023'
Mon Aug 26 08:08:00 2013||dusttrack||[1377529680.0, 0.025000000000000001]||'1377529680,0.025'
Mon Aug 26 08:09:00 2013||dusttrack||[1377529740.0, 0.025000000000000001]||'1377529740,0.025'
Mon Aug 26 08:10:00 2013||dusttrack||[1377529800.0, 0.031]||'1377529800,0.031'
Mon Aug 26 08:11:00 2013||dusttrack||[1377529860.0, 0.031]||'1377529860,0.031'
Mon Aug 26 08:12:00 2013||dusttrack||[1377529920.0, 0.028000000000000001]||'1377529920,0.028'
Mon Aug 26 08:13:00 2013||dusttrack||[1377529980.0, 0.028000000000000001]||'1377529980,0.028'
Mon Aug 26 08:14:00 2013||dusttrack||[1377530040.0, 0.021999999999999999]||'1377530040,0.022'
Mon Aug 26 08:15:00 2013||dusttrack||[1377530100.0, 0.021999999999999999]||'1377530100,0.022'
Mon Aug 26 08:16:00 2013||dusttrack||[1377530160.0, 0.021999999999999999]||'1377530160,0.022'
Mon Aug 26 08:17:00 2013||dusttrack||[1377530220.0, 0.021999999999999999]||'1377530220,0.022'
Mon Aug 26 08:18:00 2013||dusttrack||[1377530280.0, 0.024]||'1377530280,0.024'
Mon Aug 26 08:19:00 2013||dusttrack||[1377530340.0, 0.024]||'1377530340,0.024'
Mon Aug 26 08:20:00 2013||dusttrack||[1377530400.0, 0.024]||'1377530400,0.024'
Mon Aug 26 08:21:00 2013||dusttrack||[1377530460.0, 0.024]||'1377530460,0.024'
Mon Aug 26 08:22:00 2013||dusttrack||[1377530520.0, 0.02]||'1377530520,0.020'
Mon Aug 26 08:23:00 2013||dusttrack||[1377530580.0, 0.02]||'1377530580,0.020'
Mon Aug 26 08:24:00 2013||dusttrack||[1377530640.0, 0.035000000000000003]||'1377530640,0.035'
Mon Aug 26 08:25:00 2013||dusttrack||[1377530700.0, 0.035000000000000003]||'1377530700,0.035'
Mon Aug 26 08:26:00 2013||dusttrack||[1377530760.0, 0.040000000000000001]||'1377530760,0.040'
Mon Aug 26 08:27:00 2013||dusttrack||[1377530820.0, 0.040000000000000001]||'1377530820,0.040'
Mon Aug 26 08:28:00 2013||dusttrack||[1377530880.0, 0.035999999999999997]||'1377530880,0.036'
Mon Aug 26 08:29:00 2013||dusttrack||[1377530940.0, 0.035999999999999997]||'1377530940,0.036'
Mon Aug 26 08:30:00 2013||dusttrack||[1377531000.0, 0.029999999999999999]||'1377531000,0.030'
Mon Aug 26 08:31:00 2013||dusttrack||[1377531060.0, 0.029999999999999999]||'1377531060,0.030'
Mon Aug 26 08:32:00 2013||dusttrack||[1377531120.0, 0.025000000000000001]||'1377531120,0.025'
Mon Aug 26 08:33:00 2013||dusttrack||[1377531180.0, 0.025000000000000001]||'1377531180,0.025'
Mon Aug 26 08:34:00 2013||dusttrack||[1377531240.0, 0.025000000000000001]||'1377531240,0.025'
Mon Aug 26 08:35:00 2013||dusttrack||[1377531300.0, 0.025000000000000001]||'1377531300,0.025'
Mon Aug 26 08:36:00 2013||dusttrack||[1377531360.0, 0.024]||'1377531360,0.024'
Mon Aug 26 08:37:00 2013||dusttrack||[1377531420.0, 0.024]||'1377531420,0.024'
Mon Aug 26 08:38:00 2013||dusttrack||[1377531480.0, 0.021000000000000001]||'1377531480,0.021'
Mon Aug 26 08:39:00 2013||dusttrack||[1377531540.0, 0.021000000000000001]||'1377531540,0.021'
Mon Aug 26 08:40:00 2013||dusttrack||[1377531600.0, 0.021000000000000001]||'1377531600,0.021'
Mon Aug 26 08:41:00 2013||dusttrack||[1377531660.0, 0.021000000000000001]||'1377531660,0.021'
Mon Aug 26 08:42:00 2013||dusttrack||[1377531720.0, 0.027]||'1377531720,0.027'
Mon Aug 26 08:43:00 2013||dusttrack||[1377531780.0, 0.027]||'1377531780,0.027'
Mon Aug 26 08:44:00 2013||dusttrack||[1377531840.0, 0.031]||'1377531840,0.031'
Mon Aug 26 08:45:00 2013||dusttrack||[1377531900.0, 0.031]||'1377531900,0.031'
Mon Aug 26 08:46:00 2013||dusttrack||[1377531960.0, 0.024]||'1377531960,0.024'
Mon Aug 26 08:47:00 2013||dusttrack||[1377532020.0, 0.024]||'1377532020,0.024'
Mon Aug 26 08:48:00 2013||dusttrack||[1377532080.0, 0.021000000000000001]||'1377532080,0.021'
Mon Aug 26 08:49:00 2013||dusttrack||[1377532140.0, 0.021000000000000001]||'1377532140,0.021'
Mon Aug 26 08:50:00 2013||dusttrack||[1377532200.0, 0.024]||'1377532200,0.024'
Mon Aug 26 08:51:00 2013||dusttrack||[1377532260.0, 0.024]||'1377532260,0.024'
Mon Aug 26 08:52:00 2013||dusttrack||[1377532320.0, 0.031]||'1377532320,0.031'
Mon Aug 26 08:53:00 2013||dusttrack||[1377532380.0, 0.031]||'1377532380,0.031'
Mon Aug 26 08:54:00 2013||dusttrack||[1377532440.0, 0.028000000000000001]||'1377532440,0.028'
Mon Aug 26 08:55:00 2013||dusttrack||[1377532500.0, 0.028000000000000001]||'1377532500,0.028'
Mon Aug 26 08:56:00 2013||dusttrack||[1377532560.0, 0.031]||'1377532560,0.031'
Mon Aug 26 08:57:00 2013||dusttrack||[1377532620.0, 0.031]||'1377532620,0.031'
Mon Aug 26 08:58:00 2013||dusttrack||[1377532680.0, 0.028000000000000001]||'1377532680,0.028'
Mon Aug 26 08:59:00 2013||dusttrack||[1377532740.0, 0.028000000000000001]||'1377532740,0.028'
Mon Aug 26 09:00:00 2013||dusttrack||[1377532800.0, 0.041000000000000002]||'1377532800,0.041'
Mon Aug 26 09:01:00 2013||dusttrack||[1377532860.0, 0.041000000000000002]||'1377532860,0.041'
Mon Aug 26 09:02:00 2013||dusttrack||[1377532920.0, 0.10299999999999999]||'1377532920,0.103'
Mon Aug 26 09:03:00 2013||dusttrack||[1377532980.0, 0.10299999999999999]||'1377532980,0.103'
Mon Aug 26 09:04:00 2013||dusttrack||[1377533040.0, 0.050000000000000003]||'1377533040,0.050'
Mon Aug 26 09:05:00 2013||dusttrack||[1377533100.0, 0.050000000000000003]||'1377533100,0.050'
Mon Aug 26 09:06:00 2013||dusttrack||[1377533160.0, 0.051999999999999998]||'1377533160,0.052'
Mon Aug 26 09:07:00 2013||dusttrack||[1377533220.0, 0.051999999999999998]||'1377533220,0.052'
Mon Aug 26 09:08:00 2013||dusttrack||[1377533280.0, 0.050000000000000003]||'1377533280,0.050'
Mon Aug 26 09:09:00 2013||dusttrack||[1377533340.0, 0.050000000000000003]||'1377533340,0.050'
Mon Aug 26 09:10:00 2013||dusttrack||[1377533400.0, 0.050000000000000003]||'1377533400,0.050'
Mon Aug 26 09:11:00 2013||dusttrack||[1377533460.0, 0.050000000000000003]||'1377533460,0.050'
Mon Aug 26 09:12:00 2013||dusttrack||[1377533520.0, 0.042999999999999997]||'1377533520,0.043'
Mon Aug 26 09:13:00 2013||dusttrack||[1377533580.0, 0.042999999999999997]||'1377533580,0.043'
Mon Aug 26 09:14:00 2013||dusttrack||[1377533640.0, 0.043999999999999997]||'1377533640,0.044'
Mon Aug 26 09:15:00 2013||dusttrack||[1377533700.0, 0.043999999999999997]||'1377533700,0.044'
Mon Aug 26 09:16:00 2013||dusttrack||[1377533760.0, 0.040000000000000001]||'1377533760,0.040'
Mon Aug 26 09:17:00 2013||dusttrack||[1377533820.0, 0.040000000000000001]||'1377533820,0.040'
Mon Aug 26 09:18:00 2013||dusttrack||[1377533880.0, 0.040000000000000001]||'1377533880,0.040'
Mon Aug 26 09:19:00 2013||dusttrack||[1377533940.0, 0.040000000000000001]||'1377533940,0.040'
Mon Aug 26 09:20:00 2013||dusttrack||[1377534000.0, 0.037999999999999999]||'1377534000,0.038'
Mon Aug 26 09:21:00 2013||dusttrack||[1377534060.0, 0.037999999999999999]||'1377534060,0.038'
Mon Aug 26 09:22:00 2013||dusttrack||[1377534120.0, 0.035000000000000003]||'1377534120,0.035'
Mon Aug 26 09:23:00 2013||dusttrack||[1377534180.0, 0.035000000000000003]||'1377534180,0.035'
Mon Aug 26 09:24:00 2013||dusttrack||[1377534240.0, 0.035999999999999997]||'1377534240,0.036'
Mon Aug 26 09:25:00 2013||dusttrack||[1377534300.0, 0.035999999999999997]||'1377534300,0.036'
Mon Aug 26 09:26:00 2013||dusttrack||[1377534360.0, 0.035999999999999997]||'1377534360,0.036'
Mon Aug 26 09:27:00 2013||dusttrack||[1377534420.0, 0.035999999999999997]||'1377534420,0.036'
Mon Aug 26 09:28:00 2013||dusttrack||[1377534480.0, 0.042999999999999997]||'1377534480,0.043'
Mon Aug 26 09:29:00 2013||dusttrack||[1377534540.0, 0.042999999999999997]||'1377534540,0.043'
Mon Aug 26 09:30:00 2013||dusttrack||[1377534600.0, 0.042000000000000003]||'1377534600,0.042'
Mon Aug 26 09:31:00 2013||dusttrack||[1377534660.0, 0.042000000000000003]||'1377534660,0.042'
Mon Aug 26 09:32:00 2013||dusttrack||[1377534720.0, 0.041000000000000002]||'1377534720,0.041'
Mon Aug 26 09:33:00 2013||dusttrack||[1377534780.0, 0.041000000000000002]||'1377534780,0.041'
Mon Aug 26 09:34:00 2013||dusttrack||[1377534840.0, 0.040000000000000001]||'1377534840,0.040'
Mon Aug 26 09:35:00 2013||dusttrack||[1377534900.0, 0.040000000000000001]||'1377534900,0.040'
Mon Aug 26 09:36:00 2013||dusttrack||[1377534960.0, 0.037999999999999999]||'1377534960,0.038'
Mon Aug 26 09:37:00 2013||dusttrack||[1377535020.0, 0.037999999999999999]||'1377535020,0.038'
Mon Aug 26 09:38:00 2013||dusttrack||[1377535080.0, 0.065000000000000002]||'1377535080,0.065'
Mon Aug 26 09:39:00 2013||dusttrack||[1377535140.0, 0.065000000000000002]||'1377535140,0.065'
Mon Aug 26 09:40:00 2013||dusttrack||[1377535200.0, 0.036999999999999998]||'1377535200,0.037'
Mon Aug 26 09:41:00 2013||dusttrack||[1377535260.0, 0.036999999999999998]||'1377535260,0.037'
Mon Aug 26 09:42:00 2013||dusttrack||[1377535320.0, 0.037999999999999999]||'1377535320,0.038'
Mon Aug 26 09:43:00 2013||dusttrack||[1377535380.0, 0.037999999999999999]||'1377535380,0.038'
Mon Aug 26 09:44:00 2013||dusttrack||[1377535440.0, 0.036999999999999998]||'1377535440,0.037'
