Tue Aug 27 14:09:00 2013||aeth||None
Tue Aug 27 14:10:00 2013||aeth||[1377637800.0, '"27-aug-13"', '"13:09"', 781.0, 3.6000000000000001, 0.021399999999999999, 0.7873, 0.021499999999999998, 0.79769999999999996, 1.0, 66.778999999999996]||'1377637800,"27-aug-13","13:09",   781,  3.6, 0.0214,  .7873, 0.0215,  .7977, 1.00,66.779\r\n'
Tue Aug 27 14:11:00 2013||aeth||[1377637860.0, '"27-aug-13"', '"13:10"', 1216.0, 3.6000000000000001, 0.021399999999999999, 0.78610000000000002, 0.021499999999999998, 0.79759999999999998, 1.0, 66.924999999999997]||'1377637860,"27-aug-13","13:10",  1216,  3.6, 0.0214,  .7861, 0.0215,  .7976, 1.00,66.925\r\n'
Tue Aug 27 14:12:00 2013||aeth||[1377637920.0, '"27-aug-13"', '"13:11"', 1038.0, 3.6000000000000001, 0.021399999999999999, 0.78520000000000001, 0.021499999999999998, 0.79759999999999998, 1.0, 67.049999999999997]||'1377637920,"27-aug-13","13:11",  1038,  3.6, 0.0214,  .7852, 0.0215,  .7976, 1.00,67.050\r\n'
Tue Aug 27 14:13:00 2013||aeth||[1377637980.0, '"27-aug-13"', '"13:12"', 1127.0, 3.6000000000000001, 0.021399999999999999, 0.7843, 0.021499999999999998, 0.79769999999999996, 1.0, 67.185000000000002]||'1377637980,"27-aug-13","13:12",  1127,  3.6, 0.0214,  .7843, 0.0215,  .7977, 1.00,67.185\r\n'
Tue Aug 27 14:14:00 2013||aeth||[1377638040.0, '"27-aug-13"', '"13:13"', 1427.0, 3.6000000000000001, 0.021399999999999999, 0.78310000000000002, 0.021499999999999998, 0.79790000000000005, 1.0, 67.355999999999995]||'1377638040,"27-aug-13","13:13",  1427,  3.6, 0.0214,  .7831, 0.0215,  .7979, 1.00,67.356\r\n'
Tue Aug 27 14:15:00 2013||aeth||[1377638100.0, '"27-aug-13"', '"13:14"', 1378.0, 3.6000000000000001, 0.021399999999999999, 0.78149999999999997, 0.021499999999999998, 0.79759999999999998, 1.0, 67.522000000000006]||'1377638100,"27-aug-13","13:14",  1378,  3.6, 0.0214,  .7815, 0.0215,  .7976, 1.00,67.522\r\n'
Tue Aug 27 14:16:00 2013||aeth||[1377638160.0, '"27-aug-13"', '"13:15"', 1530.0, 3.6000000000000001, 0.021399999999999999, 0.7802, 0.021499999999999998, 0.79759999999999998, 1.0, 67.706000000000003]||'1377638160,"27-aug-13","13:15",  1530,  3.6, 0.0214,  .7802, 0.0215,  .7976, 1.00,67.706\r\n'
Tue Aug 27 14:17:00 2013||aeth||[1377638220.0, '"27-aug-13"', '"13:16"', 1535.0, 3.6000000000000001, 0.021399999999999999, 0.77910000000000001, 0.021499999999999998, 0.79790000000000005, 1.0, 67.890000000000001]||'1377638220,"27-aug-13","13:16",  1535,  3.6, 0.0214,  .7791, 0.0215,  .7979, 1.00,67.890\r\n'
Tue Aug 27 14:18:00 2013||aeth||[1377638280.0, '"27-aug-13"', '"13:17"', 1848.0, 3.6000000000000001, 0.021399999999999999, 0.77749999999999997, 0.021499999999999998, 0.79800000000000004, 1.0, 68.111999999999995]||'1377638280,"27-aug-13","13:17",  1848,  3.6, 0.0214,  .7775, 0.0215,  .7980, 1.00,68.112\r\n'
Tue Aug 27 14:19:00 2013||aeth||[1377638340.0, '"27-aug-13"', '"13:18"', 1430.0, 3.6000000000000001, 0.021399999999999999, 0.77580000000000005, 0.021499999999999998, 0.79769999999999996, 1.0, 68.283000000000001]||'1377638340,"27-aug-13","13:18",  1430,  3.6, 0.0214,  .7758, 0.0215,  .7977, 1.00,68.283\r\n'
Tue Aug 27 14:20:00 2013||aeth||[1377638400.0, '"27-aug-13"', '"13:19"', 1591.0, 3.6000000000000001, 0.021399999999999999, 0.77439999999999998, 0.021499999999999998, 0.79759999999999998, 1.0, 68.474000000000004]||'1377638400,"27-aug-13","13:19",  1591,  3.6, 0.0214,  .7744, 0.0215,  .7976, 1.00,68.474\r\n'
Tue Aug 27 14:21:00 2013||aeth||[1377638460.0, '"27-aug-13"', '"13:20"', 1405.0, 3.6000000000000001, 0.021399999999999999, 0.77339999999999998, 0.021499999999999998, 0.79790000000000005, 1.0, 68.643000000000001]||'1377638460,"27-aug-13","13:20",  1405,  3.6, 0.0214,  .7734, 0.0215,  .7979, 1.00,68.643\r\n'
Tue Aug 27 14:22:00 2013||aeth||[1377638520.0, '"27-aug-13"', '"13:21"', 1311.0, 3.6000000000000001, 0.021399999999999999, 0.77229999999999999, 0.021499999999999998, 0.79800000000000004, 1.0, 68.801000000000002]||'1377638520,"27-aug-13","13:21",  1311,  3.6, 0.0214,  .7723, 0.0215,  .7980, 1.00,68.801\r\n'
