Wed Aug 28 15:26:09 2013||ucpc||[1377728760.0, '2013/8/28', '15:28:47', 14.0, 4842.8571428571431, 10.0, 9.9211428571428559, 96257.0, 851.57142857142856, 118.0]||'1377728760,2013/8/28,15:28:47,14,5.06e3,10,9.919,100595,853,118\r'||'1377728760,2013/8/28,15:28:57,14,4.82e3,10,9.921,95827,852,118\r'||'1377728760,2013/8/28,15:29:7,14,4.72e3,10,9.923,93915,835,118\r'||'1377728760,2013/8/28,15:29:17,14,4.71e3,10,9.922,93542,853,118\r'||'1377728760,2013/8/28,15:29:27,14,4.65e3,10,9.925,92489,858,118\r'||'1377728760,2013/8/28,15:29:37,14,4.78e3,10,9.922,95019,857,118\r'||'1377728760,2013/8/28,15:29:47,14,5.16e3,10,9.916,102412,853,118\r'
Wed Aug 28 15:27:06 2013||ucpc||[1377728820.0, '2013/8/28', '15:29:57', 30.666666666666668, 10023.333333333334, 10.0, 9.8389999999999986, 197758.66666666666, 853.83333333333337, 118.0]||'1377728820,2013/8/28,15:29:57,14,5.79e3,10,9.902,114734,853,118\r'||'1377728820,2013/8/28,15:30:7,14,8.15e3,10,9.867,160991,854,118\r'||'1377728820,2013/8/28,15:30:17,14,1.16e4,10,9.815,229348,852,118\r'||'1377728820,2013/8/28,15:30:27,14,1.21e4,10,9.808,237951,854,118\r'||'1377728820,2013/8/28,15:30:37,114,1.16e4,10,9.815,229210,856,118\r'||'1377728820,2013/8/28,15:30:47,14,1.09e4,10,9.827,214318,854,118\r'
Wed Aug 28 15:28:05 2013||ucpc||[1377728880.0, '2013/8/28', '15:30:57', 14.0, 8916.0, 10.0, 9.8566000000000003, 175905.20000000001, 851.79999999999995, 117.8]||'1377728880,2013/8/28,15:30:57,14,9.22e3,10,9.851,181758,851,118\r'||'1377728880,2013/8/28,15:31:7,14,9.76e3,10,9.844,192408,854,117\r'||'1377728880,2013/8/28,15:31:17,14,8.54e3,10,9.863,168681,854,118\r'||'1377728880,2013/8/28,15:31:27,14,8.46e3,10,9.864,167022,851,118\r'||'1377728880,2013/8/28,15:31:37,14,8.60e3,10,9.861,169657,849,118\r'
Wed Aug 28 15:29:04 2013||ucpc||[1377728940.0, '2013/8/28', '15:31:47', 14.0, 6795.0, 10.0, 9.8876666666666662, 134514.0, 853.5, 118.0]||'1377728940,2013/8/28,15:31:47,14,8.21e3,10,9.865,162061,852,118\r'||'1377728940,2013/8/28,15:31:57,14,7.98e3,10,9.87,157718,853,118\r'||'1377728940,2013/8/28,15:32:7,14,6.62e3,10,9.89,131137,854,118\r'||'1377728940,2013/8/28,15:32:17,14,5.75e3,10,9.904,114148,852,118\r'||'1377728940,2013/8/28,15:32:27,14,5.76e3,10,9.903,114150,855,118\r'||'1377728940,2013/8/28,15:32:37,14,6.45e3,10,9.894,127870,855,118\r'
Wed Aug 28 15:30:06 2013||ucpc||[1377729000.0, '2013/8/28', '15:32:47', 14.0, 7731.666666666667, 10.0, 9.8729999999999993, 152767.66666666666, 854.33333333333337, 118.0]||'1377729000,2013/8/28,15:32:47,14,7.06e3,10,9.883,139647,853,118\r'||'1377729000,2013/8/28,15:32:57,14,7.22e3,10,9.88,142756,850,118\r'||'1377729000,2013/8/28,15:33:7,14,7.26e3,10,9.879,143538,858,118\r'||'1377729000,2013/8/28,15:33:17,14,7.78e3,10,9.873,153705,854,118\r'||'1377729000,2013/8/28,15:33:27,14,8.37e3,10,9.864,165352,853,118\r'||'1377729000,2013/8/28,15:33:37,14,8.70e3,10,9.859,171608,858,118\r'
Wed Aug 28 15:31:05 2013||ucpc||[1377729060.0, '2013/8/28', '15:33:47', 14.0, 8301.6666666666661, 10.0, 9.8648333333333333, 163925.83333333334, 847.5, 118.0]||'1377729060,2013/8/28,15:33:47,14,8.42e3,10,9.864,166322,828,118\r'||'1377729060,2013/8/28,15:33:57,14,8.06e3,10,9.867,159164,846,118\r'||'1377729060,2013/8/28,15:34:7,14,7.92e3,10,9.87,156467,852,118\r'||'1377729060,2013/8/28,15:34:17,14,8.71e3,10,9.857,171822,854,118\r'||'1377729060,2013/8/28,15:34:27,14,8.81e3,10,9.859,173922,852,118\r'||'1377729060,2013/8/28,15:34:37,14,7.89e3,10,9.872,155858,853,118\r'
Wed Aug 28 15:32:06 2013||ucpc||[1377729120.0, '2013/8/28', '15:34:47', 14.0, 6892.8571428571431, 10.0, 9.8874285714285719, 136413.57142857142, 851.42857142857144, 118.14285714285714]||'1377729120,2013/8/28,15:34:47,14,7.42e3,10,9.877,146821,850,118\r'||'1377729120,2013/8/28,15:34:57,14,7.62e3,10,9.875,150654,857,118\r'||'1377729120,2013/8/28,15:35:7,14,7.22e3,10,9.883,142747,852,118\r'||'1377729120,2013/8/28,15:35:17,14,6.64e3,10,9.892,131454,852,118\r'||'1377729120,2013/8/28,15:35:27,14,6.80e3,10,9.888,134531,854,118\r'||'1377729120,2013/8/28,15:35:37,14,6.64e3,10,9.893,131469,843,118\r'||'1377729120,2013/8/28,15:35:47,14,5.91e3,10,9.904,117219,852,119\r'
Wed Aug 28 15:33:04 2013||ucpc||[1377729180.0, '2013/8/28', '15:35:57', 14.0, 6354.0, 10.0, 9.8951999999999991, 125859.8, 853.39999999999998, 118.40000000000001]||'1377729180,2013/8/28,15:35:57,14,5.27e3,10,9.915,104622,851,118\r'||'1377729180,2013/8/28,15:36:7,14,5.57e3,10,9.908,110613,852,119\r'||'1377729180,2013/8/28,15:36:17,14,7.14e3,10,9.882,141228,853,119\r'||'1377729180,2013/8/28,15:36:27,14,7.02e3,10,9.884,138886,854,118\r'||'1377729180,2013/8/28,15:36:37,14,6.77e3,10,9.887,133950,857,118\r'
Wed Aug 28 15:34:06 2013||ucpc||[1377729240.0, '2013/8/28', '15:36:47', 14.0, 7312.8571428571431, 10.0, 9.8794285714285728, 144596.85714285713, 853.57142857142856, 118.14285714285714]||'1377729240,2013/8/28,15:36:47,14,6.21e3,10,9.896,123068,852,118\r'||'1377729240,2013/8/28,15:36:57,14,6.33e3,10,9.895,125351,852,119\r'||'1377729240,2013/8/28,15:37:7,14,6.53e3,10,9.893,129417,853,118\r'||'1377729240,2013/8/28,15:37:17,14,6.64e3,10,9.891,131541,857,118\r'||'1377729240,2013/8/28,15:37:27,14,6.95e3,10,9.884,137548,854,118\r'||'1377729240,2013/8/28,15:37:37,14,8.72e3,10,9.856,172059,852,118\r'||'1377729240,2013/8/28,15:37:47,14,9.81e3,10,9.841,193194,855,118\r'
Wed Aug 28 15:35:06 2013||ucpc||[1377729300.0, '2013/8/28', '15:37:57', 14.0, 7133.333333333333, 10.0, 9.883166666666666, 141107.0, 852.5, 118.0]||'1377729300,2013/8/28,15:37:57,14,9.06e3,10,9.856,178790,852,118\r'||'1377729300,2013/8/28,15:38:7,14,7.72e3,10,9.875,152503,852,118\r'||'1377729300,2013/8/28,15:38:17,14,6.42e3,10,9.894,127267,852,118\r'||'1377729300,2013/8/28,15:38:27,14,6.98e3,10,9.885,138067,851,118\r'||'1377729300,2013/8/28,15:38:37,14,6.63e3,10,9.888,131316,855,118\r'||'1377729300,2013/8/28,15:38:47,14,5.99e3,10,9.901,118699,853,118\r'
Wed Aug 28 15:36:06 2013||ucpc||[1377729360.0, '2013/8/28', '15:38:57', 14.0, 5980.0, 10.0, 9.8996666666666666, 118522.83333333333, 851.5, 118.0]||'1377729360,2013/8/28,15:38:57,14,5.91e3,10,9.899,117171,858,118\r'||'1377729360,2013/8/28,15:39:7,14,6.42e3,10,9.894,127264,852,118\r'||'1377729360,2013/8/28,15:39:17,14,5.81e3,10,9.903,115204,836,118\r'||'1377729360,2013/8/28,15:39:27,14,6.03e3,10,9.899,119450,857,118\r'||'1377729360,2013/8/28,15:39:37,14,5.97e3,10,9.901,118308,853,118\r'||'1377729360,2013/8/28,15:39:47,14,5.74e3,10,9.902,113740,853,118\r'
Wed Aug 28 15:37:06 2013||ucpc||[1377729420.0, '2013/8/28', '15:39:57', 14.0, 5996.666666666667, 10.0, 9.8986666666666654, 118835.5, 854.0, 118.0]||'1377729420,2013/8/28,15:39:57,14,5.58e3,10,9.906,110662,855,119\r'||'1377729420,2013/8/28,15:40:7,14,5.58e3,10,9.906,110633,853,118\r'||'1377729420,2013/8/28,15:40:17,14,5.54e3,10,9.906,109964,854,118\r'||'1377729420,2013/8/28,15:40:27,14,6.33e3,10,9.892,125365,854,118\r'||'1377729420,2013/8/28,15:40:37,14,6.57e3,10,9.888,130062,852,117\r'||'1377729420,2013/8/28,15:40:47,14,6.38e3,10,9.894,126327,856,118\r'
Wed Aug 28 15:38:06 2013||ucpc||[1377729480.0, '2013/8/28', '15:40:57', 14.0, 7693.333333333333, 10.0, 9.8723333333333319, 152194.16666666666, 853.33333333333337, 118.0]||'1377729480,2013/8/28,15:40:57,14,6.84e3,10,9.886,135475,859,118\r'||'1377729480,2013/8/28,15:41:7,14,7.02e3,10,9.884,138853,851,118\r'||'1377729480,2013/8/28,15:41:17,14,7.00e3,10,9.884,138471,852,118\r'||'1377729480,2013/8/28,15:41:27,14,7.03e3,10,9.881,139081,851,118\r'||'1377729480,2013/8/28,15:41:37,14,7.57e3,10,9.873,149642,850,118\r'||'1377729480,2013/8/28,15:41:47,14,1.07e4,10,9.826,211643,857,118\r'
Wed Aug 28 15:39:07 2013||ucpc||[1377729540.0, '2013/8/28', '15:41:57', 14.0, 7400.0, 10.0, 9.8774999999999977, 146273.33333333334, 851.33333333333337, 118.0]||'1377729540,2013/8/28,15:41:57,14,1.15e4,10,9.816,225912,853,118\r'||'1377729540,2013/8/28,15:42:7,14,7.35e3,10,9.879,145453,849,118\r'||'1377729540,2013/8/28,15:42:17,14,6.58e3,10,9.891,130302,851,118\r'||'1377729540,2013/8/28,15:42:27,14,6.40e3,10,9.892,126847,851,118\r'||'1377729540,2013/8/28,15:42:37,14,6.75e3,10,9.886,133664,853,118\r'||'1377729540,2013/8/28,15:42:47,14,5.82e3,10,9.901,115462,851,118\r'
Wed Aug 28 15:40:07 2013||ucpc||[1377729600.0, '2013/8/28', '15:42:57', 14.0, 6065.0, 10.0, 9.8964999999999996, 120160.83333333333, 851.16666666666663, 117.66666666666667]||'1377729600,2013/8/28,15:42:57,14,5.35e3,10,9.908,106106,850,118\r'||'1377729600,2013/8/28,15:43:7,14,5.40e3,10,9.906,107044,853,117\r'||'1377729600,2013/8/28,15:43:17,14,5.70e3,10,9.901,113055,852,117\r'||'1377729600,2013/8/28,15:43:27,14,6.13e3,10,9.895,121435,854,118\r'||'1377729600,2013/8/28,15:43:37,14,6.92e3,10,9.884,136979,848,118\r'||'1377729600,2013/8/28,15:43:47,14,6.89e3,10,9.885,136346,850,118\r'
Wed Aug 28 15:41:04 2013||ucpc||[1377729660.0, '2013/8/28', '15:43:57', 14.0, 6248.0, 10.0, 9.8946000000000005, 123792.60000000001, 852.0, 118.0]||'1377729660,2013/8/28,15:43:57,14,6.57e3,10,9.891,130085,852,118\r'||'1377729660,2013/8/28,15:44:7,14,6.22e3,10,9.895,123156,854,118\r'||'1377729660,2013/8/28,15:44:17,14,6.08e3,10,9.896,120479,852,118\r'||'1377729660,2013/8/28,15:44:27,14,6.18e3,10,9.895,122508,852,118\r'||'1377729660,2013/8/28,15:44:37,14,6.19e3,10,9.896,122735,850,118\r'
Wed Aug 28 15:42:04 2013||ucpc||[1377729720.0, '2013/8/28', '15:44:47', 14.0, 6593.333333333333, 10.0, 9.8886666666666656, 130527.83333333333, 849.33333333333337, 117.83333333333333]||'1377729720,2013/8/28,15:44:47,14,5.66e3,10,9.903,112297,851,118\r'||'1377729720,2013/8/28,15:44:57,14,6.21e3,10,9.896,123012,840,118\r'||'1377729720,2013/8/28,15:45:7,14,6.34e3,10,9.892,125512,842,117\r'||'1377729720,2013/8/28,15:45:17,14,6.68e3,10,9.889,132281,852,118\r'||'1377729720,2013/8/28,15:45:27,14,6.87e3,10,9.883,135856,852,118\r'||'1377729720,2013/8/28,15:45:37,14,7.80e3,10,9.869,154209,859,118\r'
Wed Aug 28 15:43:00 2013||ucpc||[1377729780.0, '2013/8/28', '15:45:47', 14.0, 6761.666666666667, 10.0, 9.8861666666666661, 133806.5, 848.5, 117.83333333333333]||'1377729780,2013/8/28,15:45:47,14,7.84e3,10,9.868,154790,848,118\r'||'1377729780,2013/8/28,15:45:57,14,7.11e3,10,9.879,140665,852,117\r'||'1377729780,2013/8/28,15:46:7,14,6.59e3,10,9.889,130440,829,118\r'||'1377729780,2013/8/28,15:46:17,14,6.16e3,10,9.896,122001,855,118\r'||'1377729780,2013/8/28,15:46:27,14,6.47e3,10,9.892,128075,854,118\r'||'1377729780,2013/8/28,15:46:37,14,6.40e3,10,9.893,126868,853,118\r'
Wed Aug 28 15:44:05 2013||ucpc||[1377729840.0, '2013/8/28', '15:46:47', 14.0, 6820.0, 10.0, 9.8838333333333335, 134968.66666666666, 853.16666666666663, 117.66666666666667]||'1377729840,2013/8/28,15:46:47,14,6.59e3,10,9.888,130457,850,118\r'||'1377729840,2013/8/28,15:46:57,14,6.22e3,10,9.895,123297,852,117\r'||'1377729840,2013/8/28,15:47:7,14,5.93e3,10,9.899,117459,854,117\r'||'1377729840,2013/8/28,15:47:17,14,7.19e3,10,9.878,142251,851,118\r'||'1377729840,2013/8/28,15:47:27,14,7.31e3,10,9.875,144612,854,118\r'||'1377729840,2013/8/28,15:47:37,14,7.68e3,10,9.868,151736,858,118\r'
Wed Aug 28 15:45:07 2013||ucpc||[1377729900.0, '2013/8/28', '15:47:47', 14.0, 7512.8571428571431, 10.0, 9.8737142857142857, 148531.85714285713, 852.28571428571433, 118.0]||'1377729900,2013/8/28,15:47:47,14,7.98e3,10,9.866,157670,850,118\r'||'1377729900,2013/8/28,15:47:57,14,8.26e3,10,9.864,163063,851,118\r'||'1377729900,2013/8/28,15:48:7,14,7.95e3,10,9.868,157083,851,118\r'||'1377729900,2013/8/28,15:48:17,14,6.75e3,10,9.883,133626,853,118\r'||'1377729900,2013/8/28,15:48:27,14,7.01e3,10,9.88,138661,852,118\r'||'1377729900,2013/8/28,15:48:37,14,7.10e3,10,9.881,140495,855,118\r'||'1377729900,2013/8/28,15:48:47,14,7.54e3,10,9.874,149125,854,118\r'
Wed Aug 28 15:46:04 2013||ucpc||[1377729960.0, '2013/8/28', '15:48:57', 14.0, 6350.0, 10.0, 9.8936000000000011, 125773.8, 855.20000000000005, 118.0]||'1377729960,2013/8/28,15:48:57,14,6.75e3,10,9.889,133696,856,118\r'||'1377729960,2013/8/28,15:49:7,14,6.84e3,10,9.885,135285,851,118\r'||'1377729960,2013/8/28,15:49:17,14,6.50e3,10,9.89,128706,857,118\r'||'1377729960,2013/8/28,15:49:27,14,6.07e3,10,9.897,120344,855,118\r'||'1377729960,2013/8/28,15:49:37,14,5.59e3,10,9.907,110838,857,118\r'
Wed Aug 28 15:47:06 2013||ucpc||[1377730020.0, '2013/8/28', '15:49:47', 14.0, 5670.0, 10.0, 9.9051428571428541, 112439.28571428571, 852.14285714285711, 118.0]||'1377730020,2013/8/28,15:49:47,14,5.86e3,10,9.902,116175,853,118\r'||'1377730020,2013/8/28,15:49:57,14,6.46e3,10,9.891,127936,853,118\r'||'1377730020,2013/8/28,15:50:7,14,6.20e3,10,9.894,122800,852,118\r'||'1377730020,2013/8/28,15:50:17,14,5.78e3,10,9.904,114612,850,118\r'||'1377730020,2013/8/28,15:50:27,14,5.68e3,10,9.904,112682,852,118\r'||'1377730020,2013/8/28,15:50:37,14,5.12e3,10,9.914,101615,854,118\r'||'1377730020,2013/8/28,15:50:47,14,4.59e3,10,9.927,91255,851,118\r'
Wed Aug 28 15:48:05 2013||ucpc||[1377730080.0, '2013/8/28', '15:50:57', 14.0, 4998.0, 10.0, 9.9184000000000001, 99291.399999999994, 853.20000000000005, 118.0]||'1377730080,2013/8/28,15:50:57,14,4.69e3,10,9.925,93233,854,118\r'||'1377730080,2013/8/28,15:51:7,14,4.90e3,10,9.919,97326,854,118\r'||'1377730080,2013/8/28,15:51:17,14,4.88e3,10,9.921,97036,851,118\r'||'1377730080,2013/8/28,15:51:27,14,4.99e3,10,9.919,99149,853,118\r'||'1377730080,2013/8/28,15:51:37,14,5.53e3,10,9.908,109713,854,118\r'
Wed Aug 28 15:49:05 2013||ucpc||[1377730140.0, '2013/8/28', '15:51:47', 14.0, 5773.333333333333, 10.0, 9.9036666666666662, 114470.66666666667, 854.83333333333337, 118.16666666666667]||'1377730140,2013/8/28,15:51:47,14,6.09e3,10,9.899,120680,857,119\r'||'1377730140,2013/8/28,15:51:57,14,5.52e3,10,9.908,109559,853,118\r'||'1377730140,2013/8/28,15:52:7,14,5.89e3,10,9.901,116784,857,118\r'||'1377730140,2013/8/28,15:52:17,14,5.84e3,10,9.902,115710,852,118\r'||'1377730140,2013/8/28,15:52:27,14,5.73e3,10,9.904,113626,852,118\r'||'1377730140,2013/8/28,15:52:37,14,5.57e3,10,9.908,110465,858,118\r'
Wed Aug 28 15:50:06 2013||ucpc||[1377730200.0, '2013/8/28', '15:52:47', 14.0, 5134.2857142857147, 10.0, 9.9161428571428569, 101993.57142857143, 851.14285714285711, 118.28571428571429]||'1377730200,2013/8/28,15:52:47,14,5.32e3,10,9.913,105651,851,118\r'||'1377730200,2013/8/28,15:52:57,14,5.07e3,10,9.918,100810,853,118\r'||'1377730200,2013/8/28,15:53:7,14,5.09e3,10,9.916,101171,851,118\r'||'1377730200,2013/8/28,15:53:17,14,5.13e3,10,9.916,101976,852,119\r'||'1377730200,2013/8/28,15:53:27,14,5.13e3,10,9.916,101792,849,119\r'||'1377730200,2013/8/28,15:53:37,14,5.15e3,10,9.915,102283,851,118\r'||'1377730200,2013/8/28,15:53:47,14,5.05e3,10,9.919,100272,851,118\r'
Wed Aug 28 15:51:05 2013||ucpc||[1377730260.0, '2013/8/28', '15:53:57', 34.0, 5054.0, 10.0, 9.9171999999999993, 100380.8, 852.39999999999998, 118.0]||'1377730260,2013/8/28,15:53:57,14,5.25e3,10,9.913,104219,851,118\r'||'1377730260,2013/8/28,15:54:7,14,5.40e3,10,9.91,107102,854,118\r'||'1377730260,2013/8/28,15:54:17,14,4.98e3,10,9.918,98989,852,118\r'||'1377730260,2013/8/28,15:54:27,14,4.90e3,10,9.921,97370,853,118\r'||'1377730260,2013/8/28,15:54:37,114,4.74e3,10,9.924,94224,852,118\r'
Wed Aug 28 15:52:06 2013||ucpc||[1377730320.0, '2013/8/28', '15:54:47', 14.0, 5098.5714285714284, 10.0, 9.9158571428571438, 101283.0, 851.71428571428567, 118.0]||'1377730320,2013/8/28,15:54:47,14,5.19e3,10,9.914,103141,853,118\r'||'1377730320,2013/8/28,15:54:57,14,5.26e3,10,9.913,104467,850,118\r'||'1377730320,2013/8/28,15:55:7,14,4.87e3,10,9.921,96695,851,118\r'||'1377730320,2013/8/28,15:55:17,14,4.83e3,10,9.92,96042,853,118\r'||'1377730320,2013/8/28,15:55:27,14,4.96e3,10,9.919,98627,854,118\r'||'1377730320,2013/8/28,15:55:37,14,5.07e3,10,9.917,100655,852,118\r'||'1377730320,2013/8/28,15:55:47,14,5.51e3,10,9.907,109354,849,118\r'
Wed Aug 28 15:53:06 2013||ucpc||[1377730380.0, '2013/8/28', '15:55:57', 14.0, 7181.666666666667, 10.0, 9.8819999999999997, 142069.0, 852.33333333333337, 118.0]||'1377730380,2013/8/28,15:55:57,14,6.23e3,10,9.897,123459,849,118\r'||'1377730380,2013/8/28,15:56:7,14,6.58e3,10,9.892,130356,852,118\r'||'1377730380,2013/8/28,15:56:17,14,7.20e3,10,9.881,142406,852,118\r'||'1377730380,2013/8/28,15:56:27,14,8.02e3,10,9.87,158437,855,118\r'||'1377730380,2013/8/28,15:56:37,14,7.68e3,10,9.875,151868,854,118\r'||'1377730380,2013/8/28,15:56:47,14,7.38e3,10,9.877,145888,852,118\r'
Wed Aug 28 15:54:05 2013||ucpc||[1377730440.0, '2013/8/28', '15:56:57', 14.0, 6724.0, 10.0, 9.8884000000000007, 133147.39999999999, 853.20000000000005, 118.0]||'1377730440,2013/8/28,15:56:57,14,6.38e3,10,9.892,126438,853,118\r'||'1377730440,2013/8/28,15:57:7,14,6.57e3,10,9.892,130196,851,118\r'||'1377730440,2013/8/28,15:57:17,14,6.42e3,10,9.893,127178,852,118\r'||'1377730440,2013/8/28,15:57:27,14,6.92e3,10,9.887,136947,853,118\r'||'1377730440,2013/8/28,15:57:37,14,7.33e3,10,9.878,144978,857,118\r'
Wed Aug 28 15:55:08 2013||ucpc||[1377730500.0, '2013/8/28', '15:57:47', 14.0, 6712.8571428571431, 10.0, 9.8891428571428577, 132910.85714285713, 852.85714285714289, 118.0]||'1377730500,2013/8/28,15:57:47,14,7.60e3,10,9.875,150317,850,118\r'||'1377730500,2013/8/28,15:57:57,14,7.52e3,10,9.876,148715,850,118\r'||'1377730500,2013/8/28,15:58:7,14,7.35e3,10,9.88,145338,852,118\r'||'1377730500,2013/8/28,15:58:17,14,7.38e3,10,9.877,145958,856,118\r'||'1377730500,2013/8/28,15:58:27,14,6.60e3,10,9.89,130611,855,118\r'||'1377730500,2013/8/28,15:58:37,14,5.37e3,10,9.912,106687,853,118\r'||'1377730500,2013/8/28,15:58:47,14,5.17e3,10,9.914,102750,854,118\r'
Wed Aug 28 15:59:28 2013||ucpc||[1377730560.0, '2013/8/28', '15:58:57', 14.0, 5904.2307692307695, 10.0, 9.9023846153846158, 117054.46153846153, 851.42307692307691, 118.53846153846153]||'1377730560,2013/8/28,15:58:57,14,5.26e3,10,9.913,104429,854,118\r'||'1377730560,2013/8/28,15:59:7,14,5.25e3,10,9.915,104342,855,118\r'||'1377730560,2013/8/28,15:59:17,14,5.27e3,10,9.913,104590,851,118\r'||'1377730560,2013/8/28,15:59:27,14,5.43e3,10,9.909,107783,842,118\r'||'1377730560,2013/8/28,15:59:37,14,5.70e3,10,9.905,113068,847,119\r'||'1377730560,2013/8/28,15:59:47,14,5.93e3,10,9.901,117524,853,118\r'||'1377730560,2013/8/28,15:59:57,14,7.33e3,10,9.882,144966,844,118\r'||'1377730560,2013/8/28,16:0:7,14,7.32e3,10,9.881,144690,853,119\r'||'1377730560,2013/8/28,16:0:17,14,6.18e3,10,9.898,122458,854,118\r'||'1377730560,2013/8/28,16:0:27,14,5.51e3,10,9.908,109305,851,118\r'||'1377730560,2013/8/28,16:0:37,14,5.16e3,10,9.915,102425,856,119\r'||'1377730560,2013/8/28,16:0:47,14,6.15e3,10,9.899,121917,837,119\r'||'1377730560,2013/8/28,16:0:57,14,7.37e3,10,9.88,145789,857,118\r'||'1377730560,2013/8/28,16:1:7,14,7.18e3,10,9.884,142150,851,119\r'||'1377730560,2013/8/28,16:1:17,14,6.62e3,10,9.891,131141,852,119\r'||'1377730560,2013/8/28,16:1:27,14,5.38e3,10,9.91,106807,844,119\r'||'1377730560,2013/8/28,16:1:37,14,5.56e3,10,9.908,110246,857,118\r'||'1377730560,2013/8/28,16:1:47,14,5.78e3,10,9.903,114560,853,119\r'||'1377730560,2013/8/28,16:1:57,14,6.09e3,10,9.898,120655,854,119\r'||'1377730560,2013/8/28,16:2:7,14,6.18e3,10,9.896,122460,855,118\r'||'1377730560,2013/8/28,16:2:17,14,6.21e3,10,9.896,123081,851,119\r'||'1377730560,2013/8/28,16:2:27,14,5.81e3,10,9.904,115310,853,119\r'||'1377730560,2013/8/28,16:2:37,14,4.90e3,10,9.921,97388,855,119\r'||'1377730560,2013/8/28,16:2:47,14,5.21e3,10,9.913,103342,854,119\r'||'1377730560,2013/8/28,16:2:57,14,5.35e3,10,9.909,106275,853,118\r'||'1377730560,2013/8/28,16:3:7,14,5.38e3,10,9.91,106715,851,119\r'
