Thu Aug 29 18:29:25 2013||metone||[1377826140.0, '29-AUG-2013  18:24:59', 124060.28571428571, 57739.285714285717, 29079.0, 14933.571428571429, 4171.8571428571431, 7.7142857142857144, 2.0, 10.0, 0.0]||'1377826140,29-AUG-2013  18:24:59, 0.3,     120203, 0.5,      54228, 0.7,      27520, 1.0,      14053, 2.0,       4060, 5.0,          8,,,  2, 10,,,0\r\n'||'1377826140,29-AUG-2013  18:25:09, 0.3,     119983, 0.5,      53626, 0.7,      27051, 1.0,      14024, 2.0,       3738, 5.0,          0,,,  2, 10,,,0\r\n'||'1377826140,29-AUG-2013  18:25:19, 0.3,     120093, 0.5,      53966, 0.7,      26996, 1.0,      14100, 2.0,       4109, 5.0,         14,,,  2, 10,,,0\r\n'||'1377826140,29-AUG-2013  18:25:29, 0.3,     127046, 0.5,      60574, 0.7,      30627, 1.0,      15819, 2.0,       4471, 5.0,          8,,,  2, 10,,,0\r\n'||'1377826140,29-AUG-2013  18:25:39, 0.3,     124872, 0.5,      59056, 0.7,      29752, 1.0,      15274, 2.0,       4289, 5.0,         12,,,  2, 10,,,0\r\n'||'1377826140,29-AUG-2013  18:25:49, 0.3,     128850, 0.5,      62363, 0.7,      31400, 1.0,      16016, 2.0,       4283, 5.0,          4,,,  2, 10,,,0\r\n'||'1377826140,29-AUG-2013  18:25:59, 0.3,     127375, 0.5,      60362, 0.7,      30207, 1.0,      15249, 2.0,       4253, 5.0,          8,,,  2, 10,,,0\r\n'
Thu Aug 29 18:30:19 2013||metone||[1377826200.0, '29-AUG-2013  18:26:09', 125884.33333333333, 59277.666666666664, 29775.666666666668, 15318.666666666666, 4265.833333333333, 8.8333333333333339, 2.0, 10.0, 0.0]||'1377826200,29-AUG-2013  18:26:09, 0.3,     124605, 0.5,      58647, 0.7,      29760, 1.0,      15496, 2.0,       4412, 5.0,         19,,,  2, 10,,,0\r\n'||'1377826200,29-AUG-2013  18:26:19, 0.3,     123984, 0.5,      56880, 0.7,      28488, 1.0,      14515, 2.0,       4039, 5.0,          0,,,  2, 10,,,0\r\n'||'1377826200,29-AUG-2013  18:26:29, 0.3,     123259, 0.5,      57149, 0.7,      28543, 1.0,      14761, 2.0,       3984, 5.0,          8,,,  2, 10,,,0\r\n'||'1377826200,29-AUG-2013  18:26:39, 0.3,     126879, 0.5,      60184, 0.7,      30228, 1.0,      15764, 2.0,       4482, 5.0,         14,,,  2, 10,,,0\r\n'||'1377826200,29-AUG-2013  18:26:49, 0.3,     132178, 0.5,      65468, 0.7,      33140, 1.0,      16770, 2.0,       4692, 5.0,          4,,,  2, 10,,,0\r\n'||'1377826200,29-AUG-2013  18:26:59, 0.3,     124401, 0.5,      57338, 0.7,      28495, 1.0,      14606, 2.0,       3986, 5.0,          8,,,  2, 10,,,0\r\n'
Thu Aug 29 18:31:22 2013||metone||[1377826260.0, '29-AUG-2013  18:27:09', 123688.83333333333, 55739.333333333336, 27361.333333333332, 13874.166666666666, 3781.0, 4.333333333333333, 2.0, 10.0, 0.0]||'1377826260,29-AUG-2013  18:27:09, 0.3,     123848, 0.5,      55954, 0.7,      27516, 1.0,      13831, 2.0,       3711, 5.0,          0,,,  2, 10,,,0\r\n'||'1377826260,29-AUG-2013  18:27:19, 0.3,     123134, 0.5,      55670, 0.7,      27649, 1.0,      14367, 2.0,       4022, 5.0,          6,,,  2, 10,,,0\r\n'||'1377826260,29-AUG-2013  18:27:29, 0.3,     126091, 0.5,      58906, 0.7,      29088, 1.0,      14759, 2.0,       4003, 5.0,          8,,,  2, 10,,,0\r\n'||'1377826260,29-AUG-2013  18:27:39, 0.3,     126792, 0.5,      58904, 0.7,      28870, 1.0,      14494, 2.0,       4058, 5.0,          6,,,  2, 10,,,0\r\n'||'1377826260,29-AUG-2013  18:27:49, 0.3,     118543, 0.5,      50017, 0.7,      24133, 1.0,      12154, 2.0,       3285, 5.0,          4,,,  2, 10,,,0\r\n'||'1377826260,29-AUG-2013  18:27:59, 0.3,     123725, 0.5,      54985, 0.7,      26912, 1.0,      13640, 2.0,       3607, 5.0,          2,,,  2, 10,,,0\r\n'
Thu Aug 29 18:32:19 2013||metone||[1377826320.0, '29-AUG-2013  18:28:09', 115615.5, 49364.5, 24183.833333333332, 12347.833333333334, 3504.1666666666665, 20.833333333333332, 2.0, 10.0, 0.0]||'1377826320,29-AUG-2013  18:28:09, 0.3,     114871, 0.5,      47554, 0.7,      22815, 1.0,      11639, 2.0,       3431, 5.0,         10,,,  2, 10,,,0\r\n'||'1377826320,29-AUG-2013  18:28:19, 0.3,     116117, 0.5,      48146, 0.7,      22804, 1.0,      11290, 2.0,       3039, 5.0,          4,,,  2, 10,,,0\r\n'||'1377826320,29-AUG-2013  18:28:29, 0.3,     114710, 0.5,      47735, 0.7,      22887, 1.0,      11298, 2.0,       3030, 5.0,          2,,,  2, 10,,,0\r\n'||'1377826320,29-AUG-2013  18:28:39, 0.3,     114462, 0.5,      48690, 0.7,      23925, 1.0,      12328, 2.0,       3494, 5.0,          4,,,  2, 10,,,0\r\n'||'1377826320,29-AUG-2013  18:28:49, 0.3,     117410, 0.5,      52635, 0.7,      26420, 1.0,      13693, 2.0,       3922, 5.0,         10,,,  2, 10,,,0\r\n'||'1377826320,29-AUG-2013  18:28:59, 0.3,     116123, 0.5,      51427, 0.7,      26252, 1.0,      13839, 2.0,       4109, 5.0,         95,,,  2, 10,,,0\r\n'
Thu Aug 29 18:33:12 2013||metone||[1377826380.0, '29-AUG-2013  18:29:09', 132021.0, 68729.0, 35966.800000000003, 18902.0, 5319.1999999999998, 8.0, 2.0, 10.0, 0.0]||'1377826380,29-AUG-2013  18:29:09, 0.3,     123619, 0.5,      59559, 0.7,      30652, 1.0,      15971, 2.0,       4433, 5.0,          8,,,  2, 10,,,0\r\n'||'1377826380,29-AUG-2013  18:29:19, 0.3,     130346, 0.5,      66966, 0.7,      35088, 1.0,      18381, 2.0,       5082, 5.0,          2,,,  2, 10,,,0\r\n'||'1377826380,29-AUG-2013  18:29:29, 0.3,     134859, 0.5,      71849, 0.7,      38231, 1.0,      20007, 2.0,       5546, 5.0,         16,,,  2, 10,,,0\r\n'||'1377826380,29-AUG-2013  18:29:39, 0.3,     141255, 0.5,      78591, 0.7,      41546, 1.0,      21899, 2.0,       6307, 5.0,          6,,,  2, 10,,,0\r\n'||'1377826380,29-AUG-2013  18:29:49, 0.3,     130026, 0.5,      66680, 0.7,      34317, 1.0,      18252, 2.0,       5228, 5.0,          8,,,  2, 10,,,0\r\n'
Thu Aug 29 18:34:31 2013||metone||[1377826440.0, '29-AUG-2013  18:29:59', 132460.25, 67383.875, 34255.75, 17576.125, 4911.625, 15.625, 2.0, 10.0, 0.0]||'1377826440,29-AUG-2013  18:29:59, 0.3,     137008, 0.5,      73326, 0.7,      37812, 1.0,      19602, 2.0,       5268, 5.0,          4,,,  2, 10,,,0\r\n'||'1377826440,29-AUG-2013  18:30:09, 0.3,     133250, 0.5,      68619, 0.7,      35137, 1.0,      18493, 2.0,       5637, 5.0,         14,,,  2, 10,,,0\r\n'||'1377826440,29-AUG-2013  18:30:19, 0.3,     183706, 0.5,     113868, 0.7,      60705, 1.0,      31960, 2.0,       8844, 5.0,         65,,,  2, 10,,,0\r\n'||'1377826440,29-AUG-2013  18:30:29, 0.3,     134276, 0.5,      69950, 0.7,      35379, 1.0,      18095, 2.0,       5020, 5.0,          8,,,  2, 10,,,0\r\n'||'1377826440,29-AUG-2013  18:30:39, 0.3,     120841, 0.5,      56354, 0.7,      27884, 1.0,      14142, 2.0,       3867, 5.0,         12,,,  2, 10,,,0\r\n'||'1377826440,29-AUG-2013  18:30:49, 0.3,     122074, 0.5,      57562, 0.7,      28645, 1.0,      14250, 2.0,       3889, 5.0,         12,,,  2, 10,,,0\r\n'||'1377826440,29-AUG-2013  18:30:59, 0.3,     116655, 0.5,      52092, 0.7,      25640, 1.0,      12820, 2.0,       3583, 5.0,          4,,,  2, 10,,,0\r\n'||'1377826440,29-AUG-2013  18:31:09, 0.3,     111872, 0.5,      47300, 0.7,      22844, 1.0,      11247, 2.0,       3185, 5.0,          6,,,  2, 10,,,0\r\n'
Thu Aug 29 18:35:12 2013||metone||[1377826500.0, '29-AUG-2013  18:31:19', 111759.25, 46887.0, 22787.25, 11615.5, 3305.25, 7.0, 2.0, 10.0, 0.0]||'1377826500,29-AUG-2013  18:31:19, 0.3,     112912, 0.5,      48305, 0.7,      23529, 1.0,      11834, 2.0,       3282, 5.0,          6,,,  2, 10,,,0\r\n'||'1377826500,29-AUG-2013  18:31:29, 0.3,     111026, 0.5,      46190, 0.7,      22471, 1.0,      11542, 2.0,       3469, 5.0,          4,,,  2, 10,,,0\r\n'||'1377826500,29-AUG-2013  18:31:39, 0.3,     109706, 0.5,      44776, 0.7,      21717, 1.0,      11029, 2.0,       3054, 5.0,          4,,,  2, 10,,,0\r\n'||'1377826500,29-AUG-2013  18:31:49, 0.3,     113393, 0.5,      48277, 0.7,      23432, 1.0,      12057, 2.0,       3416, 5.0,         14,,,  2, 10,,,0\r\n'
Thu Aug 29 18:36:24 2013||metone||[1377826560.0, '29-AUG-2013  18:31:59', 119828.71428571429, 56418.714285714283, 27811.285714285714, 14177.142857142857, 3914.4285714285716, 11.285714285714286, 2.0, 10.0, 0.0]||'1377826560,29-AUG-2013  18:31:59, 0.3,     109958, 0.5,      45045, 0.7,      21736, 1.0,      10914, 2.0,       3047, 5.0,          6,,,  2, 10,,,0\r\n'||'1377826560,29-AUG-2013  18:32:09, 0.3,     110986, 0.5,      47181, 0.7,      22605, 1.0,      11542, 2.0,       2973, 5.0,         10,,,  2, 10,,,0\r\n'||'1377826560,29-AUG-2013  18:32:19, 0.3,     117071, 0.5,      53900, 0.7,      26068, 1.0,      13142, 2.0,       3456, 5.0,          4,,,  2, 10,,,0\r\n'||'1377826560,29-AUG-2013  18:32:29, 0.3,     132019, 0.5,      68195, 0.7,      34556, 1.0,      18055, 2.0,       5429, 5.0,         27,,,  2, 10,,,0\r\n'||'1377826560,29-AUG-2013  18:32:39, 0.3,     126095, 0.5,      63001, 0.7,      31320, 1.0,      15916, 2.0,       4391, 5.0,         12,,,  2, 10,,,0\r\n'||'1377826560,29-AUG-2013  18:32:49, 0.3,     124124, 0.5,      60875, 0.7,      30135, 1.0,      15236, 2.0,       4077, 5.0,          8,,,  2, 10,,,0\r\n'||'1377826560,29-AUG-2013  18:32:59, 0.3,     118548, 0.5,      56734, 0.7,      28259, 1.0,      14435, 2.0,       4028, 5.0,         12,,,  2, 10,,,0\r\n'
Thu Aug 29 18:37:12 2013||metone||[1377826620.0, '29-AUG-2013  18:33:09', 126476.8, 63660.599999999999, 31937.400000000001, 16330.200000000001, 4478.6000000000004, 7.5999999999999996, 2.0, 10.0, 0.0]||'1377826620,29-AUG-2013  18:33:09, 0.3,     122456, 0.5,      59798, 0.7,      29571, 1.0,      15223, 2.0,       4154, 5.0,          6,,,  2, 10,,,0\r\n'||'1377826620,29-AUG-2013  18:33:19, 0.3,     130221, 0.5,      66544, 0.7,      33422, 1.0,      16925, 2.0,       4671, 5.0,          4,,,  2, 10,,,0\r\n'||'1377826620,29-AUG-2013  18:33:29, 0.3,     129013, 0.5,      66436, 0.7,      33736, 1.0,      17626, 2.0,       4912, 5.0,          8,,,  2, 10,,,0\r\n'||'1377826620,29-AUG-2013  18:33:39, 0.3,     124158, 0.5,      62132, 0.7,      31053, 1.0,      15698, 2.0,       4255, 5.0,          8,,,  2, 10,,,0\r\n'||'1377826620,29-AUG-2013  18:33:49, 0.3,     126536, 0.5,      63393, 0.7,      31905, 1.0,      16179, 2.0,       4401, 5.0,         12,,,  2, 10,,,0\r\n'
Thu Aug 29 18:38:30 2013||metone||[1377826680.0, '29-AUG-2013  18:33:59', 120185.375, 56935.75, 28122.625, 14284.25, 3995.875, 9.25, 2.0, 10.0, 0.0]||'1377826680,29-AUG-2013  18:33:59, 0.3,     125684, 0.5,      62019, 0.7,      30928, 1.0,      15721, 2.0,       4329, 5.0,          8,,,  2, 10,,,0\r\n'||'1377826680,29-AUG-2013  18:34:09, 0.3,     122933, 0.5,      60052, 0.7,      29603, 1.0,      15198, 2.0,       4194, 5.0,          6,,,  2, 10,,,0\r\n'||'1377826680,29-AUG-2013  18:34:19, 0.3,     129931, 0.5,      65099, 0.7,      32774, 1.0,      17050, 2.0,       5018, 5.0,         10,,,  2, 10,,,0\r\n'||'1377826680,29-AUG-2013  18:34:29, 0.3,     126570, 0.5,      62890, 0.7,      31140, 1.0,      15586, 2.0,       4211, 5.0,         12,,,  2, 10,,,0\r\n'||'1377826680,29-AUG-2013  18:34:39, 0.3,     118037, 0.5,      54904, 0.7,      27215, 1.0,      13716, 2.0,       3804, 5.0,          6,,,  2, 10,,,0\r\n'||'1377826680,29-AUG-2013  18:34:49, 0.3,     112889, 0.5,      50954, 0.7,      25216, 1.0,      12913, 2.0,       3806, 5.0,         14,,,  2, 10,,,0\r\n'||'1377826680,29-AUG-2013  18:34:59, 0.3,     112645, 0.5,      49600, 0.7,      23985, 1.0,      12044, 2.0,       3206, 5.0,         14,,,  2, 10,,,0\r\n'||'1377826680,29-AUG-2013  18:35:09, 0.3,     112794, 0.5,      49968, 0.7,      24120, 1.0,      12046, 2.0,       3399, 5.0,          4,,,  2, 10,,,0\r\n'
Thu Aug 29 18:39:08 2013||metone||[1377826740.0, '29-AUG-2013  18:35:19', 108513.25, 46037.0, 22035.25, 11084.0, 2932.25, 7.5, 2.0, 10.0, 0.0]||'1377826740,29-AUG-2013  18:35:19, 0.3,     109769, 0.5,      47682, 0.7,      23150, 1.0,      11843, 2.0,       3208, 5.0,          8,,,  2, 10,,,0\r\n'||'1377826740,29-AUG-2013  18:35:29, 0.3,     112238, 0.5,      49133, 0.7,      23732, 1.0,      11743, 2.0,       3092, 5.0,         10,,,  2, 10,,,0\r\n'||'1377826740,29-AUG-2013  18:35:39, 0.3,     108760, 0.5,      46361, 0.7,      22251, 1.0,      11296, 2.0,       3001, 5.0,          4,,,  2, 10,,,0\r\n'||'1377826740,29-AUG-2013  18:35:49, 0.3,     103286, 0.5,      40972, 0.7,      19008, 1.0,       9454, 2.0,       2428, 5.0,          8,,,  2, 10,,,0\r\n'
