Wed Aug 28 12:06:00 2013||neph||[1377716760.0, 0.00010060000000000007, 0.00074560851063829774, 1003.0, 308.0, 0.0, 0.0]||'1377716760   1.002e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.002e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.002e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.002e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.002e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.002e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.002e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.003e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.003e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.003e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.003e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.003e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.004e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.004e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.004e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.004e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.004e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.004e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.005e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.005e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.005e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.005e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.005e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.006e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.006e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.006e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.007e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.007e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.007e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.007e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.008e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.008e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.008e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.008e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.009e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.009e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.009e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.009e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.010e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.010e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.010e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.010e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.010e-04  7.456e-04 1003 308 00 00\r\n'||'1377716760   1.010e-04  7.457e-04 1003 308 00 00\r\n'||'1377716760   1.010e-04  7.457e-04 1003 308 00 00\r\n'||'1377716760   1.010e-04  7.457e-04 1003 308 00 00\r\n'||'1377716760   1.010e-04  7.457e-04 1003 308 00 00\r\n'
Wed Aug 28 12:07:01 2013||neph||[1377716820.0, 0.00010102982456140343, 0.0007462464912280695, 1003.0, 308.0, 0.0, 0.0]||'1377716820   1.010e-04  7.458e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.458e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.459e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.459e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.460e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.461e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.461e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.462e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.462e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.462e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.012e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.011e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.010e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.463e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.464e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.464e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.464e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.464e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.465e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.465e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.465e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.465e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.009e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.008e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.008e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.008e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.008e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.008e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.007e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.007e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.007e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.007e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.007e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.007e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.007e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.007e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.006e-04  7.466e-04 1003 308 00 00\r\n'||'1377716820   1.006e-04  7.466e-04\n'||'1377716820   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716820   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716820   1.005e-04  7.467e-04 1003 308 00 00\r\n'
Wed Aug 28 12:08:01 2013||neph||[1377716880.0, 0.00010119911504424775, 0.00074683451327433529, 1003.0, 308.0, 0.0, 0.0]||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.005e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.006e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.006e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.006e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.006e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.006e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.006e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.006e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.467e-04 1003 308 00 00\r\n'||'1377716880   1.007e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.008e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.008e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.008e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.009e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.009e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.009e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.009e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.010e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.010e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.010e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.010e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.011e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.011e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.011e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.012e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.012e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.013e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.013e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.013e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.013e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.014e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.014e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.014e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.015e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.015e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.015e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.015e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.015e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.468e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.469e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.469e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.469e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.469e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.469e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.469e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.017e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.470e-04 1003 308 00 00\r\n'||'1377716880   1.016e-04  7.470e-04\n'||'1377716880   1.014e-04  7.471e-04 1003 308 00 00\r\n'||'1377716880   1.014e-04  7.471e-04 1003 308 00 00\r\n'
Wed Aug 28 12:09:01 2013||neph||[1377716940.0, 0.00010038254385964908, 0.00074687105263157962, 1003.0, 308.0, 0.0, 0.0]||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.013e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.471e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.012e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.011e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.011e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.011e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.011e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.010e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.010e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.010e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.010e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.009e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.009e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.009e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.009e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.008e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.008e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.008e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.007e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.007e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.007e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.007e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.006e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.006e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.006e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.006e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.005e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.005e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.005e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.004e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.004e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.004e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.470e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.469e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.469e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.469e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.468e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.468e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.468e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.467e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.467e-04 1003 308 00 00\r\n'||'1377716940   1.003e-04  7.467e-04 1003 308 00 00\r\n'||'1377716940   1.002e-04  7.467e-04 1003 308 00 00\r\n'||'1377716940   1.002e-04  7.467e-04 1003 308 00 00\r\n'||'1377716940   1.002e-04  7.467e-04 1003 308 00 00\r\n'||'1377716940   1.002e-04  7.467e-04 1003 308 00 00\r\n'||'1377716940   1.001e-04  7.467e-04 1003 308 00 00\r\n'||'1377716940   1.001e-04  7.467e-04 1003 308 00 00\r\n'||'1377716940   1.001e-04  7.467e-04 1003 308 00 00\r\n'||'1377716940   1.000e-04  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.999e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.996e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.992e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.988e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.983e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.979e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.974e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.970e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.966e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.961e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.958e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.954e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.951e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.948e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.945e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.942e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.938e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.935e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.932e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.929e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.927e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.924e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.921e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.919e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.917e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.914e-05  7.467e-04 1003 308 00 00\r\n'||'1377716940   9.914e-05  7.466e-04 1003 308 00 00\r\n'||'1377716940   9.914e-05  7.466e-04 1003 308 00 00\r\n'||'1377716940   9.914e-05  7.465e-04 1003 308 00 00\r\n'||'1377716940   9.914e-05  7.465e-04 1003 308 00 00\r\n'||'1377716940   9.914e-05  7.464e-04 1003 308 00 00\r\n'||'1377716940   9.914e-05  7.464e-043 308 00 00\r\n'||'1377716940   9.886e-05  7.461e-04 1003 308 00 00\r\n'||'1377716940   9.886e-05  7.461e-04 1003 308 00 00\r\n'||'1377716940   9.887e-05  7.461e-04 1003 308 00 00\r\n'
