Tue Aug 27 14:08:00 2013||ucpc||[1377637680.0, '2013/8/27', '14:11:27', 10.0, 3540.0, 10.0, 9.9304999999999986, 70530.5, 861.5, 120.0]||'1377637680,2013/8/27,14:11:27,10,3.53e3,10,9.93,70324,863,120\r'||'1377637680,2013/8/27,14:11:37,10,3.55e3,10,9.931,70737,860,120\r'
Tue Aug 27 14:09:00 2013||ucpc||[1377637740.0, '2013/8/27', '14:11:47', 10.0, 4713.333333333333, 10.0, 9.9048333333333325, 93491.666666666672, 865.33333333333337, 120.0]||'1377637740,2013/8/27,14:11:47,10,3.53e3,10,9.931,70348,862,120\r'||'1377637740,2013/8/27,14:11:57,10,3.50e3,10,9.931,69633,862,120\r'||'1377637740,2013/8/27,14:12:7,10,4.11e3,10,9.917,81705,859,120\r'||'1377637740,2013/8/27,14:12:17,10,6.56e3,10,9.866,129571,862,120\r'||'1377637740,2013/8/27,14:12:27,10,5.94e3,10,9.879,117570,862,120\r'||'1377637740,2013/8/27,14:12:37,10,4.64e3,10,9.905,92123,885,120\r'
Tue Aug 27 14:10:00 2013||ucpc||[1377637800.0, '2013/8/27', '14:12:47', 10.0, 3753.3333333333335, 10.0, 9.9249999999999989, 74712.333333333328, 861.33333333333337, 120.0]||'1377637800,2013/8/27,14:12:47,10,4.00e3,10,9.918,79554,858,120\r'||'1377637800,2013/8/27,14:12:57,10,3.60e3,10,9.928,71725,866,120\r'||'1377637800,2013/8/27,14:13:7,10,3.66e3,10,9.928,72901,862,120\r'||'1377637800,2013/8/27,14:13:17,10,3.67e3,10,9.927,73122,858,120\r'||'1377637800,2013/8/27,14:13:27,10,3.82e3,10,9.924,76027,861,120\r'||'1377637800,2013/8/27,14:13:37,10,3.77e3,10,9.925,74945,863,120\r'
Tue Aug 27 14:11:00 2013||ucpc||[1377637860.0, '2013/8/27', '14:13:47', 10.0, 3455.0, 10.0, 9.9318333333333317, 68742.0, 858.5, 120.0]||'1377637860,2013/8/27,14:13:47,10,3.48e3,10,9.931,69245,858,120\r'||'1377637860,2013/8/27,14:13:57,10,3.41e3,10,9.933,67833,852,120\r'||'1377637860,2013/8/27,14:14:7,10,3.36e3,10,9.933,66854,859,120\r'||'1377637860,2013/8/27,14:14:17,10,3.44e3,10,9.933,68464,862,120\r'||'1377637860,2013/8/27,14:14:27,10,3.58e3,10,9.93,71156,860,120\r'||'1377637860,2013/8/27,14:14:37,10,3.46e3,10,9.931,68900,860,120\r'
Tue Aug 27 14:12:00 2013||ucpc||[1377637920.0, '2013/8/27', '14:14:47', 10.0, 3356.6666666666665, 10.0, 9.9339999999999993, 66839.333333333328, 862.66666666666663, 119.83333333333333]||'1377637920,2013/8/27,14:14:47,10,3.36e3,10,9.934,66925,860,120\r'||'1377637920,2013/8/27,14:14:57,10,3.31e3,10,9.936,65830,860,120\r'||'1377637920,2013/8/27,14:15:7,10,3.37e3,10,9.933,67174,864,119\r'||'1377637920,2013/8/27,14:15:17,10,3.35e3,10,9.934,66765,867,120\r'||'1377637920,2013/8/27,14:15:27,10,3.38e3,10,9.933,67288,858,120\r'||'1377637920,2013/8/27,14:15:37,10,3.37e3,10,9.934,67054,867,120\r'
Tue Aug 27 14:13:00 2013||ucpc||[1377637980.0, '2013/8/27', '14:15:47', 10.0, 3498.3333333333335, 10.0, 9.9308333333333341, 69632.666666666672, 862.5, 120.0]||'1377637980,2013/8/27,14:15:47,10,3.39e3,10,9.933,67408,863,120\r'||'1377637980,2013/8/27,14:15:57,10,3.42e3,10,9.932,68094,863,120\r'||'1377637980,2013/8/27,14:16:7,10,3.45e3,10,9.933,68724,862,120\r'||'1377637980,2013/8/27,14:16:17,10,3.52e3,10,9.93,70140,860,120\r'||'1377637980,2013/8/27,14:16:27,10,3.64e3,10,9.927,72362,864,120\r'||'1377637980,2013/8/27,14:16:37,10,3.57e3,10,9.93,71068,863,120\r'
Tue Aug 27 14:14:00 2013||ucpc||[1377638040.0, '2013/8/27', '14:16:47', 10.0, 4605.0, 10.0, 9.9064999999999994, 91255.166666666672, 864.0, 120.0]||'1377638040,2013/8/27,14:16:47,10,4.81e3,10,9.902,95370,868,120\r'||'1377638040,2013/8/27,14:16:57,10,7.01e3,10,9.854,138140,866,120\r'||'1377638040,2013/8/27,14:17:7,10,4.20e3,10,9.916,83359,862,120\r'||'1377638040,2013/8/27,14:17:17,10,3.58e3,10,9.93,71195,864,120\r'||'1377638040,2013/8/27,14:17:27,10,3.93e3,10,9.919,78082,862,120\r'||'1377638040,2013/8/27,14:17:37,10,4.10e3,10,9.918,81385,862,120\r'
Tue Aug 27 14:15:00 2013||ucpc||[1377638100.0, '2013/8/27', '14:17:47', 10.0, 3818.3333333333335, 10.0, 9.9238333333333344, 75966.666666666672, 854.83333333333337, 120.0]||'1377638100,2013/8/27,14:17:47,10,3.81e3,10,9.925,75802,860,120\r'||'1377638100,2013/8/27,14:17:57,10,4.03e3,10,9.919,80154,863,120\r'||'1377638100,2013/8/27,14:18:7,10,3.71e3,10,9.926,73851,862,120\r'||'1377638100,2013/8/27,14:18:17,10,3.64e3,10,9.927,72390,837,120\r'||'1377638100,2013/8/27,14:18:27,10,3.86e3,10,9.923,76818,846,120\r'||'1377638100,2013/8/27,14:18:37,10,3.86e3,10,9.923,76785,861,120\r'
Tue Aug 27 14:16:00 2013||ucpc||[1377638160.0, '2013/8/27', '14:18:47', 10.0, 5148.333333333333, 10.0, 9.8931666666666676, 102007.16666666667, 861.16666666666663, 120.0]||'1377638160,2013/8/27,14:18:47,10,3.96e3,10,9.922,78702,861,120\r'||'1377638160,2013/8/27,14:18:57,10,5.36e3,10,9.887,106186,862,120\r'||'1377638160,2013/8/27,14:19:7,10,6.30e3,10,9.868,124472,862,120\r'||'1377638160,2013/8/27,14:19:17,10,5.70e3,10,9.88,112855,860,120\r'||'1377638160,2013/8/27,14:19:27,10,5.07e3,10,9.896,100483,862,120\r'||'1377638160,2013/8/27,14:19:37,10,4.50e3,10,9.906,89345,860,120\r'
Tue Aug 27 14:17:00 2013||ucpc||[1377638220.0, '2013/8/27', '14:19:47', 10.0, 4311.666666666667, 10.0, 9.9114999999999984, 85648.666666666672, 862.16666666666663, 120.0]||'1377638220,2013/8/27,14:19:47,10,4.25e3,10,9.912,84409,865,120\r'||'1377638220,2013/8/27,14:19:57,10,4.42e3,10,9.908,87676,858,120\r'||'1377638220,2013/8/27,14:20:7,10,4.46e3,10,9.907,88563,862,120\r'||'1377638220,2013/8/27,14:20:17,10,4.17e3,10,9.915,82909,859,120\r'||'1377638220,2013/8/27,14:20:27,10,4.21e3,10,9.915,83699,862,120\r'||'1377638220,2013/8/27,14:20:37,10,4.36e3,10,9.912,86636,867,120\r'
Tue Aug 27 14:18:00 2013||ucpc||[1377638280.0, '2013/8/27', '14:20:47', 10.0, 5486.666666666667, 10.0, 9.8863333333333347, 108559.5, 859.83333333333337, 120.0]||'1377638280,2013/8/27,14:20:47,10,5.06e3,10,9.896,100285,859,120\r'||'1377638280,2013/8/27,14:20:57,10,7.07e3,10,9.853,139538,857,120\r'||'1377638280,2013/8/27,14:21:7,10,6.96e3,10,9.852,137230,859,120\r'||'1377638280,2013/8/27,14:21:17,10,5.46e3,10,9.886,108154,862,120\r'||'1377638280,2013/8/27,14:21:27,10,4.37e3,10,9.91,86679,860,120\r'||'1377638280,2013/8/27,14:21:37,10,4.00e3,10,9.921,79471,862,120\r'
Tue Aug 27 14:19:00 2013||ucpc||[1377638340.0, '2013/8/27', '14:21:47', 10.0, 4665.0, 10.0, 9.9060000000000006, 92510.166666666672, 864.33333333333337, 119.83333333333333]||'1377638340,2013/8/27,14:21:47,10,4.11e3,10,9.916,81582,863,120\r'||'1377638340,2013/8/27,14:21:57,10,4.20e3,10,9.915,83540,871,120\r'||'1377638340,2013/8/27,14:22:7,10,4.04e3,10,9.918,80230,863,120\r'||'1377638340,2013/8/27,14:22:17,10,3.99e3,10,9.92,79251,866,120\r'||'1377638340,2013/8/27,14:22:27,10,4.46e3,10,9.911,88507,861,119\r'||'1377638340,2013/8/27,14:22:37,10,7.19e3,10,9.856,141951,862,120\r'
Tue Aug 27 14:20:00 2013||ucpc||[1377638400.0, '2013/8/27', '14:22:47', 10.0, 7140.0, 10.0, 9.8544999999999998, 140873.5, 860.83333333333337, 120.0]||'1377638400,2013/8/27,14:22:47,10,6.70e3,10,9.862,132272,862,120\r'||'1377638400,2013/8/27,14:22:57,10,6.96e3,10,9.86,137418,861,120\r'||'1377638400,2013/8/27,14:23:7,10,6.87e3,10,9.86,135698,861,120\r'||'1377638400,2013/8/27,14:23:17,10,6.96e3,10,9.857,137394,862,120\r'||'1377638400,2013/8/27,14:23:27,10,6.78e3,10,9.861,133866,861,120\r'||'1377638400,2013/8/27,14:23:37,10,8.57e3,10,9.827,168593,858,120\r'
Tue Aug 27 14:21:00 2013||ucpc||[1377638460.0, '2013/8/27', '14:23:47', 10.0, 6286.666666666667, 10.0, 9.8713333333333324, 124127.66666666667, 861.16666666666663, 120.0]||'1377638460,2013/8/27,14:23:47,10,9.40e3,10,9.809,184629,864,120\r'||'1377638460,2013/8/27,14:23:57,10,8.27e3,10,9.832,162841,861,120\r'||'1377638460,2013/8/27,14:24:7,10,6.11e3,10,9.873,120777,861,120\r'||'1377638460,2013/8/27,14:24:17,10,5.22e3,10,9.891,103481,859,120\r'||'1377638460,2013/8/27,14:24:27,10,4.39e3,10,9.911,87082,859,120\r'||'1377638460,2013/8/27,14:24:37,10,4.33e3,10,9.912,85956,863,120\r'
Tue Aug 27 14:22:00 2013||ucpc||[1377638520.0, '2013/8/27', '14:24:47', 10.0, 4066.6666666666665, 10.0, 9.9176666666666673, 80851.166666666672, 859.83333333333337, 119.83333333333333]||'1377638520,2013/8/27,14:24:47,10,4.16e3,10,9.915,82739,858,120\r'||'1377638520,2013/8/27,14:24:57,10,3.98e3,10,9.92,79164,861,120\r'||'1377638520,2013/8/27,14:25:7,10,3.92e3,10,9.921,77997,859,120\r'||'1377638520,2013/8/27,14:25:17,10,3.91e3,10,9.922,77821,861,120\r'||'1377638520,2013/8/27,14:25:27,10,4.13e3,10,9.917,82060,861,119\r'||'1377638520,2013/8/27,14:25:37,10,4.30e3,10,9.911,85326,859,120\r'
