"time","bscat_m_1","calibcoef","preassure_mb","temp_K","RH_percent","relay_status"
"1377550320","2.84676991150442e-05","0.000682000000000001","1003.0","323.991150442478","0","0"
"1377550380","2.80820535714286e-05","0.000682086607142858","1003.0","323.982142857143","0","0"
"1377550440","2.83339285714286e-05","0.000681894642857142","1003.0","324","0","0"
"1377550500","2.83841071428571e-05","0.000681870535714285","1003.0","324","0","0"
"1377550560","2.75302678571429e-05","0.000681585714285714","1003.0","324","0","0"
"1377550620","2.848375e-05","0.000680745535714287","1003.0","324","0","0"
"1377550680","2.75684821428571e-05","0.000680019642857143","1003.0","324","0","0"
"1377550740","2.93688392857143e-05","0.000678801785714287","1003.0","324","0","0"
"1377550800","2.73942857142857e-05","0.000677592857142857","1003.0","324","0","0"
"1377550860","2.82557522123894e-05","0.000677308849557522","1003.0","324","0","0"
"1377550920","2.914375e-05","0.000676993749999998","1003.0","324","0","0"
"1377550980","2.64275892857143e-05","0.000676966964285713","1003.0","324","0","0"
"1377551040","2.51821428571429e-05","0.000677216071428573","1003.0","324","0","0"
"1377551100","2.73120353982301e-05","0.000677387610619469","1003.0","324","0","0"
"1377551160","6.58800892857143e-05","0.000677514285714285","1003.0","324","0","0"
"1377551220","0.000113716071428572","0.000677651785714286","1003.0","324","0","0"
"1377551280","0.000105501428571429","0.000677760714285713","1003.0","324","0","0"
"1377551340","8.49266371681415e-05","0.000678128318584071","1003.0","324","0","0"
"1377551400","7.86174107142857e-05","0.00067793392857143","1003.0","324","0","0"
"1377551460","7.84085714285714e-05","0.000677829464285713","1003.0","323.991071428571","0","0"
"1377551520","8.89698214285715e-05","0.000678422321428572","1003.0","323.892857142857","0","0"
"1377551580","0.00010803185840708","0.00067916460176991","1003.0","323","0","0"
"1377551640","0.000116499107142857","0.000680364285714285","1003.0","323","0","0"
"1377551700","0.000144635714285714","0.000681285714285716","1003.0","323","0","0"
"1377551760","0.000130780357142857","0.000682141964285714","1003.0","323","0","0"
"1377551820","0.000105883125","0.000682892857142857","1003.0","322.857142857143","0","0"
"1377551880","0.000104266902654867","0.000683392920353983","1003.0","322","0","0"
"1377551940","0.000113125","0.000683983928571427","1003.0","322","0","0"
"1377552000","0.000107786607142857","0.000684533928571428","1003.0","322","0","0"
"1377552060","0.000100635178571429","0.000685698214285714","1003.0","321.8125","0","0"
"1377552120","9.81559292035398e-05","0.000686973451327434","1003.0","321.12389380531","0","0"
"1377552180","0.000112849107142857","0.000687027678571427","1003.0","321","0","0"
"1377552240","0.00012906875","0.00068660892857143","1003.0","321","0","0"
"1377552300","0.000114705357142857","0.00068675","1003.0","320.928571428571","0","0"
"1377552360","0.000104193805309735","0.000687424778761063","1003.0","320.469026548673","0","0"
"1377552420","0.000122013392857143","0.00068875892857143","1003.0","320","0","0"
"1377552480","0.000124708928571429","0.000691032142857144","1003.0","320","0","0"
"1377552540","0.000110182142857143","0.000693302678571429","1003.0","320","0","0"
"1377552600","0.000103299911504425","0.000694572566371681","1003.0","319.920353982301","0","0"
"1377552660","9.8673125e-05","0.000695775","1003.0","319.5625","0","0"
"1377552720","0.000116155357142857","0.000696692857142857","1003.0","319","0","0"
"1377552780","0.000111857142857143","0.000696953571428573","1003.0","319","0","0"
"1377552840","0.0001026125","0.000697627678571429","1003.0","319","0","0"
"1377552900","9.71063392857143e-05","0.000698881250000002","1003.0","319","0","0"
"1377552960","9.21863392857143e-05","0.000700516964285715","1003.0","318.857142857143","0","0"
"1377553020","9.40862500000001e-05","0.000701425892857142","1003.0","318","0","0"
"1377553080","9.52324107142858e-05","0.000702032142857142","1003.0","318","0","0"
"1377553140","9.42805309734513e-05","0.000703130973451328","1003.0","318","0","0"
"1377553200","9.70013392857142e-05","0.000704331249999999","1003.0","318","0","0"
"1377553260","0.00010375625","0.000705264285714286","1003.0","317.991071428571","0","0"
"1377553320","0.000104586607142857","0.000706033928571428","1003.0","317","0","0"
"1377553380","0.000113607079646018","0.000706490265486726","1003.0","317","0","0"
"1377553440","0.000112888392857143","0.000706273214285714","1003.0","317","0","0"
"1377553500","0.000134463392857143","0.000706140178571429","1003.0","317","0","0"
"1377553560","0.000118023214285714","0.000706414285714284","1003.0","317","0","0"
"1377553620","0.000112033628318584","0.000706539823008848","1003.0","317","0","0"
"1377553680","0.000108941964285714","0.000707341071428572","1003.0","316.080357142857","0","0"
"1377553740","0.000100081071428571","0.0007086375","1003.0","316","0","0"
"1377553800","0.000108654464285714","0.000709498214285713","1003.0","316","0","0"
"1377553860","0.0001055375","0.000710104464285714","1003.0","316","0","0"
"1377553920","0.000101802654867257","0.000711107964601769","1003.0","316","0","0"
"1377553980","0.000104520535714286","0.000711883928571428","1003.0","316","0","0"
"1377554040","0.000115660714285714","0.000712803571428572","1003.0","315.330357142857","0","0"
"1377554100","0.000115209821428572","0.000714250892857144","1003.0","315","0","0"
"1377554160","0.000105885840707965","0.000715399115044248","1003.0","315","0","0"
"1377554220","9.7275e-05","0.000714824999999999","1003.0","315","0","0"
"1377554280","9.15849107142857e-05","0.000714515178571429","1003.0","315","0","0"
"1377554340","9.03403571428571e-05","0.000714740178571428","1003.0","315","0","0"
"1377554400","9.02464601769911e-05","0.000715164601769913","1003.0","314.982300884956","0","0"
"1377554460","8.86423214285715e-05","0.000716072321428572","1003.0","314","0","0"
"1377554520","9.00946428571429e-05","0.000717176785714285","1003.0","314","0","0"
"1377554580","9.33791964285715e-05","0.000718717857142858","1003.0","314","0","0"
"1377554640","0.000102854464285714","0.000720496428571427","1003.0","314","0","0"
"1377554700","9.71915178571429e-05","0.000721597321428572","1003.0","314","0","0"
"1377554760","9.49426785714285e-05","0.000722170535714286","1003.0","314","0","0"
"1377554820","9.00275e-05","0.000723048214285712","1003.0","314","0","0"
"1377554880","7.72761607142857e-05","0.000723619642857144","1003.0","314","0","0"
"1377554940","7.89620353982301e-05","0.000723524778761062","1003.0","313.743362831858","0","0"
"1377555000","0.000120333035714286","0.000724221428571429","1003.0","313.767857142857","0","0"
"1377555060","0.000128533035714286","0.0007244","1003.0","313","0","0"
"1377555120","0.000115936607142857","0.000724547321428571","1003.0","313","0","0"
"1377555180","0.000124541592920354","0.000724644247787612","1003.0","313","0","0"
"1377555240","0.000119966071428571","0.000724550892857144","1003.0","313","0","0"
"1377555300","0.000151232142857143","0.000724756249999999","1003.0","313","0","0"
"1377555360","0.000127301785714286","0.000725261607142858","1003.0","313","0","0"
"1377555420","0.000101136814159292","0.000725809734513275","1003.0","313","0","0"
"1377555480","9.21039285714286e-05","0.000727013392857143","1003.0","313","0","0"
"1377555540","0.000100778571428571","0.000728054464285715","1003.0","313","0","0"
"1377555600","0.000126242857142857","0.000728473214285713","1003.0","313","0","0"
"1377555660","0.000202906194690265","0.000728212389380531","1003.0","313","0","0"
"1377555720","0.00016255625","0.000727981250000001","1003.0","313","0","0"
"1377555780","0.000162807142857143","0.000728141071428573","1003.0","312.366071428571","0","0"
"1377555840","0.000137866964285714","0.000728609821428572","1003.0","312","0","0"
"1377555900","9.12432142857143e-05","0.000728831250000001","1003.0","312","0","0"
"1377555960","7.12478761061947e-05","0.000728371681415929","1003.0","312","0","0"
"1377556020","6.01742857142857e-05","0.000727978571428571","1003.0","312","0","0"
"1377556080","5.76594642857143e-05","0.000727282142857142","1003.0","312","0","0"
"1377556140","6.48274107142858e-05","0.000726825892857143","1003.0","312","0","0"
"1377556200","8.25350442477876e-05","0.00072722831858407","1003.0","312","0","0"
"1377556260","0.000197640178571429","0.000727150892857143","1003.0","312","0","0"
"1377556320","0.000188427678571429","0.000727695535714287","1003.0","312","0","0"
"1377556380","0.000106556964285714","0.000728933928571429","1003.0","312","0","0"
"1377556440","7.46383928571428e-05","0.000729800892857144","1003.0","312","0","0"
"1377556500","6.44073214285714e-05","0.000729971428571431","1003.0","312","0","0"
"1377556560","6.32232142857143e-05","0.000729751785714285","1003.0","312","0","0"
"1377556620","6.56445535714285e-05","0.000729712500000001","1003.0","312","0","0"
"1377556680","7.76015178571428e-05","0.000730035714285713","1003.0","312","0","0"
"1377556740","0.000176816964285714","0.000730656250000001","1003.0","312","0","0"
"1377556800","0.000285075","0.000730728571428572","1003.0","312","0","0"
"1377556860","0.00025153125","0.000730792857142859","1003.0","312","0","0"
"1377556920","0.000155052678571429","0.000730725000000001","1003.0","312","0","0"
"1377556980","0.000153981415929203","0.000730925663716813","1003.0","312","0","0"
"1377557040","0.0002219625","0.000730859821428572","1003.0","312","0","0"
"1377557100","0.000320399107142857","0.000730487500000001","1003.0","311.973214285714","0","0"
"1377557160","0.000373783035714286","0.000729792857142858","1003.0","311.767857142857","0","0"
"1377557220","0.00022719203539823","0.000729730973451327","1003.0","311.132743362832","0","0"
"1377557280","0.000124029910714286","0.000729590178571429","1003.0","311","0","0"
"1377557340","8.38584821428572e-05","0.000730140178571429","1003.0","311","0","0"
"1377557400","7.47560714285714e-05","0.000730560714285713","1003.0","311","0","0"
"1377557460","7.42649107142857e-05","0.0007308","1003.0","311","0","0"
"1377557520","6.6353125e-05","0.000730868750000001","1003.0","311","0","0"
"1377557580","6.54575892857143e-05","0.000731055357142857","1003.0","311","0","0"
"1377557640","6.569875e-05","0.000732225","1003.0","311","0","0"
"1377557700","7.45364285714286e-05","0.00073352767857143","1003.0","311","0","0"
"1377557760","9.29453982300885e-05","0.000733761061946903","1003.0","311","0","0"
"1377557820","0.000120070535714286","0.000733610714285715","1003.0","311","0","0"
"1377557880","0.000106557142857143","0.000734020535714285","1003.0","311","0","0"
"1377557940","0.000122597321428571","0.000734059821428571","1003.0","311","0","0"
"1377558000","0.000144945132743363","0.000734430973451329","1003.0","311","0","0"
"1377558060","0.00013240625","0.000735223214285714","1003.0","311","0","0"
"1377558120","9.34646428571428e-05","0.000735826785714286","1003.0","311","0","0"
"1377558180","7.50624107142857e-05","0.000735785714285714","1003.0","311","0","0"
"1377558240","8.07747321428571e-05","0.000735826785714285","1003.0","311","0","0"
"1377558300","0.000101357767857143","0.000735157142857142","1003.0","311","0","0"
"1377558360","9.31402678571428e-05","0.000734526785714286","1003.0","311","0","0"
"1377558420","7.39275e-05","0.000734698214285715","1003.0","311","0","0"
"1377558480","7.15214159292035e-05","0.000734388495575221","1003.0","311","0","0"
"1377558540","8.88419642857143e-05","0.000734552678571429","1003.0","311","0","0"
"1377558600","9.43130357142858e-05","0.000734849999999998","1003.0","311","0","0"
"1377558660","0.000114190178571429","0.000734923214285713","1003.0","311","0","0"
"1377558720","0.00014360625","0.000734715178571429","1003.0","311","0","0"
"1377558780","0.000145049557522124","0.000734789380530972","1003.0","311","0","0"
"1377558840","0.000113000892857143","0.000735268749999999","1003.0","311","0","0"
"1377558900","0.000110257678571428","0.000735418749999998","1003.0","310.9375","0","0"
"1377558960","8.14602678571428e-05","0.000735186607142857","1003.0","311","0","0"
"1377559020","8.52991150442478e-05","0.000735230088495574","1003.0","311","0","0"
"1377559080","8.51608035714285e-05","0.000734895535714283","1003.0","311","0","0"
"1377559140","7.47474107142857e-05","0.000734565178571428","1003.0","311","0","0"
"1377559200","7.12197321428571e-05","0.000734122321428573","1003.0","311","0","0"
"1377559260","7.80299999999999e-05","0.000734299999999999","1003.0","310.982300884956","0","0"
"1377559320","7.68109821428571e-05","0.000735091964285714","1003.0","310.866071428571","0","0"
"1377559380","7.94535714285715e-05","0.000736243750000001","1003.0","310.919642857143","0","0"
"1377559440","7.70981250000001e-05","0.000736247321428573","1003.0","310.839285714286","0","0"
"1377559500","7.95317857142858e-05","0.000735701785714286","1003.0","310.776785714286","0","0"
"1377559560","7.89797321428571e-05","0.00073462857142857","1003.0","310.857142857143","0","0"
"1377559620","7.53022321428572e-05","0.000734287499999999","1003.0","310.928571428571","0","0"
"1377559680","0.000104029196428571","0.000734226785714286","1003.0","310.964285714286","0","0"
"1377559740","0.0001082125","0.000734525892857144","1003.0","310.9375","0","0"
"1377559800","0.000180277876106195","0.000734777876106195","1003.0","310.70796460177","0","0"
"1377559860","0.000347442857142857","0.000733985714285716","1003.0","310.866071428571","0","0"
"1377559920","0.000302691964285714","0.000733525892857142","1003.0","310.9375","0","0"
"1377559980","0.000240602678571429","0.000734020535714286","1003.0","311","0","0"
"1377560040","0.000200550442477876","0.000735171681415929","1003.0","311","0","0"
"1377560100","0.000119949910714286","0.000736517857142855","1003.0","311","0","0"
"1377560160","8.30264285714285e-05","0.000736625","1003.0","311","0","0"
"1377560220","5.66099107142857e-05","0.000736372321428573","1003.0","311","0","0"
"1377560280","3.52850892857143e-05","0.000735581250000001","1003.0","311","0","0"
"1377560340","2.31774336283186e-05","0.000736231858407081","1003.0","311","0","0"
"1377560400","1.61500892857143e-05","0.000736671428571427","1003.0","311","0","0"
"1377560460","1.21001785714286e-05","0.000736858035714288","1003.0","311","0","0"
"1377560520","1.092875e-05","0.000735827678571429","1003.0","311","0","0"
"1377560580","1.70788495575221e-05","0.00073499203539823","1003.0","311","0","0"
"1377560640","1.81272321428571e-05","0.000733794642857142","1003.0","311.026785714286","0","0"
"1377560700","9.98738392857143e-06","0.000732810714285715","1003.0","311.973214285714","0","0"
"1377560760","1.08417142857143e-05","0.000732671428571431","1003.0","312","0","0"
"1377560820","1.24855752212389e-05","0.000732683185840708","1003.0","312","0","0"
"1377560880","1.50619642857143e-05","0.000732408928571428","1003.0","312","0","0"
"1377560940","1.65695535714286e-05","0.000732589285714284","1003.0","312","0","0"
"1377561000","1.22763392857143e-05","0.000732490178571427","1003.0","312","0","0"
"1377561060","1.00659646017699e-05","0.000731958407079645","1003.0","312","0","0"
"1377561120","2.2170625e-05","0.000731213392857143","1003.0","312","0","0"
"1377561180","8.19574107142857e-05","0.000730675892857142","1003.0","312.276785714286","0","0"
"1377561240","8.19920535714286e-05","0.000729207142857143","1003.0","313","0","0"
"1377561300","3.9193125e-05","0.000727864285714287","1003.0","313","0","0"
"1377561360","1.88661946902655e-05","0.000727086725663718","1003.0","313","0","0"
"1377561420","1.30426785714286e-05","0.000726460714285714","1003.0","313","0","0"
"1377561480","1.57819642857143e-05","0.000725475892857142","1003.0","313","0","0"
"1377561540","2.03401785714286e-05","0.000725136607142858","1003.0","313","0","0"
"1377561600","1.6390796460177e-05","0.000725367256637169","1003.0","313","0","0"
"1377561660","1.14619642857143e-05","0.000725064285714287","1003.0","313","0","0"
"1377561720","1.24371428571429e-05","0.000724967857142859","1003.0","313.482142857143","0","0"
"1377561780","2.532375e-05","0.000724999107142859","1003.0","313.803571428571","0","0"
"1377561840","1.87093805309735e-05","0.000724861946902654","1003.0","313.929203539823","0","0"
"1377561900","1.28404464285714e-05","0.000724558928571429","1003.0","314","0","0"
"1377561960","1.37967857142857e-05","0.000723861607142857","1003.0","314","0","0"
"1377562020","2.97161607142857e-05","0.00072294732142857","1003.0","314","0","0"
"1377562080","5.03465486725664e-05","0.000722418584070795","1003.0","314","0","0"
"1377562140","3.85853571428571e-05","0.000722036607142857","1003.0","314","0","0"
"1377562200","2.73035714285715e-05","0.000722111607142859","1003.0","314","0","0"
"1377562260","1.7936875e-05","0.000722400892857142","1003.0","314","0","0"
"1377562320","1.54907079646018e-05","0.000722253982300884","1003.0","314","0","0"
"1377562380","1.42105309734513e-05","0.00072192831858407","1003.0","314","0","0"
"1377562440","1.18065178571429e-05","0.000721246428571429","1003.0","314.428571428571","0","0"
"1377562500","1.02550892857143e-05","0.0007210625","1003.0","315","0","0"
"1377562560","7.97623214285715e-06","0.00072119375","1003.0","315","0","0"
"1377562620","9.60934513274337e-06","0.000720936283185841","1003.0","315","0","0"
"1377562680","1.21404464285714e-05","0.000720093749999999","1003.0","315","0","0"
"1377562740","1.08385e-05","0.000719274107142857","1003.0","315","0","0"
"1377562800","8.57375e-06","0.000718454464285713","1003.0","315","0","0"
"1377562860","8.11004424778761e-06","0.000718463716814159","1003.0","315","0","0"
"1377562920","7.55910714285714e-06","0.000718618749999999","1003.0","315","0","0"
"1377562980","6.35945535714285e-06","0.000718049107142857","1003.0","315","0","0"
"1377563040","7.65353571428572e-06","0.000717391071428572","1003.0","315","0","0"
"1377563100","7.95383185840708e-06","0.000716778761061946","1003.0","315","0","0"
"1377563160","7.23620535714285e-06","0.000715888392857142","1003.0","315","0","0"
"1377563220","8.52719642857142e-06","0.000715607142857143","1003.0","315.0625","0","0"
"1377563280","9.02616964285714e-06","0.000716001785714285","1003.0","315.982142857143","0","0"
"1377563340","9.92007142857144e-06","0.000716182142857143","1003.0","316","0","0"
"1377563400","1.06354196428571e-05","0.000715840178571428","1003.0","316","0","0"
"1377563460","2.36108928571428e-05","0.000715176785714286","1003.0","316","0","0"
"1377563520","2.25615178571429e-05","0.000714616964285716","1003.0","316","0","0"
"1377563580","1.4861875e-05","0.000713991964285715","1003.0","316","0","0"
"1377563640","9.01880530973452e-06","0.000713750442477875","1003.0","316","0","0"
"1377563700","6.22958928571429e-06","0.000713344642857144","1003.0","316","0","0"
"1377563760","9.65014285714286e-06","0.000713013392857141","1003.0","316","0","0"
"1377563820","1.01109642857143e-05","0.000713369642857144","1003.0","316","0","0"
"1377563880","8.64269911504425e-06","0.000713687610619469","1003.0","316","0","0"
"1377563940","8.17436607142857e-06","0.000714016964285715","1003.0","316","0","0"
"1377564000","8.19722321428571e-06","0.000713754464285714","1003.0","316","0","0"
"1377564060","9.88283928571428e-06","0.000713516071428573","1003.0","316","0","0"
"1377564120","1.23653097345133e-05","0.000712954867256638","1003.0","316","0","0"
"1377564180","1.16111607142857e-05","0.000712673214285712","1003.0","316","0","0"
"1377564240","1.11882142857143e-05","0.000712429464285715","1003.0","316","0","0"
"1377564300","1.00507410714286e-05","0.000712079464285715","1003.0","316","0","0"
"1377564360","9.81961607142856e-06","0.000711591071428571","1003.0","316","0","0"
"1377564420","1.64233035714286e-05","0.000711675000000001","1003.0","316.0625","0","0"
"1377564480","2.83785714285714e-05","0.000712326785714284","1003.0","316.857142857143","0","0"
"1377564540","4.45792857142857e-05","0.000712898214285715","1003.0","316.991071428571","0","0"
"1377564600","4.19291071428571e-05","0.000713321428571428","1003.0","317","0","0"
"1377564660","2.60119469026548e-05","0.000713167256637167","1003.0","317","0","0"
"1377564780","1.38453846153846e-05","0.0007125","1003.0","317","0","0"
"1377564840","1.24074107142857e-05","0.000712591964285713","1003.0","317","0","0"
"1377564900","1.01465803571429e-05","0.000712733035714286","1003.0","317","0","0"
"1377564960","8.13961607142857e-06","0.000713241071428571","1003.0","317","0","0"
"1377565020","2.37923214285714e-05","0.00071296875","1003.0","317","0","0"
"1377565080","5.43689285714286e-05","0.000712465178571429","1003.0","317","0","0"
"1377565140","5.7073125e-05","0.000711795535714287","1003.0","317","0","0"
"1377565200","4.46324107142857e-05","0.000711556249999999","1003.0","317","0","0"
"1377565260","2.1451875e-05","0.000711383035714285","1003.0","317","0","0"
"1377565320","1.1383375e-05","0.000710909821428572","1003.0","317","0","0"
"1377565380","1.07707142857143e-05","0.000710522321428572","1003.0","317","0","0"
"1377565440","1.10391071428571e-05","0.000710166071428573","1003.0","317","0","0"
"1377565500","1.2410625e-05","0.000710277678571427","1003.0","317","0","0"
"1377565560","1.53316071428571e-05","0.000710298214285713","1003.0","317","0","0"
"1377565620","1.908875e-05","0.000710477678571429","1003.0","317","0","0"
"1377565680","2.19423008849558e-05","0.0007104","1003.0","317","0","0"
"1377565740","4.9656875e-05","0.0007104","1003.0","317","0","0"
"1377565800","0.0001172625","0.000710223214285715","1003.0","317","0","0"
"1377565860","9.14385714285715e-05","0.000709874107142856","1003.0","317","0","0"
"1377565920","4.35159821428571e-05","0.000709632142857143","1003.0","317","0","0"
"1377565980","2.02874107142857e-05","0.000709782142857141","1003.0","317","0","0"
"1377566040","1.00783303571429e-05","0.000709644642857142","1003.0","317","0","0"
"1377566100","5.45052678571429e-06","0.000710483035714287","1003.0","317","0","0"
"1377566160","4.57248214285714e-06","0.00071186607142857","1003.0","317","0","0"
"1377566220","3.70871428571429e-06","0.000713041071428571","1003.0","317","0","0"
"1377566280","3.79380357142857e-06","0.000712964285714286","1003.0","317","0","0"
"1377566340","3.76828571428571e-06","0.000712516071428569","1003.0","317","0","0"
"1377566400","3.452625e-06","0.000712492857142857","1003.0","317","0","0"
"1377566460","3.76104464285714e-06","0.000711921428571428","1003.0","317","0","0"
"1377566520","4.15314285714286e-06","0.000710959821428571","1003.0","317","0","0"
"1377566580","4.27916964285715e-06","0.000710734821428571","1003.0","317","0","0"
"1377566640","5.1476875e-06","0.000711084821428571","1003.0","317","0","0"
"1377566700","4.64008928571428e-06","0.000711510714285714","1003.0","317","0","0"
"1377566760","3.18285714285714e-06","0.000712348214285713","1003.0","317","0","0"
"1377566820","3.9595625e-06","0.000712642857142855","1003.0","317","0","0"
"1377566880","4.86425892857143e-06","0.000712365178571429","1003.0","317","0","0"
"1377566940","5.39091964285715e-06","0.000712486607142857","1003.0","317","0","0"
"1377567000","6.65656637168142e-06","0.000712932743362831","1003.0","317","0","0"
"1377567060","6.8156875e-06","0.000713379464285717","1003.0","317","0","0"
"1377567120","7.55475000000001e-06","0.000713779464285716","1003.0","317","0","0"
"1377567180","7.17639285714286e-06","0.000713602678571429","1003.0","317","0","0"
"1377567240","9.41211607142857e-06","0.00071281607142857","1003.0","317","0","0"
"1377567300","6.52384821428572e-06","0.000712273214285713","1003.0","317","0","0"
"1377567360","4.082875e-06","0.000711788392857144","1003.0","317","0","0"
"1377567420","5.48255357142857e-06","0.000711465178571429","1003.0","317","0","0"
"1377567480","8.23524107142858e-06","0.000711822321428571","1003.0","316.991071428571","0","0"
"1377567540","7.73957522123893e-06","0.000712469911504423","1003.0","317","0","0"
"1377567600","6.86544642857143e-06","0.000713011607142856","1003.0","316.982142857143","0","0"
"1377567660","6.6515e-06","0.000713738392857144","1003.0","317","0","0"
"1377567720","6.12534821428572e-06","0.000714561607142857","1003.0","317","0","0"
"1377567780","5.02272321428571e-06","0.000714833035714287","1003.0","317","0","0"
"1377567840","3.84023214285714e-06","0.000714520535714286","1003.0","317","0","0"
"1377567900","4.65167857142857e-06","0.000714544642857143","1003.0","317","0","0"
"1377567960","4.56849107142857e-06","0.000715109821428572","1003.0","317","0","0"
"1377568020","3.48304424778761e-06","0.000715476991150444","1003.0","317","0","0"
"1377568080","3.13648214285714e-06","0.000714779464285715","1003.0","317","0","0"
"1377568140","3.67732142857143e-06","0.000713583035714287","1003.0","317","0","0"
"1377568200","3.54976785714286e-06","0.000713485714285715","1003.0","317","0","0"
"1377568260","3.35844642857143e-06","0.000712869642857142","1003.0","317","0","0"
"1377568320","3.03946902654867e-06","0.000712405309734514","1003.0","317","0","0"
"1377568380","3.247125e-06","0.000712488392857142","1003.0","316.9375","0","0"
"1377568440","2.36841964285714e-06","0.000713211607142857","1003.0","317","0","0"
"1377568500","2.09239285714286e-06","0.000714158928571429","1003.0","316.991071428571","0","0"
"1377568560","2.04625e-06","0.000714932142857141","1003.0","316.964285714286","0","0"
"1377568620","2.44695535714286e-06","0.000715168749999999","1003.0","316.991071428571","0","0"
"1377568680","3.29417857142857e-06","0.000715214285714285","1003.0","317","0","0"
"1377568740","4.83848214285714e-06","0.000714948214285712","1003.0","316.982142857143","0","0"
"1377568800","6.34494690265487e-06","0.000713949557522126","1003.0","316.964601769912","0","0"
"1377568860","2.35804464285714e-05","0.000713441964285714","1003.0","316.839285714286","0","0"
"1377568920","7.83109821428572e-05","0.000713028571428572","1003.0","316.071428571429","0","0"
"1377568980","0.000109249107142857","0.000712465178571428","1003.0","316","0","0"
"1377569040","0.000100720625","0.00071131875","1003.0","316","0","0"
"1377569100","7.59699107142858e-05","0.00071065267857143","1003.0","316","0","0"
"1377569160","5.63065178571428e-05","0.000710261607142857","1003.0","316","0","0"
"1377569220","5.16886607142857e-05","0.000710663392857143","1003.0","316","0","0"
"1377569280","5.13848214285714e-05","0.000711485714285713","1003.0","316","0","0"
"1377569340","5.09241964285715e-05","0.000712719642857142","1003.0","316","0","0"
"1377569400","4.97508928571428e-05","0.000714470535714286","1003.0","315.991071428571","0","0"
"1377569460","4.51899107142857e-05","0.000715663392857144","1003.0","315.026785714286","0","0"
"1377569520","3.96183035714286e-05","0.000715768750000001","1003.0","315","0","0"
"1377569580","3.60033628318584e-05","0.000715721238938053","1003.0","315","0","0"
"1377569640","4.06483035714285e-05","0.000715974107142858","1003.0","315","0","0"
"1377569700","5.65497321428571e-05","0.000715558928571428","1003.0","315","0","0"
"1377569760","6.31016071428571e-05","0.00071520357142857","1003.0","314.991071428571","0","0"
"1377569820","5.59852678571429e-05","0.000715318749999999","1003.0","314","0","0"
"1377569880","4.36763392857143e-05","0.000716194642857144","1003.0","314","0","0"
"1377569940","3.53516964285715e-05","0.000716819642857143","1003.0","314","0","0"
"1377570000","3.44261607142857e-05","0.0007184625","1003.0","314","0","0"
"1377570060","2.89953571428571e-05","0.000719346428571428","1003.0","314","0","0"
"1377570120","2.4656875e-05","0.000719335714285715","1003.0","314","0","0"
"1377570180","2.26125892857143e-05","0.000718922321428572","1003.0","314","0","0"
"1377570240","2.18650892857143e-05","0.000719548214285715","1003.0","314","0","0"
"1377570300","2.20095535714286e-05","0.000720142857142856","1003.0","313.776785714286","0","0"
"1377570360","2.28611504424779e-05","0.000720975221238939","1003.0","313.743362831858","0","0"
"1377570420","2.25958035714286e-05","0.000721301785714285","1003.0","313.75","0","0"
"1377570480","1.92608928571429e-05","0.000721702678571428","1003.0","313.1875","0","0"
"1377570540","1.63424107142857e-05","0.000722250892857142","1003.0","313","0","0"
"1377570600","1.52286725663717e-05","0.000722090265486724","1003.0","313","0","0"
"1377570660","1.50552678571429e-05","0.000721880357142857","1003.0","313","0","0"
"1377570720","1.38441964285714e-05","0.000722134821428574","1003.0","313","0","0"
"1377570780","1.3439375e-05","0.000723225000000001","1003.0","313","0","0"
"1377570840","1.42564285714286e-05","0.000724086607142856","1003.0","313","0","0"
"1377570900","1.41835714285714e-05","0.000724566964285715","1003.0","313","0","0"
"1377570960","1.2300625e-05","0.000725074107142856","1003.0","313","0","0"
"1377571020","1.1523125e-05","0.000725246428571428","1003.0","313","0","0"
"1377571080","1.23244642857143e-05","0.000725395535714286","1003.0","313","0","0"
"1377571140","2.48480357142857e-05","0.000725176785714287","1003.0","313","0","0"
"1377571200","7.7705e-05","0.00072523125","1003.0","313","0","0"
"1377571260","5.15377678571428e-05","0.000725792857142858","1003.0","313","0","0"
"1377571320","2.16133928571428e-05","0.000726543749999999","1003.0","313","0","0"
"1377571380","1.56577876106195e-05","0.000727068141592921","1003.0","313","0","0"
"1377571440","1.87732142857143e-05","0.0007277375","1003.0","313","0","0"
"1377571500","1.35434821428571e-05","0.000727911607142857","1003.0","313","0","0"
"1377571560","1.0291875e-05","0.000727455357142858","1003.0","313","0","0"
"1377571620","1.14329642857143e-05","0.000726913392857143","1003.0","313","0","0"
"1377571680","1.57035714285714e-05","0.000726363392857143","1003.0","313","0","0"
"1377571740","1.78729464285714e-05","0.00072612857142857","1003.0","313","0","0"
"1377571800","1.85622321428571e-05","0.000726413392857143","1003.0","313","0","0"
"1377571860","1.34496428571429e-05","0.000725696428571429","1003.0","313","0","0"
"1377571920","8.34541964285714e-06","0.000724927678571429","1003.0","313","0","0"
"1377571980","6.73523214285715e-06","0.00072449375","1003.0","313","0","0"
"1377572040","6.99651785714286e-06","0.000724183928571428","1003.0","313","0","0"
"1377572100","7.92396428571429e-06","0.0007247875","1003.0","313","0","0"
"1377572160","1.32969642857143e-05","0.000725372321428572","1003.0","313","0","0"
"1377572220","1.26834375e-05","0.000725612499999999","1003.0","313","0","0"
"1377572280","8.31524999999999e-06","0.000726186607142858","1003.0","313","0","0"
"1377572340","5.90455357142857e-06","0.000725896428571428","1003.0","313","0","0"
"1377572400","4.63687610619469e-06","0.000725290265486727","1003.0","313","0","0"
