2013/8/28,13:45:11,32,0.0,10,9.999,0,852,0
2013/8/28,13:45:21,32,0.0,10,9.999,0,855,0
2013/8/28,13:45:31,32,0.0,10,10.0,0,870,0
2013/8/28,13:45:41,32,0.0,10,9.999,0,877,0
2013/8/28,13:45:51,32,0.0,10,9.999,0,872,0
2013/8/28,13:46:1,32,0.0,10,10.0,0,872,0
2013/8/28,13:46:11,32,0.0,10,10.0,0,853,0
2013/8/28,13:46:21,32,0.0,10,10.0,0,853,0
2013/8/28,13:46:31,32,0.0,10,9.999,0,857,0
2013/8/28,13:46:41,32,0.0,10,10.0,0,857,0
2013/8/28,13:46:51,32,0.0,10,10.0,0,848,0
2013/8/28,13:47:1,32,0.0,10,9.998,0,858,0
2013/8/28,13:47:11,32,0.0,10,9.999,0,848,0
2013/8/28,13:47:21,32,0.0,10,9.999,0,858,0
2013/8/28,13:47:31,32,0.0,10,10.0,0,881,0
2013/8/28,13:47:41,32,0.0,10,10.0,0,854,0
2013/8/28,13:47:51,32,0.0,10,10.0,0,856,0
2013/8/28,13:48:1,32,0.0,10,10.0,0,862,0
2013/8/28,13:48:11,32,0.0,10,10.0,0,858,0
2013/8/28,13:48:21,32,0.0,10,9.999,0,857,0
2013/8/28,13:48:31,32,0.0,10,9.999,0,858,0
2013/8/28,13:48:41,32,0.0,10,10.0,0,862,0
2013/8/28,13:48:51,32,0.0,10,10.0,0,856,0
2013/8/28,13:49:1,32,0.0,10,9.999,0,856,0
2013/8/28,13:49:11,32,0.0,10,10.0,0,860,0
2013/8/28,13:49:21,32,0.0,10,10.0,0,858,0
2013/8/28,13:49:31,32,0.0,10,9.998,0,854,0
2013/8/28,13:49:41,32,0.0,10,9.999,0,852,0
2013/8/28,13:49:51,32,0.0,10,9.998,0,856,0
2013/8/28,13:50:1,32,0.0,10,9.999,0,858,0
2013/8/28,13:50:11,32,0.0,10,10.0,0,875,0
2013/8/28,13:50:21,32,0.0,10,10.0,0,853,0
2013/8/28,13:50:31,32,0.0,10,10.0,0,858,0
2013/8/28,13:50:41,32,0.0,10,9.999,0,855,0
2013/8/28,13:50:51,32,0.0,10,10.0,0,859,0
2013/8/28,13:51:1,32,0.0,10,9.999,0,855,0
2013/8/28,13:51:11,32,0.0,10,10.0,0,858,0
2013/8/28,13:51:21,32,0.0,10,9.999,0,849,0
2013/8/28,13:51:31,32,0.0,10,10.0,0,860,0
2013/8/28,13:51:41,32,0.0,10,10.0,0,857,0
2013/8/28,13:51:51,32,0.0,10,9.999,0,857,0
2013/8/28,13:52:1,32,0.0,10,9.999,0,861,0
2013/8/28,13:52:11,32,0.0,10,10.0,0,857,0
2013/8/28,13:52:21,32,0.0,10,9.999,0,857,0
2013/8/28,13:52:31,32,0.0,10,9.999,0,858,0
2013/8/28,13:52:41,32,0.0,10,9.999,0,857,0
2013/8/28,13:52:51,32,0.10,10,10.0,2,877,0
2013/8/28,13:53:1,32,0.0,10,9.999,0,857,0
2013/8/28,13:53:11,32,0.0,10,10.0,0,855,0
2013/8/28,13:53:21,32,0.0,10,9.999,0,863,0
2013/8/28,13:53:31,32,0.0,10,10.0,0,856,0
2013/8/28,13:53:41,32,0.0,10,10.0,0,858,0
2013/8/28,13:53:51,32,0.0,10,10.0,0,858,0
2013/8/28,13:54:1,32,0.0,10,9.999,0,862,0
2013/8/28,13:54:11,32,0.0,10,9.999,0,857,0
2013/8/28,13:54:21,32,0.0,10,10.0,0,861,0
2013/8/28,13:54:31,32,0.0,10,10.0,0,859,0
2013/8/28,13:54:41,16,2.92e3,10,9.954,58141,853,116
2013/8/28,13:54:51,14,4.69e3,10,9.927,93195,855,119
2013/8/28,13:55:1,14,4.54e3,10,9.931,90284,851,119
2013/8/28,13:55:11,14,4.65e3,10,9.931,92456,897,119
2013/8/28,13:55:21,14,4.54e3,10,9.934,90355,855,120
2013/8/28,13:55:31,14,4.75e3,10,9.93,94455,854,120
2013/8/28,13:55:41,14,4.58e3,10,9.934,91078,854,120
2013/8/28,13:55:51,14,4.36e3,10,9.938,86739,854,120
2013/8/28,13:56:1,14,4.01e3,10,9.943,79894,854,119
2013/8/28,13:56:11,14,3.94e3,10,9.945,78435,852,120
2013/8/28,13:56:21,14,3.94e3,10,9.943,78484,856,119
2013/8/28,13:56:31,14,3.91e3,10,9.944,77976,854,119
2013/8/28,13:56:41,14,3.88e3,10,9.945,77401,856,119
2013/8/28,13:56:51,14,3.85e3,10,9.945,76805,853,119
2013/8/28,13:57:1,14,3.88e3,10,9.943,77276,853,119
2013/8/28,13:57:11,14,3.87e3,10,9.945,77209,855,119
2013/8/28,13:57:21,14,3.92e3,10,9.945,78055,852,119
2013/8/28,13:57:31,14,4.22e3,10,9.938,84125,853,119
2013/8/28,13:57:41,14,4.48e3,10,9.934,89160,853,119
2013/8/28,13:57:51,14,4.62e3,10,9.932,91888,854,119
2013/8/28,13:58:1,14,4.75e3,10,9.929,94562,850,119
2013/8/28,13:58:11,14,4.84e3,10,9.926,96177,839,119
2013/8/28,13:58:21,14,4.86e3,10,9.927,96747,853,119
2013/8/28,13:58:31,14,4.79e3,10,9.928,95325,854,119
2013/8/28,13:58:41,14,4.80e3,10,9.928,95465,850,119
2013/8/28,13:58:51,14,4.96e3,10,9.924,98610,853,119
2013/8/28,13:59:1,14,5.06e3,10,9.923,100515,856,119
2013/8/28,13:59:11,14,5.17e3,10,9.921,102739,854,119
2013/8/28,13:59:21,14,5.44e3,10,9.916,107976,853,119
2013/8/28,13:59:31,14,5.39e3,10,9.917,107086,855,119
2013/8/28,13:59:41,14,5.46e3,10,9.916,108435,853,119
2013/8/28,13:59:51,14,5.40e3,10,9.916,107212,853,119
2013/8/28,14:0:1,14,5.44e3,10,9.917,108003,853,119
2013/8/28,14:0:11,14,5.52e3,10,9.913,109529,856,119
2013/8/28,14:0:21,14,5.61e3,10,9.911,111315,850,119
2013/8/28,14:0:31,14,5.65e3,10,9.91,112178,853,119
2013/8/28,14:0:41,14,5.62e3,10,9.91,111555,852,119
2013/8/28,14:0:51,14,5.72e3,10,9.909,113404,859,119
2013/8/28,14:1:1,14,5.77e3,10,9.907,114468,853,119
2013/8/28,14:1:11,14,5.95e3,10,9.903,117955,852,119
2013/8/28,14:1:21,14,6.19e3,10,9.899,122692,857,119
2013/8/28,14:1:31,14,6.47e3,10,9.896,128294,854,119
2013/8/28,14:1:41,14,6.56e3,10,9.895,129937,860,119
2013/8/28,14:1:51,14,6.82e3,10,9.891,134976,852,119
2013/8/28,14:2:1,114,6.94e3,10,9.89,137503,859,119
2013/8/28,14:2:11,14,7.36e3,10,9.88,145652,849,119
2013/8/28,14:2:21,14,9.13e3,10,9.856,180034,856,119
2013/8/28,14:2:31,14,1.28e4,10,9.804,252406,842,119
2013/8/28,14:2:41,14,1.43e4,10,9.785,280517,853,119
2013/8/28,14:2:51,14,1.77e4,10,9.74,345765,849,119
2013/8/28,14:3:1,14,1.72e4,10,9.746,335468,855,119
2013/8/28,14:3:11,14,1.36e4,10,9.793,267514,843,119
2013/8/28,14:3:21,14,1.22e4,10,9.81,240821,857,119
2013/8/28,14:3:31,14,9.72e3,10,9.846,191517,853,119
2013/8/28,14:3:41,14,7.99e3,10,9.87,157877,855,119
2013/8/28,14:3:51,14,6.23e3,10,9.898,123563,853,119
2013/8/28,14:4:1,14,5.72e3,10,9.906,113450,850,119
2013/8/28,14:4:11,14,5.54e3,10,9.911,109921,852,119
2013/8/28,14:4:21,14,5.45e3,10,9.913,108245,851,119
2013/8/28,14:4:31,14,5.13e3,10,9.919,101965,855,119
2013/8/28,14:4:41,14,5.01e3,10,9.92,99599,855,119
2013/8/28,14:4:51,14,5.07e3,10,9.918,100751,846,119
2013/8/28,14:5:1,14,4.99e3,10,9.92,99157,853,119
2013/8/28,14:5:11,14,5.02e3,10,9.921,99738,852,119
2013/8/28,14:5:21,14,4.72e3,10,9.926,93877,855,119
2013/8/28,14:5:31,14,4.59e3,10,9.927,91322,848,119
2013/8/28,14:5:41,14,4.72e3,10,9.924,93848,853,119
2013/8/28,14:5:51,14,4.71e3,10,9.925,93564,858,119
2013/8/28,14:6:1,14,4.78e3,10,9.925,95098,857,119
2013/8/28,14:6:11,14,4.94e3,10,9.919,98168,847,119
2013/8/28,14:6:21,14,5.08e3,10,9.917,100842,855,119
2013/8/28,14:6:31,14,5.13e3,10,9.916,101966,851,119
2013/8/28,14:6:41,14,4.99e3,10,9.919,99198,852,119
2013/8/28,14:6:51,14,5.00e3,10,9.919,99312,852,118
2013/8/28,14:7:1,14,5.05e3,10,9.918,100252,848,118
2013/8/28,14:7:11,14,4.97e3,10,9.919,98700,860,118
2013/8/28,14:7:21,14,5.05e3,10,9.919,100391,853,118
2013/8/28,14:7:31,14,5.09e3,10,9.918,101194,852,118
2013/8/28,14:7:41,14,5.11e3,10,9.918,101515,849,119
2013/8/28,14:7:51,14,5.17e3,10,9.917,102676,852,118
2013/8/28,14:8:1,14,5.47e3,10,9.909,108490,855,119
2013/8/28,14:8:11,14,5.54e3,10,9.907,109995,859,119
2013/8/28,14:8:21,14,5.57e3,10,9.906,110523,857,118
2013/8/28,14:8:31,14,5.73e3,10,9.904,113694,850,119
2013/8/28,14:8:41,14,5.89e3,10,9.9,116745,854,119
2013/8/28,14:8:51,14,5.91e3,10,9.901,117136,862,118
2013/8/28,14:9:1,14,6.07e3,10,9.898,120244,855,119
2013/8/28,14:9:11,14,6.20e3,10,9.895,122770,854,119
2013/8/28,14:9:21,14,6.20e3,10,9.894,122794,849,118
2013/8/28,14:9:31,14,7.65e3,10,9.874,151132,854,119
2013/8/28,14:9:41,14,8.36e3,10,9.862,165012,852,118
2013/8/28,14:9:51,14,1.00e4,10,9.835,197927,854,118
2013/8/28,14:10:1,14,9.24e3,10,9.848,182031,850,119
2013/8/28,14:10:11,14,8.01e3,10,9.866,158213,853,119
2013/8/28,14:10:21,14,9.31e3,10,9.849,183533,855,119
2013/8/28,14:10:31,14,9.56e3,10,9.845,188394,849,119
2013/8/28,14:10:41,14,9.39e3,10,9.849,185120,849,119
2013/8/28,14:10:51,14,8.68e3,10,9.856,171257,855,119
2013/8/28,14:11:1,14,1.30e4,10,9.791,256345,847,118
2013/8/28,14:11:11,14,1.45e4,10,9.769,284388,854,119
2013/8/28,14:11:21,14,1.38e4,10,9.779,270713,850,118
2013/8/28,14:11:31,14,1.37e4,10,9.78,269502,854,119
2013/8/28,14:11:41,14,1.14e4,10,9.815,224339,857,118
2013/8/28,14:11:51,14,9.26e3,10,9.847,182540,867,119
2013/8/28,14:12:1,14,8.63e3,10,9.855,170274,853,118
2013/8/28,14:12:11,14,8.85e3,10,9.853,174518,853,119
2013/8/28,14:12:21,14,7.84e3,10,9.869,154957,856,118
2013/8/28,14:12:31,14,6.88e3,10,9.884,136087,854,118
2013/8/28,14:12:41,14,6.27e3,10,9.895,124135,855,118
2013/8/28,14:12:51,14,6.37e3,10,9.893,126160,851,118
2013/8/28,14:13:1,14,9.29e3,10,9.847,183071,854,118
2013/8/28,14:13:11,14,9.99e3,10,9.837,196550,852,119
2013/8/28,14:13:21,14,6.92e3,10,9.884,136839,853,119
2013/8/28,14:13:31,14,6.19e3,10,9.896,122609,855,119
2013/8/28,14:13:41,14,6.55e3,10,9.89,129804,854,118
2013/8/28,14:13:51,14,7.71e3,10,9.87,152407,855,119
2013/8/28,14:14:1,14,1.02e4,10,9.834,201750,853,118
2013/8/28,14:14:11,14,1.27e4,10,9.797,249300,850,118
2013/8/28,14:14:21,14,1.33e4,10,9.786,261240,860,119
2013/8/28,14:14:31,14,1.06e4,10,9.825,209800,851,118
2013/8/28,14:14:41,14,1.06e4,10,9.827,209994,853,118
2013/8/28,14:14:51,14,1.31e4,10,9.791,257220,851,118
2013/8/28,14:15:1,14,1.25e4,10,9.797,246309,854,118
2013/8/28,14:15:11,14,1.16e4,10,9.812,228230,854,118
2013/8/28,14:15:21,14,1.02e4,10,9.834,201331,858,118
2013/8/28,14:15:31,14,7.25e3,10,9.88,143373,852,119
2013/8/28,14:15:41,14,5.71e3,10,9.902,113194,855,118
2013/8/28,14:15:51,14,5.71e3,10,9.905,113269,856,118
2013/8/28,14:16:1,14,5.09e3,10,9.917,101024,852,118
2013/8/28,14:16:11,14,4.75e3,10,9.922,94409,853,118
2013/8/28,14:16:21,14,4.72e3,10,9.924,93873,852,118
2013/8/28,14:16:31,14,4.53e3,10,9.927,90094,854,118
2013/8/28,14:16:41,14,4.39e3,10,9.931,87277,855,119
2013/8/28,14:16:51,14,4.43e3,10,9.93,88012,853,119
2013/8/28,14:17:1,14,4.35e3,10,9.932,86570,856,119
2013/8/28,14:17:11,14,4.31e3,10,9.929,85799,855,118
2013/8/28,14:17:21,14,4.24e3,10,9.933,84455,857,119
2013/8/28,14:17:31,14,4.26e3,10,9.931,84682,854,119
2013/8/28,14:17:41,14,4.21e3,10,9.934,83818,853,119
2013/8/28,14:17:51,14,4.65e3,10,9.923,92477,851,119
2013/8/28,14:18:1,14,7.09e3,10,9.882,140132,852,119
2013/8/28,14:18:11,14,9.39e3,10,9.844,184943,852,119
2013/8/28,14:18:21,14,8.16e3,10,9.863,161122,855,119
2013/8/28,14:18:31,14,7.41e3,10,9.875,146596,860,119
2013/8/28,14:18:41,14,7.26e3,10,9.877,143568,854,119
2013/8/28,14:18:51,14,5.35e3,10,9.911,106166,852,119
2013/8/28,14:19:1,14,6.54e3,10,9.89,129419,855,119
2013/8/28,14:19:11,14,6.20e3,10,9.896,122941,854,119
2013/8/28,14:19:21,14,5.22e3,10,9.913,103580,853,119
2013/8/28,14:19:31,14,5.20e3,10,9.914,103251,853,118
2013/8/28,14:19:41,14,5.18e3,10,9.912,102792,853,119
2013/8/28,14:19:51,14,4.91e3,10,9.919,97578,853,119
2013/8/28,14:20:1,14,4.74e3,10,9.923,94253,840,119
2013/8/28,14:20:11,14,9.79e3,10,9.844,192497,834,118
2013/8/28,14:20:21,14,9.46e3,10,9.846,186338,857,119
2013/8/28,14:20:31,14,7.83e3,10,9.869,154693,855,119
2013/8/28,14:20:41,14,7.42e3,10,9.876,146658,850,119
2013/8/28,14:20:51,14,7.65e3,10,9.87,151263,852,119
2013/8/28,14:21:1,14,5.84e3,10,9.902,115814,852,119
2013/8/28,14:21:11,14,5.31e3,10,9.912,105403,859,118
2013/8/28,14:21:21,14,4.68e3,10,9.923,93047,834,119
2013/8/28,14:21:31,14,4.54e3,10,9.926,90347,851,119
2013/8/28,14:21:41,14,4.60e3,10,9.927,91383,853,118
2013/8/28,14:21:51,14,4.55e3,10,9.926,90488,849,119
2013/8/28,14:22:1,14,4.57e3,10,9.926,90829,851,119
2013/8/28,14:22:11,14,4.57e3,10,9.926,90922,850,118
2013/8/28,14:22:21,14,4.43e3,10,9.929,88209,854,118
2013/8/28,14:22:31,14,4.39e3,10,9.93,87258,853,119
2013/8/28,14:22:41,14,4.33e3,10,9.931,86159,850,119
2013/8/28,14:22:51,14,4.38e3,10,9.929,87165,852,119
2013/8/28,14:23:1,14,4.46e3,10,9.928,88698,855,119
2013/8/28,14:23:11,14,4.56e3,10,9.926,90616,852,119
2013/8/28,14:23:21,14,4.63e3,10,9.926,91981,854,119
2013/8/28,14:23:31,14,4.58e3,10,9.925,91120,851,119
2013/8/28,14:23:41,14,4.50e3,10,9.927,89524,854,119
2013/8/28,14:23:51,14,4.43e3,10,9.929,88084,853,119
2013/8/28,14:24:1,14,4.46e3,10,9.93,88769,854,119
2013/8/28,14:24:11,14,4.43e3,10,9.93,88142,858,119
2013/8/28,14:24:21,14,4.45e3,10,9.928,88440,852,119
2013/8/28,14:24:31,14,4.47e3,10,9.929,88869,851,119
2013/8/28,14:24:41,14,4.59e3,10,9.927,91276,857,119
2013/8/28,14:24:51,14,4.59e3,10,9.926,91297,852,119
2013/8/28,14:25:1,14,4.54e3,10,9.925,90181,853,119
2013/8/28,14:25:11,14,4.61e3,10,9.927,91670,852,119
2013/8/28,14:25:21,14,4.56e3,10,9.925,90716,857,119
2013/8/28,14:25:31,14,4.57e3,10,9.925,90776,850,119
2013/8/28,14:25:41,14,4.96e3,10,9.92,98478,852,118
2013/8/28,14:25:51,14,6.81e3,10,9.886,134682,853,118
2013/8/28,14:26:1,14,7.01e3,10,9.884,138766,853,119
2013/8/28,14:26:11,14,5.78e3,10,9.902,114545,859,119
2013/8/28,14:26:21,14,5.44e3,10,9.908,107898,842,119
2013/8/28,14:26:31,14,8.97e3,10,9.851,176711,879,119
2013/8/28,14:26:41,14,1.02e4,10,9.83,202446,857,119
2013/8/28,14:26:51,14,1.03e4,10,9.83,203574,843,119
2013/8/28,14:27:1,114,8.59e3,10,9.859,169435,852,119
2013/8/28,14:31:47,32,0.0,10,9.999,0,856,7
2013/8/28,14:31:57,32,0.0,10,10.0,0,858,5
2013/8/28,14:32:7,32,0.0,10,10.0,0,851,7
2013/8/28,14:32:17,32,0.0,10,9.999,0,857,9
2013/8/28,14:32:27,32,0.0,10,10.0,0,856,0
2013/8/28,14:32:37,32,0.0,10,10.0,0,853,8
2013/8/28,14:32:47,32,0.0,10,9.999,0,852,9
2013/8/28,14:32:57,32,0.0,10,9.999,0,853,9
2013/8/28,14:33:7,32,0.0,10,10.0,0,856,4
2013/8/28,14:33:17,32,0.0,10,10.0,0,853,6
2013/8/28,14:33:27,32,0.0,10,10.0,0,859,4
2013/8/28,14:33:37,32,0.0,10,10.0,0,837,5
2013/8/28,14:33:47,32,0.0,10,10.0,0,852,8
2013/8/28,14:33:57,32,0.0,10,10.0,0,853,9
2013/8/28,14:34:7,32,0.0,10,10.0,0,875,9
2013/8/28,14:34:17,32,0.0,10,10.0,0,861,0
2013/8/28,14:34:27,32,0.0,10,10.0,0,872,8
2013/8/28,14:34:37,32,0.0,10,9.999,0,872,2
2013/8/28,14:34:47,32,0.0,10,10.0,0,849,9
2013/8/28,14:34:57,32,0.0,10,10.0,0,855,10
2013/8/28,14:35:7,32,0.0,10,10.0,0,852,6
2013/8/28,14:35:17,32,0.0,10,9.999,0,857,6
2013/8/28,14:35:27,32,0.0,10,10.0,0,856,9
2013/8/28,14:35:37,32,0.0,10,10.0,0,854,8
2013/8/28,14:35:47,32,0.0,10,9.999,0,856,3
2013/8/28,14:35:57,32,0.0,10,10.0,0,856,7
2013/8/28,14:36:7,32,0.0,10,10.0,0,852,6
2013/8/28,14:36:17,32,0.0,10,10.0,0,858,9
2013/8/28,14:36:27,32,0.0,10,9.999,0,851,7
2013/8/28,14:36:37,32,0.0,10,10.0,0,857,8
2013/8/28,14:36:47,32,0.0,10,9.999,0,857,4
2013/8/28,14:36:57,32,0.0,10,9.999,0,858,9
2013/8/28,14:37:7,32,0.0,10,9.999,0,844,10
2013/8/28,14:37:17,32,0.0,10,10.0,0,854,7
2013/8/28,14:37:27,32,0.0,10,9.999,0,854,6
2013/8/28,14:37:37,32,0.0,10,9.999,0,855,3
2013/8/28,14:37:47,32,0.0,10,9.999,0,856,9
2013/8/28,14:37:57,32,0.0,10,9.999,0,860,10
2013/8/28,14:38:7,32,0.0,10,9.999,0,854,6
2013/8/28,14:38:17,32,0.0,10,10.0,0,853,0
2013/8/28,14:38:27,32,0.0,10,9.999,0,854,9
2013/8/28,14:38:37,32,0.0,10,10.0,0,859,10
2013/8/28,14:38:47,32,0.0,10,9.999,0,861,4
2013/8/28,14:38:57,32,0.0,10,9.999,0,852,9
2013/8/28,14:39:7,32,0.0,10,10.0,0,856,6
2013/8/28,14:39:17,32,0.0,10,10.0,0,857,10
2013/8/28,14:39:27,32,0.0,10,9.999,0,851,1
2013/8/28,14:39:37,32,0.0,10,10.0,0,852,9
2013/8/28,14:39:47,32,0.0,10,9.998,0,847,10
2013/8/28,14:39:57,16,6.61e3,10,9.886,130374,853,118
2013/8/28,14:40:7,14,9.42e3,10,9.851,185697,854,119
2013/8/28,14:40:17,14,9.18e3,10,9.858,181189,853,119
2013/8/28,14:40:27,14,9.00e3,10,9.862,177672,852,118
2013/8/28,14:40:37,14,8.54e3,10,9.872,168855,858,119
2013/8/28,14:40:47,14,8.54e3,10,9.871,168790,850,119
2013/8/28,14:40:57,14,7.48e3,10,9.888,148031,846,119
2013/8/28,14:41:7,14,6.84e3,10,9.897,135472,852,119
2013/8/28,14:41:17,14,6.80e3,10,9.896,134804,849,119
2013/8/28,14:41:27,14,6.99e3,10,9.894,138430,856,119
2013/8/28,14:41:37,14,6.63e3,10,9.899,131332,849,119
2013/8/28,14:41:47,14,6.14e3,10,9.907,121707,852,119
2013/8/28,14:41:57,14,5.76e3,10,9.914,114442,851,119
2013/8/28,14:42:7,14,5.18e3,10,9.922,103002,857,119
2013/8/28,14:42:17,14,5.14e3,10,9.926,102128,853,119
2013/8/28,14:42:27,14,5.21e3,10,9.922,103558,857,119
2013/8/28,14:42:37,14,5.13e3,10,9.924,102006,871,119
2013/8/28,14:42:47,14,6.34e3,10,9.903,125667,853,119
2013/8/28,14:42:57,14,6.10e3,10,9.908,121068,852,119
2013/8/28,14:43:7,14,5.81e3,10,9.912,115325,853,119
2013/8/28,14:43:17,14,5.40e3,10,9.92,107345,848,119
2013/8/28,14:43:27,14,5.37e3,10,9.919,106659,852,119
2013/8/28,14:43:37,14,5.36e3,10,9.919,106408,855,119
2013/8/28,14:43:47,14,5.44e3,10,9.916,108139,851,119
2013/8/28,14:43:57,14,5.64e3,10,9.913,112067,850,119
2013/8/28,14:44:7,14,5.59e3,10,9.917,110949,852,119
2013/8/28,14:44:17,14,5.20e3,10,9.921,103243,853,119
2013/8/28,14:44:27,14,4.98e3,10,9.926,99034,852,119
2013/8/28,14:44:37,14,4.90e3,10,9.927,97480,851,119
2013/8/28,14:44:47,14,4.73e3,10,9.928,93987,852,119
2013/8/28,14:44:57,14,4.68e3,10,9.927,93156,853,118
2013/8/28,14:45:7,14,4.69e3,10,9.929,93299,852,119
2013/8/28,14:45:17,14,4.67e3,10,9.929,92792,850,119
2013/8/28,14:45:27,14,4.71e3,10,9.928,93746,858,119
2013/8/28,14:45:37,14,4.62e3,10,9.929,91932,854,119
2013/8/28,14:45:47,14,4.56e3,10,9.926,90624,851,119
2013/8/28,14:45:57,14,4.53e3,10,9.929,90141,847,119
2013/8/28,14:46:7,14,4.63e3,10,9.929,92174,852,119
2013/8/28,14:46:17,14,4.76e3,10,9.926,94682,857,119
2013/8/28,14:46:27,14,4.91e3,10,9.926,97652,856,119
2013/8/28,14:46:37,14,5.01e3,10,9.922,99612,849,119
2013/8/28,14:46:47,14,4.99e3,10,9.923,99197,852,119
2013/8/28,14:46:57,14,4.98e3,10,9.922,99038,852,119
2013/8/28,14:47:7,14,5.08e3,10,9.921,100895,856,119
2013/8/28,14:47:17,14,5.31e3,10,9.916,105466,853,119
2013/8/28,14:47:27,14,6.07e3,10,9.904,120406,853,119
2013/8/28,14:47:37,14,5.97e3,10,9.904,118315,851,119
2013/8/28,14:47:47,14,5.70e3,10,9.908,113146,853,119
2013/8/28,14:47:57,14,5.42e3,10,9.914,107567,850,119
2013/8/28,14:48:7,14,5.17e3,10,9.918,102622,852,119
2013/8/28,14:48:17,14,5.04e3,10,9.921,100079,853,119
2013/8/28,14:48:27,14,4.90e3,10,9.924,97381,857,119
2013/8/28,14:48:37,14,4.76e3,10,9.926,94572,852,118
2013/8/28,14:48:47,14,4.84e3,10,9.923,96211,852,119
2013/8/28,14:48:57,14,4.61e3,10,9.927,91650,856,119
2013/8/28,14:49:7,14,4.53e3,10,9.928,90191,838,119
2013/8/28,14:49:17,14,4.57e3,10,9.929,90910,853,119
2013/8/28,14:49:27,14,4.46e3,10,9.931,88796,838,119
2013/8/28,14:49:37,14,4.49e3,10,9.931,89305,851,119
2013/8/28,14:49:47,14,4.52e3,10,9.929,89979,850,119
2013/8/28,14:49:57,14,4.84e3,10,9.923,96233,852,119
2013/8/28,14:50:7,14,4.89e3,10,9.923,97174,852,119
2013/8/28,14:50:17,14,4.68e3,10,9.926,93114,848,119
2013/8/28,14:50:27,14,4.65e3,10,9.927,92517,850,119
2013/8/28,14:50:37,14,4.59e3,10,9.928,91367,859,119
2013/8/28,14:50:47,14,4.57e3,10,9.929,90985,852,119
2013/8/28,14:50:57,14,4.62e3,10,9.925,91851,854,119
2013/8/28,14:51:7,14,4.72e3,10,9.924,93773,853,119
2013/8/28,14:51:17,14,4.80e3,10,9.923,95416,855,119
2013/8/28,14:51:27,14,5.42e3,10,9.911,107552,851,119
2013/8/28,14:51:37,14,5.25e3,10,9.916,104309,850,119
2013/8/28,14:51:47,14,4.81e3,10,9.925,95655,867,118
2013/8/28,14:51:57,14,4.93e3,10,9.921,98071,853,119
2013/8/28,14:52:7,14,5.64e3,10,9.905,111797,834,117
2013/8/28,14:52:17,14,5.73e3,10,9.904,113736,850,117
2013/8/28,14:52:27,14,5.67e3,10,9.906,112427,853,117
2013/8/28,14:52:37,14,6.44e3,10,9.895,127540,852,117
2013/8/28,14:52:47,14,6.47e3,10,9.891,128151,854,117
2013/8/28,14:52:57,14,6.88e3,10,9.885,136127,852,117
2013/8/28,14:53:7,14,5.88e3,10,9.903,116570,850,117
2013/8/28,14:53:17,14,5.37e3,10,9.911,106603,851,117
2013/8/28,14:53:27,14,5.64e3,10,9.907,111857,852,117
2013/8/28,14:53:37,14,5.33e3,10,9.913,105793,843,118
2013/8/28,14:53:47,14,7.42e3,10,9.88,146586,851,118
2013/8/28,14:53:57,14,1.13e4,10,9.821,223404,850,118
2013/8/28,14:54:7,14,9.70e3,10,9.844,191010,854,118
2013/8/28,14:54:17,14,1.27e4,10,9.802,250761,852,118
2013/8/28,14:54:27,14,1.28e4,10,9.801,252012,851,118
2013/8/28,14:54:37,14,1.08e4,10,9.827,212308,851,117
2013/8/28,14:54:47,14,1.09e4,10,9.825,215582,854,118
2013/8/28,14:54:57,14,1.07e4,10,9.829,210957,850,117
2013/8/28,14:55:7,14,1.03e4,10,9.833,204475,855,118
2013/8/28,14:55:17,14,9.04e3,10,9.855,178398,854,118
2013/8/28,14:55:27,14,6.79e3,10,9.889,134354,854,118
2013/8/28,14:55:37,14,6.63e3,10,9.891,131285,852,118
2013/8/28,14:55:47,14,6.21e3,10,9.899,123114,850,118
2013/8/28,14:55:57,14,5.34e3,10,9.914,106117,850,118
2013/8/28,14:56:7,14,5.40e3,10,9.913,107190,854,118
2013/8/28,14:56:17,14,5.47e3,10,9.91,108602,851,118
2013/8/28,14:56:27,14,5.39e3,10,9.912,107050,855,118
2013/8/28,14:56:37,14,5.45e3,10,9.912,108207,852,118
2013/8/28,14:56:47,14,5.27e3,10,9.915,104699,846,118
2013/8/28,14:56:57,14,5.32e3,10,9.913,105708,858,118
2013/8/28,14:57:7,14,1.04e4,10,9.837,206020,851,118
2013/8/28,14:57:17,14,9.65e3,10,9.847,190152,851,118
2013/8/28,14:57:27,14,9.83e3,10,9.844,193684,858,118
2013/8/28,14:57:37,14,1.01e4,10,9.839,199675,847,118
2013/8/28,14:57:47,14,1.01e4,10,9.84,200161,852,118
2013/8/28,14:57:57,14,8.37e3,10,9.864,165249,850,118
2013/8/28,14:58:7,14,6.83e3,10,9.888,135124,852,118
2013/8/28,14:58:17,14,8.13e3,10,9.867,160663,855,118
2013/8/28,14:58:27,14,7.92e3,10,9.87,156436,852,118
2013/8/28,14:58:37,14,7.80e3,10,9.871,154162,851,118
2013/8/28,14:58:47,14,7.16e3,10,9.882,141713,846,118
2013/8/28,14:58:57,14,6.18e3,10,9.897,122515,849,118
2013/8/28,14:59:7,14,5.43e3,10,9.91,107700,850,118
2013/8/28,14:59:17,14,5.64e3,10,9.906,111972,850,118
2013/8/28,14:59:27,14,6.25e3,10,9.896,123871,857,118
2013/8/28,14:59:37,14,6.31e3,10,9.897,124959,855,118
2013/8/28,14:59:47,14,5.96e3,10,9.901,118122,848,118
