month,day,year,hour,min,sec,BlowerDoor,Outside,DuctBlaster,Outside1,Outside2,OutsideAvg,EGM
04,12,13,08,08,36.836,33.7008,-0.7464,0.0985,-0.7695,0.0814,0.0180,471.1852
04,12,13,08,08,38.836,33.7764,-0.7999,0.0788,-0.7201,0.0292,0.0000,471.3644
04,12,13,08,08,40.836,33.2479,-0.5880,0.0269,-0.6314,0.0389,0.0000,472.0723
04,12,13,08,08,42.836,33.0730,-0.4444,0.0295,-0.4601,0.0681,0.0000,472.1709
04,12,13,08,08,44.836,33.3464,-0.1288,0.0098,-0.0691,0.0460,-0.0099,472.6638
04,12,13,08,08,46.836,32.9740,0.3524,0.0098,0.3157,0.0195,-0.0090,473.5151
04,12,13,08,08,48.836,33.2491,0.0865,0.0269,0.0099,0.0195,-0.0099,476.9025
04,12,13,08,08,50.836,33.7825,-0.2363,0.0591,-0.2628,0.0292,-0.0099,479.5640
04,12,13,08,08,52.836,33.5790,-0.2274,0.0492,-0.2664,0.0549,0.0000,481.3383
04,12,13,08,08,54.836,33.2979,-0.2551,0.0295,-0.3255,0.0389,0.0000,483.5518
04,12,13,08,08,56.836,33.2436,-0.3425,0.0448,-0.3157,0.0292,0.0000,485.2813
04,12,13,08,08,58.836,33.3426,-0.3893,0.0689,-0.2986,0.0195,-0.0198,486.4642
04,12,13,08,09,00.836,33.4625,-0.5019,0.0492,-0.5031,0.0372,0.0099,487.0556
04,12,13,08,09,02.836,33.4110,-0.5047,0.0394,-0.5524,0.0584,0.0180,488.1220
04,12,13,08,09,04.836,33.7845,-0.4698,0.0358,-0.5130,0.0779,0.0099,489.2242
04,12,13,08,09,06.836,33.7791,-0.6457,0.0492,-0.5767,0.0584,0.0099,490.4071
04,12,13,08,09,08.836,33.6377,-0.6068,0.0394,-0.5524,0.0283,0.0099,491.5900
04,12,13,08,09,10.836,33.8550,-0.3764,0.0295,-0.3058,0.0487,0.0000,493.4988
04,12,13,08,09,12.836,33.4823,-0.6658,0.0537,-0.6708,0.0487,0.0099,494.5473
04,12,13,08,09,14.836,33.7547,-0.6300,0.0098,-0.5767,0.0584,-0.0198,495.6316
04,12,13,08,09,16.836,33.6956,-0.5745,0.0098,-0.5031,0.0549,0.0000,497.4059
04,12,13,08,09,18.836,34.1498,-0.5594,0.0000,-0.5722,0.0292,0.0180,499.0548
04,12,13,08,09,22.836,33.7798,-0.5611,0.0657,-0.5985,0.0487,0.0000,539.2014
04,12,13,08,09,24.836,33.8766,-0.6692,0.0295,-0.6116,0.0354,0.0000,551.1289
04,12,13,08,09,26.836,33.9090,-0.1852,0.0591,-0.1184,0.0487,0.0000,552.3745
04,12,13,08,09,28.836,33.9669,-0.3866,0.0269,-0.2960,0.0195,-0.0099,546.7916
04,12,13,08,09,30.836,34.1849,-0.3346,0.0197,-0.3713,0.0097,-0.0099,545.7073
04,12,13,08,09,32.836,33.8696,-0.4779,0.0591,-0.5524,0.0265,-0.0198,545.2145
04,12,13,08,09,34.836,33.9578,-0.3398,0.0591,-0.3946,0.0292,-0.0090,543.5029
04,12,13,08,09,36.836,33.9724,-0.3920,0.0537,-0.4538,0.0195,0.0000,532.5969
04,12,13,08,09,38.836,34.3611,-0.4653,0.0689,-0.4341,0.0000,-0.0198,532.4984
04,12,13,08,09,40.836,33.9854,-0.5235,0.0492,-0.5524,0.0000,0.0000,547.5803
04,12,13,08,09,42.836,33.6222,-0.7241,0.0492,-0.6906,0.0195,0.0000,561.6764
04,12,13,08,09,44.836,34.2856,-0.6121,0.0806,-0.6116,0.0195,0.0099,559.4540
04,12,13,08,09,46.836,34.0442,-0.6202,0.0985,-0.6224,0.0389,-0.0099,559.3106
04,12,13,08,09,48.836,34.2552,-0.5411,0.0591,-0.5130,0.0442,-0.0099,595.2902
04,12,13,08,09,50.836,34.5178,-0.3973,0.0492,-0.3551,0.0097,0.0000,652.9562
04,12,13,08,09,52.836,34.3529,-0.1804,0.0627,-0.0888,0.0292,-0.0099,699.1606
04,12,13,08,09,54.836,34.2857,-0.3437,0.0492,-0.3623,0.0389,-0.0099,754.7834
04,12,13,08,09,56.836,34.2744,-0.3712,0.0591,-0.3255,0.0177,-0.0099,827.6298
04,12,13,08,09,58.836,34.2621,-0.3866,0.0689,-0.4143,0.0389,-0.0090,901.5605
04,12,13,08,10,00.836,34.1770,-0.5620,0.0537,-0.5228,0.0389,0.0000,976.3336
04,12,13,08,10,02.836,34.3147,-0.5853,0.0197,-0.5327,0.0487,0.0000,1035.3259
04,12,13,08,10,04.836,34.4666,-0.9209,0.0197,-0.9273,0.0442,-0.0099,1130.5487
04,12,13,08,10,06.836,34.0092,-0.4653,0.0492,-0.3847,0.0097,-0.0180,1209.1123
04,12,13,08,10,08.836,34.4492,-0.4537,0.0394,-0.2861,0.0292,0.0000,1298.7612
04,12,13,08,10,10.836,34.5151,-0.5568,0.0179,-0.4161,0.0292,-0.0099,1359.3396
04,12,13,08,10,12.836,34.3622,-0.0133,0.0788,-0.0395,0.0265,0.0000,1410.3025
04,12,13,08,10,14.836,34.0037,0.0944,0.0788,0.0888,0.0195,0.0090,1445.3950
04,12,13,08,10,16.836,34.3383,0.2583,0.0492,0.3058,0.0292,0.0000,1458.3619
04,12,13,08,10,18.836,34.4636,0.0133,0.0358,0.0682,0.0389,-0.0099,1503.9481
04,12,13,08,10,22.836,34.9073,-0.0052,0.0492,-0.0592,0.0130,0.0000,1531.8446
04,12,13,08,10,24.836,34.2879,0.0646,0.0886,0.0888,-0.0195,0.0000,1558.0116
04,12,13,08,10,26.836,34.6882,0.0577,0.0358,0.0000,-0.0195,-0.0099,1620.1672
04,12,13,08,10,28.836,34.7783,-0.1423,0.0197,-0.0547,0.0000,-0.0099,1679.4104
04,12,13,08,10,30.836,35.1615,-0.1438,0.0000,0.0197,-0.0018,0.0000,1751.0739
04,12,13,08,10,32.836,35.0915,-0.0832,0.0394,-0.1184,0.0000,-0.0271,1798.8824
04,12,13,08,10,34.836,34.6990,-0.2797,0.0358,-0.1776,0.0097,-0.0099,1831.8689
04,12,13,08,10,36.836,34.5413,-0.3141,0.0295,-0.2251,0.0000,-0.0198,1840.9736
04,12,13,08,10,38.836,34.5530,-0.1542,0.0591,-0.2466,0.0159,0.0000,1851.8168
04,12,13,08,10,40.836,34.3568,-0.1503,0.0394,-0.1085,0.0195,-0.0090,1913.2286
04,12,13,08,10,42.836,34.3718,-0.2039,0.0295,-0.1085,0.0000,-0.0099,1964.2273
04,12,13,08,10,44.836,34.4744,-0.1718,0.0179,-0.1892,0.0195,-0.0099,2013.7744
04,12,13,08,10,46.836,34.0012,-0.1503,0.0197,-0.1085,0.0159,-0.0099,2063.9487
04,12,13,08,10,48.836,34.3338,-0.0810,0.0394,-0.0395,-0.0097,0.0090,2054.2883
04,12,13,08,10,50.836,34.7207,-0.0441,0.0788,-0.0197,-0.0097,-0.0099,2030.0929
04,12,13,08,10,52.836,34.7425,-0.0339,0.0627,-0.0547,-0.0097,0.0000,2050.1482
04,12,13,08,10,54.836,34.3779,-0.4886,0.0591,-0.5031,0.0071,0.0000,2073.6089
04,12,13,08,10,56.836,34.8613,-0.3163,0.0591,-0.1480,0.0195,-0.0090,2117.0803
04,12,13,08,10,58.836,35.0204,-0.1799,0.0788,-0.1874,0.0292,0.0000,2124.3657
04,12,13,08,11,00.836,34.2256,0.4331,0.0358,0.5372,0.0195,-0.0099,2126.0505
04,12,13,08,11,02.836,34.6368,0.6417,0.0492,0.7201,0.0071,0.0000,2104.0684
04,12,13,08,11,04.836,34.7203,0.6886,0.0295,0.8287,-0.0097,0.0000,2097.1682
04,12,13,08,11,06.836,35.0912,0.5369,0.0788,0.5919,0.0000,-0.0198,2167.2007
04,12,13,08,11,08.836,35.5416,0.4142,0.0627,0.5103,0.0292,-0.0198,2244.2410
04,12,13,08,11,10.836,35.4966,0.3195,0.0689,0.3354,0.0159,-0.0099,2281.4036
04,12,13,08,11,12.836,35.5784,0.0512,0.0985,0.0296,0.0292,-0.0090,2279.0378
04,12,13,08,11,14.836,35.5020,-0.2823,0.0788,-0.1184,-0.0097,-0.0298,2248.5693
04,12,13,08,11,16.836,35.4338,-0.4403,0.0895,-0.3596,-0.0097,-0.0198,2268.3918
04,12,13,08,11,18.836,35.3966,-0.5464,0.0886,-0.4439,0.0071,-0.0198,2287.4167
04,12,13,08,11,22.836,34.8730,-0.5101,0.1083,-0.3946,-0.0097,-0.0364,2274.1091
04,12,13,08,11,24.836,35.2696,-0.3893,0.0725,-0.3139,-0.0097,0.0099,2278.1506
04,12,13,08,11,26.836,35.6642,-0.3477,0.1083,-0.2861,0.0080,-0.0099,2282.8823
04,12,13,08,11,28.836,35.2548,-0.4403,0.1083,-0.2664,0.0195,0.0298,2285.7410
04,12,13,08,11,30.836,35.8156,-0.3451,0.0788,-0.2565,0.0000,0.0298,2288.2681
04,12,13,08,11,32.836,35.5205,-0.3893,0.0904,-0.3049,0.0097,0.0000,2291.7539
04,12,13,08,11,34.836,35.5209,-0.5437,0.0985,-0.4439,0.0168,0.0000,2302.6956
04,12,13,08,11,36.836,35.2705,-0.5477,0.0886,-0.5327,0.0292,0.0207,2305.7515
04,12,13,08,11,38.836,35.1641,-0.4705,0.0689,-0.5820,0.0195,0.0198,2310.3127
04,12,13,08,11,40.836,35.6336,-0.3812,0.0457,-0.3677,0.0097,0.0198,2324.7764
04,12,13,08,11,42.836,35.1317,-0.3329,0.0985,-0.3157,0.0080,0.0099,2338.5767
04,12,13,08,11,44.836,34.8127,-0.3529,0.0985,-0.3157,0.0097,-0.0153,2360.9531
04,12,13,08,11,46.836,35.2443,-0.3061,0.0492,-0.1776,-0.0097,0.0099,2365.2456
04,12,13,08,11,48.836,35.3940,-0.2222,0.0546,-0.2421,-0.0097,-0.0099,2374.5564
04,12,13,08,11,50.836,35.5732,-0.3088,0.0394,-0.2565,-0.0009,0.0000,2387.2725
04,12,13,08,11,52.836,35.3723,-0.3451,0.0295,-0.3453,0.0000,0.0027,2393.9753
04,12,13,08,11,54.836,35.5468,-0.4457,0.0492,-0.3847,-0.0097,-0.0099,2398.4919
04,12,13,08,11,56.836,35.7454,-0.4313,0.0367,-0.3767,0.0000,-0.0099,2405.1143
04,12,13,08,11,58.836,35.4857,-0.3517,0.0394,-0.3354,-0.0097,0.0198,2405.6072
04,12,13,08,12,00.836,34.8440,-0.1987,0.0295,-0.2664,0.0000,0.0207,2400.4814
04,12,13,08,12,02.836,35.0749,-0.3581,0.0394,-0.2269,-0.0097,0.0099,2409.6936
04,12,13,08,12,04.836,35.5600,-0.4698,0.0994,-0.4394,0.0000,0.0099,2420.8862
04,12,13,08,12,06.836,35.3615,-0.4130,0.0689,-0.3650,-0.0009,0.0099,2421.5762
04,12,13,08,12,08.836,35.1625,-0.3866,0.0886,-0.3551,0.0000,0.0117,2416.8447
04,12,13,08,12,10.836,34.8396,-0.4026,0.0788,-0.1973,0.0000,0.0198,2414.7119
04,12,13,08,12,12.836,34.6570,-0.4510,0.0636,-0.3408,0.0000,0.0298,2407.1843
04,12,13,08,12,14.836,34.6315,-0.4183,0.0394,-0.3255,-0.0097,0.0198,2407.8745
04,12,13,08,12,16.836,34.7450,-0.3705,0.0689,-0.3453,0.0292,0.0207,2409.6487
04,12,13,08,12,18.836,35.1811,-0.3920,0.0689,-0.2960,0.0097,0.0298,2419.6406
04,12,13,08,12,22.836,35.4263,-0.3764,0.0657,-0.3617,0.0000,-0.0496,2421.9705
04,12,13,08,12,24.836,35.3811,-0.2846,0.0492,-0.1973,0.0097,-0.0090,2421.3792
04,12,13,08,12,26.836,34.6179,-0.2849,0.0689,-0.2565,0.0000,-0.0397,2417.0417
04,12,13,08,12,28.836,34.9888,-0.0805,0.0627,-0.0691,0.0389,-0.0198,2416.0562
04,12,13,08,12,30.836,34.9316,0.0996,0.0689,0.1076,0.0265,-0.0298,2416.2532
04,12,13,08,12,32.836,35.0203,-0.0321,0.0492,-0.0493,0.0292,-0.0180,2422.4634
04,12,13,08,12,34.836,35.2074,-0.3346,0.0886,-0.2762,0.0097,-0.0298,2423.2251
04,12,13,08,12,36.836,35.0262,-0.4806,0.0716,-0.4045,0.0097,-0.0099,2421.1819
04,12,13,08,12,38.836,34.7070,-0.3812,0.0591,-0.2332,0.0000,-0.0298,2424.0405
04,12,13,08,12,40.836,35.0290,-0.0810,0.0788,0.0888,0.0097,-0.0180,2426.5049
04,12,13,08,12,42.836,35.0441,-0.0214,0.0689,0.0296,0.0389,0.0000,2426.9888
04,12,13,08,12,44.836,34.5964,0.0786,0.0716,0.1282,0.0487,0.0000,2427.7864
04,12,13,08,12,46.836,34.1855,0.2125,0.0394,0.3049,0.0354,-0.0099,2430.4480
04,12,13,08,12,48.836,34.1120,0.4033,0.0492,0.3650,0.0195,-0.0090,2430.6450
04,12,13,08,12,50.836,34.4492,0.0405,0.0098,0.0888,0.0195,-0.0198,2451.3635
04,12,13,08,12,52.836,35.2397,-0.0627,0.0358,-0.0395,0.0097,-0.0099,2461.4004
04,12,13,08,12,54.836,35.2723,0.0942,0.0394,0.1973,0.0000,-0.0198,2462.0903
04,12,13,08,12,56.836,34.5387,0.4976,0.0098,0.6018,0.0097,-0.0090,2461.8931
04,12,13,08,12,58.836,34.4421,0.7255,0.0000,0.8188,0.0000,-0.0099,2474.3044
04,12,13,08,13,00.836,34.7387,0.8231,0.0090,0.9569,0.0000,-0.0099,2488.3110
04,12,13,08,13,02.836,35.3507,0.4190,0.0394,0.4574,0.0088,0.0000,2485.6497
04,12,13,08,13,04.836,35.2678,0.3040,0.0098,0.3946,0.0000,-0.0090,2486.0439
04,12,13,08,13,06.836,35.5291,-0.0626,0.0394,-0.0099,0.0000,-0.0198,2489.8972
04,12,13,08,13,08.836,35.8548,-0.3786,0.0716,-0.3551,0.0000,-0.0099,2507.7302
04,12,13,08,13,10.836,35.7588,-0.2483,0.0394,-0.1435,0.0000,-0.0198,2515.2219
04,12,13,08,13,12.836,35.6614,-0.2067,0.0098,-0.1776,0.0000,0.0000,2481.6079
04,12,13,08,13,14.836,35.3732,-0.1906,0.0394,-0.2072,-0.0097,-0.0198,2459.5183
04,12,13,08,13,16.836,35.7344,-0.1333,0.0448,-0.0888,0.0000,-0.0298,2476.6792
04,12,13,08,13,18.836,35.6679,-0.0080,0.0295,0.0359,0.0000,-0.0298,2495.3098
04,12,13,08,13,22.836,35.2428,0.0171,0.0492,0.1184,0.0000,-0.0264,2508.7158
04,12,13,08,13,24.836,35.2231,0.0270,0.0886,0.0691,0.0097,0.0298,2506.2964
04,12,13,08,13,26.836,35.1858,0.0263,0.0358,0.1085,0.0097,-0.0099,2509.9973
04,12,13,08,13,28.836,35.6785,-0.1423,0.0591,0.0152,0.0088,0.0099,2519.0662
04,12,13,08,13,30.836,35.3912,0.5710,0.0591,0.6018,0.0097,0.0307,2538.3867
04,12,13,08,13,32.836,35.0777,0.8688,0.0394,0.9076,-0.0097,0.0198,2571.5347
04,12,13,08,13,34.836,35.3179,0.7316,0.0000,0.7103,-0.0097,0.0198,2588.4626
04,12,13,08,13,36.836,34.8964,0.6521,0.0591,0.6071,0.0000,0.0099,2593.8840
04,12,13,08,13,38.836,35.6022,0.4384,0.0591,0.4439,0.0000,0.0307,2596.2500
04,12,13,08,13,40.836,35.9128,-0.0836,0.0591,-0.0296,0.0195,0.0099,2609.0825
04,12,13,08,13,42.836,35.7336,-0.6954,0.0179,-0.6314,0.0000,0.0198,2632.5251
04,12,13,08,13,44.836,35.7480,-0.6274,0.0394,-0.5408,0.0000,0.0198,2655.2959
04,12,13,08,13,46.836,35.5759,-0.6497,0.0492,-0.5623,-0.0097,0.0397,2665.9419
04,12,13,08,13,48.836,35.7101,-0.4705,0.0098,-0.4637,0.0000,0.0298,2658.6384
04,12,13,08,13,50.836,35.8885,-0.3168,0.0269,-0.3157,-0.0195,0.0397,2668.0120
04,12,13,08,13,52.836,35.9232,-0.4000,0.0197,-0.2807,-0.0088,0.0198,2694.9229
04,12,13,08,13,54.836,35.8669,-0.5803,0.0000,-0.5130,-0.0195,0.0216,2700.5415
04,12,13,08,13,56.836,35.6312,-0.7383,0.0394,-0.5919,-0.0097,0.0397,2692.6914
04,12,13,08,13,58.836,35.3776,-0.8522,0.0806,-0.8780,0.0000,0.0397,2685.9526
04,12,13,08,14,00.836,35.4758,-0.6551,0.0591,-0.5767,0.0000,0.0496,2694.2327
04,12,13,08,14,02.836,34.7260,-0.2954,0.0492,-0.2269,0.0097,0.0397,2695.9084
04,12,13,08,14,04.836,35.5468,-0.2228,0.0394,-0.1480,0.0097,0.0397,2690.1824
04,12,13,08,14,06.836,35.4722,-0.2953,0.0716,-0.2269,0.0000,0.0397,2689.5999
04,12,13,08,14,08.836,34.9478,-0.1987,0.0591,-0.1551,0.0195,0.0496,2689.1069
04,12,13,08,14,10.836,35.0679,-0.3007,0.0886,-0.2565,-0.0088,0.0397,2677.7708
04,12,13,08,14,12.836,35.1587,-0.2797,0.0689,-0.1973,-0.0097,0.0397,2675.1272
04,12,13,08,14,14.836,35.5943,-0.3517,0.0448,-0.2861,-0.0292,0.0198,2674.2222
04,12,13,08,14,16.836,35.2263,-0.4287,0.0788,-0.2897,-0.0097,0.0298,2666.8291
04,12,13,08,14,18.836,35.1020,-0.2846,0.0689,-0.1677,0.0000,0.0397,2664.1677
04,12,13,08,14,22.836,35.1534,0.1755,0.0295,0.3847,0.0292,0.0198,2638.1768
04,12,13,08,14,24.836,35.6021,0.4384,0.0743,0.4834,0.0389,0.0198,2613.3032
04,12,13,08,14,26.836,35.3777,-0.0522,0.0591,-0.0457,0.0380,0.0198,2566.1848
04,12,13,08,14,28.836,35.2534,0.1857,0.0591,0.1874,0.0292,0.0198,2537.6968
04,12,13,08,14,30.836,35.6179,0.4868,0.0985,0.5426,0.0292,0.0298,2530.2231
04,12,13,08,14,32.836,35.2993,0.1729,0.0833,0.2565,0.0292,0.0298,2499.2527
04,12,13,08,14,34.836,35.2364,0.1076,0.0591,0.2054,0.0292,0.0298,2458.3445
04,12,13,08,14,36.836,34.8909,0.2750,0.0591,0.2664,0.0292,0.0289,2465.0476
04,12,13,08,14,38.836,35.2126,0.1049,0.0591,0.1085,0.0000,0.0198,2473.7668
04,12,13,08,14,40.836,35.5912,-0.1202,0.1280,-0.0395,0.0292,0.0198,2464.7517
04,12,13,08,14,42.836,35.4600,-0.3222,0.1182,-0.2699,0.0292,0.0099,2436.2639
04,12,13,08,14,44.836,35.6290,-0.3302,0.0985,-0.2861,0.0195,0.0108,2424.2378
04,12,13,08,14,46.836,35.7128,-0.3032,0.0985,-0.3157,0.0292,0.0198,2412.2922
04,12,13,08,14,48.836,35.5706,-0.1476,0.0833,-0.1184,0.0195,0.0198,2407.4802
04,12,13,08,14,50.836,35.3884,0.2200,0.0886,0.2592,0.0292,0.0099,2413.1975
04,12,13,08,14,52.836,35.4232,0.0512,0.0492,0.0789,0.0292,0.0018,2397.3269
04,12,13,08,14,54.836,35.4506,0.1389,0.0492,0.1578,0.0195,0.0000,2366.5896
04,12,13,08,14,56.836,36.0627,0.2582,0.0654,0.1973,0.0097,0.0099,2313.5388
04,12,13,08,14,58.836,35.8642,0.4217,0.0591,0.4116,0.0292,0.0099,2253.3098
04,12,13,08,15,00.836,35.7723,0.2770,0.0492,0.2960,0.0292,0.0198,2231.0322
04,12,13,08,15,02.836,35.8442,0.2233,0.0689,0.1776,0.0292,0.0198,2220.1621
04,12,13,08,15,04.836,35.7371,0.3745,0.0833,0.4143,0.0097,0.0099,2222.2590
04,12,13,08,15,06.836,35.5048,0.2017,0.0886,0.2233,0.0292,0.0000,2197.7141
04,12,13,08,15,08.836,35.4128,0.0080,0.0788,0.0691,0.0292,0.0108,2183.8149
04,12,13,08,15,10.836,35.4679,0.3712,0.0492,0.3551,0.0000,0.0099,2165.1396
04,12,13,08,15,12.836,35.6236,0.5867,0.0475,0.7201,0.0097,-0.0099,2142.1182
04,12,13,08,15,14.836,36.0628,0.4062,0.0591,0.4834,0.0195,-0.0099,2137.2881
04,12,13,08,15,16.836,35.0127,1.6193,-0.0197,1.5784,0.0027,-0.0162,2136.7952
04,12,13,08,15,18.836,35.5831,0.0299,0.0394,0.2170,0.0487,0.0198,2129.5632
04,12,13,08,15,22.836,35.6889,0.2905,0.0000,0.3453,0.0292,0.0595,2114.9116
04,12,13,08,15,24.836,35.7019,0.1415,0.0394,0.1256,0.0115,0.0198,2102.1956
04,12,13,08,15,26.836,35.6364,-0.5638,0.0197,-0.6018,0.0195,0.0505,2077.8477
04,12,13,08,15,28.836,35.4505,-0.8104,0.0689,-0.8484,0.0292,0.0595,2068.0889
04,12,13,08,15,30.836,35.3785,-0.4108,0.0627,-0.4242,0.0292,0.0496,2078.0449
04,12,13,08,15,32.836,34.7828,-0.3477,0.0689,-0.3498,0.0204,0.0595,2075.5806
04,12,13,08,15,34.836,34.9889,-0.3329,0.0295,-0.3749,0.0487,0.0595,2054.3870
04,12,13,08,15,36.836,35.3939,-0.3398,0.0295,-0.3749,0.0584,0.0595,2039.1438
04,12,13,08,15,38.836,35.4562,-0.4779,0.0448,-0.4242,0.0681,0.0496,2043.1495
04,12,13,08,15,40.836,35.7127,-0.5933,0.0689,-0.5291,0.0292,0.0595,2040.9808
04,12,13,08,15,42.836,35.6236,-0.6431,0.0689,-0.6906,0.0292,0.0685,2034.0807
04,12,13,08,15,44.836,34.9942,-0.6793,0.0098,-0.6314,0.0292,0.0595,2023.4615
04,12,13,08,15,46.836,36.1048,-0.5045,0.0448,-0.4933,0.0487,0.0595,1995.7352
04,12,13,08,15,48.836,35.3652,-0.7652,0.0591,-0.7264,0.0557,0.0595,1974.4432
04,12,13,08,15,50.836,36.3913,-0.6431,0.0492,-0.5228,0.0487,0.0415,1950.3911
04,12,13,08,15,52.836,35.4338,-0.5772,0.0492,-0.5524,0.0487,0.0793,1912.1622
04,12,13,08,15,54.836,35.8209,-0.6578,0.0627,-0.5327,0.0779,0.0793,1835.2563
04,12,13,08,15,56.836,35.8723,-0.7320,0.0689,-0.6636,0.0584,0.0496,1806.9655
04,12,13,08,15,58.836,36.3602,-0.5396,0.0886,-0.4143,0.0469,0.0685,1811.6970
04,12,13,08,16,00.836,36.5699,-0.6954,0.0886,-0.7103,0.0389,0.0496,1799.2498
04,12,13,08,16,02.836,36.4077,-0.6819,0.0627,-0.7399,0.0487,0.0595,1773.2531
04,12,13,08,16,04.836,36.1155,-0.7764,0.0197,-0.7354,0.0292,0.0496,1745.3566
04,12,13,08,16,06.836,35.3255,1.1090,0.0197,1.3416,0.0646,0.0595,1726.8246
04,12,13,08,16,08.836,36.2914,-0.9331,0.0197,-0.7991,0.0584,0.0793,1705.5146
04,12,13,08,16,10.836,36.6055,-2.7306,0.1522,-2.9200,0.0389,0.0595,1699.7167
04,12,13,08,16,12.836,35.0856,-1.0175,0.0591,-0.9417,0.0389,0.0595,1667.6801
04,12,13,08,16,14.836,27.7939,-2.9228,0.1379,-3.0680,0.0557,0.0685,1630.1232
04,12,13,08,16,16.836,8.9208,-9.3950,0.5121,-9.2731,0.0681,0.0595,1594.4841
04,12,13,08,16,18.836,6.5997,-10.1856,0.4387,-10.0130,0.0292,0.0694,1585.4690
04,12,13,08,16,22.836,5.6339,-11.0679,0.5023,-10.9929,0.0324,0.0099,1495.8650
04,12,13,08,16,24.836,5.4754,-11.0406,0.4826,-10.9403,0.0292,0.0099,1476.2487
04,12,13,08,16,26.836,5.3418,-11.0759,0.4629,-10.9008,0.0000,0.0298,1456.2113
04,12,13,08,16,28.836,4.2214,-8.6641,0.3590,-8.9377,0.0097,0.0000,1414.5413
04,12,13,08,16,30.836,-0.0500,0.1400,0.0098,0.1426,0.0088,0.0099,1293.8862
04,12,13,08,16,32.836,2.8269,-6.8159,0.4629,-7.0929,0.0195,0.0189,1154.5022
04,12,13,08,16,34.836,4.9132,-10.8826,0.4629,-10.7627,0.0097,0.0099,1063.8855
04,12,13,08,16,36.836,5.0129,-10.8074,0.4754,-10.6148,0.0195,0.0298,1004.5707
04,12,13,08,16,38.836,4.9700,-10.7138,0.4629,-10.5565,0.0265,0.0198,970.1683
04,12,13,08,16,40.836,5.0076,-10.6838,0.4530,-10.5852,0.0195,0.0189,938.2302
04,12,13,08,16,42.836,5.0376,-10.7400,0.4432,-10.6444,0.0195,0.0099,917.9059
04,12,13,08,16,44.836,4.9313,-10.7134,0.4485,-10.5753,0.0097,0.0298,907.1793
04,12,13,08,16,46.836,4.9484,-10.6694,0.4727,-10.5116,0.0177,0.0099,874.5512
04,12,13,08,16,48.836,4.9260,-10.7080,0.4530,-10.4865,0.0487,0.0189,836.4030
04,12,13,08,16,50.836,4.9456,-10.6463,0.4629,-10.5654,0.0195,0.0198,800.4233
04,12,13,08,16,52.836,5.0024,-10.6851,0.4485,-10.5852,0.0195,0.0198,766.2180
04,12,13,08,16,54.836,4.9734,-10.5953,0.4333,-10.5475,0.0097,0.0198,745.6160
04,12,13,08,16,56.836,4.9565,-10.7138,0.4235,-10.6049,0.0354,0.0009,724.2254
04,12,13,08,16,58.836,4.9892,-10.7000,0.4727,-10.5654,0.0584,0.0198,699.5191
04,12,13,08,17,00.836,4.9754,-10.6746,0.4306,-10.5062,0.0195,0.0198,681.8384
04,12,13,08,17,02.836,4.9945,-10.7027,0.4629,-10.5654,0.0292,0.0099,671.8824
04,12,13,08,17,04.836,5.0619,-10.6668,0.4333,-10.5260,0.0354,0.0280,661.1378
04,12,13,08,17,06.836,5.0392,-10.6114,0.4432,-10.5161,0.0097,0.0198,652.2930
04,12,13,08,17,08.836,5.0889,-10.6087,0.4127,-10.3484,0.0097,0.0099,641.2258
04,12,13,08,17,10.836,5.0997,-10.6955,0.4235,-10.5565,0.0195,0.0198,632.3541
04,12,13,08,17,12.836,5.1050,-10.6489,0.4629,-10.5852,0.0177,0.0370,624.1725
04,12,13,08,17,14.836,5.0403,-10.6380,0.4629,-10.4767,0.0584,0.0099,616.1790
04,12,13,08,17,16.836,5.1708,-10.6704,0.4485,-10.5062,0.0097,0.0397,608.7949
04,12,13,08,17,18.836,5.0538,-10.4550,0.4629,-10.2426,0.0292,0.0298,604.6548
04,12,13,08,17,22.836,5.1050,-10.6570,0.4432,-10.4569,-0.0097,0.0000,595.3888
04,12,13,08,17,24.836,5.0430,-10.7138,0.4387,-10.4865,-0.0097,0.0000,593.9102
04,12,13,08,17,26.836,4.9971,-10.6328,0.4136,-10.4569,0.0000,0.0000,591.4458
04,12,13,08,17,28.836,4.9781,-10.6301,0.4432,-10.4964,0.0168,0.0180,588.4886
04,12,13,08,17,30.836,5.2186,-10.7322,0.4136,-10.5457,0.0389,0.0298,584.0975
04,12,13,08,17,32.836,5.1155,-10.7698,0.4387,-10.6345,0.0195,0.0298,578.3354
04,12,13,08,17,34.836,5.0997,-10.7739,0.4629,-10.6901,0.0195,0.0298,574.8853
04,12,13,08,17,36.836,5.1050,-10.7080,0.4727,-10.6345,-0.0009,0.0180,571.5338
04,12,13,08,17,38.836,5.1781,-10.7086,0.4629,-10.5950,0.0389,0.0397,567.6984
04,12,13,08,17,40.836,5.1024,-10.7027,0.4745,-10.5852,0.0097,0.0000,564.9293
04,12,13,08,17,42.836,5.1051,-10.6223,0.5121,-10.3941,0.0389,0.0298,561.3806
04,12,13,08,17,44.836,5.1260,-10.6087,0.4629,-10.4372,0.0168,0.0198,559.8035
04,12,13,08,17,46.836,5.0511,-10.7007,0.4530,-10.6740,0.0000,0.0180,558.0201
04,12,13,08,17,48.836,5.0813,-10.7778,0.4387,-10.6246,0.0097,0.0099,556.2548
04,12,13,08,17,50.836,5.1105,-10.7429,0.4530,-10.6363,-0.0097,0.0198,554.5790
