month,day,year,hour,min,sec,BlowerDoor,Outside,DuctBlaster,Outside1,Outside2,OutsideAvg,EGM
04,09,13,11,32,29.446,40.5558,-0.5725,0.0224,-0.4242,0.0584,0.0496,464.2849
04,09,13,11,32,31.446,41.0656,0.2154,-0.0098,0.2960,0.0487,0.0198,464.2849
04,09,13,11,32,33.446,38.8237,0.7358,-0.0985,0.9273,0.0496,0.0397,464.2849
04,09,13,11,32,35.446,38.2303,-0.7164,0.0000,-0.7596,0.0487,0.0198,464.4821
04,09,13,11,32,37.446,39.0714,-1.1200,-0.0224,-0.7497,0.0097,0.0397,464.4642
04,09,13,11,32,39.446,39.3216,0.4676,-0.1871,0.3498,0.0487,0.0198,464.2849
04,09,13,11,32,41.446,41.4236,-0.1789,-0.2167,-0.2072,0.0319,0.0198,464.2849
04,09,13,11,32,43.446,41.2893,-0.2338,-0.0886,-0.2565,0.0195,0.0108,464.2849
04,09,13,11,32,45.446,40.3565,0.1427,-0.0403,0.3847,0.0195,0.0000,464.6434
04,09,13,11,32,47.446,40.5209,0.2170,0.0098,0.3139,0.0195,0.0198,464.9750
04,09,13,11,32,49.446,40.4630,-0.9583,0.0295,-1.0654,0.0142,0.0099,465.1721
04,09,13,11,32,51.446,41.3238,-1.8073,0.0197,-2.1900,0.0195,0.0108,465.2707
04,09,13,11,32,53.446,41.3073,-0.5534,-0.0045,-0.3650,0.0487,0.0298,465.3603
04,09,13,11,32,55.446,42.3184,-0.1844,-0.0295,-0.0987,0.0292,0.0198,465.2707
04,09,13,11,32,57.446,42.6596,-0.3562,-0.0689,-0.4143,0.0319,0.0198,465.4678
04,09,13,11,32,59.446,42.4780,-1.1409,0.0591,-1.0062,0.0097,0.0108,465.6650
04,09,13,11,33,01.446,44.9613,0.0999,-0.0851,0.0000,0.0292,0.0198,465.6292
04,09,13,11,33,05.446,45.0166,0.0465,-0.0985,0.3190,0.0876,0.0000,466.2564
04,09,13,11,33,07.446,45.2345,-1.6702,-0.0985,-1.8448,0.0779,-0.0090,466.2564
04,09,13,11,33,09.446,45.5456,-3.8778,-0.1656,-4.2913,0.0487,-0.0198,466.2564
04,09,13,11,33,11.446,47.0116,-1.8261,0.0295,-2.2071,0.0876,0.0198,466.2564
04,09,13,11,33,13.446,45.2405,-2.9411,0.0197,-2.6142,0.0611,0.0000,466.2564
04,09,13,11,33,15.446,45.9239,-2.2163,-0.0098,-2.1703,0.0779,0.0000,466.2564
04,09,13,11,33,17.446,45.0738,-0.3615,0.0045,-0.1085,0.0779,-0.0198,466.2564
04,09,13,11,33,19.446,44.2765,0.2204,0.0394,0.4654,0.0876,0.0099,466.2564
04,09,13,11,33,21.446,44.8522,0.3046,-0.0197,0.3354,0.0522,0.0000,466.2564
04,09,13,11,33,23.446,44.3610,0.0698,-0.0492,0.1776,0.0876,0.0000,466.2564
04,09,13,11,33,25.446,43.9535,0.5142,-0.1030,0.5623,0.0779,0.0000,466.2564
04,09,13,11,33,27.446,43.1296,0.9068,-0.0591,1.0663,0.0779,0.0000,466.2564
04,09,13,11,33,29.446,42.5005,0.5225,-0.0197,0.4834,0.0788,0.0000,466.2564
04,09,13,11,33,31.446,41.1962,0.4332,-0.0197,0.5820,0.0779,-0.0090,466.2564
04,09,13,11,33,33.446,41.1915,0.7215,-0.0492,0.8879,0.0876,0.0099,466.2564
04,09,13,11,33,35.446,41.4467,0.2773,-0.1083,0.3668,0.0681,0.0000,466.2564
04,09,13,11,33,37.446,40.8462,0.6220,-0.0492,0.8385,0.0699,0.0198,466.2564
04,09,13,11,33,39.446,40.0002,0.6376,-0.0295,0.7399,0.0487,0.0000,466.2564
04,09,13,11,33,41.446,39.6596,0.1720,-0.0224,0.2960,0.0681,0.0000,466.2564
04,09,13,11,33,43.446,40.4706,-0.1095,-0.0394,0.0260,0.0487,-0.0099,466.2564
04,09,13,11,33,45.446,40.0134,-0.1471,-0.0394,-0.0691,0.0257,-0.0198,463.9892
04,09,13,11,33,47.446,39.9774,-0.6882,-0.0197,-0.7497,0.0584,-0.0180,458.9978
04,09,13,11,33,49.446,39.6489,-0.2855,-0.0134,-0.1184,0.0292,-0.0099,456.8919
04,09,13,11,33,51.446,38.2497,-0.8880,0.0689,-0.7722,0.0681,0.0099,455.4133
04,09,13,11,33,53.446,38.4485,-0.7841,0.0591,-0.6314,0.0788,0.0099,455.0190
04,09,13,11,33,55.446,38.9557,-0.7131,0.0788,-0.6906,0.0779,0.0180,453.4418
04,09,13,11,33,57.446,39.1592,-1.0750,0.0761,-1.0950,0.0876,0.0298,451.6674
04,09,13,11,33,59.446,38.5760,-0.5719,0.0591,-0.5300,0.0584,0.0298,450.6817
04,09,13,11,34,01.446,38.6534,-0.3010,0.0492,-0.3255,0.0611,0.0198,450.4846
04,09,13,11,34,05.446,38.2091,0.6383,0.0985,1.0654,0.0779,0.0099,450.4846
04,09,13,11,34,07.446,37.9515,0.6718,0.1083,0.8412,0.0779,0.0099,452.5546
04,09,13,11,34,09.446,36.4824,1.5497,0.0788,1.6869,0.0690,0.0298,453.7375
04,09,13,11,34,11.446,36.6046,2.1382,0.0886,2.1999,0.0681,0.0189,455.2340
04,09,13,11,34,13.446,36.0347,1.5923,0.0358,1.6771,0.0779,0.0198,456.9904
04,09,13,11,34,15.446,35.0859,1.5923,0.0492,1.5497,0.0681,0.0198,458.3705
04,09,13,11,34,17.446,33.5356,1.4111,0.0591,1.5291,0.0690,0.0099,459.5534
04,09,13,11,34,19.446,32.6240,1.2274,-0.0098,1.3318,0.0584,0.0370,459.9835
04,09,13,11,34,21.446,32.2570,0.7027,-0.0090,0.6906,0.0681,0.0099,460.7363
04,09,13,11,34,23.446,31.6935,1.8349,0.0197,1.7649,0.0487,0.0397,461.3277
04,09,13,11,34,25.446,31.5197,1.8341,0.0197,1.9138,0.0513,0.0496,461.3277
04,09,13,11,34,27.446,29.9416,2.7724,0.0788,2.7425,0.0779,0.0189,461.5070
04,09,13,11,34,29.446,29.3149,2.3175,0.0627,2.3479,0.0779,0.0694,461.3277
04,09,13,11,34,31.446,26.9474,2.6711,0.0886,2.7335,0.0487,0.0595,460.9334
04,09,13,11,34,33.446,25.5756,2.3827,-0.0098,2.2788,0.0425,0.0298,458.7648
04,09,13,11,34,35.446,24.8821,0.6824,0.0689,0.7004,0.0584,0.0640,457.3848
04,09,13,11,34,37.446,24.1434,1.2725,0.0537,1.4403,0.0584,0.0397,457.0890
04,09,13,11,34,39.446,24.4920,1.1054,0.0788,1.2627,0.0389,0.0298,456.3990
04,09,13,11,34,41.446,23.7509,1.7818,0.0000,1.6573,0.0867,0.0496,456.3990
04,09,13,11,34,43.446,23.1323,1.2727,-0.0394,1.3219,0.0584,0.0730,456.3094
04,09,13,11,34,45.446,22.9170,1.2907,0.0895,1.4008,0.0584,0.0595,456.1033
04,09,13,11,34,47.446,22.4722,0.7642,0.1280,0.7964,0.0487,0.0694,456.0047
04,09,13,11,34,49.446,21.8589,0.9206,0.0689,1.0062,0.0602,0.0595,456.3004
04,09,13,11,34,51.446,20.8362,1.0021,0.0295,1.0161,0.0487,0.0640,455.9510
04,09,13,11,34,53.446,21.5105,0.1600,0.1612,0.1578,0.0389,0.0694,455.6104
04,09,13,11,34,55.446,21.7117,-0.2785,0.1379,-0.1632,0.0389,0.0694,455.4133
04,09,13,11,34,57.446,21.5518,-0.6031,0.1576,-0.4933,0.0425,0.0694,455.4133
04,09,13,11,34,59.446,21.2231,-0.4257,0.1674,-0.3255,0.0389,0.0640,455.1444
04,09,13,11,35,01.446,20.3878,-0.8324,0.0627,-0.6807,0.0487,0.0793,455.2161
04,09,13,11,35,05.446,20.8979,-1.5512,0.1970,-1.6738,-0.0065,0.0000,456.3990
04,09,13,11,35,07.446,21.3125,-1.7881,0.1773,-1.8546,0.0292,-0.0451,457.3848
04,09,13,11,35,09.446,20.8081,-1.9900,0.1522,-1.9434,0.0097,-0.0694,458.9619
04,09,13,11,35,11.446,20.2927,-0.5177,0.1083,-0.5767,0.0195,-0.0595,460.2434
04,09,13,11,35,13.446,20.2657,-1.3633,0.0886,-1.4206,0.0319,-0.0496,460.6377
04,09,13,11,35,15.446,20.9447,-3.1612,0.0394,-2.8707,0.0097,-0.0271,461.7758
04,09,13,11,35,17.446,22.4840,-3.7750,0.0985,-3.7783,0.0097,-0.0198,462.1163
04,09,13,11,35,19.446,24.3292,-3.3655,0.0788,-3.1864,0.0292,-0.0298,462.3135
04,09,13,11,35,21.446,25.2608,-1.7943,-0.0197,-1.7362,0.0142,-0.0198,463.2992
04,09,13,11,35,23.446,25.2599,-1.8803,0.0000,-1.8349,-0.0097,-0.0271,463.8369
04,09,13,11,35,25.446,25.8208,-1.9229,0.0269,-1.9434,0.0292,-0.0099,464.9750
04,09,13,11,35,27.446,26.4532,-1.1280,0.0295,-1.3479,0.0292,-0.0298,465.2707
04,09,13,11,35,29.446,26.1030,-1.2462,0.0492,-1.1739,0.0230,-0.0099,465.2707
04,09,13,11,35,31.446,27.0788,-1.5003,0.0492,-1.2233,-0.0195,-0.0361,465.8084
04,09,13,11,35,33.446,27.2861,-1.7029,0.0895,-1.7066,0.0195,0.0000,465.1721
04,09,13,11,35,35.446,27.7456,-1.4049,0.1871,-1.4286,0.0000,-0.0099,463.4964
04,09,13,11,35,37.446,27.3717,-1.0576,0.1477,-0.9470,0.0053,-0.0298,463.0035
04,09,13,11,35,39.446,27.7541,-0.6281,0.0985,-0.5722,0.0195,-0.0180,462.3135
04,09,13,11,35,41.446,27.9648,-1.3836,0.1164,-1.4600,0.0097,-0.0298,462.3135
04,09,13,11,35,43.446,28.9685,-2.3593,0.1871,-2.5228,0.0097,0.0000,462.0177
04,09,13,11,35,45.446,29.7811,-6.2004,0.2265,-6.1755,0.0053,-0.0099,462.2149
04,09,13,11,35,47.446,30.8294,-3.3980,0.1083,-3.1963,0.0292,-0.0090,462.4927
04,09,13,11,35,49.446,32.3189,-3.0464,0.2328,-3.0384,0.0195,-0.0099,463.7921
04,09,13,11,35,51.446,33.9814,-2.1748,0.1871,-1.9578,0.0292,0.0000,465.2707
04,09,13,11,35,53.446,34.9394,-1.8307,0.1379,-1.6672,-0.0212,-0.0099,466.3550
04,09,13,11,35,55.446,35.1681,-0.0401,0.1674,0.1184,0.0292,-0.0271,467.9591
04,09,13,11,35,57.446,34.1847,-0.3276,0.1074,0.0000,0.0389,0.0000,476.3110
04,09,13,11,35,59.446,32.7131,1.2277,0.0591,1.1183,0.0292,-0.0198,489.3228
04,09,13,11,36,01.446,33.8028,1.9941,0.1477,2.3577,0.0407,-0.0099,511.7978
04,09,13,11,36,05.446,32.2812,2.1544,0.1379,1.8546,0.0487,0.0198,573.3738
04,09,13,11,36,07.446,30.6051,-1.9448,0.1603,-0.9668,0.0389,0.0000,587.9957
04,09,13,11,36,09.446,30.0013,-3.5796,0.0886,-4.3559,0.0292,0.0099,613.0336
04,09,13,11,36,11.446,32.1677,-8.3580,0.1970,-11.1771,0.0221,0.0108,626.3411
04,09,13,11,36,13.446,34.3602,-0.0228,0.2462,1.0556,0.0292,0.0000,633.8328
04,09,13,11,36,15.446,37.8440,-15.6427,0.0976,-13.0514,0.0292,0.0397,656.6034
04,09,13,11,36,17.446,43.0296,-3.9808,0.6894,-4.4455,0.0389,0.0198,677.5997
04,09,13,11,36,19.446,39.8346,-2.9128,0.2265,-2.9200,-0.0044,0.0289,701.3561
04,09,13,11,36,21.446,38.2388,-0.3839,0.0886,-0.5820,0.0097,0.0298,741.0099
04,09,13,11,36,23.446,41.0518,-0.6837,0.0886,-0.6314,0.0195,0.0496,759.2192
04,09,13,11,36,25.446,41.0243,0.6589,0.0788,0.6484,0.0000,0.0198,787.2144
04,09,13,11,36,27.446,40.4814,0.4800,0.0591,0.5130,-0.0133,0.0198,845.9647
04,09,13,11,36,29.446,40.5133,-0.5377,0.0591,-0.3650,-0.0097,0.0099,907.3316
04,09,13,11,36,31.446,40.0430,0.2459,0.0976,0.2269,0.0195,0.0099,996.1919
04,09,13,11,36,33.446,39.9298,-1.0429,0.0788,-0.7058,0.0097,0.0298,1070.3197
04,09,13,11,36,35.446,41.0534,-4.0517,0.0492,-3.9263,-0.0044,0.0198,1108.6652
04,09,13,11,36,37.446,41.9397,-2.5616,0.0394,-2.4663,0.0097,0.0198,1123.5677
04,09,13,11,36,39.446,43.0616,-1.0114,0.1782,-1.0753,0.0000,0.0198,1130.3514
04,09,13,11,36,41.446,44.6838,-1.7943,0.2364,-1.8358,0.0000,0.0198,1143.3633
04,09,13,11,36,43.446,44.9131,-1.5397,0.1477,-1.6277,0.0133,0.0289,1158.6423
04,09,13,11,36,45.446,45.4348,-1.4262,0.1280,-1.3910,0.0000,0.0198,1184.5046
04,09,13,11,36,47.446,45.7002,-1.7252,0.1065,-1.7461,0.0097,0.0198,1217.7869
04,09,13,11,36,49.446,45.5280,-1.4630,0.0788,-1.4322,-0.0097,0.0496,1235.5303
04,09,13,11,36,51.446,46.3175,-0.9901,0.0886,-0.8188,0.0044,0.0289,1249.0349
04,09,13,11,36,53.446,45.6778,-0.7415,0.0788,-0.7004,0.0000,0.0298,1301.9873
04,09,13,11,36,55.446,46.1995,-0.6599,0.0976,-0.7399,0.0097,0.0496,1369.8871
04,09,13,11,36,57.446,46.6412,-0.3492,0.0492,-0.4368,0.0195,0.0298,1420.3571
04,09,13,11,36,59.446,46.3826,0.0407,0.0394,0.0888,-0.0133,0.0198,1446.1836
04,09,13,11,37,01.446,45.4668,0.4869,0.0197,0.4439,0.0000,0.0099,1474.7611
04,09,13,11,37,05.446,44.8039,0.0213,0.0131,0.0592,0.0000,0.0099,1529.3802
04,09,13,11,37,07.446,45.2373,-1.0629,0.0098,-0.8645,0.0354,0.0298,1540.8149
04,09,13,11,37,09.446,45.1062,-0.0673,0.0394,0.0000,0.0487,0.0280,1560.2340
04,09,13,11,37,11.446,44.3268,0.5403,0.0394,0.5820,0.0292,-0.0198,1564.8223
04,09,13,11,37,13.446,44.7857,0.6725,0.0698,0.6708,0.0584,0.0099,1543.4764
04,09,13,11,37,15.446,45.1571,0.3421,0.0295,0.4359,0.0354,0.0198,1479.3046
04,09,13,11,37,17.446,44.3484,1.1907,0.0689,1.3614,0.0389,0.0280,1438.1005
04,09,13,11,37,19.446,43.3404,0.5900,0.0689,0.7399,0.0584,0.0099,1463.4698
04,09,13,11,37,21.446,42.2113,0.8128,0.0698,0.9076,0.0681,0.0099,1438.8890
04,09,13,11,37,23.446,42.2320,0.9484,0.0295,1.0547,0.0531,0.0198,1413.6541
04,09,13,11,37,25.446,40.8641,1.2251,0.0689,1.3318,0.0681,0.0280,1462.5469
04,09,13,11,37,27.446,40.1276,0.8495,0.0295,1.0062,0.0779,0.0198,1515.8936
04,09,13,11,37,29.446,38.9560,0.4049,0.0430,0.5327,0.0681,0.0397,1545.6450
04,09,13,11,37,31.446,38.9241,0.3776,0.0492,0.4897,0.0885,0.0595,1551.6581
04,09,13,11,37,33.446,38.7783,0.0863,0.0689,0.2762,0.0876,0.0460,1571.2743
04,09,13,11,37,35.446,38.7914,0.4905,0.0985,0.5919,0.0681,0.0198,1602.2804
04,09,13,11,37,37.446,38.9058,0.8530,0.0698,0.9766,0.0584,0.0099,1617.9985
04,09,13,11,37,39.446,37.7291,0.4508,0.0098,0.4717,0.0265,0.0099,1599.0723
04,09,13,11,37,41.446,37.5826,0.0066,0.0098,-0.0592,0.0292,0.0280,1568.8099
04,09,13,11,37,43.446,37.0186,0.2489,0.0591,0.5031,0.0584,0.0198,1580.9525
04,09,13,11,37,45.446,36.5969,-0.0744,0.0251,0.0197,0.0487,0.0694,1616.0271
04,09,13,11,37,47.446,36.0398,-0.0299,0.0689,-0.0126,0.0442,0.0397,1629.3346
04,09,13,11,37,49.446,35.5204,0.3235,0.0197,0.4439,0.0487,0.0640,1641.4592
04,09,13,11,37,51.446,34.9538,0.3661,0.0295,0.5623,0.0389,0.0198,1653.7183
04,09,13,11,37,53.446,34.4104,0.2773,-0.0018,0.3847,0.0681,0.0496,1668.6658
04,09,13,11,37,55.446,34.1292,0.0498,0.0098,0.1937,0.0354,0.0298,1689.0707
04,09,13,11,37,57.446,33.9033,-0.1314,0.0197,-0.0691,0.0584,0.0280,1708.6869
04,09,13,11,37,59.446,34.1566,-0.1199,0.0197,-0.0197,0.0195,0.0198,1723.9749
04,09,13,11,38,01.446,33.8209,-0.1028,0.0072,0.1184,0.0097,0.0099,1726.8246
04,09,13,11,38,05.446,33.9783,0.3297,0.0000,0.3124,-0.0097,0.0132,1604.7896
04,09,13,11,38,07.446,33.5181,0.0514,0.0394,0.0789,0.0292,0.0397,1554.1582
04,09,13,11,38,09.446,32.6483,0.4550,0.0716,0.2960,0.0389,0.0298,1513.7069
04,09,13,11,38,11.446,32.4840,0.3057,-0.0098,0.3184,0.0345,0.0000,1505.0325
04,09,13,11,38,13.446,32.3522,0.8443,0.0394,1.1147,0.0389,0.0613,1515.0870
04,09,13,11,38,15.446,32.0964,2.0256,0.0985,2.1012,0.0389,0.0397,1532.3823
04,09,13,11,38,17.446,32.8623,0.6834,0.0806,0.7695,0.0681,0.0198,1557.8683
04,09,13,11,38,19.446,32.0056,-0.0424,0.0098,-0.0135,0.0522,0.0198,1605.4796
04,09,13,11,38,21.446,31.3734,-0.1170,0.0098,-0.1776,0.0389,0.0433,1668.6658
04,09,13,11,38,23.446,30.5110,-0.6743,0.0197,-0.7201,0.0097,0.0397,1725.4983
04,09,13,11,38,25.446,29.9671,-1.0865,0.0895,-0.9766,0.0292,0.0595,1761.2271
04,09,13,11,38,27.446,30.2191,-1.2701,0.1083,-1.1704,0.0434,0.0496,1780.2518
04,09,13,11,38,29.446,30.8302,-1.1601,0.0985,-1.1641,0.0389,0.0613,1791.4894
04,09,13,11,38,31.446,31.4120,-1.0331,0.0985,-0.9273,0.0292,0.0298,1769.9464
04,09,13,11,38,33.446,31.5511,-0.6895,0.1343,-0.6906,0.0487,0.0397,1765.6628
04,09,13,11,38,35.446,31.1607,-0.3871,0.1477,-0.3542,0.0699,0.0397,1777.2947
04,09,13,11,38,37.446,30.7517,-0.0814,0.0985,-0.0099,0.0487,0.0523,1804.1068
04,09,13,11,38,39.446,30.3876,0.2817,0.0886,0.1677,0.0681,0.0496,1839.3965
04,09,13,11,38,41.446,29.8838,-1.5653,0.0358,-1.4995,0.0681,0.0397,1912.9329
04,09,13,11,38,43.446,31.8474,-0.3683,0.1970,-0.1749,0.0611,0.0595,1977.8933
04,09,13,11,38,45.446,32.5389,-3.1009,0.1970,-2.9792,0.0389,0.0252,2063.5544
04,09,13,11,38,47.446,33.5524,-3.5905,0.1083,-3.0582,0.0779,0.0298,2132.2517
04,09,13,11,38,49.446,34.0582,0.0285,0.1164,-0.2072,0.0779,0.0397,2213.4858
04,09,13,11,38,51.446,33.1635,1.6079,0.0492,1.6008,0.0681,0.0298,2281.3049
04,09,13,11,38,53.446,34.6464,3.5722,0.2265,3.6698,0.0788,0.0433,2303.8784
04,09,13,11,38,55.446,32.9208,2.5186,0.2265,2.3281,0.0487,0.0694,2324.2029
04,09,13,11,38,57.446,30.5987,-4.8305,0.1791,-4.7155,0.0584,0.0496,2361.0515
04,09,13,11,38,59.446,33.6740,-1.6182,0.1970,-2.0582,0.0779,0.0298,2409.8459
04,09,13,11,39,01.446,33.9486,-6.4939,0.1182,-5.4159,0.0522,0.0523,2458.0488
04,09,13,11,39,05.446,36.1627,-3.0384,0.1970,-3.1075,0.0000,0.0397,2481.1152
04,09,13,11,39,07.446,35.4146,-2.5261,0.1612,-2.5254,0.0000,0.0099,2502.2100
04,09,13,11,39,09.446,36.3935,-2.2884,0.0886,-2.1165,-0.0044,0.0298,2532.6694
04,09,13,11,39,11.446,37.1714,-0.9404,0.1576,-0.8089,0.0195,0.0216,2547.7515
04,09,13,11,39,13.446,38.8667,-1.9477,0.1773,-1.9533,0.0389,0.0397,2551.4614
04,09,13,11,39,15.446,39.0535,-2.0650,0.1343,-1.9730,0.0195,0.0198,2551.3000
04,09,13,11,39,17.446,39.2630,-1.2674,0.0886,-1.3094,0.0310,0.0198,2550.7085
04,09,13,11,39,19.446,39.5951,-1.1778,0.0886,-1.1147,0.0195,0.0307,2549.8215
04,09,13,11,39,21.446,38.8574,-1.2068,0.0689,-1.2035,0.0292,0.0397,2536.3167
04,09,13,11,39,23.446,39.2129,-0.5499,0.0358,-0.5623,0.0195,0.0099,2527.0508
04,09,13,11,39,25.446,39.2730,-0.0527,0.0492,0.0538,0.0310,0.0397,2544.6956
04,09,13,11,39,27.446,38.9218,-0.0309,0.0295,0.0296,0.0292,0.0397,2551.6943
04,09,13,11,39,29.446,38.7878,-0.0719,0.0788,-0.0987,0.0097,0.0198,2552.1782
04,09,13,11,39,31.446,38.9916,-0.2590,0.0627,-0.1776,0.0195,0.0397,2552.8772
04,09,13,11,39,33.446,39.2390,0.0370,0.0886,0.1345,-0.0133,0.0198,2551.8914
04,09,13,11,39,35.446,39.1200,0.4905,0.0985,0.6807,0.0389,0.0307,2514.3347
04,09,13,11,39,37.446,38.2817,0.6531,0.0788,0.7497,0.0195,0.0099,2442.5815
04,09,13,11,39,39.446,37.6993,0.8117,0.1164,0.8879,0.0195,0.0298,2389.0466
04,09,13,11,39,41.446,37.1511,-0.5168,0.1379,-0.1345,0.0398,0.0298,2365.5859
04,09,13,11,39,43.446,38.2482,-2.1500,0.1280,-2.1703,0.0389,0.0487,2356.9116
04,09,13,11,39,45.446,40.2422,-3.4237,0.3447,-3.5218,0.0292,0.0198,2353.4165
04,09,13,11,39,47.446,43.5762,-11.3970,0.3760,-12.7456,0.0487,0.0397,2361.9387
04,09,13,11,39,49.446,42.8881,-19.3383,0.3348,-18.5373,0.0310,0.0198,2404.1287
04,09,13,11,39,51.446,47.4342,-6.9093,0.0394,-7.2212,0.0389,0.0397,2488.2124
04,09,13,11,39,53.446,51.9040,1.7479,-0.1379,1.3614,0.0389,0.0397,2540.4390
04,09,13,11,39,55.446,50.8031,-0.5696,-0.2149,-0.1085,0.0292,0.0397,2557.9045
04,09,13,11,39,57.446,49.9880,1.1743,-0.3151,1.2914,0.0133,0.0099,2557.5103
04,09,13,11,39,59.446,48.7946,4.7843,-0.0295,5.4455,0.0389,0.0307,2554.5530
04,09,13,11,40,01.446,45.0009,6.9880,-0.0591,7.0831,0.0292,0.0496,2556.2109
04,09,13,11,40,05.446,42.0032,1.8658,0.0033,-2.5616,-0.0227,0.0595,2413.5918
04,09,13,11,40,07.446,41.0714,-0.6199,0.0394,-0.3058,0.0000,0.0099,2405.3115
04,09,13,11,40,09.446,40.6736,-2.2153,0.1083,-1.9237,-0.0097,0.0099,2400.3738
04,09,13,11,40,11.446,43.3500,1.0473,0.1227,1.2618,-0.0195,0.0298,2387.0752
04,09,13,11,40,13.446,43.6742,-3.1788,0.2462,-2.9003,0.0274,0.0694,2378.2036
04,09,13,11,40,15.446,44.7558,2.4703,0.0492,2.9200,-0.0097,-0.0081,2371.5005
04,09,13,11,40,17.446,44.3948,0.7148,0.0788,0.6511,0.0000,0.0099,2366.1416
04,09,13,11,40,19.446,44.9690,-1.5833,0.2032,-1.3390,-0.0292,-0.0099,2358.8831
04,09,13,11,40,21.446,44.6516,0.5971,0.0985,0.7695,-0.0168,0.0099,2357.5029
04,09,13,11,40,23.446,43.0972,-0.2163,0.0886,-0.3058,0.0389,0.0550,2361.8403
04,09,13,11,40,25.446,42.7220,-1.6071,0.1182,-1.6277,-0.0292,0.0298,2367.9338
04,09,13,11,40,27.446,42.0700,-1.6675,0.1048,-1.4735,-0.0292,0.0198,2381.0623
04,09,13,11,40,29.446,41.8597,-1.3002,0.0985,-1.3022,-0.0257,0.0099,2390.8210
04,09,13,11,40,31.446,42.6114,-0.3491,0.0985,-0.2466,-0.0681,0.0189,2399.7913
04,09,13,11,40,33.446,43.4580,-2.4196,0.0788,-2.4465,-0.0681,0.0099,2414.8015
04,09,13,11,40,35.446,44.0733,-1.5149,0.0958,-1.5990,-0.0389,0.0099,2447.6985
04,09,13,11,40,37.446,44.6706,-2.0711,0.0886,-1.9039,0.0009,0.0099,2477.8621
04,09,13,11,40,39.446,45.6040,-1.3659,0.0788,-1.3022,-0.0292,0.0099,2504.5759
04,09,13,11,40,41.446,45.6597,-2.2742,0.0689,-2.1012,-0.0292,0.0000,2537.3025
04,09,13,11,40,43.446,46.5033,-2.7496,0.1048,-2.6573,-0.0195,0.0198,2575.0564
04,09,13,11,40,45.446,48.0122,-2.5265,0.0689,-2.4169,-0.0168,0.0000,2597.9258
04,09,13,11,40,47.446,48.7069,-1.7676,0.0788,-1.6179,-0.0292,0.0280,2617.5420
04,09,13,11,40,49.446,49.2162,-0.9523,0.0394,-1.0358,-0.0195,0.0099,2641.5225
04,09,13,11,40,51.446,49.0483,-0.2767,0.0063,-0.0655,-0.0097,0.0099,2666.7305
04,09,13,11,40,53.446,48.9876,-0.0957,0.0197,-0.0888,-0.0080,0.0000,2679.8408
04,09,13,11,40,55.446,48.5423,0.0514,-0.0098,0.1480,-0.0097,0.0189,2697.5842
04,09,13,11,40,57.446,48.5837,0.1649,-0.0098,0.1874,-0.0097,0.0198,2717.6934
04,09,13,11,40,59.446,47.7043,0.3874,-0.0116,0.4726,0.0097,0.0198,2724.1995
04,09,13,11,41,01.446,47.3792,0.4798,-0.0394,0.6215,0.0009,0.0099,2727.4524
04,09,13,11,41,05.446,46.9435,0.2156,0.0000,0.3650,0.0487,0.0099,2651.3201
04,09,13,11,41,07.446,46.9355,0.2986,0.0716,0.3829,0.0292,0.0198,2583.1396
04,09,13,11,41,09.446,46.2069,0.7481,0.0591,0.7103,0.0310,0.0099,2533.3596
04,09,13,11,41,11.446,46.1638,0.3234,0.0197,0.3749,0.0195,0.0099,2515.8132
04,09,13,11,41,13.446,45.8515,0.1316,0.0197,0.0888,0.0097,0.0000,2496.4390
04,09,13,11,41,15.446,45.0883,-0.1746,0.0537,-0.2000,0.0000,0.0099,2478.1580
04,09,13,11,41,17.446,45.4290,-0.4222,0.0591,-0.3847,0.0221,0.0198,2462.6816
04,09,13,11,41,19.446,44.8130,-0.5464,0.0394,-0.5722,0.0097,0.0189,2436.7566
04,09,13,11,41,21.446,45.7670,-0.5712,0.0394,-0.6314,0.0097,0.0000,2423.2251
04,09,13,11,41,23.446,45.4733,-0.7980,0.0537,-0.7919,0.0000,0.0099,2425.7163
04,09,13,11,41,25.446,46.9055,-1.2974,0.0591,-1.4206,-0.0133,0.0198,2425.0264
04,09,13,11,41,27.446,47.5979,-1.6722,0.0788,-1.7264,0.0097,0.0550,2424.0405
04,09,13,11,41,29.446,47.2683,-1.2382,0.1280,-1.2035,-0.0292,0.0496,2418.5652
04,09,13,11,41,31.446,46.5319,-1.1424,0.0716,-1.0789,0.0000,0.0198,2406.8887
04,09,13,11,41,33.446,46.8232,0.2956,0.0886,0.4637,0.0221,0.0298,2402.6499
04,09,13,11,41,35.446,45.9459,0.9392,0.0591,0.9372,0.0389,0.0189,2391.2153
04,09,13,11,41,37.446,44.7130,1.1232,0.0394,1.1838,0.0389,0.0595,2376.8057
04,09,13,11,41,39.446,45.0020,1.0247,0.0090,0.9569,0.0389,0.0496,2377.1191
04,09,13,11,41,41.446,44.5692,0.6904,0.0689,0.7497,0.0487,0.0298,2392.1025
04,09,13,11,41,43.446,43.5268,0.5338,0.0788,0.6412,0.0195,0.0370,2420.1963
04,09,13,11,41,45.446,43.3795,-0.0601,0.0886,0.0691,0.0000,0.0000,2458.8911
04,09,13,11,41,47.446,42.4007,0.2595,0.1074,0.3291,0.0097,0.0397,2483.3823
04,09,13,11,41,49.446,42.2912,1.1908,0.0492,1.4206,0.0310,0.0397,2471.9478
