"18-aug-13","22:51",   842,  4.0, 0.0272, 1.7869, 0.0273,  .9299, 1.00, 8.190
"18-aug-13","22:52",   789,  4.0, 0.0272, 1.7856, 0.0273,  .9302, 1.00, 8.296
"18-aug-13","22:53",   815,  4.0, 0.0272, 1.7838, 0.0273,  .9303, 1.00, 8.406
"18-aug-13","22:54",   917,  4.0, 0.0272, 1.7811, 0.0273,  .9300, 1.00, 8.530
"18-aug-13","22:55",   705,  4.0, 0.0272, 1.7798, 0.0273,  .9302, 1.00, 8.625
"18-aug-13","22:56",   849,  4.0, 0.0272, 1.7780, 0.0273,  .9303, 1.00, 8.740
"18-aug-13","22:57",   763,  4.0, 0.0272, 1.7762, 0.0273,  .9303, 1.00, 8.842
"18-aug-13","22:58",   879,  4.0, 0.0272, 1.7735, 0.0273,  .9299, 1.00, 8.961
"18-aug-13","22:59",   804,  4.0, 0.0272, 1.7714, 0.0273,  .9298, 1.00, 9.069
"18-aug-13","23:00",   730,  4.0, 0.0272, 1.7703, 0.0273,  .9301, 1.00, 9.168
"18-aug-13","23:01",   752,  4.0, 0.0272, 1.7686, 0.0273,  .9302, 1.00, 9.269
"18-aug-13","23:02",   847,  4.0, 0.0272, 1.7660, 0.0273,  .9299, 1.00, 9.384
"18-aug-13","23:03",   718,  4.0, 0.0272, 1.7648, 0.0273,  .9301, 1.00, 9.480
"18-aug-13","23:04",   722,  4.0, 0.0272, 1.7633, 0.0273,  .9302, 1.00, 9.578
"18-aug-13","23:05",   758,  4.0, 0.0272, 1.7616, 0.0273,  .9302, 1.00, 9.680
"18-aug-13","23:06",   806,  4.0, 0.0272, 1.7589, 0.0273,  .9299, 1.00, 9.789
"18-aug-13","23:07",   673,  4.0, 0.0272, 1.7578, 0.0273,  .9301, 1.00, 9.880
"18-aug-13","23:08",   738,  4.0, 0.0272, 1.7562, 0.0273,  .9302, 1.00, 9.979
"18-aug-13","23:09",   749,  4.0, 0.0272, 1.7545, 0.0273,  .9302, 1.00,10.080
"18-aug-13","23:10",   815,  4.0, 0.0272, 1.7519, 0.0273,  .9298, 1.00,10.190
"18-aug-13","23:11",   682,  4.0, 0.0272, 1.7508, 0.0273,  .9301, 1.00,10.282
"18-aug-13","23:12",   708,  4.0, 0.0272, 1.7492, 0.0273,  .9301, 1.00,10.377
"18-aug-13","23:13",   716,  4.0, 0.0272, 1.7477, 0.0273,  .9301, 1.00,10.474
"18-aug-13","23:14",   783,  4.0, 0.0272, 1.7451, 0.0273,  .9298, 1.00,10.580
"18-aug-13","23:15",   628,  4.0, 0.0272, 1.7441, 0.0273,  .9300, 1.00,10.664
"18-aug-13","23:16",   694,  4.0, 0.0272, 1.7426, 0.0273,  .9301, 1.00,10.758
"18-aug-13","23:17",   717,  4.0, 0.0272, 1.7410, 0.0273,  .9301, 1.00,10.855
"18-aug-13","23:18",   736,  4.0, 0.0272, 1.7386, 0.0273,  .9297, 1.00,10.954
"18-aug-13","23:19",   648,  4.0, 0.0272, 1.7375, 0.0273,  .9299, 1.00,11.041
"18-aug-13","23:20",   692,  4.0, 0.0272, 1.7361, 0.0273,  .9300, 1.00,11.135
"18-aug-13","23:21",   696,  4.0, 0.0272, 1.7345, 0.0273,  .9300, 1.00,11.229
"18-aug-13","23:22",   702,  4.0, 0.0272, 1.7322, 0.0273,  .9297, 1.00,11.323
"18-aug-13","23:23",   665,  4.0, 0.0272, 1.7312, 0.0273,  .9299, 1.00,11.413
"18-aug-13","23:24",   648,  4.0, 0.0272, 1.7298, 0.0273,  .9300, 1.00,11.500
"18-aug-13","23:25",   650,  4.0, 0.0272, 1.7283, 0.0273,  .9300, 1.00,11.588
"18-aug-13","23:26",   723,  4.0, 0.0272, 1.7259, 0.0273,  .9296, 1.00,11.686
"18-aug-13","23:27",   625,  4.0, 0.0272, 1.7250, 0.0273,  .9299, 1.00,11.770
"18-aug-13","23:28",   666,  4.0, 0.0272, 1.7236, 0.0273,  .9300, 1.00,11.860
"18-aug-13","23:29",   691,  4.0, 0.0272, 1.7213, 0.0273,  .9296, 1.00,11.953
"18-aug-13","23:30",   623,  4.0, 0.0272, 1.7197, 0.0273,  .9295, 1.00,12.037
"18-aug-13","23:31",   607,  4.0, 0.0272, 1.7189, 0.0273,  .9298, 1.00,12.119
"18-aug-13","23:32",   667,  4.0, 0.0272, 1.7176, 0.0273,  .9299, 1.00,12.209
"18-aug-13","23:33",   613,  4.0, 0.0272, 1.7162, 0.0273,  .9299, 1.00,12.291
"18-aug-13","23:34",   667,  4.0, 0.0272, 1.7139, 0.0273,  .9295, 1.00,12.381
"18-aug-13","23:35",   605,  4.0, 0.0272, 1.7131, 0.0273,  .9298, 1.00,12.463
"18-aug-13","23:36",   625,  4.0, 0.0272, 1.7118, 0.0273,  .9298, 1.00,12.547
"18-aug-13","23:37",   688,  4.0, 0.0272, 1.7096, 0.0273,  .9295, 1.00,12.640
"18-aug-13","23:38",   606,  4.0, 0.0272, 1.7080, 0.0273,  .9294, 1.00,12.722
"18-aug-13","23:39",   597,  4.0, 0.0272, 1.7072, 0.0273,  .9297, 1.00,12.802
"18-aug-13","23:40",   579,  4.0, 0.0272, 1.7060, 0.0273,  .9298, 1.00,12.880
"18-aug-13","23:41",   683,  4.0, 0.0272, 1.7039, 0.0273,  .9294, 1.00,12.972
"18-aug-13","23:42",   625,  4.0, 0.0272, 1.7023, 0.0273,  .9294, 1.00,13.057
"18-aug-13","23:43",   593,  4.0, 0.0272, 1.7016, 0.0273,  .9297, 1.00,13.137
"18-aug-13","23:44",   574,  4.0, 0.0272, 1.7004, 0.0273,  .9298, 1.00,13.214
"18-aug-13","23:45",   574,  4.0, 0.0272, 1.6991, 0.0273,  .9298, 1.00,13.292
"18-aug-13","23:46",   686,  4.0, 0.0272, 1.6970, 0.0273,  .9295, 1.00,13.384
"18-aug-13","23:47",   540,  4.0, 0.0272, 1.6962, 0.0273,  .9296, 1.00,13.457
"18-aug-13","23:48",   575,  4.0, 0.0272, 1.6950, 0.0273,  .9297, 1.00,13.535
"18-aug-13","23:49",   640,  4.0, 0.0272, 1.6929, 0.0273,  .9294, 1.00,13.621
"18-aug-13","23:50",   576,  4.0, 0.0272, 1.6915, 0.0273,  .9293, 1.00,13.698
"18-aug-13","23:51",   568,  4.0, 0.0272, 1.6907, 0.0273,  .9296, 1.00,13.775
"18-aug-13","23:52",   576,  4.0, 0.0272, 1.6896, 0.0273,  .9297, 1.00,13.853
"18-aug-13","23:53",   589,  4.0, 0.0272, 1.6884, 0.0273,  .9297, 1.00,13.932
"18-aug-13","23:54",   654,  4.0, 0.0272, 1.6863, 0.0273,  .9294, 1.00,14.020
"18-aug-13","23:55",   479,  4.0, 0.0272, 1.6855, 0.0273,  .9295, 1.00,14.085
"18-aug-13","23:56",   597,  4.0, 0.0272, 1.6844, 0.0273,  .9296, 1.00,14.165
"18-aug-13","23:57",   589,  4.0, 0.0272, 1.6824, 0.0273,  .9293, 1.00,14.245
"18-aug-13","23:58",   619,  4.0, 0.0272, 1.6809, 0.0273,  .9292, 1.00,14.328
"18-aug-13","23:59",   522,  4.0, 0.0272, 1.6803, 0.0273,  .9295, 1.00,14.399
