"10-jul-13","18:46",    88,  4.6, 0.0288, 2.0268, 0.0287,  .9697, 1.00, 1.353
"10-jul-13","18:47",  19.2,  4.6, 0.0288, 2.0267, 0.0287,  .9697, 1.00, 1.356
"10-jul-13","18:48",   115,  4.6, 0.0288, 2.0256, 0.0287,  .9693, 1.00, 1.374
"10-jul-13","19:05",   325,  4.1, 0.0214, 1.9908, 0.0214,  .9237, 1.00, 0.045
"10-jul-13","19:06",   129,  4.1, 0.0214, 1.9878, 0.0214,  .9225, 1.00, 0.063
"10-jul-13","19:07",   131,  4.1, 0.0214, 1.9849, 0.0214,  .9213, 1.00, 0.081
"10-jul-13","19:08",   173,  4.2, 0.0214, 1.9830, 0.0214,  .9207, 1.00,  .105
"10-jul-13","19:22",   375,  4.1, 0.0214, 1.9023, 0.0214,  .9263, 1.00, 0.052
"10-jul-13","19:23",   178,  4.2, 0.0214, 1.8979, 0.0214,  .9244, 1.00, 0.077
"10-jul-13","19:24",    53,  4.2, 0.0214, 1.8955, 0.0214,  .9233, 1.00, 0.084
"10-jul-13","19:25",    99,  4.2, 0.0214, 1.8945, 0.0214,  .9230, 1.00, 0.098
"10-jul-13","19:26",    72,  4.2, 0.0214, 1.8932, 0.0214,  .9224, 1.00,  .108
"10-jul-13","19:27",   135,  4.2, 0.0214, 1.8913, 0.0214,  .9217, 1.00,  .127
"10-jul-13","19:28",    71,  4.2, 0.0214, 1.8902, 0.0214,  .9213, 1.00,  .137
"10-jul-13","19:29",   338,  4.2, 0.0214, 1.8894, 0.0214,  .9213, 1.00,  .185
"10-jul-13","19:30",    76,  4.2, 0.0214, 1.8890, 0.0214,  .9212, 1.00,  .196
"10-jul-13","19:31",    80,  4.2, 0.0214, 1.8876, 0.0214,  .9206, 1.00,  .207
"10-jul-13","19:32",    99,  4.2, 0.0214, 1.8868, 0.0214,  .9204, 1.00,  .221
"10-jul-13","19:33",    68,  4.2, 0.0214, 1.8872, 0.0214,  .9206, 1.00,  .231
"10-jul-13","19:34",   120,  4.2, 0.0214, 1.8870, 0.0214,  .9207, 1.00,  .248
"10-jul-13","19:35",   1.8,  4.2, 0.0214, 1.8858, 0.0214,  .9202, 1.00,  .248
"10-jul-13","19:36",  14.8,  4.2, 0.0214, 1.8855, 0.0214,  .9200, 1.00,  .250
"10-jul-13","19:37",  17.3,  4.2, 0.0214, 1.8861, 0.0214,  .9203, 1.00,  .253
"10-jul-13","19:38",    46,  4.2, 0.0214, 1.8861, 0.0214,  .9204, 1.00,  .259
"10-jul-13","19:39",    64,  4.2, 0.0214, 1.8851, 0.0214,  .9200, 1.00,  .268
"10-jul-13","19:40",    69,  4.2, 0.0214, 1.8847, 0.0214,  .9199, 1.00,  .278
"10-jul-13","19:41", -20.3,  4.2, 0.0214, 1.8854, 0.0214,  .9202, 1.00,  .275
"10-jul-13","19:42",  -5.5,  4.2, 0.0214, 1.8857, 0.0214,  .9203, 1.00,  .275
"10-jul-13","19:43",   124,  4.2, 0.0214, 1.8848, 0.0214,  .9200, 1.00,  .292
"10-jul-13","19:44",    39,  4.2, 0.0214, 1.8845, 0.0214,  .9200, 1.00,  .298
"10-jul-13","19:45", -12.7,  4.2, 0.0214, 1.8852, 0.0214,  .9203, 1.00,  .296
"10-jul-13","19:46",    39,  4.2, 0.0214, 1.8854, 0.0214,  .9204, 1.00,  .302
"10-jul-13","19:47",  18.1,  4.2, 0.0214, 1.8846, 0.0214,  .9201, 1.00,  .304
"10-jul-13","19:48",   141,  4.1, 0.0214, 1.8843, 0.0214,  .9201, 1.00,  .324
"10-jul-13","19:49", -25.5,  4.1, 0.0214, 1.8850, 0.0214,  .9204, 1.00,  .320
"10-jul-13","19:50",    59,  4.1, 0.0214, 1.8853, 0.0214,  .9206, 1.00,  .328
"10-jul-13","19:51",    84,  4.1, 0.0214, 1.8845, 0.0214,  .9203, 1.00,  .340
"10-jul-13","19:52",  11.6,  4.1, 0.0214, 1.8843, 0.0214,  .9203, 1.00,  .341
"10-jul-13","19:53",    44,  4.1, 0.0214, 1.8850, 0.0214,  .9206, 1.00,  .348
"10-jul-13","19:54",  -3.8,  4.1, 0.0214, 1.8851, 0.0214,  .9207, 1.00,  .347
"10-jul-13","19:55",    95,  4.1, 0.0214, 1.8843, 0.0214,  .9204, 1.00,  .360
"10-jul-13","19:56",    77,  4.1, 0.0214, 1.8841, 0.0214,  .9204, 1.00,  .371
"10-jul-13","20:31",   345,  4.1, 0.0214, 2.1752, 0.0214,  .9109, 1.00, 0.047
"10-jul-13","20:32",   127,  4.1, 0.0214, 2.1710, 0.0214,  .9093, 1.00, 0.064
"10-jul-13","20:33",    86,  4.1, 0.0214, 2.1691, 0.0214,  .9087, 1.00, 0.076
"10-jul-13","20:34",    87,  4.1, 0.0214, 2.1674, 0.0214,  .9081, 1.00, 0.088
"10-jul-13","20:35",   141,  4.1, 0.0214, 2.1649, 0.0214,  .9072, 1.00,  .108
"10-jul-13","20:36",   6.1,  4.1, 0.0214, 2.1644, 0.0214,  .9070, 1.00,  .109
"10-jul-13","20:37",    67,  4.1, 0.0214, 2.1636, 0.0214,  .9068, 1.00,  .118
"10-jul-13","20:38",    70,  4.1, 0.0214, 2.1629, 0.0214,  .9066, 1.00,  .128
"10-jul-13","20:39",   104,  4.1, 0.0214, 2.1613, 0.0214,  .9060, 1.00,  .142
"10-jul-13","20:40",    39,  4.1, 0.0214, 2.1615, 0.0214,  .9062, 1.00,  .148
"10-jul-13","20:41",  26.5,  4.1, 0.0214, 2.1614, 0.0214,  .9061, 1.00,  .151
"10-jul-13","20:42",   129,  4.1, 0.0214, 2.1600, 0.0214,  .9057, 1.00,  .169
"10-jul-13","20:43",    52,  4.1, 0.0214, 2.1596, 0.0214,  .9056, 1.00,  .176
"10-jul-13","20:44",  11.1,  4.1, 0.0214, 2.1603, 0.0214,  .9059, 1.00,  .178
"10-jul-13","20:45",    56,  4.1, 0.0214, 2.1605, 0.0214,  .9061, 1.00,  .186
"10-jul-13","20:46",    62,  4.1, 0.0214, 2.1606, 0.0214,  .9062, 1.00,  .194
"10-jul-13","20:47",    80,  4.1, 0.0214, 2.1596, 0.0214,  .9059, 1.00,  .206
"10-jul-13","20:48",  21.6,  4.1, 0.0214, 2.1603, 0.0214,  .9062, 1.00,  .209
"10-jul-13","20:49",    58,  4.1, 0.0214, 2.1606, 0.0214,  .9064, 1.00,  .217
"10-jul-13","20:50",    30,  4.1, 0.0214, 2.1608, 0.0214,  .9065, 1.00,  .221
"10-jul-13","20:51",   127,  4.1, 0.0214, 2.1599, 0.0214,  .9063, 1.00,  .239
"10-jul-13","20:52", -16.7,  4.1, 0.0214, 2.1609, 0.0214,  .9067, 1.00,  .236
"10-jul-13","20:53",  27.1,  4.1, 0.0214, 2.1612, 0.0214,  .9069, 1.00,  .240
"10-jul-13","20:54",    47,  4.1, 0.0214, 2.1615, 0.0214,  .9070, 1.00,  .247
"10-jul-13","20:55",  1519,  4.1, 0.0214, 2.1557, 0.0214,  .9065, 1.00,  .458
"10-jul-13","20:56",  3036,  4.1, 0.0214, 2.1476, 0.0214,  .9069, 1.00,  .881
"10-jul-13","20:57",  5316,  4.1, 0.0214, 2.1319, 0.0214,  .9069, 1.00, 1.621
"10-jul-13","20:58",  4745,  4.1, 0.0214, 2.1178, 0.0214,  .9068, 1.00, 2.282
"10-jul-13","20:59",  4057,  4.1, 0.0214, 2.1050, 0.0214,  .9064, 1.00, 2.847
"10-jul-13","21:00",  3413,  4.1, 0.0214, 2.0956, 0.0214,  .9066, 1.00, 3.322
"10-jul-13","21:01",  3058,  4.1, 0.0214, 2.0869, 0.0214,  .9066, 1.00, 3.748
"10-jul-13","21:02",  2841,  4.1, 0.0214, 2.0778, 0.0214,  .9062, 1.00, 4.142
"10-jul-13","21:03",  2365,  4.1, 0.0214, 2.0707, 0.0214,  .9061, 1.00, 4.471
"10-jul-13","21:04",  2077,  4.1, 0.0214, 2.0655, 0.0214,  .9063, 1.00, 4.760
"10-jul-13","21:05",  1938,  4.1, 0.0214, 2.0602, 0.0214,  .9065, 1.00, 5.029
"10-jul-13","21:06",  1648,  4.1, 0.0214, 2.0555, 0.0214,  .9064, 1.00, 5.259
"10-jul-13","21:07",  1420,  4.1, 0.0214, 2.0508, 0.0214,  .9062, 1.00, 5.456
"10-jul-13","21:08",   854,  4.1, 0.0214, 2.0491, 0.0214,  .9064, 1.00, 5.575
"10-jul-13","21:09",   700,  4.1, 0.0214, 2.0474, 0.0214,  .9066, 1.00, 5.672
"10-jul-13","21:10",   663,  4.1, 0.0214, 2.0449, 0.0214,  .9063, 1.00, 5.765
"10-jul-13","21:11",   435,  4.1, 0.0214, 2.0435, 0.0214,  .9062, 1.00, 5.825
"10-jul-13","21:12",   340,  4.1, 0.0214, 2.0433, 0.0214,  .9065, 1.00, 5.873
"10-jul-13","21:13",   342,  4.1, 0.0214, 2.0428, 0.0214,  .9067, 1.00, 5.920
"10-jul-13","21:14",   314,  4.1, 0.0214, 2.0412, 0.0214,  .9064, 1.00, 5.964
"10-jul-13","21:15",   265,  4.1, 0.0214, 2.0405, 0.0214,  .9065, 1.00, 6.001
"10-jul-13","21:16",   178,  4.1, 0.0214, 2.0409, 0.0214,  .9069, 1.00, 6.026
"10-jul-13","21:17",   128,  4.2, 0.0214, 2.0408, 0.0214,  .9070, 1.00, 6.044
"10-jul-13","21:18",   208,  4.1, 0.0214, 2.0396, 0.0214,  .9067, 1.00, 6.073
"10-jul-13","21:19",   111,  4.1, 0.0214, 2.0392, 0.0214,  .9067, 1.00, 6.088
