"11-jul-13","19:21",   133,  5.0, 0.0343, 2.1959, 0.0345,  .9285, 1.00,  .860
"11-jul-13","19:22",   213,  5.0, 0.0343, 2.1947, 0.0345,  .9283, 1.00,  .895
"11-jul-13","19:23",   138,  5.0, 0.0343, 2.1948, 0.0345,  .9286, 1.00,  .918
"11-jul-13","19:24",    88,  5.0, 0.0343, 2.1947, 0.0345,  .9287, 1.00,  .933
"11-jul-13","19:25",   292,  5.0, 0.0343, 2.1927, 0.0345,  .9283, 1.00,  .982
"11-jul-13","19:26",    89,  5.0, 0.0343, 2.1922, 0.0345,  .9282, 1.00,  .997
"11-jul-13","19:27",   -39,  5.0, 0.0343, 2.1929, 0.0345,  .9284, 1.00,  .990
"11-jul-13","19:28",    36,  5.0, 0.0343, 2.1928, 0.0345,  .9284, 1.00,  .996
"11-jul-13","19:29",   129,  5.0, 0.0343, 2.1913, 0.0345,  .9280, 1.00, 1.017
"11-jul-13","19:30",    34,  5.0, 0.0343, 2.1909, 0.0345,  .9279, 1.00, 1.023
"11-jul-13","19:31",    92,  5.0, 0.0343, 2.1913, 0.0345,  .9282, 1.00, 1.039
"11-jul-13","19:32", -15.5,  5.0, 0.0343, 2.1914, 0.0345,  .9282, 1.00, 1.036
"11-jul-13","19:33",    94,  5.0, 0.0343, 2.1902, 0.0345,  .9278, 1.00, 1.052
"11-jul-13","19:34",    67,  5.0, 0.0343, 2.1896, 0.0345,  .9277, 1.00, 1.063
"11-jul-13","21:23",   315,  5.1, 0.0219, 2.1087, 0.0220,  .8904, 1.00, 0.053
"11-jul-13","21:24",    64,  5.1, 0.0219, 2.1062, 0.0220,  .8894, 1.00, 0.064
"11-jul-13","21:25",    37,  5.0, 0.0219, 2.1038, 0.0220,  .8885, 1.00, 0.070
"11-jul-13","21:26",    84,  5.0, 0.0219, 2.1035, 0.0220,  .8885, 1.00, 0.085
"11-jul-13","21:27",    46,  5.0, 0.0219, 2.1029, 0.0220,  .8883, 1.00, 0.092
"11-jul-13","21:28",   238,  5.0, 0.0219, 2.1010, 0.0220,  .8879, 1.00,  .133
"11-jul-13","21:29", -18.0,  5.0, 0.0219, 2.1008, 0.0220,  .8878, 1.00,  .130
"11-jul-13","21:30",   -46,  5.0, 0.0219, 2.1015, 0.0220,  .8880, 1.00,  .122
"11-jul-13","21:31",    51,  5.0, 0.0219, 2.1017, 0.0220,  .8881, 1.00,  .130
"11-jul-13","21:32",    96,  5.0, 0.0219, 2.1014, 0.0220,  .8882, 1.00,  .147
"11-jul-13","21:33",   132,  5.0, 0.0219, 2.1003, 0.0220,  .8879, 1.00,  .169
"11-jul-13","21:34",   -32,  5.0, 0.0219, 2.1010, 0.0220,  .8882, 1.00,  .163
"11-jul-13","21:35",   422,  5.0, 0.0219, 2.0999, 0.0220,  .8883, 1.00,  .234
"11-jul-13","21:36",   872,  5.0, 0.0219, 2.0962, 0.0220,  .8880, 1.00,  .380
"11-jul-13","21:37",  1180,  5.0, 0.0219, 2.0922, 0.0220,  .8881, 1.00,  .577
"11-jul-13","21:38",  1061,  5.0, 0.0219, 2.0892, 0.0220,  .8883, 1.00,  .754
"11-jul-13","21:39",  1521,  5.0, 0.0219, 2.0843, 0.0220,  .8885, 1.00, 1.008
"11-jul-13","21:40",  1061,  5.0, 0.0219, 2.0809, 0.0220,  .8886, 1.00, 1.185
"11-jul-13","21:41",  1033,  5.0, 0.0219, 2.0767, 0.0220,  .8883, 1.00, 1.357
"11-jul-13","21:42",   801,  5.0, 0.0219, 2.0747, 0.0220,  .8886, 1.00, 1.491
"11-jul-13","21:43",   917,  5.0, 0.0219, 2.0719, 0.0220,  .8888, 1.00, 1.643
"11-jul-13","21:44",   894,  5.0, 0.0219, 2.0690, 0.0220,  .8888, 1.00, 1.792
"11-jul-13","21:45",   797,  5.0, 0.0219, 2.0658, 0.0220,  .8886, 1.00, 1.925
"11-jul-13","21:46",   742,  5.0, 0.0219, 2.0639, 0.0220,  .8889, 1.00, 2.048
"11-jul-13","21:47",   763,  5.0, 0.0219, 2.0615, 0.0220,  .8890, 1.00, 2.175
"11-jul-13","21:48",   865,  5.0, 0.0219, 2.0579, 0.0220,  .8887, 1.00, 2.318
"11-jul-13","21:49",  1764,  5.0, 0.0219, 2.0519, 0.0220,  .8887, 1.00, 2.612
"11-jul-13","21:50",  1053,  4.9, 0.0219, 2.0490, 0.0220,  .8889, 1.00, 2.786
"11-jul-13","21:51",   884,  5.0, 0.0219, 2.0463, 0.0220,  .8891, 1.00, 2.933
"11-jul-13","21:52",  1044,  4.9, 0.0219, 2.0429, 0.0220,  .8891, 1.00, 3.107
"11-jul-13","21:53",  1078,  5.0, 0.0219, 2.0385, 0.0220,  .8887, 1.00, 3.286
"11-jul-13","21:54",  1146,  4.9, 0.0219, 2.0352, 0.0220,  .8890, 1.00, 3.476
"11-jul-13","21:55",   846,  4.9, 0.0219, 2.0327, 0.0220,  .8891, 1.00, 3.616
"11-jul-13","21:56",  1037,  4.9, 0.0219, 2.0285, 0.0220,  .8888, 1.00, 3.788
"11-jul-13","21:57",   862,  4.9, 0.0219, 2.0255, 0.0220,  .8887, 1.00, 3.931
"11-jul-13","21:58",   751,  4.9, 0.0219, 2.0236, 0.0220,  .8890, 1.00, 4.055
"11-jul-13","21:59",   612,  4.9, 0.0219, 2.0219, 0.0220,  .8891, 1.00, 4.156
"11-jul-13","22:00",   482,  4.9, 0.0219, 2.0205, 0.0220,  .8892, 1.00, 4.236
"11-jul-13","22:01",   491,  4.9, 0.0219, 2.0183, 0.0220,  .8890, 1.00, 4.318
"11-jul-13","22:02",   224,  4.9, 0.0219, 2.0181, 0.0220,  .8892, 1.00, 4.355
"11-jul-13","22:03",   295,  4.9, 0.0219, 2.0175, 0.0220,  .8894, 1.00, 4.404
"11-jul-13","22:04",   256,  4.9, 0.0219, 2.0160, 0.0220,  .8891, 1.00, 4.446
"11-jul-13","22:05",   230,  4.9, 0.0219, 2.0152, 0.0220,  .8891, 1.00, 4.484
"11-jul-13","22:06",   178,  4.9, 0.0219, 2.0155, 0.0220,  .8894, 1.00, 4.513
"11-jul-13","22:07",   199,  4.9, 0.0219, 2.0151, 0.0220,  .8895, 1.00, 4.546
"11-jul-13","22:08",   182,  4.9, 0.0219, 2.0137, 0.0220,  .8892, 1.00, 4.577
"11-jul-13","22:09",   184,  4.9, 0.0219, 2.0131, 0.0220,  .8892, 1.00, 4.607
"11-jul-13","22:10",   119,  4.9, 0.0219, 2.0134, 0.0220,  .8895, 1.00, 4.627
"11-jul-13","22:11",   432,  4.9, 0.0219, 2.0122, 0.0220,  .8896, 1.00, 4.698
"11-jul-13","22:12",   214,  4.9, 0.0219, 2.0108, 0.0220,  .8893, 1.00, 4.734
"11-jul-13","22:13",    96,  4.9, 0.0219, 2.0104, 0.0220,  .8893, 1.00, 4.750
"11-jul-13","22:14",    98,  4.9, 0.0219, 2.0107, 0.0220,  .8896, 1.00, 4.766
"11-jul-13","22:15",   104,  4.9, 0.0219, 2.0107, 0.0220,  .8897, 1.00, 4.783
"11-jul-13","22:16",   157,  4.9, 0.0219, 2.0096, 0.0220,  .8894, 1.00, 4.809
"11-jul-13","22:17",    75,  4.9, 0.0219, 2.0092, 0.0220,  .8894, 1.00, 4.822
"11-jul-13","22:18",   102,  4.9, 0.0219, 2.0096, 0.0220,  .8897, 1.00, 4.839
"11-jul-13","22:19",    43,  4.9, 0.0219, 2.0097, 0.0220,  .8898, 1.00, 4.846
"11-jul-13","22:20",    63,  4.9, 0.0219, 2.0098, 0.0220,  .8899, 1.00, 4.856
"11-jul-13","22:21",   108,  4.9, 0.0219, 2.0086, 0.0220,  .8896, 1.00, 4.874
"11-jul-13","22:22",  13.0,  4.9, 0.0219, 2.0092, 0.0220,  .8898, 1.00, 4.876
"11-jul-13","22:23",    71,  4.9, 0.0219, 2.0093, 0.0220,  .8900, 1.00, 4.888
"11-jul-13","22:24",   106,  4.9, 0.0219, 2.0081, 0.0220,  .8896, 1.00, 4.906
"11-jul-13","22:25",    32,  4.9, 0.0219, 2.0079, 0.0220,  .8896, 1.00, 4.911
"11-jul-13","22:26",  -3.8,  4.9, 0.0219, 2.0086, 0.0220,  .8899, 1.00, 4.911
"11-jul-13","22:27",    46,  4.9, 0.0219, 2.0087, 0.0220,  .8900, 1.00, 4.918
"11-jul-13","22:28",    75,  4.9, 0.0219, 2.0078, 0.0220,  .8897, 1.00, 4.931
"11-jul-13","22:29",    37,  4.9, 0.0219, 2.0077, 0.0220,  .8897, 1.00, 4.937
