'2013-07-10 21:53:47,-3.902e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:48,-3.903e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:48,-3.902e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:49,-3.903e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:49,-3.903e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:49,-3.903e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:50,-3.904e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:50,-3.903e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:51,-3.901e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:51,-3.899e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:51,-3.898e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:52,-3.895e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:52,-3.893e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:53,-3.890e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:53,-3.888e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:53,-3.887e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:54,-3.887e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:54,-3.887e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:55,-3.887e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:55,-3.889e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:56,-3.890e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:56,-3.890e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:56,-3.890e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:57,-3.891e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:57,-3.891e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:58,-3.892e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:58,-3.893e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:58,-3.893e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:59,-3.893e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:53:59,-3.892e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:00,-3.892e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:00,-3.890e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:00,-3.888e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:01,-3.886e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:01,-3.886e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:02,-3.886e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:02,-3.886e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:03,-3.886e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:03,-3.886e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:03,-3.886e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:04,-3.886e-06,7.047e-04,1003,296,99,00'
'2013-07-10 21:54:04,-3.886e-06,7.047e-04,1003,296,99,00'
'2013-07-10 21:54:05,-3.886e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:05,-3.886e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:05,-3.886e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:06,-3.887e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:06,-3.888e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:07,-3.887e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:07,-3.886e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:07,-3.885e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:08,-3.884e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:08,-3.884e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:09,-3.883e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:09,-3.881e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:09,-3.880e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:10,-3.879e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:10,-3.879e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:11,-3.880e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:11,-3.881e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:12,-3.883e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:12,-3.884e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:12,-3.885e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:13,-3.887e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:13,-3.888e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:14,-3.889e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:14,-3.890e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:14,-3.893e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:15,-3.895e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:15,-3.897e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:16,-3.898e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:16,-3.899e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:16,-3.901e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:17,-3.902e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:17,-3.902e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:18,-3.900e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:18,-3.898e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:19,-3.894e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:19,-3.890e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:19,-3.886e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:20,-3.882e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:20,-3.882e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:21,-3.882e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:21,-3.882e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:21,-3.882e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:22,-3.882e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:22,-3.882e-06,7.048e-04,1003,296,99,00'
'2013-07-10 21:54:23,-3.882e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:23,-3.882e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:23,-3.882e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:24,-3.882e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:24,-3.877e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:25,-3.872e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:25,-3.867e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:25,-3.863e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:26,-3.859e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:26,-3.855e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:27,-3.851e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:27,-3.848e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:28,-3.845e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:28,-3.843e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:28,-3.842e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:29,-3.842e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:29,-3.843e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:30,-3.842e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:30,-3.842e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:30,-3.842e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:31,-3.842e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:31,-3.841e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:32,-3.839e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:32,-3.838e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:32,-3.838e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:33,-3.837e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:33,-3.837e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:34,-3.837e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:34,-3.838e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:35,-3.840e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:35,-3.842e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:35,-3.844e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:36,-3.847e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:36,-3.850e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:37,-3.854e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:37,-3.858e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:37,-3.864e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:38,-3.870e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:38,-3.876e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:39,-3.876e-06,7.049e-04,1003,296,99,00'
'2013-07-10 21:54:39,-3.876e-06,7.050e-04,1003,296,99,00'
'2013-07-10 21:54:39,-3.876e-06,7.050e-04,1003,296,99,00'
'2013-07-10 21:54:40,-3.876e-06,7.050e-04,1003,296,99,00'
'2013-07-10 21:54:40,-3.876e-06,7.050e-04,1003,296,99,00'
'2013-07-10 21:54:41,-3.876e-06,7.050e-04,1003,296,99,00'
'2013-07-10 21:54:41,-3.876e-06,7.050e-04,1003,296,99,00'
'2013-07-10 21:54:41,-3.876e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:42,-3.876e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:42,-3.876e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:43,-3.882e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:43,-3.886e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:44,-3.891e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:44,-3.895e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:44,-3.900e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:45,-3.904e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:45,-3.908e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:46,-3.912e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:46,-3.914e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:46,-3.917e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:47,-3.920e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:47,-3.922e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:48,-3.925e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:48,-3.928e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:48,-3.932e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:49,-3.935e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:49,-3.939e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:50,-3.944e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:50,-3.949e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:51,-3.954e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:51,-3.960e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:51,-3.966e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:52,-3.973e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:52,-3.980e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:53,-3.986e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:53,-3.993e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:53,-3.999e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:54,-4.004e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:54,-4.010e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:55,-4.016e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:55,-4.022e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:55,-4.027e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:56,-4.033e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:56,-4.039e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:57,-4.044e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:54:57,-4.044e-06,7.052e-04,1003,296,99,00'
'2013-07-10 21:54:57,-4.044e-06,7.052e-04,1003,296,99,00'
'2013-07-10 21:54:58,-4.044e-06,7.052e-04,1003,296,99,00'
'2013-07-10 21:54:58,-4.044e-06,7.052e-04,1003,296,99,00'
'2013-07-10 21:54:59,-4.044e-06,7.053e-04,1003,296,99,00'
'2013-07-10 21:54:59,-4.044e-06,7.053e-04,1003,296,99,00'
'2013-07-10 21:55:00,-4.044e-06,7.053e-04,1003,296,99,00'
'2013-07-10 21:55:00,-4.044e-06,7.053e-04,1003,296,99,00'
'2013-07-10 21:55:00,-4.044e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:01,-4.044e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:01,-4.049e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:02,-4.051e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:02,-4.053e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:02,-4.054e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:03,-4.057e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:03,-4.059e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:04,-4.061e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:04,-4.064e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:04,-4.067e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:05,-4.068e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:05,-4.069e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:06,-4.069e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:06,-4.068e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:07,-4.068e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:07,-4.066e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:07,-4.065e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:08,-4.063e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:08,-4.062e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:09,-4.061e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:09,-4.060e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:09,-4.059e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:10,-4.057e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:10,-4.055e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:11,-4.054e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:11,-4.052e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:11,-4.049e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:12,-4.046e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:12,-4.043e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:13,-4.042e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:13,-4.043e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:13,-4.041e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:14,-4.040e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:14,-4.041e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:15,-4.040e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:15,-4.039e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:16,-4.039e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:16,-4.039e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:16,-4.039e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:17,-4.039e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:17,-4.039e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:18,-4.039e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:18,-4.039e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:18,-4.039e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:19,-4.039e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:19,-4.039e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:20,-4.037e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:20,-4.035e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:20,-4.034e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:21,-4.033e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:21,-4.031e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:22,-4.029e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:22,-4.026e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:23,-4.023e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:23,-4.020e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:23,-4.018e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:24,-4.016e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:24,-4.015e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:25,-4.013e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:25,-4.013e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:25,-4.012e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:26,-4.012e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:26,-4.011e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:27,-4.010e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:27,-4.010e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:27,-4.009e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:28,-4.009e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:28,-4.009e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:29,-4.011e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:29,-4.012e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:29,-4.013e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:30,-4.013e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:30,-4.015e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:31,-4.018e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:31,-4.019e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:32,-4.021e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:32,-4.024e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:32,-4.029e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:33,-4.032e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:33,-4.037e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:34,-4.043e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:34,-4.043e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:34,-4.043e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:35,-4.043e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:35,-4.043e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:36,-4.043e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:36,-4.043e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:36,-4.043e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:37,-4.043e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:37,-4.043e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:38,-4.043e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:38,-4.048e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:39,-4.055e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:39,-4.061e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:39,-4.068e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:40,-4.076e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:40,-4.084e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:41,-4.092e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:41,-4.097e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:41,-4.103e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:42,-4.109e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:42,-4.117e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:43,-4.124e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:43,-4.131e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:43,-4.137e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:44,-4.143e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:44,-4.149e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:45,-4.152e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:45,-4.156e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:46,-4.159e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:46,-4.162e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:46,-4.167e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:47,-4.171e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:47,-4.175e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:48,-4.179e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:48,-4.185e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:48,-4.191e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:49,-4.197e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:49,-4.203e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:50,-4.208e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:50,-4.213e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:50,-4.218e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:51,-4.222e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:51,-4.226e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:52,-4.231e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:52,-4.234e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:52,-4.234e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:53,-4.234e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:53,-4.234e-06,7.056e-04,1003,296,99,00'
'2013-07-10 21:55:54,-4.234e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:54,-4.234e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:55,-4.234e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:55,-4.234e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:55,-4.234e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:56,-4.234e-06,7.055e-04,1003,296,99,00'
'2013-07-10 21:55:56,-4.234e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:57,-4.239e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:57,-4.243e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:57,-4.246e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:58,-4.248e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:58,-4.250e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:59,-4.250e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:59,-4.251e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:55:59,-4.252e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:00,-4.252e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:00,-4.252e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:01,-4.252e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:01,-4.251e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:02,-4.251e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:02,-4.251e-06,7.054e-04,1003,297,99,00'
'2013-07-10 21:56:02,-4.252e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:03,-4.253e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:03,-4.254e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:04,-4.255e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:04,-4.254e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:04,-4.254e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:05,-4.252e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:05,-4.251e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:06,-4.247e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:06,-4.244e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:06,-4.241e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:07,-4.239e-06,7.054e-04,1003,297,99,00'
'2013-07-10 21:56:07,-4.238e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:08,-4.237e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:08,-4.233e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:08,-4.230e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:09,-4.228e-06,7.054e-04,1003,297,99,00'
'2013-07-10 21:56:09,-4.226e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:10,-4.224e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:10,-4.220e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:11,-4.217e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:11,-4.217e-06,7.054e-04,1003,296,99,00'
'2013-07-10 21:56:11,-4.217e-06,7.053e-04,1003,297,99,00'
'2013-07-10 21:56:12,-4.217e-06,7.053e-04,1003,296,99,00'
'2013-07-10 21:56:12,-4.217e-06,7.053e-04,1003,297,99,00'
'2013-07-10 21:56:13,-4.217e-06,7.052e-04,1003,296,99,00'
'2013-07-10 21:56:13,-4.217e-06,7.052e-04,1003,297,99,00'
'2013-07-10 21:56:13,-4.217e-06,7.051e-04,1003,296,99,00'
'2013-07-10 21:56:14,-4.217e-06,7.051e-04,1003,297,99,00'
