'2013-07-10 19:52:14,-4.067e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:14,-4.070e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:15,-4.074e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:15,-4.077e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:16,-4.081e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:16,-4.084e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:17,-4.087e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:17,-4.089e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:17,-4.091e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:18,-4.095e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:18,-4.098e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:19,-4.102e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:19,-4.105e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:19,-4.108e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:20,-4.110e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:20,-4.112e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:21,-4.113e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:21,-4.114e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:21,-4.116e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:22,-4.116e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:22,-4.115e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:23,-4.114e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:23,-4.112e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:24,-4.111e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:24,-4.110e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:24,-4.109e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:25,-4.109e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:25,-4.110e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:26,-4.112e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:26,-4.112e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:26,-4.112e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:27,-4.112e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:27,-4.112e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:28,-4.112e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:28,-4.112e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:28,-4.112e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:29,-4.112e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:29,-4.112e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:30,-4.112e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:30,-4.114e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:30,-4.116e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:31,-4.117e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:31,-4.120e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:32,-4.121e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:32,-4.122e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:33,-4.124e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:33,-4.127e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:33,-4.127e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:34,-4.128e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:34,-4.129e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:35,-4.132e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:35,-4.133e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:35,-4.134e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:36,-4.135e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:36,-4.135e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:37,-4.137e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:37,-4.138e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:37,-4.140e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:38,-4.140e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:38,-4.140e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:39,-4.139e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:39,-4.140e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:40,-4.140e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:40,-4.140e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:40,-4.140e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:41,-4.139e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:41,-4.137e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:42,-4.135e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:42,-4.134e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:42,-4.134e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:43,-4.133e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:43,-4.132e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:44,-4.132e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:44,-4.132e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:44,-4.132e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:45,-4.132e-06,7.056e-04,1003,297,99,00'
'2013-07-10 19:52:45,-4.132e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:46,-4.132e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:46,-4.132e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:46,-4.132e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:47,-4.132e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:47,-4.132e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:48,-4.132e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:48,-4.132e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:49,-4.132e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:49,-4.131e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:49,-4.129e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:50,-4.126e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:50,-4.122e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:51,-4.118e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:51,-4.113e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:51,-4.108e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:52,-4.102e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:52,-4.095e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:53,-4.087e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:53,-4.079e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:53,-4.071e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:54,-4.064e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:54,-4.058e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:55,-4.053e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:55,-4.049e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:56,-4.045e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:56,-4.042e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:56,-4.041e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:57,-4.038e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:57,-4.035e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:58,-4.034e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:58,-4.033e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:58,-4.033e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:59,-4.031e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:52:59,-4.029e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:53:00,-4.026e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:53:00,-4.022e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:53:00,-4.019e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:53:01,-4.015e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:53:01,-4.011e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:53:02,-4.009e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:53:02,-4.008e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:53:02,-4.006e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:53:03,-4.006e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:53:03,-4.006e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:53:04,-4.006e-06,7.057e-04,1003,297,99,00'
'2013-07-10 19:53:04,-4.006e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:05,-4.006e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:05,-4.006e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:05,-4.006e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:06,-4.006e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:06,-4.006e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:07,-4.006e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:07,-4.003e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:07,-4.001e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:08,-4.000e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:08,-3.998e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:09,-3.995e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:09,-3.995e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:09,-3.994e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:10,-3.994e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:10,-3.992e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:11,-3.988e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:11,-3.984e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:12,-3.982e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:12,-3.978e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:12,-3.973e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:13,-3.968e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:13,-3.963e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:14,-3.959e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:14,-3.955e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:14,-3.949e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:15,-3.945e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:15,-3.940e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:16,-3.936e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:16,-3.932e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:16,-3.928e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:17,-3.925e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:17,-3.924e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:18,-3.922e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:18,-3.922e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:18,-3.921e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:19,-3.922e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:19,-3.921e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:20,-3.919e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:20,-3.916e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:21,-3.912e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:21,-3.909e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:21,-3.909e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:22,-3.909e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:22,-3.909e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:23,-3.909e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:23,-3.909e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:23,-3.909e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:24,-3.909e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:24,-3.909e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:25,-3.909e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:25,-3.909e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:25,-3.905e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:26,-3.902e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:26,-3.901e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:27,-3.899e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:27,-3.897e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:28,-3.896e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:28,-3.894e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:28,-3.892e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:29,-3.890e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:29,-3.887e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:30,-3.884e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:30,-3.879e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:30,-3.875e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:31,-3.871e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:31,-3.868e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:32,-3.866e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:32,-3.862e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:32,-3.857e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:33,-3.852e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:33,-3.847e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:34,-3.842e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:34,-3.837e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:34,-3.831e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:35,-3.827e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:35,-3.823e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:36,-3.820e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:36,-3.815e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:37,-3.810e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:37,-3.805e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:37,-3.801e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:38,-3.798e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:38,-3.796e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:39,-3.795e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:39,-3.793e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:39,-3.791e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:40,-3.791e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:40,-3.791e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:41,-3.791e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:41,-3.791e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:41,-3.791e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:42,-3.791e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:42,-3.791e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:43,-3.791e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:43,-3.791e-06,7.058e-04,1003,297,99,00'
'2013-07-10 19:53:44,-3.791e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:44,-3.790e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:44,-3.788e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:45,-3.788e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:45,-3.787e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:46,-3.788e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:46,-3.788e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:46,-3.787e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:47,-3.785e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:47,-3.785e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:48,-3.785e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:48,-3.786e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:48,-3.785e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:49,-3.784e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:49,-3.783e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:50,-3.782e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:50,-3.780e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:51,-3.779e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:51,-3.778e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:51,-3.778e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:52,-3.776e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:52,-3.775e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:53,-3.774e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:53,-3.773e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:53,-3.772e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:54,-3.772e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:54,-3.772e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:55,-3.769e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:55,-3.764e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:55,-3.758e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:56,-3.754e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:56,-3.749e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:57,-3.744e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:57,-3.739e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:57,-3.734e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:58,-3.729e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:58,-3.729e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:59,-3.729e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:53:59,-3.729e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:54:00,-3.729e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:54:00,-3.729e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:54:00,-3.729e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:54:01,-3.729e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:54:01,-3.729e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:54:02,-3.729e-06,7.059e-04,1003,297,99,00'
'2013-07-10 19:54:02,-3.729e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:02,-3.725e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:03,-3.722e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:03,-3.719e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:04,-3.714e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:04,-3.709e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:04,-3.702e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:05,-3.696e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:05,-3.689e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:06,-3.681e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:06,-3.672e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:07,-3.662e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:07,-3.655e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:07,-3.648e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:08,-3.642e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:08,-3.636e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:09,-3.631e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:09,-3.626e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:09,-3.623e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:10,-3.621e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:10,-3.619e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:11,-3.618e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:11,-3.616e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:11,-3.615e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:12,-3.615e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:12,-3.615e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:13,-3.615e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:13,-3.616e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:13,-3.616e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:14,-3.617e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:14,-3.618e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:15,-3.619e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:15,-3.620e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:16,-3.622e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:16,-3.626e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:16,-3.631e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:17,-3.631e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:17,-3.631e-06,7.060e-04,1003,297,99,00'
'2013-07-10 19:54:18,-3.631e-06,7.061e-04,1003,297,99,00'
'2013-07-10 19:54:18,-3.631e-06,7.061e-04,1003,297,99,00'
'2013-07-10 19:54:18,-3.631e-06,7.062e-04,1003,297,99,00'
'2013-07-10 19:54:19,-3.631e-06,7.062e-04,1003,297,99,00'
'2013-07-10 19:54:19,-3.631e-06,7.062e-04,1003,297,99,00'
'2013-07-10 19:54:20,-3.631e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:20,-3.631e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:20,-3.631e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:21,-3.634e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:21,-3.637e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:22,-3.641e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:22,-3.644e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:23,-3.647e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:23,-3.650e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:23,-3.653e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:24,-3.656e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:24,-3.660e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:25,-3.664e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:25,-3.668e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:25,-3.672e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:26,-3.677e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:26,-3.681e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:27,-3.687e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:27,-3.694e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:27,-3.699e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:28,-3.706e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:28,-3.713e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:29,-3.718e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:29,-3.722e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:29,-3.725e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:30,-3.726e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:30,-3.727e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:31,-3.729e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:31,-3.732e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:32,-3.736e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:32,-3.740e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:32,-3.743e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:33,-3.747e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:33,-3.751e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:34,-3.754e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:34,-3.758e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:34,-3.760e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:35,-3.761e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:35,-3.761e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:36,-3.761e-06,7.063e-04,1003,297,99,00'
'2013-07-10 19:54:36,-3.761e-06,7.064e-04,1003,297,99,00'
'2013-07-10 19:54:36,-3.761e-06,7.064e-04,1003,297,99,00'
'2013-07-10 19:54:37,-3.761e-06,7.064e-04,1003,297,99,00'
'2013-07-10 19:54:37,-3.761e-06,7.064e-04,1003,297,99,00'
'2013-07-10 19:54:38,-3.761e-06,7.065e-04,1003,297,99,00'
'2013-07-10 19:54:38,-3.761e-06,7.065e-04,1003,297,99,00'
'2013-07-10 19:54:38,-3.761e-06,7.065e-04,1003,297,99,00'
'2013-07-10 19:54:39,-3.761e-06,7.065e-04,1003,297,99,00'
'2013-07-10 19:54:39,-3.764e-06,7.065e-04,1003,297,99,00'
'2013-07-10 19:54:40,-3.767e-06,7.065e-04,1003,297,99,00'
'2013-07-10 19:54:40,-3.770e-06,7.065e-04,1003,297,99,00'
'2013-07-10 19:54:41,-3.774e-06,7.065e-04,1003,297,99,00'
