instr,time,Record,Mode,Flags,CN,ST,LT,CNT,PM,RP
CPC,2013-07-13 16:35:04,10,1.38e3,10,9.97,27667,870,120
CPC,2013-07-13 16:35:14,10,1.39e3,10,9.972,27831,874,120
CPC,2013-07-13 16:35:24,10,1.38e3,10,9.967,27644,872,120
CPC,2013-07-13 16:35:34,110,1.38e3,10,9.964,27663,869,120
CPC,2013-07-13 16:35:44,10,1.41e3,10,9.967,28147,913,120
CPC,2013-07-13 16:35:54,10,1.43e3,10,9.964,28668,869,120
CPC,2013-07-13 16:36:04,10,1.43e3,10,9.964,28547,870,120
CPC,2013-07-13 16:36:14,10,1.43e3,10,9.968,28596,867,120
CPC,2013-07-13 16:36:24,10,1.44e3,10,9.967,28836,868,120
CPC,2013-07-13 16:36:34,10,1.43e3,10,9.97,28556,870,120
CPC,2013-07-13 16:36:44,10,1.42e3,10,9.968,28405,873,120
CPC,2013-07-13 16:36:54,10,1.44e3,10,9.963,28821,867,120
CPC,2013-07-13 16:37:04,10,1.45e3,10,9.969,29010,871,120
CPC,2013-07-13 16:37:14,10,1.45e3,10,9.964,29068,884,120
CPC,2013-07-13 16:37:24,10,1.45e3,10,9.968,29131,852,120
CPC,2013-07-13 16:37:34,10,1.48e3,10,9.969,29583,870,120
CPC,2013-07-13 16:37:44,10,1.50e3,10,9.967,30077,869,120
CPC,2013-07-13 16:37:54,10,1.53e3,10,9.969,30595,870,120
CPC,2013-07-13 16:38:04,10,1.54e3,10,9.969,30869,872,120
CPC,2013-07-13 16:38:14,10,1.55e3,10,9.966,31080,871,120
CPC,2013-07-13 16:38:24,10,1.58e3,10,9.969,31545,868,120
CPC,2013-07-13 16:38:34,10,1.55e3,10,9.971,31013,869,120
CPC,2013-07-13 16:38:44,10,1.56e3,10,9.966,31222,873,120
CPC,2013-07-13 16:38:54,10,1.58e3,10,9.97,31669,910,120
CPC,2013-07-13 16:39:04,10,1.56e3,10,9.97,31196,868,120
CPC,2013-07-13 16:39:14,10,1.58e3,10,9.97,31693,869,120
CPC,2013-07-13 16:39:24,10,1.58e3,10,9.966,31627,867,120
CPC,2013-07-13 16:39:34,10,1.56e3,10,9.971,31159,867,119
CPC,2013-07-13 16:39:44,10,1.54e3,10,9.972,30789,867,120
CPC,2013-07-13 16:39:54,10,1.56e3,10,9.972,31329,876,120
CPC,2013-07-13 16:40:04,10,1.58e3,10,9.968,31598,871,120
CPC,2013-07-13 16:40:14,10,1.56e3,10,9.971,31198,869,120
CPC,2013-07-13 16:40:24,10,1.58e3,10,9.969,31732,869,120
CPC,2013-07-13 16:40:34,10,1.57e3,10,9.972,31498,846,120
CPC,2013-07-13 16:40:44,10,1.56e3,10,9.973,31324,869,120
CPC,2013-07-13 16:40:54,10,1.56e3,10,9.97,31150,870,120
CPC,2013-07-13 16:41:04,10,1.53e3,10,9.967,30580,871,120
CPC,2013-07-13 16:41:14,10,1.53e3,10,9.973,30629,868,120
CPC,2013-07-13 16:41:24,10,1.53e3,10,9.97,30660,864,120
CPC,2013-07-13 16:41:34,10,1.52e3,10,9.971,30447,868,120
CPC,2013-07-13 16:41:44,10,1.52e3,10,9.969,30408,871,120
CPC,2013-07-13 16:41:54,10,1.52e3,10,9.974,30439,871,120
CPC,2013-07-13 16:42:04,10,1.51e3,10,9.974,30195,873,120
CPC,2013-07-13 16:42:14,10,1.53e3,10,9.974,30724,869,120
CPC,2013-07-13 16:42:24,10,1.56e3,10,9.968,31276,869,120
CPC,2013-07-13 16:42:34,10,1.59e3,10,9.971,31789,878,120
CPC,2013-07-13 16:42:44,10,2.65e3,10,9.946,52804,879,120
CPC,2013-07-13 16:42:54,10,2.70e3,10,9.942,53741,879,120
CPC,2013-07-13 16:43:04,10,2.65e3,10,9.942,52893,879,120
CPC,2013-07-13 16:43:14,10,2.61e3,10,9.945,52115,886,120
CPC,2013-07-13 16:43:24,10,2.60e3,10,9.947,51958,880,120
CPC,2013-07-13 16:43:34,10,2.62e3,10,9.947,52201,877,120
CPC,2013-07-13 16:43:44,10,2.65e3,10,9.947,52911,880,120
CPC,2013-07-13 16:43:54,10,2.58e3,10,9.945,51545,879,120
CPC,2013-07-13 16:44:04,10,2.67e3,10,9.944,53259,877,120
CPC,2013-07-13 16:44:14,10,2.63e3,10,9.945,52428,879,120
CPC,2013-07-13 16:44:24,10,2.57e3,10,9.947,51207,875,120
CPC,2013-07-13 16:44:34,10,2.53e3,10,9.95,50479,877,120
CPC,2013-07-13 16:44:44,10,2.44e3,10,9.951,48762,879,120
CPC,2013-07-13 16:44:54,10,2.52e3,10,9.948,50246,879,120
CPC,2013-07-13 16:45:04,10,2.38e3,10,9.952,47621,878,120
CPC,2013-07-13 16:45:14,10,2.43e3,10,9.95,48586,878,120
CPC,2013-07-13 16:45:24,10,2.39e3,10,9.952,47764,880,120
CPC,2013-07-13 16:45:34,10,2.39e3,10,9.951,47695,875,120
CPC,2013-07-13 16:45:44,10,2.41e3,10,9.951,48211,879,120
CPC,2013-07-13 16:45:54,10,2.41e3,10,9.948,48132,877,119
CPC,2013-07-13 16:46:04,10,2.40e3,10,9.948,47895,879,120
CPC,2013-07-13 16:46:14,10,2.42e3,10,9.952,48323,882,120
CPC,2013-07-13 16:46:24,10,2.42e3,10,9.952,48369,879,120
CPC,2013-07-13 16:46:34,10,2.47e3,10,9.947,49286,879,120
CPC,2013-07-13 16:46:44,10,2.46e3,10,9.951,49193,883,120
CPC,2013-07-13 16:46:54,10,2.45e3,10,9.949,48948,880,120
CPC,2013-07-13 16:47:04,10,2.50e3,10,9.948,49784,878,120
CPC,2013-07-13 16:47:14,10,2.38e3,10,9.95,47499,853,120
CPC,2013-07-13 16:47:24,10,2.35e3,10,9.95,46868,879,120
CPC,2013-07-13 16:47:34,10,2.46e3,10,9.95,49075,864,120
CPC,2013-07-13 16:47:44,10,2.45e3,10,9.947,48926,880,120
CPC,2013-07-13 16:47:54,10,2.45e3,10,9.946,48870,880,120
CPC,2013-07-13 16:48:04,10,2.45e3,10,9.948,48950,878,120
CPC,2013-07-13 16:48:14,10,2.45e3,10,9.949,49007,882,120
CPC,2013-07-13 16:48:24,10,2.47e3,10,9.948,49344,879,120
CPC,2013-07-13 16:48:34,10,2.44e3,10,9.947,48632,885,120
CPC,2013-07-13 16:48:44,10,2.45e3,10,9.947,48968,880,120
CPC,2013-07-13 16:48:54,10,2.59e3,10,9.946,51568,883,120
CPC,2013-07-13 16:49:04,10,2.63e3,10,9.943,52419,884,120
CPC,2013-07-13 16:49:14,10,2.62e3,10,9.943,52253,881,120
CPC,2013-07-13 16:49:24,10,2.60e3,10,9.942,51865,881,120
CPC,2013-07-13 16:49:34,10,2.57e3,10,9.943,51184,878,120
CPC,2013-07-13 16:49:44,10,2.57e3,10,9.942,51157,873,120
CPC,2013-07-13 16:49:54,10,2.59e3,10,9.944,51653,879,120
CPC,2013-07-13 16:50:04,10,2.56e3,10,9.942,50975,879,120
CPC,2013-07-13 16:50:14,10,2.57e3,10,9.941,51178,875,120
CPC,2013-07-13 16:50:24,10,2.48e3,10,9.945,49445,878,120
CPC,2013-07-13 16:50:34,110,2.54e3,10,9.944,50633,879,120
CPC,2013-07-13 16:50:44,10,2.50e3,10,9.941,49949,882,120
CPC,2013-07-13 16:50:54,10,2.45e3,10,9.943,48952,877,120
CPC,2013-07-13 16:51:04,10,2.50e3,10,9.944,49861,876,120
CPC,2013-07-13 16:51:14,10,2.54e3,10,9.943,50698,879,120
CPC,2013-07-13 16:51:24,10,2.55e3,10,9.944,50768,878,120
CPC,2013-07-13 16:51:34,10,2.60e3,10,9.941,51749,879,120
CPC,2013-07-13 16:51:44,10,2.49e3,10,9.945,49687,879,120
CPC,2013-07-13 16:51:54,10,2.46e3,10,9.944,49069,880,120
CPC,2013-07-13 16:52:04,10,2.55e3,10,9.942,50809,880,120
CPC,2013-07-13 16:52:14,10,2.53e3,10,9.943,50530,881,120
CPC,2013-07-13 16:52:24,10,2.53e3,10,9.944,50549,878,120
CPC,2013-07-13 16:52:34,10,2.53e3,10,9.944,50365,880,120
CPC,2013-07-13 16:52:44,10,2.48e3,10,9.944,49416,860,120
CPC,2013-07-13 16:52:54,10,2.49e3,10,9.942,49578,877,120
CPC,2013-07-13 16:53:04,10,2.58e3,10,9.941,51357,877,120
CPC,2013-07-13 16:53:14,10,2.54e3,10,9.945,50707,879,120
CPC,2013-07-13 16:53:24,10,2.58e3,10,9.943,51508,880,120
CPC,2013-07-13 16:53:34,10,2.58e3,10,9.942,51480,877,120
CPC,2013-07-13 16:53:44,10,2.58e3,10,9.942,51521,879,120
CPC,2013-07-13 16:53:54,10,2.58e3,10,9.943,51371,877,120
CPC,2013-07-13 16:54:04,10,2.60e3,10,9.94,51803,883,120
CPC,2013-07-13 16:54:14,10,2.68e3,10,9.939,53405,877,120
CPC,2013-07-13 16:54:24,10,2.70e3,10,9.938,53894,882,120
CPC,2013-07-13 16:54:34,10,2.63e3,10,9.943,52462,882,120
CPC,2013-07-13 16:54:44,10,2.69e3,10,9.939,53669,881,120
CPC,2013-07-13 16:54:54,10,2.63e3,10,9.942,52472,884,120
CPC,2013-07-13 16:55:04,10,2.69e3,10,9.94,53618,883,120
CPC,2013-07-13 16:55:14,10,2.64e3,10,9.94,52542,878,120
CPC,2013-07-13 16:55:24,10,2.61e3,10,9.945,51991,879,120
CPC,2013-07-13 16:55:34,10,2.63e3,10,9.943,52390,878,120
CPC,2013-07-13 16:55:44,10,2.54e3,10,9.945,50708,875,120
CPC,2013-07-13 16:55:54,10,2.53e3,10,9.945,50509,878,120
CPC,2013-07-13 16:56:04,10,2.53e3,10,9.947,50563,881,120
CPC,2013-07-13 16:56:14,10,2.49e3,10,9.948,49651,875,120
CPC,2013-07-13 16:56:24,10,2.50e3,10,9.949,49846,881,120
CPC,2013-07-13 16:56:34,10,2.51e3,10,9.948,50085,877,120
CPC,2013-07-13 16:56:44,10,2.49e3,10,9.949,49762,879,120
CPC,2013-07-13 16:56:54,10,2.40e3,10,9.951,47842,869,119
CPC,2013-07-13 16:57:04,10,2.47e3,10,9.95,49317,881,120
CPC,2013-07-13 16:57:14,10,2.48e3,10,9.951,49473,877,120
CPC,2013-07-13 16:57:24,10,2.47e3,10,9.948,49359,879,120
CPC,2013-07-13 16:57:34,10,2.50e3,10,9.949,49955,877,120
CPC,2013-07-13 16:57:44,10,2.57e3,10,9.947,51266,882,119
CPC,2013-07-13 16:57:54,10,2.57e3,10,9.947,51230,879,120
CPC,2013-07-13 16:58:04,10,2.67e3,10,9.947,53241,879,120
CPC,2013-07-13 16:58:14,10,2.65e3,10,9.945,52801,881,120
CPC,2013-07-13 16:58:24,10,2.64e3,10,9.948,52733,878,120
CPC,2013-07-13 16:58:34,10,2.69e3,10,9.946,53630,879,120
CPC,2013-07-13 16:58:44,10,2.63e3,10,9.946,52455,876,120
CPC,2013-07-13 16:58:54,10,2.66e3,10,9.945,53068,877,120
CPC,2013-07-13 16:59:04,10,2.69e3,10,9.944,53572,879,120
CPC,2013-07-13 16:59:14,10,2.71e3,10,9.944,54018,878,120
CPC,2013-07-13 16:59:24,10,2.75e3,10,9.941,54831,880,120
CPC,2013-07-13 16:59:34,10,2.73e3,10,9.942,54344,879,120
CPC,2013-07-13 16:59:44,10,2.72e3,10,9.946,54163,880,120
CPC,2013-07-13 16:59:54,10,2.66e3,10,9.944,53129,863,120
CPC,2013-07-13 17:00:04,10,2.72e3,10,9.945,54185,858,120
CPC,2013-07-13 17:00:14,10,2.72e3,10,9.941,54308,882,120
CPC,2013-07-13 17:00:24,10,2.75e3,10,9.945,54795,870,120
CPC,2013-07-13 17:00:34,10,2.71e3,10,9.942,54010,876,120
CPC,2013-07-13 17:00:44,10,2.69e3,10,9.946,53745,879,120
CPC,2013-07-13 17:00:54,10,2.75e3,10,9.943,54893,879,120
CPC,2013-07-13 17:01:04,10,2.75e3,10,9.94,54718,877,120
CPC,2013-07-13 17:01:14,10,2.70e3,10,9.941,53766,881,120
CPC,2013-07-13 17:01:24,10,2.66e3,10,9.944,52983,880,120
CPC,2013-07-13 17:01:34,10,2.65e3,10,9.943,52799,878,120
CPC,2013-07-13 17:01:44,10,2.61e3,10,9.945,51977,879,120
CPC,2013-07-13 17:01:54,10,2.62e3,10,9.944,52195,880,120
CPC,2013-07-13 17:02:04,10,2.66e3,10,9.942,53104,879,120
CPC,2013-07-13 17:02:14,10,2.68e3,10,9.942,53400,879,119
CPC,2013-07-13 17:02:24,10,2.74e3,10,9.94,54664,877,120
CPC,2013-07-13 17:02:34,110,2.72e3,10,9.938,54250,882,120
CPC,2013-07-13 17:02:44,10,2.72e3,10,9.942,54147,877,120
CPC,2013-07-13 17:02:54,10,2.69e3,10,9.937,53656,879,120
CPC,2013-07-13 17:03:04,10,2.71e3,10,9.938,53908,878,120
CPC,2013-07-13 17:03:14,10,2.70e3,10,9.942,53864,867,120
CPC,2013-07-13 17:03:24,10,2.65e3,10,9.941,52813,880,120
CPC,2013-07-13 17:03:34,10,2.75e3,10,9.939,54730,883,120
CPC,2013-07-13 17:03:44,10,2.75e3,10,9.939,54709,879,119
CPC,2013-07-13 17:03:54,10,2.72e3,10,9.937,54122,881,120
CPC,2013-07-13 17:04:04,10,2.70e3,10,9.939,53843,877,120
CPC,2013-07-13 17:04:14,10,2.78e3,10,9.935,55464,883,120
CPC,2013-07-13 17:04:24,10,2.69e3,10,9.941,53639,880,120
CPC,2013-07-13 17:04:34,10,2.68e3,10,9.939,53334,880,120
CPC,2013-07-13 17:04:44,10,2.68e3,10,9.94,53357,880,119
CPC,2013-07-13 17:04:54,10,2.68e3,10,9.937,53416,880,120
CPC,2013-07-13 17:05:04,0,2.69e3,10,9.936,53598,876,120
CPC,2013-07-13 17:05:14,0,2.69e3,10,9.938,53505,884,120
CPC,2013-07-13 17:05:24,0,2.70e3,10,9.937,53705,879,120
CPC,2013-07-13 17:05:34,0,2.68e3,10,9.937,53476,877,120
CPC,2013-07-13 17:05:44,10,2.65e3,10,9.939,52749,878,120
CPC,2013-07-13 17:05:54,10,2.57e3,10,9.94,51293,879,120
CPC,2013-07-13 17:06:04,0,2.63e3,10,9.938,52353,880,120
CPC,2013-07-13 17:06:14,0,2.66e3,10,9.937,52991,881,120
CPC,2013-07-13 17:06:24,0,2.65e3,10,9.938,52847,877,120
CPC,2013-07-13 17:06:34,10,2.71e3,10,9.938,54014,880,120
CPC,2013-07-13 17:06:44,0,2.70e3,10,9.937,53794,879,119
CPC,2013-07-13 17:06:54,0,2.69e3,10,9.937,53530,879,120
CPC,2013-07-13 17:07:04,10,2.67e3,10,9.937,53126,875,120
CPC,2013-07-13 17:07:14,10,2.71e3,10,9.936,54057,879,120
CPC,2013-07-13 17:07:24,0,2.68e3,10,9.937,53345,879,120
CPC,2013-07-13 17:07:34,0,2.72e3,10,9.935,54197,881,120
CPC,2013-07-13 17:07:44,0,2.66e3,10,9.938,53023,878,120
CPC,2013-07-13 17:07:54,0,2.64e3,10,9.938,52671,879,120
CPC,2013-07-13 17:08:04,10,2.65e3,10,9.937,52881,883,120
CPC,2013-07-13 17:08:14,10,2.60e3,10,9.94,51877,877,120
CPC,2013-07-13 17:08:24,0,2.62e3,10,9.938,52216,873,120
CPC,2013-07-13 17:08:34,0,2.63e3,10,9.94,52350,878,120
CPC,2013-07-13 17:08:44,0,2.64e3,10,9.938,52547,882,120
CPC,2013-07-13 17:08:54,0,2.62e3,10,9.937,52255,883,120
CPC,2013-07-13 17:09:04,0,2.61e3,10,9.938,52091,877,120
CPC,2013-07-13 17:09:14,0,2.68e3,10,9.936,53409,879,120
CPC,2013-07-13 17:09:24,10,2.64e3,10,9.938,52548,871,120
CPC,2013-07-13 17:09:34,10,2.69e3,10,9.939,53696,878,120
CPC,2013-07-13 17:09:44,10,2.67e3,10,9.939,53145,877,119
CPC,2013-07-13 17:09:54,0,2.73e3,10,9.935,54329,880,120
CPC,2013-07-13 17:10:04,0,2.75e3,10,9.934,54792,881,120
CPC,2013-07-13 17:10:14,0,2.61e3,10,9.939,51932,929,120
CPC,2013-07-13 17:10:24,0,2.66e3,10,9.936,52914,877,120
CPC,2013-07-13 17:10:34,0,2.61e3,10,9.939,52067,880,120
CPC,2013-07-13 17:10:44,0,2.64e3,10,9.937,52572,877,120
CPC,2013-07-13 17:10:54,0,2.74e3,10,9.934,54487,877,120
CPC,2013-07-13 17:11:04,0,2.69e3,10,9.937,53532,879,120
CPC,2013-07-13 17:11:14,0,2.69e3,10,9.936,53528,879,120
CPC,2013-07-13 17:11:24,0,2.66e3,10,9.937,53025,880,120
CPC,2013-07-13 17:11:34,0,2.57e3,10,9.939,51276,884,120
CPC,2013-07-13 17:11:44,0,2.54e3,10,9.94,50725,882,120
CPC,2013-07-13 17:11:54,10,2.56e3,10,9.94,51119,883,120
CPC,2013-07-13 17:12:04,0,2.48e3,10,9.942,49535,878,120
CPC,2013-07-13 17:12:14,0,2.47e3,10,9.942,49341,881,120
CPC,2013-07-13 17:12:24,0,2.46e3,10,9.942,49159,875,120
CPC,2013-07-13 17:12:34,0,2.46e3,10,9.941,49097,884,120
CPC,2013-07-13 17:12:44,0,2.45e3,10,9.942,48878,877,120
CPC,2013-07-13 17:12:54,0,2.48e3,10,9.941,49535,880,120
CPC,2013-07-13 17:13:04,0,2.41e3,10,9.942,48009,875,120
CPC,2013-07-13 17:13:14,10,2.43e3,10,9.942,48503,880,120
CPC,2013-07-13 17:13:24,0,2.49e3,10,9.941,49722,881,120
CPC,2013-07-13 17:13:34,0,2.54e3,10,9.939,50617,861,120
CPC,2013-07-13 17:13:44,10,2.50e3,10,9.941,49799,881,120
CPC,2013-07-13 17:13:54,0,2.51e3,10,9.94,49991,879,120
CPC,2013-07-13 17:14:04,0,2.46e3,10,9.942,49025,880,120
CPC,2013-07-13 17:14:14,0,2.52e3,10,9.939,50267,879,120
CPC,2013-07-13 17:14:24,0,2.44e3,10,9.942,48751,887,120
CPC,2013-07-13 17:14:34,100,2.48e3,10,9.941,49501,877,120
CPC,2013-07-13 17:14:44,0,2.57e3,10,9.939,51161,878,120
CPC,2013-07-13 17:14:54,0,2.57e3,10,9.939,51288,880,120
CPC,2013-07-13 17:15:04,0,2.64e3,10,9.938,52550,875,120
CPC,2013-07-13 17:15:14,0,2.58e3,10,9.939,51329,876,120
CPC,2013-07-13 17:15:24,0,2.57e3,10,9.939,51209,874,120
CPC,2013-07-13 17:15:34,0,2.56e3,10,9.94,51005,878,120
CPC,2013-07-13 17:15:44,0,2.62e3,10,9.938,52143,877,120
CPC,2013-07-13 17:15:54,0,2.61e3,10,9.939,51949,878,120
CPC,2013-07-13 17:16:04,10,2.64e3,10,9.938,52627,879,120
CPC,2013-07-13 17:16:14,0,2.65e3,10,9.936,52698,880,120
CPC,2013-07-13 17:16:24,0,2.62e3,10,9.937,52280,880,120
CPC,2013-07-13 17:16:34,0,2.59e3,10,9.938,51515,879,120
CPC,2013-07-13 17:16:44,0,2.59e3,10,9.938,51633,878,120
CPC,2013-07-13 17:16:54,0,2.58e3,10,9.939,51432,896,120
CPC,2013-07-13 17:17:04,0,2.55e3,10,9.939,50893,881,120
CPC,2013-07-13 17:17:14,0,2.53e3,10,9.941,50484,876,120
CPC,2013-07-13 17:17:24,0,2.57e3,10,9.938,51179,880,120
CPC,2013-07-13 17:17:34,0,2.53e3,10,9.94,50409,880,120
CPC,2013-07-13 17:17:44,0,2.50e3,10,9.94,49911,874,120
CPC,2013-07-13 17:17:54,10,2.57e3,10,9.941,51152,879,120
CPC,2013-07-13 17:18:04,0,2.49e3,10,9.941,49660,902,120
CPC,2013-07-13 17:18:14,0,2.48e3,10,9.941,49516,879,120
CPC,2013-07-13 17:18:24,0,2.52e3,10,9.939,50210,882,120
CPC,2013-07-13 17:18:34,10,2.53e3,10,9.941,50388,879,120
CPC,2013-07-13 17:18:44,10,2.51e3,10,9.94,49998,880,120
CPC,2013-07-13 17:18:54,0,2.51e3,10,9.94,50091,881,120
CPC,2013-07-13 17:19:04,0,2.52e3,10,9.94,50329,885,120
CPC,2013-07-13 17:19:14,0,2.51e3,10,9.94,50109,878,120
CPC,2013-07-13 17:19:24,0,2.68e3,10,9.935,53486,878,120
CPC,2013-07-13 17:19:34,0,2.85e3,10,9.929,56824,882,119
CPC,2013-07-13 17:19:44,0,3.38e3,10,9.918,67097,882,120
CPC,2013-07-13 17:19:54,0,3.38e3,10,9.916,67200,878,120
CPC,2013-07-13 17:20:04,0,3.46e3,10,9.915,68719,879,120
CPC,2013-07-13 17:20:14,10,3.61e3,10,9.913,71769,877,120
CPC,2013-07-13 17:20:24,0,3.56e3,10,9.913,70687,880,120
CPC,2013-07-13 17:20:34,0,3.50e3,10,9.914,69625,879,120
CPC,2013-07-13 17:20:44,0,3.49e3,10,9.914,69303,878,120
CPC,2013-07-13 17:20:54,10,3.49e3,10,9.916,69281,878,120
CPC,2013-07-13 17:21:04,10,3.50e3,10,9.916,69482,879,120
CPC,2013-07-13 17:21:14,10,3.53e3,10,9.914,70070,886,120
CPC,2013-07-13 17:21:24,0,3.49e3,10,9.914,69252,882,120
CPC,2013-07-13 17:21:34,0,3.31e3,10,9.919,65766,881,119
CPC,2013-07-13 17:21:44,0,3.29e3,10,9.917,65393,879,120
CPC,2013-07-13 17:21:54,10,3.51e3,10,9.913,69681,867,120
CPC,2013-07-13 17:22:04,10,3.47e3,10,9.916,68913,879,120
CPC,2013-07-13 17:22:14,0,3.55e3,10,9.913,70569,880,120
CPC,2013-07-13 17:22:24,0,3.48e3,10,9.914,69247,880,120
CPC,2013-07-13 17:22:34,0,3.50e3,10,9.915,69465,879,120
CPC,2013-07-13 17:22:44,0,3.42e3,10,9.916,68053,878,120
CPC,2013-07-13 17:22:54,10,3.43e3,10,9.918,68172,881,120
CPC,2013-07-13 17:23:04,0,3.41e3,10,9.915,67824,877,120
CPC,2013-07-13 17:23:14,10,3.36e3,10,9.917,66833,881,120
CPC,2013-07-13 17:23:24,0,3.35e3,10,9.917,66650,879,120
CPC,2013-07-13 17:23:34,0,3.34e3,10,9.918,66320,878,120
CPC,2013-07-13 17:23:44,0,3.38e3,10,9.917,67236,883,120
CPC,2013-07-13 17:23:54,0,3.35e3,10,9.918,66497,877,120
CPC,2013-07-13 17:24:04,0,3.40e3,10,9.916,67583,880,120
CPC,2013-07-13 17:24:14,10,3.44e3,10,9.916,68373,884,120
CPC,2013-07-13 17:24:24,10,3.44e3,10,9.916,68273,877,120
CPC,2013-07-13 17:24:34,0,3.39e3,10,9.917,67440,877,120
CPC,2013-07-13 17:24:44,0,3.27e3,10,9.919,65029,875,120
CPC,2013-07-13 17:24:54,0,3.37e3,10,9.917,66887,879,120
CPC,2013-07-13 17:25:04,0,3.31e3,10,9.917,65799,879,120
CPC,2013-07-13 17:25:14,10,3.28e3,10,9.92,65316,875,120
CPC,2013-07-13 17:25:24,0,3.32e3,10,9.918,66048,878,120
CPC,2013-07-13 17:25:34,10,3.26e3,10,9.92,64915,880,120
CPC,2013-07-13 17:25:44,0,3.27e3,10,9.918,65053,884,120
CPC,2013-07-13 17:25:54,10,3.33e3,10,9.918,66211,878,120
CPC,2013-07-13 17:26:04,10,3.37e3,10,9.919,67015,882,120
CPC,2013-07-13 17:26:14,10,3.40e3,10,9.918,67560,886,120
CPC,2013-07-13 17:26:24,0,3.33e3,10,9.918,66191,877,120
CPC,2013-07-13 17:26:34,0,3.47e3,10,9.914,68996,881,120
CPC,2013-07-13 17:26:44,0,3.45e3,10,9.915,68594,879,120
CPC,2013-07-13 17:26:54,10,3.44e3,10,9.917,68470,876,120
CPC,2013-07-13 17:27:04,0,3.49e3,10,9.915,69402,877,120
CPC,2013-07-13 17:27:14,0,3.47e3,10,9.916,68932,878,120
CPC,2013-07-13 17:27:24,0,3.58e3,10,9.912,71030,878,120
CPC,2013-07-13 17:27:34,0,3.52e3,10,9.914,69861,878,120
CPC,2013-07-13 17:27:44,10,3.61e3,10,9.913,71757,882,120
CPC,2013-07-13 17:27:54,0,3.68e3,10,9.911,73021,906,120
CPC,2013-07-13 17:28:04,0,3.69e3,10,9.911,73284,878,120
CPC,2013-07-13 17:28:14,0,3.54e3,10,9.914,70332,879,120
CPC,2013-07-13 17:28:24,0,3.54e3,10,9.914,70397,884,120
CPC,2013-07-13 17:28:34,10,3.67e3,10,9.913,72912,877,120
CPC,2013-07-13 17:28:44,10,3.55e3,10,9.915,70536,880,120
CPC,2013-07-13 17:28:54,0,3.55e3,10,9.914,70494,880,120
CPC,2013-07-13 17:29:04,0,3.58e3,10,9.912,71082,883,120
CPC,2013-07-13 17:29:14,0,3.58e3,10,9.912,71136,880,120
CPC,2013-07-13 17:29:24,10,3.59e3,10,9.913,71333,878,120
CPC,2013-07-13 17:29:34,100,3.54e3,10,9.912,70404,879,120
CPC,2013-07-13 17:29:44,10,3.69e3,10,9.912,73312,877,120
CPC,2013-07-13 17:29:54,0,3.56e3,10,9.914,70784,880,120
CPC,2013-07-13 17:30:04,10,3.45e3,10,9.918,68511,880,120
CPC,2013-07-13 17:30:14,10,3.43e3,10,9.917,68199,881,120
CPC,2013-07-13 17:30:24,0,3.62e3,10,9.913,71935,884,120
CPC,2013-07-13 17:30:34,10,3.73e3,10,9.91,73997,878,120
CPC,2013-07-13 17:30:44,10,3.65e3,10,9.916,72502,884,120
CPC,2013-07-13 17:30:54,0,3.78e3,10,9.909,75038,886,120
CPC,2013-07-13 17:31:04,10,3.59e3,10,9.915,71333,877,120
CPC,2013-07-13 17:31:14,10,3.66e3,10,9.914,72767,879,120
CPC,2013-07-13 17:31:24,10,3.59e3,10,9.913,71325,882,120
CPC,2013-07-13 17:31:34,10,3.60e3,10,9.913,71461,881,120
CPC,2013-07-13 17:31:44,10,3.58e3,10,9.915,71070,879,119
CPC,2013-07-13 17:31:54,0,3.50e3,10,9.915,69640,879,120
CPC,2013-07-13 17:32:04,0,3.60e3,10,9.914,71622,875,120
CPC,2013-07-13 17:32:14,10,3.53e3,10,9.916,70240,879,120
CPC,2013-07-13 17:32:24,10,3.61e3,10,9.914,71676,878,120
CPC,2013-07-13 17:32:34,0,3.60e3,10,9.911,71484,882,120
CPC,2013-07-13 17:32:44,0,3.74e3,10,9.909,74292,878,120
CPC,2013-07-13 17:32:54,0,3.64e3,10,9.912,72301,879,120
CPC,2013-07-13 17:33:04,10,3.59e3,10,9.913,71294,882,120
CPC,2013-07-13 17:33:14,10,3.62e3,10,9.912,71835,880,120
CPC,2013-07-13 17:33:24,10,3.65e3,10,9.912,72547,880,120
CPC,2013-07-13 17:33:34,10,3.68e3,10,9.913,73192,877,120
CPC,2013-07-13 17:33:44,10,3.69e3,10,9.915,73247,878,120
CPC,2013-07-13 17:33:54,10,3.68e3,10,9.913,73200,884,120
CPC,2013-07-13 17:34:04,10,3.77e3,10,9.911,74894,880,120
CPC,2013-07-13 17:34:14,10,3.75e3,10,9.91,74455,880,120
CPC,2013-07-13 17:34:24,10,3.73e3,10,9.913,74115,877,120
CPC,2013-07-13 17:34:34,10,3.66e3,10,9.914,72635,881,120
CPC,2013-07-13 17:34:44,10,3.72e3,10,9.911,73946,880,120
CPC,2013-07-13 17:34:54,10,3.74e3,10,9.91,74364,878,120
CPC,2013-07-13 17:35:04,10,3.77e3,10,9.911,74854,882,120
CPC,2013-07-13 17:35:14,0,3.74e3,10,9.909,74269,880,120
CPC,2013-07-13 17:35:24,10,3.67e3,10,9.912,72849,880,120
CPC,2013-07-13 17:35:34,10,3.80e3,10,9.908,75477,878,120
CPC,2013-07-13 17:35:44,10,3.69e3,10,9.913,73228,880,120
CPC,2013-07-13 17:35:54,0,3.76e3,10,9.91,74702,876,120
CPC,2013-07-13 17:36:04,0,3.72e3,10,9.91,73885,875,120
