"time","bscat_m_1","calibcoef","preassure_mb","temp_K","RH_percent","relay_status"
"1377668700","-3.07013392857143e-06","0.000732999999999999","1003.0","313","0","0"
"1377668760","-3.99436607142857e-06","0.000733078571428571","1003.0","313","0","0"
"1377668820","-4.7533125e-06","0.000733034821428571","1003.0","313","0","0"
"1377668880","-5.53511607142857e-06","0.000732869642857145","1003.0","313","0","0"
"1377668940","-5.06233928571428e-06","0.000732966071428572","1003.0","313","0","0"
"1377669000","-5.14773214285714e-06","0.000733316964285715","1003.0","313","0","0"
"1377669060","-3.69653571428571e-06","0.000733074107142857","1003.0","313","0","0"
"1377669120","-3.754125e-06","0.000733491071428572","1003.0","313","0","0"
"1377669180","-3.58273451327433e-06","0.000733946902654866","1003.0","313","0","0"
"1377669240","-4.06824107142857e-06","0.000734269642857143","1003.0","313","0","0"
"1377669300","-3.75616964285714e-06","0.000734390178571428","1003.0","313","0","0"
"1377669360","-3.345625e-06","0.000733976785714285","1003.0","313","0","0"
"1377669420","-4.51338053097345e-06","0.000734089380530973","1003.0","313","0","0"
"1377669480","-5.34508035714286e-06","0.00073484732142857","1003.0","313","0","0"
"1377669540","-4.91870535714286e-06","0.000735411607142857","1003.0","313","0","0"
"1377669600","-4.80608035714285e-06","0.000735827678571428","1003.0","313","0","0"
"1377669660","-5.25355752212389e-06","0.000735929203539822","1003.0","313","0","0"
"1377669720","-6.10148214285714e-06","0.000735613392857144","1003.0","313","0","0"
"1377669780","-4.28172321428571e-06","0.000735023214285714","1003.0","313","0","0"
"1377669840","-3.58005357142857e-06","0.000734836607142856","1003.0","313","0","0"
"1377669900","-5.11075e-06","0.000734746428571428","1003.0","313","0","0"
"1377669960","-4.2937610619469e-06","0.000733701769911503","1003.0","313","0","0"
"1377670020","-3.71457142857143e-06","0.00073375","1003.0","313","0","0"
"1377670080","-4.30935714285714e-06","0.000734614285714284","1003.0","313","0","0"
"1377670140","-3.89060714285714e-06","0.000734823214285714","1003.0","313","0","0"
"1377670200","-3.33903539823009e-06","0.000734969911504426","1003.0","313","0","0"
"1377670260","-3.94511607142857e-06","0.000735907142857141","1003.0","313","0","0"
"1377670320","-3.90991964285714e-06","0.000736126785714286","1003.0","313","0","0"
"1377670380","-3.95985714285714e-06","0.000735425892857142","1003.0","313","0","0"
"1377670440","-3.80164285714286e-06","0.000735693750000001","1003.0","313","0","0"
"1377670500","-7.42569821428573e-07","0.000735673214285714","1003.0","313","0","0"
"1377670560","7.16079464285714e-06","0.000735771428571427","1003.0","313","0","0"
"1377670620","1.01125446428571e-05","0.000736283928571428","1003.0","313","0","0"
"1377670680","3.39447946428571e-06","0.000736277678571431","1003.0","313","0","0"
"1377670740","-1.8553875e-06","0.000736030357142857","1003.0","313","0","0"
"1377670800","-3.00599107142857e-06","0.000735479464285713","1003.0","313","0","0"
"1377670860","-3.53447321428571e-06","0.000735644642857144","1003.0","313","0","0"
"1377670920","-4.08339285714286e-06","0.000735759821428571","1003.0","313","0","0"
"1377670980","-4.94178761061946e-06","0.000735968141592921","1003.0","313","0","0"
"1377671040","-5.0976875e-06","0.000735845535714286","1003.0","313","0","0"
"1377671100","-4.83020535714285e-06","0.000736304464285714","1003.0","313","0","0"
"1377671160","-5.43982142857143e-06","0.00073641607142857","1003.0","313","0","0"
"1377671220","-5.28483185840708e-06","0.00073616814159292","1003.0","313","0","0"
"1377671280","-5.45267857142857e-06","0.000735838392857144","1003.0","313","0","0"
"1377671340","-5.35978571428572e-06","0.000735200892857144","1003.0","313","0","0"
"1377671400","-5.3008125e-06","0.000734761607142858","1003.0","313","0","0"
"1377671460","-5.49030357142857e-06","0.000734458928571429","1003.0","313","0","0"
"1377671520","-5.67061607142857e-06","0.000734950892857143","1003.0","313","0","0"
"1377671580","-6.2181875e-06","0.000735713392857143","1003.0","313","0","0"
"1377671640","-6.28929464285714e-06","0.000736303571428572","1003.0","313","0","0"
"1377671700","-6.1145625e-06","0.000736398214285713","1003.0","313","0","0"
"1377671760","-6.04146017699115e-06","0.000736484070796461","1003.0","313","0","0"
"1377671820","-5.86958035714286e-06","0.000736744642857143","1003.0","313","0","0"
"1377671880","-5.68283928571429e-06","0.000736520535714286","1003.0","313","0","0"
"1377671940","-5.87784821428571e-06","0.000736699107142857","1003.0","313","0","0"
"1377672000","-6.03273451327434e-06","0.000737064601769912","1003.0","313","0","0"
"1377672060","-4.44185714285714e-06","0.000736966071428572","1003.0","313","0","0"
"1377672120","-4.58989285714286e-06","0.000736116964285714","1003.0","313","0","0"
"1377672180","-5.31570535714286e-06","0.000735807142857144","1003.0","313","0","0"
"1377672240","-5.88102678571429e-06","0.000735212500000001","1003.0","313","0","0"
"1377672300","-4.667375e-06","0.000735755357142857","1003.0","313","0","0"
"1377672360","-3.66016964285714e-06","0.000736808928571427","1003.0","313","0","0"
"1377672420","-4.68398214285714e-06","0.000737200892857144","1003.0","313","0","0"
"1377672480","-4.50123214285714e-06","0.000736647321428571","1003.0","313","0","0"
"1377672540","-4.85816071428571e-06","0.000735413392857143","1003.0","313","0","0"
"1377672600","-5.05028625e-06","0.000734984821428572","1003.0","313","0","0"
"1377672660","3.12841116071429e-06","0.000735583928571429","1003.0","313","0","0"
"1377672720","8.36360991071428e-07","0.000736705357142857","1003.0","313","0","0"
"1377672780","-2.90455357142857e-06","0.000737348214285714","1003.0","313","0","0"
"1377672840","-2.71951785714286e-06","0.000737420535714285","1003.0","313","0","0"
"1377672900","-3.11260714285714e-06","0.000736621428571427","1003.0","313","0","0"
"1377672960","-4.33475e-06","0.000736019642857143","1003.0","313","0","0"
"1377673020","-4.87919642857143e-06","0.000736334821428571","1003.0","313","0","0"
"1377673080","-5.10670535714286e-06","0.000736672321428571","1003.0","313","0","0"
"1377673140","-5.32628571428572e-06","0.000737174107142856","1003.0","313","0","0"
"1377673200","-3.36338392857143e-06","0.000737342857142858","1003.0","313","0","0"
"1377673260","-2.70030088495575e-06","0.000737792035398228","1003.0","313","0","0"
"1377673320","-2.77708035714286e-06","0.000737700892857143","1003.0","313","0","0"
"1377673380","-3.33798214285714e-06","0.000737258035714284","1003.0","313","0","0"
"1377673440","-3.8148125e-06","0.000737157142857141","1003.0","313","0","0"
"1377673500","-4.12930973451328e-06","0.000737453982300886","1003.0","313","0","0"
"1377673560","-4.61566964285714e-06","0.000737746428571426","1003.0","313","0","0"
"1377673620","-4.63874107142857e-06","0.000737976785714287","1003.0","313","0","0"
"1377673680","-4.35261607142857e-06","0.000737755357142857","1003.0","313","0","0"
"1377673740","-5.23160714285715e-06","0.000737399999999999","1003.0","312.928571428571","0","0"
"1377673800","-5.83261946902655e-06","0.000731130973451326","1003.0","312.884955752212","0","0"
"1377673860","-5.67695535714286e-06","0.000737964285714285","1003.0","312.928571428571","0","0"
"1377673920","-4.54980357142857e-06","0.000738437500000001","1003.0","312.464285714286","0","0"
"1377673980","-4.17532142857143e-06","0.000738191964285714","1003.0","312.419642857143","0","0"
"1377674040","-4.32080530973451e-06","0.000737251327433628","1003.0","312.16814159292","0","0"
"1377674100","-4.69550892857143e-06","0.0007369125","1003.0","312","0","0"
"1377674160","-4.53697321428571e-06","0.000737257142857143","1003.0","312","0","0"
"1377674220","-3.95115178571429e-06","0.000737507142857144","1003.0","312.008928571429","0","0"
"1377674280","-2.34061946902655e-06","0.000737459292035397","1003.0","312","0","0"
"1377674340","-1.88784821428572e-06","0.000737273214285714","1003.0","312","0","0"
"1377674400","-2.42011607142857e-06","0.000737239285714285","1003.0","312","0","0"
"1377674460","-3.24172321428572e-06","0.000737179464285714","1003.0","312","0","0"
"1377674520","-3.32324107142857e-06","0.000736576785714286","1003.0","312","0","0"
"1377674580","-3.29623214285714e-06","0.000736325892857145","1003.0","312","0","0"
"1377674640","-3.39327678571429e-06","0.000736088392857144","1003.0","312","0","0"
"1377674700","-3.53228571428571e-06","0.000736952678571428","1003.0","312","0","0"
"1377674760","-4.167e-06","0.000737594642857144","1003.0","312","0","0"
"1377674820","-4.07202678571429e-06","0.000737361607142858","1003.0","312","0","0"
"1377674880","-4.5334375e-06","0.000738184821428572","1003.0","312","0","0"
"1377674940","-4.94441964285714e-06","0.000738497321428571","1003.0","312","0","0"
"1377675000","-5.33183928571429e-06","0.000738424107142858","1003.0","312","0","0"
"1377675060","-5.73670796460177e-06","0.000738326548672564","1003.0","312","0","0"
"1377675120","-5.09207142857143e-06","0.000738365178571429","1003.0","312","0","0"
"1377675180","-5.32666071428571e-06","0.000738807142857142","1003.0","312","0","0"
"1377675240","-5.58320535714286e-06","0.000739064285714287","1003.0","312","0","0"
"1377675300","-4.85217699115044e-06","0.000739231858407079","1003.0","312","0","0"
"1377675360","-5.10057142857143e-06","0.000738748214285715","1003.0","312","0","0"
"1377675420","-5.66261607142858e-06","0.000737910714285714","1003.0","312","0","0"
"1377675480","-5.66177678571428e-06","0.000737642857142858","1003.0","312","0","0"
"1377675540","-5.77600884955752e-06","0.000737463716814159","1003.0","312","0","0"
"1377675600","-5.98483035714286e-06","0.00073711875","1003.0","312","0","0"
"1377675660","-5.75108928571428e-06","0.000737116964285714","1003.0","312","0","0"
"1377675720","-6.09424107142857e-06","0.000737601785714287","1003.0","312","0","0"
"1377675780","-6.01767857142857e-06","0.000737530357142858","1003.0","312","0","0"
"1377675840","-5.95907142857143e-06","0.000737760714285714","1003.0","312","0","0"
"1377675900","-6.06541071428572e-06","0.000738787499999999","1003.0","312","0","0"
"1377675960","-5.97473214285715e-06","0.000739499107142858","1003.0","312","0","0"
"1377676020","-6.11063392857143e-06","0.000739394642857143","1003.0","312","0","0"
"1377676080","-5.95958407079646e-06","0.000738855752212388","1003.0","312","0","0"
"1377676140","-5.60260714285715e-06","0.000738954464285714","1003.0","312","0","0"
"1377676200","-5.73989285714285e-06","0.000739446428571429","1003.0","312","0","0"
"1377676260","-5.77152678571429e-06","0.000739897321428573","1003.0","312","0","0"
"1377676320","-5.85154867256637e-06","0.000740061061946904","1003.0","312","0","0"
"1377676380","-5.76079464285714e-06","0.000739650892857144","1003.0","312","0","0"
"1377676440","-5.57866964285714e-06","0.000739355357142857","1003.0","312","0","0"
"1377676500","-5.70994642857143e-06","0.000739440178571427","1003.0","312","0","0"
"1377676560","-6.04159821428572e-06","0.000738333035714287","1003.0","312","0","0"
"1377676620","-6.16741964285714e-06","0.000737508035714286","1003.0","312","0","0"
"1377676680","-6.28397321428571e-06","0.000737924107142858","1003.0","312","0","0"
"1377676740","-6.88666071428571e-06","0.0007381","1003.0","312","0","0"
"1377676800","-6.698875e-06","0.000738255357142858","1003.0","312","0","0"
"1377676860","-6.22475221238939e-06","0.00073902831858407","1003.0","312","0","0"
"1377676920","-5.56636607142857e-06","0.000739294642857141","1003.0","312","0","0"
"1377676980","-6.0899375e-06","0.000739256250000001","1003.0","312","0","0"
"1377677040","-6.26009821428571e-06","0.000739703571428572","1003.0","312","0","0"
"1377677100","-6.39328318584071e-06","0.000739846017699115","1003.0","312","0","0"
"1377677160","-5.96803571428571e-06","0.000739944642857143","1003.0","312","0","0"
"1377677220","-5.84224999999999e-06","0.000739757142857143","1003.0","312","0","0"
"1377677280","-5.81433035714285e-06","0.000740163392857143","1003.0","312","0","0"
"1377677340","-6.04127433628318e-06","0.000740391150442478","1003.0","312","0","0"
"1377677400","-5.93394642857143e-06","0.000739932142857144","1003.0","312","0","0"
"1377677460","-5.92275892857143e-06","0.000740159821428572","1003.0","312","0","0"
"1377677520","-6.53980357142857e-06","0.000740801785714287","1003.0","312","0","0"
"1377677580","-6.49609821428571e-06","0.000740555357142858","1003.0","312","0","0"
"1377677640","-6.28241071428571e-06","0.000740196428571429","1003.0","312","0","0"
"1377677700","-5.72308035714286e-06","0.000740066071428573","1003.0","312","0","0"
"1377677760","-6.14803571428571e-06","0.000739799107142856","1003.0","312","0","0"
"1377677820","-6.70902678571429e-06","0.00073969375","1003.0","312","0","0"
"1377677880","-6.80551327433628e-06","0.000740217699115044","1003.0","312","0","0"
"1377677940","-6.58159821428572e-06","0.000740203571428571","1003.0","312","0","0"
"1377678000","-6.481875e-06","0.000740129464285716","1003.0","312","0","0"
"1377678060","-6.55001785714287e-06","0.000739452678571429","1003.0","312","0","0"
"1377678120","-6.57218584070797e-06","0.000738661946902654","1003.0","312","0","0"
"1377678180","-6.07729464285714e-06","0.000738727678571428","1003.0","312","0","0"
"1377678240","-5.750125e-06","0.00073906607142857","1003.0","312","0","0"
"1377678300","-5.55441964285714e-06","0.000739375","1003.0","312","0","0"
"1377678360","-5.30123008849558e-06","0.000738967256637167","1003.0","312","0","0"
"1377678420","-4.81928571428571e-06","0.000738597321428572","1003.0","312","0","0"
"1377678480","-3.2670625e-06","0.000738199999999999","1003.0","312","0","0"
"1377678540","-2.62110714285714e-06","0.000738153571428573","1003.0","312","0","0"
"1377678600","-2.76664285714286e-06","0.000738475000000002","1003.0","312","0","0"
"1377678660","-2.72374107142857e-06","0.000738666964285713","1003.0","312","0","0"
"1377678720","-3.23384821428571e-06","0.000739020535714285","1003.0","312","0","0"
"1377678780","-4.01999107142857e-06","0.000739815178571429","1003.0","312","0","0"
"1377678840","-4.96158928571428e-06","0.000740077678571429","1003.0","312","0","0"
"1377678900","-5.3646017699115e-06","0.000740614159292036","1003.0","312","0","0"
"1377678960","-5.17629464285714e-06","0.000739975892857142","1003.0","312","0","0"
"1377679020","-5.66076785714286e-06","0.000739390178571429","1003.0","312","0","0"
"1377679080","-6.16353571428571e-06","0.000739691964285715","1003.0","312","0","0"
"1377679140","-6.45002654867256e-06","0.000739703539823011","1003.0","312","0","0"
"1377679200","-6.55141964285714e-06","0.000739097321428571","1003.0","312","0","0"
"1377679260","-6.32528571428571e-06","0.000738508928571428","1003.0","312","0","0"
"1377679320","-5.97355357142857e-06","0.00073841875","1003.0","312","0","0"
"1377679380","-5.54745132743363e-06","0.000739238938053097","1003.0","312","0","0"
"1377679440","-5.40353153153153e-06","0.00073923873873874","1003.0","312","0","0"
"1377679500","-5.58207142857143e-06","0.000738700892857144","1003.0","312","0","0"
"1377679560","-6.1580625e-06","0.000738261607142856","1003.0","312","0","0"
"1377679620","-5.77675e-06","0.00073783125","1003.0","312","0","0"
"1377679680","-5.54585714285715e-06","0.000737402678571428","1003.0","312","0","0"
"1377679740","-5.88047321428572e-06","0.000737219642857142","1003.0","312","0","0"
"1377679800","-6.13960714285715e-06","0.000737401785714285","1003.0","312","0","0"
"1377679860","-6.37586607142857e-06","0.000737740178571427","1003.0","312","0","0"
"1377679920","-5.81538938053098e-06","0.00073796371681416","1003.0","312","0","0"
"1377679980","-5.17491071428571e-06","0.000738502678571429","1003.0","312","0","0"
"1377680040","-5.52490178571429e-06","0.000739054464285716","1003.0","312","0","0"
"1377680100","-5.49855357142857e-06","0.000738866964285714","1003.0","312","0","0"
"1377680160","-5.3466017699115e-06","0.000738133628318584","1003.0","312","0","0"
"1377680220","-5.76955752212388e-06","0.000737523008849557","1003.0","312","0","0"
"1377680280","-5.895e-06","0.000737276785714285","1003.0","312","0","0"
"1377680340","-6.01935714285714e-06","0.000736851785714286","1003.0","312","0","0"
"1377680400","-5.44261607142857e-06","0.000736836607142857","1003.0","312","0","0"
"1377680460","-5.04064285714286e-06","0.000737033928571429","1003.0","312","0","0"
"1377680520","-4.95103571428572e-06","0.000736886607142857","1003.0","312","0","0"
"1377680580","-5.64635714285715e-06","0.000737597321428571","1003.0","312","0","0"
"1377680640","-5.83797321428572e-06","0.000738438392857144","1003.0","312","0","0"
"1377680700","-6.2125625e-06","0.000738939285714286","1003.0","312","0","0"
"1377680760","-6.44543750000001e-06","0.000739393750000001","1003.0","312","0","0"
"1377680820","-6.47005357142857e-06","0.000739086607142857","1003.0","312","0","0"
"1377680880","-6.73258035714286e-06","0.000739061607142857","1003.0","312","0","0"
"1377680940","-6.52433628318584e-06","0.000738799115044248","1003.0","312","0","0"
"1377681000","-6.09659821428572e-06","0.000738300892857143","1003.0","312","0","0"
"1377681060","-5.97283035714285e-06","0.000737433035714287","1003.0","312","0","0"
"1377681120","-6.009125e-06","0.000736583928571428","1003.0","312","0","0"
"1377681180","-5.81195575221239e-06","0.000736712389380531","1003.0","312","0","0"
"1377681240","-5.91854464285714e-06","0.000737083035714285","1003.0","312","0","0"
"1377681300","-5.79001785714286e-06","0.000736928571428571","1003.0","312","0","0"
"1377681360","-6.38425e-06","0.000737278571428572","1003.0","312","0","0"
"1377681420","-6.81241071428571e-06","0.000737440178571429","1003.0","312","0","0"
"1377681480","-6.32584821428572e-06","0.000737556250000002","1003.0","312","0","0"
"1377681540","-6.0144375e-06","0.000737697321428571","1003.0","312","0","0"
"1377681600","-5.78097321428572e-06","0.000738282142857143","1003.0","312","0","0"
"1377681660","-5.37586725663717e-06","0.000738475221238939","1003.0","312","0","0"
"1377681720","-5.254875e-06","0.000738699107142857","1003.0","312","0","0"
"1377681780","-5.11429464285714e-06","0.000737941964285716","1003.0","312","0","0"
"1377681840","-5.46104464285714e-06","0.000737363392857143","1003.0","312","0","0"
"1377681900","-5.67478571428571e-06","0.000737679464285715","1003.0","312","0","0"
"1377681960","-5.50166371681416e-06","0.000737215929203541","1003.0","312","0","0"
"1377682020","-5.83688392857143e-06","0.000736769642857144","1003.0","312","0","0"
"1377682080","-6.00474107142857e-06","0.000736448214285714","1003.0","312","0","0"
"1377682140","-6.04283928571428e-06","0.000736016964285714","1003.0","312","0","0"
"1377682200","-6.01933628318584e-06","0.00073608761061947","1003.0","312","0","0"
"1377682260","-6.09615178571429e-06","0.000736445535714286","1003.0","312","0","0"
"1377682320","-6.09258407079646e-06","0.000736362831858406","1003.0","312","0","0"
"1377682380","-6.26685714285714e-06","0.000736552678571429","1003.0","312","0","0"
"1377682440","-6.46500892857142e-06","0.000736715178571428","1003.0","312","0","0"
"1377682500","-5.94071428571429e-06","0.000736794642857143","1003.0","312","0","0"
"1377682560","-5.612e-06","0.000736860714285713","1003.0","312","0","0"
"1377682620","-5.33772321428571e-06","0.000736897321428571","1003.0","312","0","0"
"1377682680","-5.94370535714286e-06","0.00073715","1003.0","312","0","0"
"1377682740","-6.17266964285714e-06","0.000737207142857143","1003.0","312","0","0"
"1377682800","-6.38379464285715e-06","0.000737175892857142","1003.0","312","0","0"
"1377682860","-6.35851785714286e-06","0.000738092857142857","1003.0","312","0","0"
"1377682920","-6.51469642857143e-06","0.000738597321428572","1003.0","312","0","0"
"1377682980","-6.45690265486726e-06","0.000738635398230087","1003.0","312","0","0"
"1377683040","-6.41483035714286e-06","0.000739117857142856","1003.0","312","0","0"
"1377683100","-6.29772321428572e-06","0.000739256249999999","1003.0","312","0","0"
"1377683160","-6.65223214285714e-06","0.000739474107142858","1003.0","312","0","0"
"1377683220","-6.02523008849557e-06","0.000739501769911504","1003.0","312","0","0"
"1377683280","-5.65340178571429e-06","0.000739335714285714","1003.0","312","0","0"
"1377683340","-6.11235714285714e-06","0.000739215178571429","1003.0","312","0","0"
"1377683400","-6.61396428571428e-06","0.000738818749999999","1003.0","312","0","0"
"1377683460","-6.90666964285714e-06","0.000739147321428571","1003.0","312","0","0"
"1377683520","-6.91119469026548e-06","0.000733423008849556","1003.0","312","0","0"
"1377683580","-7.03300892857143e-06","0.0007395125","1003.0","312","0","0"
"1377683640","-6.91324107142856e-06","0.000738392857142856","1003.0","312","0","0"
"1377683700","-6.50252678571429e-06","0.000738391071428573","1003.0","312","0","0"
"1377683760","-6.40439285714286e-06","0.00073887142857143","1003.0","312","0","0"
"1377683820","-6.99335714285714e-06","0.000739676785714286","1003.0","312","0","0"
"1377683880","-7.13458928571429e-06","0.000740238392857143","1003.0","312","0","0"
"1377683940","-6.89469642857143e-06","0.000740163392857141","1003.0","312","0","0"
"1377684000","-7.08590265486725e-06","0.00074009646017699","1003.0","312","0","0"
"1377684060","-7.24352678571429e-06","0.000739667857142859","1003.0","312","0","0"
"1377684120","-7.54678571428571e-06","0.000739102678571428","1003.0","312","0","0"
"1377684180","-7.42908928571428e-06","0.000739455357142857","1003.0","312","0","0"
"1377684240","-7.28825663716814e-06","0.000741186725663717","1003.0","312","0","0"
"1377684300","-7.40572321428572e-06","0.000742613392857143","1003.0","312","0","0"
"1377684360","-7.267375e-06","0.000742470535714285","1003.0","312","0","0"
"1377684420","-6.97839285714285e-06","0.000741733928571429","1003.0","312","0","0"
"1377684480","-7.13688495575222e-06","0.000740926548672565","1003.0","312","0","0"
"1377684540","-7.08284821428572e-06","0.000740738392857141","1003.0","312","0","0"
"1377684600","-7.28785714285714e-06","0.000740517857142856","1003.0","312","0","0"
"1377684660","-7.34813392857143e-06","0.00074109017857143","1003.0","312","0","0"
"1377684720","-7.17713392857143e-06","0.000741613392857142","1003.0","312","0","0"
"1377684780","-7.3930796460177e-06","0.000734840707964603","1003.0","312","0","0"
"1377684840","-7.43326785714286e-06","0.000741311607142858","1003.0","312","0","0"
"1377684900","-7.4335625e-06","0.000741540178571428","1003.0","312","0","0"
"1377684960","-7.28520535714286e-06","0.000741740178571429","1003.0","312","0","0"
"1377685020","-7.40353982300885e-06","0.000742457522123894","1003.0","312","0","0"
"1377685080","-7.41958035714286e-06","0.000743865178571429","1003.0","312","0","0"
"1377685140","-7.28126785714285e-06","0.000744207142857142","1003.0","312","0","0"
"1377685200","-7.5417610619469e-06","0.000744099999999999","1003.0","312","0","0"
"1377685260","-7.57675221238938e-06","0.000744087610619468","1003.0","312","0","0"
"1377685320","-7.28379464285714e-06","0.000743626785714285","1003.0","312","0","0"
"1377685380","-7.25683928571428e-06","0.000742841964285713","1003.0","311.991071428571","0","0"
"1377685440","-7.65491071428571e-06","0.000742039285714287","1003.0","311.946428571429","0","0"
"1377685500","-7.66003539823009e-06","0.000742533628318583","1003.0","311.964601769912","0","0"
"1377685560","-7.84054867256638e-06","0.000743040707964601","1003.0","311.982300884956","0","0"
"1377685620","-7.64213392857144e-06","0.000742467857142856","1003.0","311.883928571429","0","0"
"1377685680","-7.44433928571429e-06","0.000742105357142857","1003.0","311.946428571429","0","0"
"1377685740","-7.36083928571429e-06","0.000741474107142858","1003.0","311.910714285714","0","0"
"1377685800","-7.56152678571429e-06","0.000741801785714284","1003.0","311.848214285714","0","0"
"1377685860","-7.52930357142858e-06","0.000742482142857143","1003.0","311.696428571429","0","0"
"1377685920","-7.18983035714285e-06","0.000742999107142856","1003.0","311.678571428571","0","0"
"1377685980","-7.43377678571428e-06","0.00074265625","1003.0","311.339285714286","0","0"
"1377686040","-7.4275221238938e-06","0.000742142477876106","1003.0","311.212389380531","0","0"
"1377686100","-7.55159821428572e-06","0.000741870535714285","1003.0","311.125","0","0"
"1377686160","-7.62238392857143e-06","0.000741914285714287","1003.0","311.089285714286","0","0"
"1377686220","-7.7156875e-06","0.000742475892857142","1003.0","311.026785714286","0","0"
"1377686280","-7.2629375e-06","0.000742466964285714","1003.0","311.017857142857","0","0"
"1377686340","-7.23443749999999e-06","0.000742583035714288","1003.0","311","0","0"
"1377686400","-7.40725e-06","0.000743256250000001","1003.0","311","0","0"
"1377686460","-7.51244642857143e-06","0.000743566071428571","1003.0","311","0","0"
"1377686520","-7.56524107142857e-06","0.000744026785714285","1003.0","311","0","0"
"1377686580","-7.15346428571429e-06","0.000743800892857144","1003.0","311","0","0"
"1377686640","-7.06275892857143e-06","0.000743859821428572","1003.0","311","0","0"
"1377686700","-7.34596428571429e-06","0.000743614285714285","1003.0","311","0","0"
"1377686760","-6.45067857142857e-06","0.000743418749999998","1003.0","311","0","0"
"1377686820","-5.04682300884956e-06","0.000743722123893807","1003.0","311","0","0"
"1377686880","-6.04863392857143e-06","0.000743939285714284","1003.0","311","0","0"
"1377686940","-7.11704464285715e-06","0.000744100892857142","1003.0","311","0","0"
"1377687000","-7.01703571428571e-06","0.000744509821428571","1003.0","311","0","0"
"1377687060","-6.64198230088496e-06","0.000744697345132745","1003.0","311","0","0"
"1377687120","-6.76900892857143e-06","0.000745219642857144","1003.0","311","0","0"
"1377687180","-7.07766964285714e-06","0.000745053571428571","1003.0","311","0","0"
"1377687240","-7.24858035714286e-06","0.000744279464285715","1003.0","311","0","0"
"1377687300","-7.4086814159292e-06","0.000743409734513273","1003.0","311","0","0"
"1377687360","-7.35495535714286e-06","0.000743189285714286","1003.0","311","0","0"
"1377687420","-7.52076785714286e-06","0.000743790178571429","1003.0","311","0","0"
"1377687480","-7.08179464285715e-06","0.000744418750000001","1003.0","311","0","0"
"1377687540","-7.15597321428572e-06","0.000745299107142856","1003.0","311","0","0"
"1377687600","-6.58085714285714e-06","0.000745218750000001","1003.0","311","0","0"
"1377687660","-6.460375e-06","0.000744602678571429","1003.0","311","0","0"
"1377687720","-6.77041071428571e-06","0.000743213392857142","1003.0","311","0","0"
"1377687780","-7.17767857142857e-06","0.000742499999999998","1003.0","311","0","0"
"1377687840","-7.28033928571428e-06","0.000742805357142856","1003.0","311","0","0"
"1377687900","-7.17882142857142e-06","0.000743669642857144","1003.0","311","0","0"
"1377687960","-6.96796428571429e-06","0.000744083035714284","1003.0","311","0","0"
"1377688020","-6.24361946902655e-06","0.000743529203539825","1003.0","311","0","0"
"1377688080","-4.64773451327434e-06","0.000743414159292033","1003.0","311","0","0"
"1377688140","-3.94157142857143e-06","0.000743871428571428","1003.0","311","0","0"
"1377688200","-5.13221428571429e-06","0.000743860714285716","1003.0","311","0","0"
"1377688260","-6.39729464285715e-06","0.000743901785714286","1003.0","311","0","0"
"1377688320","-6.83533628318584e-06","0.000743548672566372","1003.0","311","0","0"
"1377688380","-7.2658125e-06","0.000743263392857144","1003.0","311","0","0"
"1377688440","1.18931160714286e-06","0.000743266964285715","1003.0","311","0","0"
"1377688500","3.03057142857143e-05","0.00074346607142857","1003.0","311","0","0"
"1377688560","4.51747366071429e-06","0.000743695535714287","1003.0","311","0","0"
"1377688620","-5.55437499999999e-06","0.000744184821428572","1003.0","311","0","0"
"1377688680","-6.84123214285714e-06","0.000744162499999999","1003.0","311","0","0"
"1377688740","-6.9836371681416e-06","0.000743575221238937","1003.0","311","0","0"
"1377688800","-6.48350892857143e-06","0.000742453571428571","1003.0","311","0","0"
"1377688860","-6.55823214285715e-06","0.000741400892857142","1003.0","311","0","0"
"1377688920","-6.65558928571428e-06","0.000741511607142858","1003.0","311","0","0"
"1377688980","-6.85249107142857e-06","0.000742318749999999","1003.0","311","0","0"
"1377689040","-6.90111607142857e-06","0.00074340357142857","1003.0","311","0","0"
"1377689100","-5.97787610619469e-06","0.000743340707964602","1003.0","311","0","0"
"1377689160","-6.05191071428572e-06","0.000742857142857145","1003.0","311","0","0"
"1377689220","-6.70041071428571e-06","0.000742649107142858","1003.0","311","0","0"
"1377689280","-6.80424107142857e-06","0.00074185","1003.0","311","0","0"
"1377689340","-7.07987610619469e-06","0.000742146017699115","1003.0","311","0","0"
"1377689400","-6.95991964285714e-06","0.000742649107142857","1003.0","311","0","0"
"1377689460","-6.81903539823009e-06","0.000742668141592919","1003.0","311","0","0"
"1377689520","-6.61947321428571e-06","0.000742167857142858","1003.0","311","0","0"
"1377689580","-6.71464285714286e-06","0.000741854464285714","1003.0","311","0","0"
"1377689640","-6.81416071428571e-06","0.00074168125","1003.0","311","0","0"
"1377689700","-6.51590178571428e-06","0.00074178392857143","1003.0","311","0","0"
"1377689760","-5.90657142857143e-06","0.000742683035714285","1003.0","311","0","0"
"1377689820","-5.77794642857143e-06","0.000743581249999998","1003.0","311","0","0"
"1377689880","-5.08344642857143e-06","0.0007440125","1003.0","311","0","0"
"1377689940","-5.26791964285714e-06","0.000744435714285715","1003.0","311","0","0"
"1377690000","-5.90984821428571e-06","0.000744650892857143","1003.0","311","0","0"
"1377690060","-6.015e-06","0.000745095535714285","1003.0","311","0","0"
"1377690120","-5.61899115044247e-06","0.000744618584070798","1003.0","311","0","0"
